time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1784298673609337900,91.236337890625,12.199999809265137,1.600000023841858,5.351698398590088,22.017000198364258,5.911584854125977,104,74.5999984741211,1.2448233,41.1188083
1784298674609339000,92.2363388671875,9.899999618530273,1.399999976158142,5.361698627471924,22.437000274658203,5.8940839767456055,107,74.5999984741211,1.2448933,41.1187933
1784298675609339600,93.23633959960938,9.199999809265137,1.399999976158142,5.371698379516602,22.816999435424805,6.179755210876465,110,74.5999984741211,1.2449633,41.1187733
1784298676609340400,94.23634033203125,7.699999809265137,1.2999999523162842,5.3816986083984375,21.513999938964844,6.661534786224365,109,74.5999984741211,1.2450367,41.1187533
1784298677609341200,95.23634106445313,7,1.2999999523162842,5.391698360443115,12.119999885559082,7.4511189460754395,104,74.5999984741211,1.2451217,41.118735
1784298678609342000,96.23634204101562,8.899999618530273,1.899999976158142,5.401698589324951,9.760000228881836,7.557666301727295,96,74.5999984741211,1.2452117,41.1187217
1784298679609342700,97.2363427734375,10.199999809265137,1.7000000476837158,5.411698341369629,7.300000190734863,7.1345648765563965,90,74.5999984741211,1.2453117,41.11872
1784298680609343500,98.23634350585938,10.199999809265137,1.7999999523162842,5.421698570251465,4.739999771118164,6.702198028564453,79,74.5999984741211,1.2453983,41.118725
1784298681609344500,99.23634448242187,8.399999618530273,1.5,5.431698799133301,2.0999999046325684,5.608928203582764,74,74.5999984741211,1.2454783,41.1187333
1784298682609345300,100.23634521484375,11.199999809265137,1.399999976158142,5.4416985511779785,1.9800000190734863,4.736988544464111,71,74.5999984741211,1.2455383,41.118745
1784298683609346000,101.23634594726562,18.399999618530273,2,5.4516987800598145,1.8600000143051147,3.745633602142334,66,74.5999984741211,1.24559,41.1187567
1784298684609346800,102.23634692382812,25.899999618530273,1.7000000476837158,5.461698532104492,1.7799999713897705,2.3461039066314697,56,74.5999984741211,1.2456183,41.1187717
1784298685109000000,102.736,0,0,17.97383689880371,5.113999843597412,0,0,74.4000015258789,1.2456183,41.1187717
1784298685609347600,103.23634765625,35.79999923706055,2.0999999046325684,17.978839874267578,5.113999843597412,2.229776620864868,47,74.4000015258789,1.2456417,41.1187867
1784298686609348400,104.23634838867187,20,1.5,17.988840103149414,5.13100004196167,2.9575939178466797,59,74.4000015258789,1.2456733,41.1188017
1784298687609349000,105.23634912109375,14.300000190734863,1.600000023841858,17.99884033203125,5.181000232696533,4.222781181335449,47,74.4000015258789,1.24571,41.1188233
1784298688609350100,106.23635009765626,12.5,1.7999999523162842,18.008840560913086,5.230999946594238,5.326345443725586,38,74.4000015258789,1.2457483,41.1188567
1784298689609351000,107.23635083007812,10.300000190734863,1.7000000476837158,18.018840789794922,5.281000137329102,6.142180442810059,33,74.4000015258789,1.24579,41.1189033
1784298690609351700,108.2363515625,7.400000095367432,1.600000023841858,18.028841018676758,2.0199999809265137,7.244715213775635,20,74.4000015258789,1.24583,41.1189617
1784298691609352400,109.2363525390625,7,1.899999976158142,18.038841247558594,2.059999942779541,7.402735233306885,8,74.4000015258789,1.24585,41.1190283
1784298692609353200,110.23635327148438,6.099999904632568,1.600000023841858,18.048839569091797,2.0799999237060547,7.611197471618652,358,74.4000015258789,1.2458567,41.1190983
1784298693609354000,111.23635400390626,7.199999809265137,1.5,18.058839797973633,2.0799999237060547,7.542224884033203,348,74.4000015258789,1.2458517,41.1191717
1784298694609355000,112.23635498046875,7.900000095367432,1.5,18.06884002685547,5.619999885559082,7.468619346618652,339,74.4000015258789,1.2458167,41.1192367
1784298695609355800,113.23635571289063,6,1.5,18.078840255737305,8.720000267028809,7.80679178237915,328,74.4000015258789,1.2457667,41.1192917
1784298696609356500,114.2363564453125,7.5,1.7000000476837158,18.08884048461914,11.520000457763672,7.434647560119629,317,74.4000015258789,1.2457017,41.11934
1784298697609357300,115.236357421875,8.300000190734863,1.5,18.098840713500977,14.0600004196167,6.622931003570557,308,74.4000015258789,1.24564,41.1193783
1784298698609358000,116.23635815429688,13.600000381469727,1.7000000476837158,18.108840942382812,16.440000534057617,4.948024749755859,301,74.4000015258789,1.24559,41.1194033
1784298699609358800,117.23635888671875,22,1.899999976158142,18.11884117126465,15.260000228881836,3.704970598220825,295,74.4000015258789,1.2455483,41.1194183
1784298700609360000,118.23635986328125,24,1.7999999523162842,18.128841400146484,14.539999961853027,3.088848114013672,289,74.4000015258789,1.2455133,41.1194283
1784298700981000000,118.608,0,0,24.82602882385254,16.927000045776367,0,0,75.4000015258789,1.2455133,41.1194283
1784298701609360600,119.23636059570312,29.100000381469727,1.7999999523162842,24.832311630249023,16.610000610351562,2.6698641777038574,285,75.4000015258789,1.2454867,41.1194367
1784298702609361400,120.236361328125,27,1.5,24.84231185913086,16.510000228881836,2.2364680767059326,282,75.4000015258789,1.2454567,41.1194433
1784298703609362400,121.23636254882813,19.399999618530273,1.399999976158142,24.852312088012695,16.527000427246094,3.1799538135528564,278,75.4000015258789,1.24542,41.11945
1784298704609363000,122.23636303710937,17.799999237060547,1.399999976158142,24.86231231689453,16.510000228881836,3.368856906890869,274,75.4000015258789,1.24538,41.1194517
1784298705609364000,123.23636401367187,20,1.7999999523162842,24.872312545776367,16.3439998626709,3.8506369590759277,268,75.4000015258789,1.2453333,41.119455
1784298706609364700,124.23636474609376,21.100000381469727,1.7999999523162842,7.454290390014648,13.479999542236328,3.7487218379974365,263,75.9000015258789,1.24529,41.11945
1784298707609365500,125.23636547851562,17.700000762939453,1.2000000476837158,7.464290618896484,13.119999885559082,2.475299119949341,258,75.9000015258789,1.2452583,41.11945
1784298708609366300,126.2363662109375,26.399999618530273,1.2999999523162842,7.47429084777832,12.84000015258789,2.012563943862915,255,75.9000015258789,1.245235,41.119445
1784298709609367000,127.23636694335937,0,1,7.484290599822998,12.600000381469727,0,0,75.9000015258789,1.2452217,41.1194383
1784298710609368000,128.2363681640625,0,1.100000023841858,7.494290828704834,12.5,0,0,75.9000015258789,1.24522,41.119435
1784298711609368800,129.23636889648438,0,0.800000011920929,7.504290580749512,12.479999542236328,0,0,75.9000015258789,1.2452217,41.119435
1784298712001000000,129.628,0,0,1.7254345417022705,15.0600004196167,0,0,75.80000305175781,1.2452217,41.119435
1784298712609369600,130.23636962890626,0,0.800000011920929,1.731518268585205,14.960000038146973,0,0,75.80000305175781,1.2452217,41.119435
1784298713609370400,131.2363703613281,0,0.6000000238418579,1.741518259048462,14.760000228881836,0,0,75.80000305175781,1.2452217,41.119435
1784298714609371400,132.23637133789063,0,0.6000000238418579,1.7515182495117188,14.5600004196167,0,0,75.80000305175781,1.2452217,41.119435
1784298715609372200,133.2363720703125,0,0.6000000238418579,1.7615182399749756,14.359999656677246,0,0,75.80000305175781,1.2452217,41.119435
1784298716609373000,134.236373046875,0,0.8999999761581421,1.7715182304382324,14.194000244140625,0,0,75.80000305175781,1.2452217,41.119435
1784298717609374000,135.2363740234375,0,0.8999999761581421,1.7815183401107788,11.34000015258789,0,0,75.80000305175781,1.2452217,41.119435
1784298718027000000,135.654,0,0,1,14.116999626159668,0,0,75.80000305175781,1.2452217,41.119435
1784298718609374700,136.23637475585937,0,0.699999988079071,1.0058237314224243,14.100000381469727,0,0,75.80000305175781,1.2452217,41.119435
1784298719609375500,137.23637548828125,0,0.8999999761581421,1.0158237218856812,14.083999633789062,0,0,75.80000305175781,1.2452217,41.119435
1784298720609376500,138.23637646484374,0,0.8999999761581421,1.025823712348938,14.083999633789062,0,0,75.80000305175781,1.2452217,41.119435
1784298721609377300,139.23637719726563,0,0.8999999761581421,1.0358238220214844,14.083999633789062,0,0,75.80000305175781,1.2452217,41.119435
1784298722609378000,140.2363779296875,0,0.8999999761581421,1.0458238124847412,14.083999633789062,0,0,75.80000305175781,1.2452217,41.119435
1784298723609378800,141.23637890625,0,0.699999988079071,1.055823802947998,11.300000190734863,0,0,75.80000305175781,1.2452217,41.119435
1784298724182000000,141.80900024414063,0,0,12.343488693237305,15.116999626159668,0,0,75.69999694824219,1.2452217,41.119435
1784298724609379800,142.2363798828125,0,1,12.347762107849121,13.449999809265137,0,0,75.69999694824219,1.2452217,41.119435
1784298730426000000,148.0529997558594,0,0,4.4185662269592285,233.96400451660156,0,0,75.69999694824219,1.2452217,41.119435
1784298730974864600,148.60186474609375,179.89999389648438,3.0999999046325684,4.424055099487305,31.299999237060547,0.241404727101326,251,75.69999694824219,1.2452117,41.11944
1784298731474865200,149.101865234375,179.89999389648438,2.299999952316284,4.4290547370910645,31.25,0.3335399925708771,147,75.69999694824219,1.2452117,41.11944
1784298732609866500,150.23686645507811,179.89999389648438,4.699999809265137,4.440404891967773,28.600000381469727,0.7108314037322998,148,75.69999694824219,1.2452117,41.11944
1784298733609867500,151.23686743164063,179.89999389648438,2.200000047683716,4.450405120849609,27.850000381469727,0.1559608280658722,136,75.69999694824219,1.2452117,41.11944
1784298734609868300,152.23686840820312,179.89999389648438,1.7999999523162842,4.460404872894287,25.760000228881836,0.13640138506889343,136,75.69999694824219,1.2452117,41.11944
1784298735609869300,153.2368693847656,179.89999389648438,1.2999999523162842,4.470405101776123,23.799999237060547,0.17860861122608185,22,75.69999694824219,1.24517,41.119485
1784298736522000000,154.14899975585936,0,0,1,26.156999588012695,0,0,75.80000305175781,1.24517,41.119485
1784298736609870300,154.23687036132813,162.5,1.100000023841858,1.0008786916732788,23.94700050354004,0.2074330598115921,3,75.80000305175781,1.24517,41.119485
1784298737609871400,155.23687133789062,0,0.8999999761581421,1.0108786821365356,21.8799991607666,0,0,75.80000305175781,1.24517,41.119485
1784298738609872400,156.23687231445314,0,0.8999999761581421,1.0208786725997925,19.347000122070312,0,0,75.80000305175781,1.24517,41.119485
1784298739609873200,157.236873046875,0,1,1.0308787822723389,18.280000686645508,0,0,75.80000305175781,1.24517,41.119485
1784298740609874200,158.23687426757812,0,2.200000047683716,1.0408787727355957,17.89699935913086,0,0,75.80000305175781,1.24517,41.119485
1784298741609875200,159.23687524414063,0,2.5999999046325684,1.0508787631988525,11.380000114440918,0,0,75.80000305175781,1.24517,41.119485
1784298742755000000,160.382,0,0,1.4822169542312622,20.940000534057617,0,0,75.9000015258789,1.24517,41.119485
1784298743609877000,161.236876953125,0,1.399999976158142,1.4907656908035278,21.280000686645508,0,0,75.9000015258789,1.24512,41.1194683
1784298744609878000,162.2368779296875,0,1.399999976158142,1.5007656812667847,21.3799991607666,0,0,75.9000015258789,1.24512,41.1194683
1784298745609879000,163.23687915039062,0,1.100000023841858,1.510765790939331,21.239999771118164,0,0,75.9000015258789,1.24512,41.1194683
1784298746609880000,164.23688012695314,0,1.2999999523162842,1.520765781402588,20.920000076293945,0,0,75.9000015258789,1.24512,41.1194683
1784298747609880800,165.236880859375,0,1.399999976158142,1.4940392971038818,19.466999053955078,0,0,75.80000305175781,1.2450233,41.1193867
1784298748609881900,166.2368818359375,6.300000190734863,1,1.5040394067764282,11.420000076293945,5.613045692443848,222,75.80000305175781,1.2449783,41.1193517
1784298749609883000,167.2368828125,6.199999809265137,1.100000023841858,1.514039397239685,11.300000190734863,6.616239547729492,217,75.80000305175781,1.2449317,41.1193067
1784298750609884000,168.2368837890625,4.900000095367432,1,1.524039387702942,9.460000038146973,7.50825309753418,214,75.80000305175781,1.244885,41.1192517
1784298751609885000,169.23688500976561,5.400000095367432,1.100000023841858,1.5340393781661987,7.539999961853027,8.09143352508545,211,75.80000305175781,1.244835,41.1191917
1784298752609886000,170.23688598632813,4.400000095367432,1.100000023841858,1.5440393686294556,5.440000057220459,8.568580627441406,214,75.80000305175781,1.2447817,41.1191283
1784298753609887000,171.23688696289062,4.099999904632568,1,1.5540393590927124,3.559999942779541,8.756454467773438,218,75.80000305175781,1.24472,41.119065
1784298754609887700,172.2368876953125,5.099999904632568,1.2999999523162842,1.5640394687652588,1.7200000286102295,9.065287590026855,232,75.80000305175781,1.2446433,41.11901
1784298755609888800,173.236888671875,5,1.399999976158142,1.5740394592285156,1.7200000286102295,9.404489517211914,244,75.80000305175781,1.2445483,41.1189667
1784298756609889800,174.23688989257812,5.199999809265137,1.2999999523162842,1.5840394496917725,1.7400000095367432,10.05252456665039,250,75.80000305175781,1.2444383,41.11893
1784298757609890800,175.23689086914064,5.900000095367432,1.600000023841858,1.5940394401550293,1.7599999904632568,11.094837188720703,256,75.80000305175781,1.2443167,41.118905
1784298758609891800,176.23689184570313,7.5,2.0999999046325684,1.6040394306182861,1.7999999523162842,11.701180458068848,256,75.80000305175781,1.24419,41.11888
1784298759609892900,177.23689282226562,6.599999904632568,1.899999976158142,1.614039421081543,1.8600000143051147,11.950820922851562,257,75.80000305175781,1.2440517,41.1188567
1784298760609894000,178.23689379882813,5.199999809265137,1.600000023841858,1.6240394115447998,1.9199999570846558,12.504661560058594,257,75.80000305175781,1.24391,41.11883
1784298761609895000,179.23689501953126,5.099999904632568,1.7999999523162842,1.6340395212173462,1.9199999570846558,13.59329891204834,257,75.80000305175781,1.2437617,41.118805
1784298762609896000,180.23689599609375,6.300000190734863,2.200000047683716,1.644039511680603,1.9199999570846558,14.2222900390625,257,75.80000305175781,1.2435983,41.1187783
1784298763609897000,181.23689697265624,4.5,1.7999999523162842,1.6540395021438599,1.8799999952316284,14.63458251953125,257,75.80000305175781,1.2434283,41.11875
1784298764609898000,182.23689794921876,5.599999904632568,2,1.6640394926071167,1.8200000524520874,14.894001960754395,256,75.80000305175781,1.243255,41.1187217
1784298765609898800,183.23689868164064,6.300000190734863,2.0999999046325684,1.6740394830703735,1.7400000095367432,14.796204566955566,257,75.80000305175781,1.2430833,41.1186917
1784298766609899800,184.23689965820313,5.900000095367432,1.899999976158142,1.6840394735336304,1.7200000286102295,14.904296875,258,75.80000305175781,1.2429083,41.118665
1784298767609900800,185.23690087890625,6.599999904632568,2,1.6940395832061768,1.7000000476837158,14.890913963317871,257,75.80000305175781,1.2427317,41.1186367
1784298768609901800,186.23690185546874,5.900000095367432,1.899999976158142,1.7040395736694336,1.7000000476837158,14.930032730102539,259,75.80000305175781,1.2425567,41.11861
1784298769609902800,187.23690283203126,6.199999809265137,1.899999976158142,1.7140395641326904,1.7000000476837158,14.871869087219238,256,75.80000305175781,1.2423817,41.1185817
1784298770609903900,188.23690380859375,5.400000095367432,1.7000000476837158,1.7240395545959473,1.7000000476837158,14.750394821166992,257,75.80000305175781,1.2422083,41.118555
1784298771609905000,189.23690478515624,5.400000095367432,1.7000000476837158,1.734039545059204,1.6799999475479126,14.69017219543457,258,75.80000305175781,1.242035,41.1185267
1784298772609906000,190.23690600585937,6.599999904632568,2,1.744039535522461,1.659999966621399,14.747306823730469,258,75.80000305175781,1.2418633,41.1185
1784298773609906700,191.23690673828125,5.699999809265137,1.7999999523162842,1.7540396451950073,1.659999966621399,14.256261825561523,257,75.80000305175781,1.2416933,41.11847
1784298774609908000,192.23690795898438,6,1.899999976158142,1.7640396356582642,1.6399999856948853,13.75131893157959,259,75.80000305175781,1.24153,41.1184433
1784298775609909000,193.23690893554686,6.599999904632568,1.899999976158142,1.774039626121521,1.6200000047683716,13.428587913513184,258,75.80000305175781,1.24137,41.1184183
1784298776609910000,194.23690991210938,4.900000095367432,1.600000023841858,1.7840396165847778,1.6200000047683716,13.033796310424805,257,75.80000305175781,1.241215,41.1183933
1784298777609911000,195.2369111328125,7.300000190734863,2.0999999046325684,1.7940396070480347,1.6200000047683716,12.746581077575684,255,75.80000305175781,1.241065,41.1183667
1784298778609912000,196.236912109375,8.100000381469727,2.200000047683716,1.8040395975112915,1.6200000047683716,12.370834350585938,255,75.80000305175781,1.2409183,41.11834
1784298779609912800,197.23691284179688,8,2.0999999046325684,1.814039707183838,1.6399999856948853,11.842728614807129,257,75.80000305175781,1.2407767,41.1183167
1784298780609914000,198.2369140625,8.5,2.0999999046325684,1.8240396976470947,1.659999966621399,10.917773246765137,257,75.80000305175781,1.2406433,41.118295
1784298781609915100,199.2369150390625,8,1.7999999523162842,1.8340396881103516,1.6799999475479126,9.947007179260254,259,75.80000305175781,1.2405217,41.118275
1784298782609916200,200.23691625976562,10.600000381469727,2.0999999046325684,1.8440396785736084,1.7000000476837158,8.996315002441406,257,75.80000305175781,1.2404083,41.1182567
1784298783609917200,201.2369172363281,13.100000381469727,2.299999952316284,1.8540396690368652,1.7000000476837158,8.297837257385254,258,75.80000305175781,1.2403083,41.1182417
1784298784609918200,202.23691821289063,14.899999618530273,2.4000000953674316,1.864039659500122,2.440000057220459,6.942573547363281,259,75.80000305175781,1.2402183,41.1182283
1784298785609919200,203.23691918945312,18.200000762939453,2.4000000953674316,1.8740397691726685,3.200000047683716,5.799890041351318,257,75.80000305175781,1.2401417,41.1182183
1784298786609920500,204.23692041015624,19.399999618530273,2,1.8840397596359253,3.880000114440918,4.5789690017700195,259,75.80000305175781,1.2400817,41.1182083
