time_us,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat,lon,alt
44848000,0.4140000343322754,7.086000442504883,8.016000747680664,-0.0485375002026557,-0.0803000032901763,0.0614624992012977,41.19146,1.52001,85.0999984741211
44858000,0.4660500288009643,6.8460001945495605,7.843950271606445,-0.0559624992311,-0.0930875018239021,0.0647625029087066,,,
44868000,0.6100500226020813,6.808050155639648,7.61400032043457,-0.03575000166893,-0.0866250023245811,0.0647625029087066,,,
44878000,1.0939500331878662,6.714000225067139,7.618950366973877,-0.042212501168251,-0.0984499976038932,0.0604999996721744,,,
44888000,0.8160000443458557,6.640050411224365,7.591950416564941,-0.0240624994039535,-0.0803000032901763,0.0540375001728534,,,
44898000,0.9760500192642212,6.60705041885376,7.200000286102295,-0.0346499979496002,-0.0813999995589256,0.0477125011384487,,,
44908000,1.3230000734329224,6.561000347137451,7.1449503898620605,-0.0197999998927116,-0.0749375000596046,0.0391874983906745,,,
44918000,1.218000054359436,6.391050338745117,7.069950103759766,-0.0314874984323978,-0.0664125010371208,0.0274999998509883,,,
44928000,0.8370000123977661,6.208950519561768,7.171050548553467,-0.0134749999269843,-0.0515624992549419,0.0210375003516674,,,
44938000,1.1680500507354736,6.688050270080566,6.886050224304199,-0.0219999998807907,-0.0664125010371208,0.0167750008404254,,,
44948000,1.2799500226974487,6.403050422668457,7.360050201416016,-0.0166375003755092,-0.0461999997496604,0.0082499999552965,,,
44958000,0.9910500645637512,6.262050151824951,6.9649505615234375,-0.0134749999269843,-0.0367125011980533,0.0030249999836087,,,
44969000,1.2439500093460083,6.262050151824951,6.841050148010254,-0.0134749999269843,-0.0398750007152557,-0.002337499987334,,,
44979000,1.2109500169754028,6.484950542449951,6.95805025100708,-0.0144375003874301,-0.0302499998360872,-0.0076999999582767,,,
44989000,1.2090001106262207,6.216000080108643,7.0489501953125,-0.0155375003814697,-0.0196624994277954,-0.0119624994695186,,,
44999000,0.8809500336647034,6.403050422668457,6.988950252532959,-0.0101749999448657,-0.0281875003129243,-0.0119624994695186,,,
45009000,0.9949500560760498,6.360000133514404,7.164000511169434,-0.0144375003874301,-0.0217249989509582,-0.0108624994754791,,,
45019000,0.9600000381469728,6.396000385284424,7.225950241088867,-0.0092124994844198,-0.0174624994397163,-0.0097624994814395,,,
45029000,0.9499500393867492,6.409950256347656,7.216950416564941,-0.0112749999389052,-0.0185624994337558,-0.0119624994695186,,,
45039000,0.544950008392334,6.360000133514404,7.552050590515137,-0.0092124994844198,-0.0111375004053115,-0.0097624994814395,,,
45049000,0.5959500074386597,6.565950393676758,7.020000457763672,-0.0049499999731779,-0.0185624994337558,-0.0034374999813735,,,
45059000,0.5620500445365906,6.469950199127197,7.25700044631958,-0.0112749999389052,-0.0228249989449977,-0.0034374999813735,,,
45069000,0.8329500555992126,6.205050468444824,7.192950248718262,-0.007012499962002,-0.0153999999165534,-0.0054999999701976,,,
45080000,0.7560000419616699,6.4270501136779785,6.670950412750244,-0.0038499999791383,-0.0057749999687075,-0.0086624994874,,,
45090000,0.9360000491142272,6.310050487518311,7.285950183868408,-0.0186999998986721,-0.0122375003993511,-0.0119624994695186,,,
45100000,0.7489500641822815,6.183000087738037,6.817050457000732,-0.0049499999731779,0.0144375003874301,-0.0214499998837709,,,
45110000,0.6169500350952148,6.346050262451172,6.943950176239014,-0.025162499397993,0.0101749999448657,-0.02364999987185,,,
45120000,0.6840000152587891,6.193050384521484,7.578000545501709,-0.0155375003814697,0.0101749999448657,-0.0299750007688999,,,
45130000,0.1309500038623809,6.634950160980225,7.444050312042236,-0.007012499962002,0.0155375003814697,-0.0288750007748603,,,
45140000,0.3439500033855438,6.58305025100708,7.819950580596924,-0.0208999998867511,0.0112749999389052,-0.0279124993830919,,,
45150000,-0.1410000026226043,6.472950458526611,7.612050533294678,-0.0059124999679625,0.0133375003933906,-0.0268124993890523,,,
45160000,0.6270000338554382,6.681000232696533,7.236000537872314,-0.025162499397993,-0.0015124999918043,-0.02364999987185,,,
45170000,0.322950005531311,6.259950160980225,7.444050312042236,-0.0144375003874301,0.0197999998927116,-0.0257124993950128,,,
45180000,0.106950007379055,6.60705041885376,7.2330002784729,-0.029424998909235,0.0079749999567866,-0.0246124994009733,,,
45190000,0.1339500099420547,6.303000450134277,7.437000274658203,-0.0272249989211559,0.007012499962002,-0.0225499998778104,,,
45201000,0.1530000120401382,6.415050506591797,7.357950210571289,-0.029424998909235,0.0037124999798834,-0.0162249989807605,,,
45211000,0.1890000104904174,6.505950450897217,7.414950370788574,-0.03575000166893,0.0155375003814697,-0.017187500372529,,,
45221000,0.3540000021457672,6.199950218200684,7.297950267791748,-0.0346499979496002,0.0016499999910593,-0.017187500372529,,,
45231000,0.213000014424324,6.175950527191162,7.546950340270996,-0.029424998909235,-0.0004124999977648,-0.0119624994695186,,,
45241000,0.2149500101804733,6.505950450897217,7.425000190734863,-0.0240624994039535,0.007012499962002,-0.0097624994814395,,,
45251000,0.1189500093460083,6.216000080108643,7.827000141143799,-0.0303875003010034,-0.0131999999284744,-0.0065999999642372,,,
45261000,0.1480500102043151,6.21405029296875,7.521000385284424,-0.0092124994844198,-0.0057749999687075,-0.0012374999932944,,,
45271000,0.0109500009566545,6.21405029296875,7.384050369262695,-0.0144375003874301,-0.016499999910593,0.0019249999895691,,,
45281000,-0.1620000004768371,6.358050346374512,7.465950489044189,-0.0017874999903142,-0.0334125012159347,0.009349999949336,,,
45291000,-0.1909500062465667,6.0319504737854,7.522950172424316,-0.0101749999448657,-0.0430375002324581,0.0125124994665384,,,
45301000,-0.0469500012695789,6.043950080871582,7.396050453186035,0.010037500411272,-0.0461999997496604,0.0189750008285045,,,
45311000,0.0790500044822692,6.463050365447998,7.3309502601623535,-0.007012499962002,-0.0569249987602233,0.0189750008285045,,,
45322000,0.0090000005438923,6.01800012588501,7.956000328063965,0.010037500411272,-0.0504624992609024,0.015812499448657,,,
45332000,-0.1309500038623809,6.133050441741943,6.9720001220703125,0.010037500411272,-0.0472999997437,0.017875000834465,,,
45342000,0.0469500012695789,6.034950256347656,7.767000198364258,0.010037500411272,-0.0578874982893466,0.0189750008285045,,,
45352000,-0.0880500078201294,6.235950469970703,7.128000259399414,0.0109999999403953,-0.0461999997496604,0.015812499448657,,,
45362000,-0.100050002336502,6.039000511169434,7.426950454711914,0.0035749999806284,-0.0547249987721443,0.0189750008285045,,,
45372000,-0.032999999821186,6.066000461578369,6.810000419616699,0.0057749999687075,-0.0569249987602233,0.0232375003397464,,,
45382000,0.1380000114440918,6.163950443267822,7.456050395965576,-0.0059124999679625,-0.0697124972939491,0.0263999998569488,,,
45392000,0.3850500285625458,6.127950191497803,7.434000492095947,0.0004124999977648,-0.0632499977946281,0.0252999998629093,,,
45402000,0.1260000020265579,6.133050441741943,7.552050590515137,-0.0081124994903802,-0.0664125010371208,0.0285999998450279,,,
45412000,0.5719500184059143,6.220950126647949,7.714950561523437,-0.007012499962002,-0.0611874982714653,0.0285999998450279,,,
45422000,0.5380499958992004,6.130050182342529,7.630950450897217,-0.0059124999679625,-0.0600874982774257,0.0285999998450279,,,
45433000,0.4590000212192535,6.171000480651856,8.124000549316406,-0.007012499962002,-0.0664125010371208,0.0306624993681907,,,
45443000,0.6079500317573547,6.403050422668457,7.783950328826904,0.0035749999806284,-0.0578874982893466,0.0306624993681907,,,
45453000,1.0360500812530518,6.346050262451172,8.092950820922852,-0.007012499962002,-0.0643500015139579,0.0295624993741512,,,
45463000,1.0339500904083252,6.147000312805176,8.200950622558594,0.004674999974668,-0.0536249987781047,0.0252999998629093,,,
45473000,1.0290000438690186,6.457950115203857,7.729050159454346,0.0015124999918043,-0.0452375002205371,0.0210375003516674,,,
45483000,1.318950057029724,6.187950134277344,8.236050605773926,0.0015124999918043,-0.0398750007152557,0.0167750008404254,,,
45493000,1.2109500169754028,6.070050239562988,7.681050300598144,0.004674999974668,-0.0302499998360872,0.009349999949336,,,
45503000,1.165050029754639,6.276000499725342,7.849050521850586,0.0067374999634921,-0.0259875003248453,0.0050874999724328,,,
45513000,1.1920500993728638,6.160950183868408,7.92495059967041,0.0004124999977648,-0.0270875003188848,0.0041249999776482,,,
45523000,1.294950008392334,6.058050155639648,7.741050243377685,0.0109999999403953,-0.0131999999284744,-0.0012374999932944,,,
45533000,1.120050072669983,6.1810503005981445,7.6620001792907715,-0.0006874999962747,-0.0111375004053115,-0.0065999999642372,,,
45543000,0.8850000500679016,6.025050163269043,8.059050559997559,0.0004124999977648,-0.0131999999284744,-0.0054999999701976,,,
45554000,1.0049999952316284,6.252000331878662,7.470000267028809,0.0057749999687075,-0.0015124999918043,-0.0076999999582767,,,
45564000,1.1460000276565552,5.995950222015381,7.774050235748291,-0.007012499962002,-0.0122375003993511,-0.0086624994874,,,
45574000,0.9480000734329224,5.958000183105469,7.384050369262695,0.0067374999634921,0.0090749999508261,-0.0151249999180436,,,
45584000,1.0170000791549685,5.926950454711914,7.365000247955322,-0.0123749999329447,0.0079749999567866,-0.0193875003606081,,,
45594000,1.1610000133514404,5.575050354003906,7.719000339508057,0.0035749999806284,0.0207624994218349,-0.02364999987185,,,
45604000,1.0860000848770142,6.12600040435791,7.0819501876831055,-0.0049499999731779,0.0346499979496002,-0.0299750007688999,,,
45614000,0.9600000381469728,5.752050399780273,8.21505069732666,-0.0017874999903142,0.0389125011861324,-0.0373999997973442,,,
45624000,0.3060000240802765,6.264000415802002,7.120950222015381,-0.0017874999903142,0.0442750006914138,-0.0353375002741813,,,
45634000,0.5839500427246094,5.752050399780273,8.236050605773926,-0.0134749999269843,0.0324499979615211,-0.0299750007688999,,,
45644000,0.5740500092506409,5.922000408172607,6.751950263977051,0.0067374999634921,0.0409750007092952,-0.0299750007688999,,,
45654000,0.4380000233650207,5.920050144195557,7.839000225067139,-0.022962499409914,0.0250249989330768,-0.0279124993830919,,,
45664000,0.055050004273653,5.673000335693359,7.393950462341309,0.004674999974668,0.0474375002086162,-0.0288750007748603,,,
45675000,0.5430000424385071,5.9239501953125,7.159050464630127,-0.022962499409914,0.0155375003814697,-0.0257124993950128,,,
45685000,0.3510000109672546,5.800050258636475,7.639950275421143,-0.0006874999962747,0.0420750007033348,-0.0299750007688999,,,
45695000,-0.0499500036239624,5.638950347900391,7.462950229644775,-0.0197999998927116,0.0261249989271163,-0.0268124993890523,,,
45705000,0.1579500138759613,5.874000072479248,7.588050365447998,0.0024749999865889,0.0346499979496002,-0.0257124993950128,,,
45715000,-0.0070500001311302,5.962950229644775,7.789050579071045,-0.0186999998986721,0.0175999999046325,-0.0225499998778104,,,
45725000,0.0790500044822692,5.7900004386901855,7.987050533294678,-0.0017874999903142,0.0314874984323978,-0.02364999987185,,,
45735000,-0.2029500156641006,5.989050388336182,7.534950256347656,-0.0059124999679625,0.0218624994158744,-0.0214499998837709,,,
45745000,-0.0160500016063451,5.971950054168701,7.996950149536133,-0.0059124999679625,0.0112749999389052,-0.014024999924004,,,
45755000,-0.2560500204563141,5.865000247955322,7.477950572967529,-0.0006874999962747,0.0197999998927116,-0.0129249999299645,41.1914317,1.5200583,85.0999984741211
45765000,-0.1120500043034553,5.7330002784729,7.564050197601318,-0.0081124994903802,0.0016499999910593,-0.0076999999582767,41.1914317,1.5200583,85.0999984741211
45775000,-0.2770500183105469,5.802000045776367,7.437000274658203,-0.0017874999903142,0.0037124999798834,-0.002337499987334,41.1914317,1.5200583,85.0999984741211
45785000,-0.0430500023066997,5.785950183868408,7.564050197601318,-0.0059124999679625,-0.010037500411272,0.0041249999776482,41.1914317,1.5200583,85.0999984741211
45796000,-0.226950004696846,5.797050476074219,7.525050163269043,-0.0081124994903802,-0.0111375004053115,0.0072874999605119,41.1914317,1.5200583,85.0999984741211
45806000,-0.2959500253200531,5.788050174713135,7.923000335693359,-0.0027499999850988,-0.0196624994277954,0.015812499448657,41.1914317,1.5200583,85.0999984741211
45816000,-0.2719500064849853,6.0319504737854,7.5420002937316895,-0.0134749999269843,-0.0207624994218349,0.0189750008285045,41.1914317,1.5200583,85.0999984741211
45826000,-0.2220000177621841,5.841000080108643,8.062050819396973,-0.0059124999679625,-0.0302499998360872,0.0252999998629093,41.1914317,1.5200583,85.0999984741211
45836000,-0.1720500141382217,5.905050277709961,7.16895055770874,-0.0101749999448657,-0.0302499998360872,0.0285999998450279,41.1914317,1.5200583,85.0999984741211
45846000,-0.3420000076293945,5.836050510406494,7.91295051574707,-0.007012499962002,-0.0430375002324581,0.0338249988853931,41.1914317,1.5200583,85.0999984741211
45856000,0.0469500012695789,5.862000465393066,7.285950183868408,-0.0134749999269843,-0.0547249987721443,0.0369874984025955,,,
45866000,-0.1140000075101852,5.7210001945495605,8.332050323486328,-0.0027499999850988,-0.0483999997377395,0.0391874983906745,,,
45876000,0.24795001745224,6.183000087738037,7.288050174713135,-0.0081124994903802,-0.0504624992609024,0.0402874983847141,,,
45886000,0.0859500020742416,5.865000247955322,8.932950019836426,-0.0081124994903802,-0.0600874982774257,0.0423500016331672,,,
45896000,0.3300000131130218,6.255000114440918,7.705050468444824,0.0015124999918043,-0.0441375002264976,0.0391874983906745,,,
45907000,0.3559500277042389,5.994000434875488,8.746050834655762,-0.0112749999389052,-0.0547249987721443,0.0360249988734722,,,
45917000,0.5020500421524048,6.346050262451172,7.894050598144531,0.010037500411272,-0.0452375002205371,0.0349249988794326,,,
45927000,0.8020500540733337,6.097050189971924,8.833050727844238,-0.0112749999389052,-0.0472999997437,0.0285999998450279,,,
45937000,0.993000030517578,6.1810503005981445,7.8510003089904785,0.0131999999284744,-0.0248875003308057,0.0221375003457069,,,
45947000,0.856950044631958,6.178050518035889,8.371050834655762,-0.0112749999389052,-0.0270875003188848,0.015812499448657,,,
45957000,1.065000057220459,5.989050388336182,8.023050308227539,0.0078375004231929,-0.016499999910593,0.0125124994665384,,,
45967000,1.102950096130371,5.917050361633301,7.948950290679932,-0.0092124994844198,-0.0185624994337558,0.0082499999552965,,,
45977000,1.0770000219345093,6.034950256347656,7.927950382232666,0.0067374999634921,-0.0079749999567866,0.0072874999605119,,,
45987000,1.1820000410079956,5.965050220489502,7.927950382232666,-0.0123749999329447,-0.0185624994337558,0.0050874999724328,,,
45997000,1.0669500827789309,5.797050476074219,8.016000747680664,0.004674999974668,-0.0037124999798834,0.0050874999724328,,,
46007000,1.051050066947937,5.881050109863281,7.573050498962402,-0.0112749999389052,-0.0057749999687075,0.0050874999724328,,,
46017000,0.9049500226974488,5.773950099945068,8.268000602722168,-0.007012499962002,-0.0089375004172325,0.0050874999724328,,,
46028000,0.9499500393867492,6.0199503898620605,7.642950534820557,-0.0027499999850988,-0.0037124999798834,0.0050874999724328,,,
46038000,0.7510500550270081,6.046050071716309,8.193000793457031,-0.0123749999329447,-0.0122375003993511,0.0082499999552965,,,
46048000,0.9190500378608704,5.683050155639648,7.498950481414795,-0.0038499999791383,0.0037124999798834,0.0041249999776482,,,
46058000,0.6030000448226929,5.617950439453125,7.777050495147705,-0.0112749999389052,-0.0026124999858438,0.0050874999724328,,,
46068000,0.7630500197410583,5.836050510406494,7.288050174713135,-0.0027499999850988,0.0090749999508261,0.0030249999836087,,,
46078000,0.51705002784729,5.580000400543213,7.7910003662109375,-0.0144375003874301,0.0090749999508261,-0.0012374999932944,,,
46088000,0.895050048828125,5.641950130462647,7.06095027923584,-0.007012499962002,0.0175999999046325,-0.0043999999761581,,,
46098000,0.6240000128746033,5.64900016784668,7.719000339508057,-0.0177375003695487,0.0283249989151954,-0.0086624994874,,,
46108000,0.6409500241279602,5.7210001945495605,7.449000358581543,-0.0134749999269843,0.0335500016808509,-0.0129249999299645,,,
46118000,0.478050023317337,5.749950408935547,7.51800012588501,-0.0155375003814697,0.0324499979615211,-0.014024999924004,,,
46128000,0.4950000345706939,5.503050327301025,7.609050273895264,-0.0134749999269843,0.0303875003010034,-0.014024999924004,,,
46138000,0.270000010728836,5.662950038909912,7.753050327301025,-0.0134749999269843,0.03575000166893,-0.0162249989807605,,,
46149000,0.8590500354766846,5.697000503540039,7.807950496673584,-0.0101749999448657,0.0324499979615211,-0.0162249989807605,,,
46159000,0.1909500062465667,5.814000129699707,7.827000141143799,-0.007012499962002,0.0409750007092952,-0.017187500372529,,,
46169000,0.6670500040054321,5.769000053405762,7.786050319671631,-0.0059124999679625,0.0261249989271163,-0.014024999924004,,,
46179000,0.1960500031709671,5.713950157165527,7.786050319671631,-0.0006874999962747,0.0378125011920928,-0.017187500372529,,,
46189000,0.2820000052452087,5.728050231933594,8.071050643920898,-0.007012499962002,0.016499999910593,-0.0076999999582767,,,
46199000,0.24795001745224,5.950950145721436,7.99500036239624,0.0057749999687075,0.0240624994039535,-0.0086624994874,,,
46209000,0.1860000044107437,6.015000343322754,8.212950706481934,-0.0027499999850988,0.0101749999448657,-0.0034374999813735,,,
46219000,0.3300000131130218,5.848050117492676,7.747950553894043,0.0078375004231929,0.0197999998927116,-0.0034374999813735,,,
46229000,0.1530000120401382,5.695050239562988,7.7910003662109375,0.004674999974668,0.0005499999970197,-0.0001374999992549,,,
46239000,0.3589500188827514,5.692050457000732,7.606950283050537,0.010037500411272,0.0090749999508261,-0.0012374999932944,,,
46249000,0.0109500009566545,5.695050239562988,7.746000289916992,0.0067374999634921,0.0059124999679625,-0.0012374999932944,,,
46259000,0.283950001001358,5.613000392913818,7.657050132751465,0.0057749999687075,0.0048124999739229,-0.0012374999932944,,,
46270000,-0.1050000041723251,5.890950202941895,7.956000328063965,0.0174624994397163,0.0090749999508261,0.0008249999955296,,,
46280000,0.3439500033855438,6.0010504722595215,7.498950481414795,0.0067374999634921,-0.004674999974668,0.0019249999895691,,,
46290000,-0.1650000065565109,5.545950412750244,8.578950881958008,0.0131999999284744,-0.0004124999977648,0.0008249999955296,,,
46300000,0.174000009894371,6.099000453948975,7.078050136566162,0.0174624994397163,0.0005499999970197,0.0041249999776482,,,
46310000,-0.0880500078201294,5.605950355529785,8.313000679016113,0.0067374999634921,-0.0131999999284744,0.0072874999605119,,,
46320000,0.217050015926361,5.8090500831604,7.272000312805176,0.0269499998539686,-0.0111375004053115,0.0104499999433755,,,
46330000,0.24795001745224,5.74500036239624,8.184000015258789,0.0035749999806284,-0.0207624994218349,0.0104499999433755,,,
46340000,0.1789500117301941,5.914950370788574,7.735950469970703,0.0259875003248453,-0.0142999999225139,0.0125124994665384,,,
46350000,0.217050015926361,5.934000492095947,8.184000015258789,0.0015124999918043,-0.0291499998420476,0.0147124994546175,,,
46360000,0.2719500064849853,6.039000511169434,7.687950134277344,0.0291499998420476,-0.0153999999165534,0.0167750008404254,,,
46370000,0.2200500071048736,5.878950119018555,8.107049942016602,-0.0059124999679625,-0.0356125012040138,0.020075000822544,,,
46381000,0.5689499974250793,5.905050277709961,7.82205057144165,0.0248875003308057,-0.0142999999225139,0.017875000834465,,,
46391000,0.9019500613212584,6.103950500488281,7.03695011138916,-0.0112749999389052,-0.0248875003308057,0.0115499999374151,,,
46401000,0.5689499974250793,5.497950077056885,7.870050430297852,0.0015124999918043,-0.0026124999858438,0.0050874999724328,,,
46411000,0.505050003528595,5.617950439453125,7.216950416564941,-0.0092124994844198,-0.0122375003993511,0.0072874999605119,,,
46421000,0.742050051689148,5.866950511932373,7.767000198364258,-0.0166375003755092,0.0037124999798834,0.0041249999776482,,,
46431000,0.5530500411987305,5.970000267028809,7.885050296783447,-0.0155375003814697,0.0005499999970197,0.0041249999776482,,,
46441000,0.2290500104427337,5.800050258636475,7.590000152587891,-0.0219999998807907,-0.0037124999798834,0.0072874999605119,,,
46451000,0.5329500436782837,5.782950401306152,7.525050163269043,-0.0208999998867511,-0.0079749999567866,0.0136124994605779,,,
46461000,0.3160500228404999,5.698950290679932,7.717050552368164,-0.0262624993920326,-0.0131999999284744,0.0210375003516674,,,
46471000,0.1549500077962875,5.7900004386901855,7.777050495147705,-0.0262624993920326,-0.0174624994397163,0.0252999998629093,,,
46481000,0.24795001745224,5.728050231933594,7.827000141143799,-0.025162499397993,-0.0281875003129243,0.0306624993681907,,,
46491000,0.1789500117301941,6.034950256347656,7.972950458526611,-0.0262624993920326,-0.0345125012099742,0.0391874983906745,,,
46502000,0.4159500300884247,5.896050453186035,7.858050346374512,-0.022962499409914,-0.0367125011980533,0.0423500016331672,,,
46512000,0.2820000052452087,5.773950099945068,8.032950401306152,-0.0314874984323978,-0.0461999997496604,0.0412499979138374,,,
46522000,0.4660500288009643,5.718000411987305,8.377950668334961,-0.0197999998927116,-0.0324499979615211,0.0391874983906745,,,
46532000,0.5790000557899475,6.187950134277344,7.777050495147705,-0.0240624994039535,-0.0259875003248453,0.0327249988913536,,,
46542000,1.1320500373840332,5.842950344085693,8.406000137329102,-0.0155375003814697,-0.0270875003188848,0.024337500333786,,,
46552000,0.7510500550270081,5.754000186920166,8.055000305175781,-0.0101749999448657,-0.0026124999858438,0.0115499999374151,,,
46562000,0.7540500164031982,5.9320502281188965,8.385000228881836,-0.0081124994903802,-0.0004124999977648,0.0061874999664723,,,
46572000,0.7699500322341919,6.133050441741943,8.002050399780273,0.0015124999918043,0.0059124999679625,-0.0012374999932944,,,
46582000,0.5839500427246094,5.577000141143799,8.392050743103027,-0.0081124994903802,0.0122375003993511,-0.0043999999761581,,,
46592000,0.814050018787384,5.842950344085693,7.240050315856934,0.0195249989628791,0.0112749999389052,-0.0043999999761581,,,
46602000,0.2800500094890594,5.8309502601623535,8.682000160217285,-0.0059124999679625,-0.0089375004172325,-0.002337499987334,,,
46612000,0.6390000581741333,5.737950325012207,7.762050151824951,0.0217249989509582,0.016499999910593,0.0008249999955296,,,
46623000,0.675000011920929,5.9239501953125,8.581050872802734,-0.007012499962002,-0.0089375004172325,0.0030249999836087,,,
46633000,0.8970000147819519,6.082050323486328,7.968000411987305,0.0312124993652105,0.0175999999046325,-0.0054999999701976,,,
46643000,0.9190500378608704,6.193050384521484,8.17905044555664,0.0067374999634921,-0.0207624994218349,-0.0001374999992549,,,
46653000,1.0980000495910645,5.773950099945068,7.698000431060791,0.0259875003248453,0.0272249989211559,-0.0086624994874,,,
46663000,0.4279500246047973,5.505000114440918,8.809050559997559,0.0109999999403953,0.0027499999850988,-0.0034374999813735,,,
46673000,1.258950114250183,6.205050468444824,7.201950550079346,0.0259875003248453,0.0250249989330768,-0.0119624994695186,,,
46683000,0.51705002784729,5.886000156402588,8.767950057983398,0.010037500411272,0.0197999998927116,-0.014024999924004,,,
46693000,1.218000054359436,5.797050476074219,6.940950393676758,0.0206249989569187,0.0335500016808509,-0.0162249989807605,,,
46703000,0.4590000212192535,5.8999505043029785,8.94795036315918,0.0206249989569187,0.0207624994218349,-0.0162249989807605,,,
46713000,1.165050029754639,5.758950233459473,7.012950420379639,0.0089375004172325,0.0292875003069639,-0.0182875003665685,,,
46723000,-0.0090000005438923,5.6509504318237305,8.928000450134277,0.0334125012159347,0.0389125011861324,-0.0162249989807605,,,
46733000,0.8370000123977661,6.216000080108643,5.713050365447998,0.0131999999284744,0.0292875003069639,-0.0151249999180436,,,
46744000,0.4140000343322754,5.296950340270996,9.450000762939451,0.0024749999865889,0.0016499999910593,-0.0129249999299645,,,
46754000,0.4590000212192535,5.5410003662109375,5.938050270080566,0.0248875003308057,0.0527999997138977,-0.014024999924004,41.1913967,1.520105,85.0999984741211
46764000,0.0880500078201294,5.971950054168701,8.611950874328613,-0.0092124994844198,0.0005499999970197,-0.0076999999582767,41.1913967,1.520105,85.0999984741211
46774000,0.5359500050544739,5.628000259399414,6.916950225830078,0.0057749999687075,0.0250249989330768,-0.0065999999642372,41.1913967,1.520105,85.0999984741211
46784000,0.3750000298023224,5.66100025177002,8.076000213623047,0.0067374999634921,0.0207624994218349,-0.0076999999582767,41.1913967,1.520105,85.0999984741211
46794000,0.3109500110149383,5.785950183868408,7.027050495147705,-0.0090749999508261,0.0261249989271163,-0.0087999999523162,41.1913967,1.520105,85.0999984741211
46804000,-0.1290000081062317,5.773950099945068,8.45205020904541,0.0111375004053115,0.0144375003874301,-0.002337499987334,41.1913967,1.520105,85.0999984741211
46814000,0.4380000233650207,5.718000411987305,7.123050212860107,-0.0144375003874301,0.0101749999448657,-0.0034374999813735,41.1913967,1.520105,85.0999984741211
46824000,-0.0310500022023916,5.797050476074219,8.077950477600098,0.004674999974668,0.016499999910593,0.0008249999955296,41.1913967,1.520105,85.0999984741211
46834000,0.4710000157356262,5.778000354766846,8.002050399780273,-0.0166375003755092,0.0059124999679625,-0.002337499987334,41.1913967,1.520105,85.0999984741211
46844000,0.2580000162124634,5.94795036315918,7.990050315856934,0.010037500411272,0.016499999910593,-0.0012374999932944,41.1913967,1.520105,85.0999984741211
46855000,0.3079500198364258,5.776050090789795,8.077950477600098,-0.0101749999448657,0.0079749999567866,0.0008249999955296,,,
46865000,0.0139500005170702,5.884050369262695,7.798050403594971,0.0163624994456768,0.0239249989390373,-0.0002749999985098,,,
46875000,0.4090500175952911,5.592000484466553,7.813050270080566,-0.0048124999739229,-0.0048124999739229,0.0008249999955296,,,
46885000,-0.0619500018656253,5.7709503173828125,8.088000297546387,0.0217249989509582,0.0101749999448657,0.0050874999724328,,,
46895000,0.2629500031471252,5.962950229644775,7.987050533294678,0.0015124999918043,-0.0026124999858438,0.0050874999724328,,,
46905000,0.0019500000635161,5.938950061798096,7.73805046081543,0.0196624994277954,0.0005499999970197,0.0082499999552965,,,
46915000,0.1960500031709671,5.5320000648498535,8.052000045776367,0.0026124999858438,-0.0207624994218349,0.0136124994605779,,,
46925000,-0.226950004696846,5.713950157165527,7.603950500488281,0.0302499998360872,-0.0057749999687075,0.0147124994546175,,,
46935000,0.2800500094890594,5.874000072479248,7.6020002365112305,0.0057749999687075,-0.0356125012040138,0.0199375003576278,,,
46945000,-0.0570000037550926,5.66100025177002,8.128950119018555,0.0291499998420476,-0.0261249989271163,0.0210375003516674,,,
46955000,0.2050500065088272,5.910000324249268,7.140000343322754,0.0111375004053115,-0.0324499979615211,0.0210375003516674,,,
46965000,0.3040500283241272,5.473950386047363,8.1739501953125,0.0217249989509582,-0.0270875003188848,0.0189750008285045,,,
46976000,0.2650500237941742,5.946000099182129,7.165950298309326,0.0142999999225139,-0.0302499998360872,0.0221375003457069,,,
46986000,0.5430000424385071,5.74500036239624,8.076000213623047,0.0120999999344348,-0.0239249989390373,0.0156750008463859,,,
46996000,0.2509500086307525,5.778000354766846,7.522950172424316,0.0131999999284744,-0.0133375003933906,0.0136124994605779,,,
47006000,0.5550000071525574,5.673000335693359,8.014050483703613,0.0078375004231929,-0.0122375003993511,0.0147124994546175,,,
47016000,0.4500000178813934,5.914950370788574,7.81695032119751,0.0142999999225139,-0.0079749999567866,0.0125124994665384,,,
47026000,0.8059500455856323,5.793000221252441,8.083050727844238,-0.0005499999970197,-0.010037500411272,0.0114124994724988,,,
47036000,0.5410500168800354,5.572050094604492,8.19795036315918,0.0163624994456768,0.0037124999798834,0.0104499999433755,,,
47046000,1.0030500888824463,6.097050189971924,7.237950325012207,-0.0005499999970197,-0.010037500411272,0.0114124994724988,,,
47056000,0.5550000071525574,5.473950386047363,9.2920503616333,0.0035749999806284,-0.0048124999739229,0.0104499999433755,,,
47066000,1.0360500812530518,5.983950138092041,7.615950584411621,0.0131999999284744,-0.0037124999798834,0.0114124994724988,,,
47076000,0.9360000491142272,6.013050079345703,8.791950225830078,0.0035749999806284,0.0005499999970197,0.0050874999724328,,,
47086000,1.290000081062317,6.32895040512085,7.558950424194336,0.010037500411272,0.0090749999508261,0.0008249999955296,,,
47097000,1.0860000848770142,5.299950122833252,8.385000228881836,-0.0144375003874301,0.0090749999508261,-0.0054999999701976,,,
47107000,0.8110500574111938,5.251950263977051,7.600050449371338,0.0185624994337558,0.0441375002264976,-0.0119624994695186,,,
