time,seconds_elapsed,z,y,x
1784098587161389000,0.43838916015625,-0.22165000438690186,-0.06971249729394913,-0.22618749737739563
1784098587171362300,0.4483623046875,-0.3078624904155731,-0.24433749914169312,-0.2367749959230423
1784098587181494000,0.458493896484375,-0.3610749840736389,-0.3348124921321869,-0.21559999883174896
1784098587191534300,0.468534423828125,-0.3675374984741211,-0.31033748388290405,-0.21230000257492065
1784098587201635800,0.4786357421875,-0.3227125108242035,-0.14327499270439148,-0.24213749170303345
1784098587211812900,0.488812744140625,-0.25148749351501465,0.057887498289346695,-0.3007124960422516
1784098587221777400,0.49877734375,-0.1929125040769577,0.11110000312328339,-0.38266250491142273
1784098587231878700,0.508878662109375,-0.16101250052452087,0.037675000727176666,-0.47519999742507935
1784098587241949400,0.518949462890625,-0.15138749778270721,0.01209999993443489,-0.5475249886512756
1784098587252081200,0.5290810546875,-0.1695374995470047,0.09404999762773514,-0.5838249921798706
1784098587262236400,0.539236328125,-0.2162874937057495,0.18672500550746918,-0.5773624777793884
1784098587272321000,0.549321044921875,-0.2961750030517578,0.233474999666214,-0.5092999935150146
1784098587282293800,0.559293701171875,-0.4302375018596649,0.17820000648498535,-0.4124999940395355
1784098587292425500,0.569425537109375,-0.5972999930381775,-0.016499999910593033,-0.37097498774528503
1784098587302465800,0.5794658203125,-0.7187125086784363,-0.2293500006198883,-0.44756248593330383
1784098587312660000,0.589659912109375,-0.7559750080108643,-0.3240875005722046,-0.607200026512146
1784098587322637800,0.599637939453125,-0.7580375075340271,-0.33687499165534973,-0.7657374739646912
1784098587332708900,0.609708984375,-0.7654625177383423,-0.3390749990940094,-0.888112485408783
1784098587342840600,0.619840576171875,-0.7665625214576721,-0.33371248841285706,-0.9743250012397766
1784098587352881000,0.629880859375,-0.7548750042915344,-0.3783999979496002,-1.0212124586105347
1784098587363083800,0.640083740234375,-0.7602375149726868,-0.514662504196167,-1.009524941444397
1784098587373083400,0.65008349609375,-0.768625020980835,-0.6965749859809875,-0.9477875232696533
1784098587383154200,0.660154296875,-0.7293000221252441,-0.8775249719619751,-0.8732625246047974
1784098587393225200,0.67022509765625,-0.6197124719619751,-1.0223125219345093,-0.7998374700546265
1784098587403357000,0.68035693359375,-0.46213749051094055,-1.1330000162124634,-0.6997374892234802
1784098587413507300,0.69050732421875,-0.30896249413490295,-1.2309000492095947,-0.5667750239372253
1784098587423529000,0.700529052734375,-0.18548749387264252,-1.2808125019073486,-0.4305124878883362
1784098587433599700,0.710599853515625,-0.07590000331401825,-1.2255375385284424,-0.3581874966621399
1784098587443670800,0.7206708984375,0.04331250116229057,-1.0670000314712524,-0.3932499885559082
1784098587453772000,0.73077197265625,0.15606249868869781,-0.888112485408783,-0.49857500195503235
1784098587463931100,0.74093115234375,0.21463750302791595,-0.8711999654769897,-0.5997750163078308
1784098587473944000,0.750944091796875,0.12416250258684158,-1.1648999452590942,-0.6635749936103821
1784098587483984400,0.760984375,-0.13227500021457672,-1.6512374877929688,-0.7039999961853027
1784098587494185200,0.771185302734375,-0.4376625120639801,-2.010937452316284,-0.7508875131607056
1784098587504270000,0.78127001953125,-0.6495500206947327,-2.059887409210205,-0.8083624839782715
1784098587514354700,0.791354736328125,-0.6994624733924866,-1.8970874547958374,-0.8200500011444092
1784098587524328700,0.80132861328125,-0.6058250069618225,-1.6543999910354614,-0.7891125082969666
1784098587534429700,0.8114296875,-0.40796250104904175,-1.4298624992370605,-0.7764624953269958
1784098587544531200,0.82153125,-0.14822499454021454,-1.3755500316619873,-0.8115249872207642
1784098587559735800,0.83673583984375,0.28806251287460327,-1.880037546157837,-0.8573125004768372
1784098587574863000,0.851863037109375,0.4413749873638153,-2.383424997329712,-0.6689375042915344
1784098587584947700,0.86194775390625,0.42858749628067017,-2.5515875816345215,-0.4538874924182892
1784098587595032600,0.872032470703125,0.3156999945640564,-2.526012420654297,-0.24860000610351562
1784098587605117200,0.8821171875,0.18906250596046448,-2.4855875968933105,-0.07397499680519104
1784098587615202000,0.8922021484375,0.18273749947547913,-2.5493874549865723,0.07493750005960464
1784098587625286700,0.90228662109375,0.3636874854564667,-2.7260749340057373,0.210099995136261
1784098587635371500,0.91237158203125,0.6786999702453613,-2.925037384033203,0.3474625051021576
1784098587645456100,0.9224560546875,0.978725016117096,-2.9368624687194824,0.49857500195503235
1784098587655541000,0.932541015625,1.1064624786376953,-2.61222505569458,0.6315374970436096
1784098587665625600,0.94262548828125,1.0117249488830566,-2.0758373737335205,0.6912124752998352
1784098587675710500,0.95271044921875,0.7638124823570251,-1.6011874675750732,0.6517499685287476
1784098587685795300,0.96279541015625,0.39668750762939453,-1.3415875434875488,0.5123249888420105
1784098587695880000,0.9728798828125,-0.029012499377131462,-1.2266374826431274,0.2835249900817871
1784098587705964800,0.98296484375,-0.38981249928474426,-1.1413874626159668,0.06641250103712082
1784098587716049400,0.99304931640625,-0.6208124756813049,-0.9871125221252441,-0.004812499973922968
1784098587726134000,1.003134033203125,-0.7367249727249146,-0.6646749973297119,0.03987500071525574
1784098587736219000,1.013218994140625,-0.7910374999046326,-0.2656500041484833,0.12182500213384628
1784098587746303500,1.023303466796875,-0.8581374883651733,0.004674999974668026,0.25905001163482666
1784098587756388400,1.033388427734375,-0.9347249865531921,0.14093749225139618,0.3899500072002411
1784098587766473200,1.04347314453125,-0.9975624680519104,0.196212500333786,0.525112509727478
1784098587776557800,1.053557861328125,-1.0166749954223633,0.2601499855518341,0.6591749787330627
1784098587786642700,1.063642578125,-0.9847750067710876,0.25052499771118164,0.7231125235557556
1784098587796727300,1.073727294921875,-0.852774977684021,0.11110000312328339,0.7134875059127808
1784098587806812200,1.083812255859375,-0.6208124756813049,-0.16775000095367432,0.6795250177383423
1784098587816896800,1.093896728515625,-0.36643749475479126,-0.5050374865531921,0.6912124752998352
1784098587826981600,1.103981689453125,-0.10779999941587448,-0.7807250022888184,0.81454998254776
1784098587837066200,1.114066162109375,0.10078749805688858,-0.9073625206947327,0.9700624942779541
1784098587847151000,1.124151123046875,0.14973749220371246,-0.7827875018119812,1.0636999607086182
1784098587857235700,1.134235595703125,0.028462499380111694,-0.47423750162124634,1.0614999532699585
1784098587867320600,1.144320556640625,-0.17379999160766602,-0.03258749842643738,0.9316999912261963
1784098587877405200,1.1544052734375,-0.3792249858379364,0.39311251044273376,0.6997374892234802
1784098587887490000,1.164489990234375,-0.5068249702453613,0.582587480545044,0.4240500032901764
1784098587897575000,1.174574951171875,-0.47808748483657837,0.3793624937534332,0.11329999566078186
1784098587907659500,1.184659423828125,-0.3195500075817108,-0.15070000290870667,-0.1676124930381775
1784098587917744400,1.194744384765625,-0.07479999959468842,-0.7178875207901001,-0.2899875044822693
1784098587927829000,1.2048291015625,0.12732499837875366,-0.14423750340938568,0.24529999494552612
1784098587937913900,1.214913818359375,0.018837500363588333,0.0611874982714653,1.3967249393463135
1784098587947998500,1.22499853515625,-0.5792874693870544,0.1845249980688095,0.8870124816894531
1784098587958083300,1.235083251953125,-0.35475000739097595,0.35062500834465027,1.2424499988555908
1784098587968168000,1.24516796875,-0.3568125069141388,0.29205000400543213,1.5915625095367432
1784098587978252800,1.255252685546875,-0.2503874897956848,0.12278749793767929,0.8295375108718872
1784098587988337400,1.26533740234375,-0.05348749831318855,0.13667500019073486,0.21752500534057617
1784098587998422300,1.27542236328125,-0.05348749831318855,-0.020762499421834946,0.1153625026345253
1784098588008507100,1.285507080078125,0.003987499978393316,-0.03684999793767929,-0.013337500393390656
1784098588018591700,1.295591796875,-0.050324998795986176,-0.03891250118613243,0.01223750039935112
1784098588028676600,1.305676513671875,-0.04496249929070473,-0.011274999938905239,0.004674999974668026
1784098588038761500,1.315761474609375,-0.02474999986588955,-0.0038499999791383743,0.016499999910593033
1784098588048846000,1.32584619140625,-0.022687500342726707,-0.009074999950826168,-0.016499999910593033
1784098588058930700,1.3359306640625,-0.022687500342726707,-0.016499999910593033,-0.04207500070333481
1784098588069015600,1.346015625,-0.015262499451637268,-0.030387500301003456,-0.08043749630451202
1784098588079100200,1.35610009765625,-0.02694999985396862,-0.037812501192092896,-0.11013749986886978
1784098588089185000,1.36618505859375,-0.04606249928474426,-0.04207500070333481,-0.1260875016450882
1784098588099270000,1.376269775390625,-0.057750001549720764,-0.060224998742341995,-0.13887499272823334
1784098588109354500,1.3863544921875,-0.059950001537799835,-0.23154999315738678,-0.08043749630451202
1784098588119439400,1.396439453125,-0.04179999977350235,-0.5730999708175659,0.06751249730587006
1784098588129524000,1.40652392578125,0.037950001657009125,-0.4347749948501587,0.02708750031888485
1784098588139608800,1.41660888671875,0.17531250417232513,-0.3357749879360199,-0.015537500381469727
1784098588149693400,1.426693359375,0.26785001158714294,-0.5103999972343445,0.13557499647140503
1784098588159778300,1.4367783203125,0.1966249942779541,-0.5135625004768372,0.3335750102996826
1784098588169863000,1.44686279296875,0.06572499871253967,-0.654087483882904,0.8391624689102173
1784098588179947800,1.45694775390625,0.24447499215602875,-0.8711999654769897,1.4117125272750854
1784098588190032400,1.467032470703125,0.4456374943256378,-0.04743750020861626,1.3233000040054321
1784098588200117200,1.4771171875,0.6232874989509583,0.6059625148773193,1.2647249698638916
1784098588210201900,1.487201904296875,1.0799249410629272,0.9007624983787537,1.5552624464035034
1784098588220286700,1.49728662109375,1.4948999881744385,0.9752874970436096,2.0693750381469727
1784098588230371600,1.50737158203125,1.0968375205993652,1.7670124769210815,3.0175750255584717
1784098588240456200,1.517456298828125,0.3104749917984009,2.8898375034332275,2.078862428665161
1784098588250541000,1.527541015625,0.054999999701976776,1.53725004196167,0.07067500054836273
1784098588260625700,1.537625732421875,-0.219587504863739,0.42294999957084656,0.06435000151395798
1784098588270710500,1.54771044921875,-0.0035749999806284904,0.20473749935626984,-0.0611874982714653
1784098588280795400,1.55779541015625,-0.006737499963492155,0.09404999762773514,-0.0037124999798834324
1784098588290880000,1.5678798828125,-0.0056374999694526196,0.12925000488758087,-0.0016499999910593033
1784098588300964600,1.577964599609375,0.010312499478459358,0.2718375027179718,0.062150001525878906
1784098588311049500,1.588049560546875,-0.00989999994635582,0.5123249888420105,-0.013337500393390656
1784098588321134000,1.598134033203125,-0.035475000739097595,0.7561125159263611,0.0015124999918043613
1784098588331219000,1.608218994140625,-0.10037499666213989,1.1668249368667603,-0.04097500070929527
1784098588341303800,1.6183037109375,-0.17489999532699585,1.7351125478744507,-0.0835999995470047
1784098588351388400,1.628388427734375,-0.22591249644756317,2.3172874450683594,-0.10381250083446503
1784098588361473300,1.638473388671875,-0.28132501244544983,2.475825071334839,-0.2102375030517578
1784098588371558000,1.648557861328125,-0.41222500801086426,1.0848749876022339,-0.43367499113082886
1784098588381642500,1.658642578125,-0.09611249715089798,-0.09748750180006027,-0.07617499679327011
1784098588391727400,1.668727294921875,0.025162499397993088,-0.12086249887943268,0.08772499859333038
1784098588401812000,1.67881201171875,-0.010999999940395355,0.04619999974966049,-0.02186249941587448
1784098588411896800,1.688896728515625,-0.002474999986588955,0.025987500324845314,-0.011274999938905239
1784098588421981700,1.698981689453125,0.003987499978393316,-0.04427500069141388,0.010037500411272049
1784098588432066300,1.70906640625,0.0006874999962747097,-0.02722499892115593,0.025987500324845314
1784098588442151200,1.719151123046875,-0.042899999767541885,0.42611250281333923,-0.058024998754262924
1784098588452235800,1.72923583984375,-0.12691250443458557,1.278612494468689,0.052662499248981476
1784098588462320600,1.739320556640625,-0.17916250228881836,2.0714375972747803,-0.23251250386238098
1784098588472405200,1.7494052734375,-0.35048750042915344,2.5748250484466553,-0.5880874991416931
1784098588482490000,1.759489990234375,-0.23553749918937683,4.371262550354004,0.7199500203132629
1784098588492574700,1.76957470703125,-0.1886499971151352,4.620275020599365,0.39957499504089355
1784098588502659600,1.77965966796875,-0.21422499418258667,-1.4031875133514404,0.19208750128746033
1784098588512744400,1.789744384765625,-0.28558748960494995,-1.479912519454956,-0.40603750944137573
1784098588522829000,1.7998291015625,-0.3749625086784363,0.32298749685287476,-0.5560500025749207
1784098588532914000,1.809913818359375,-0.050324998795986176,2.225712537765503,0.1260875016450882
1784098588542998500,1.81999853515625,-0.0035749999806284904,-0.6965749859809875,-0.08139999955892563
1784098588553083400,1.83008349609375,0.026262499392032623,-0.4464625120162964,-0.04001250118017197
1784098588563168300,1.840168212890625,-0.02474999986588955,0.4123624861240387,0.01223750039935112
1784098588573252900,1.8502529296875,-0.007699999958276749,0.06324999779462814,-0.028187500312924385
1784098588583337700,1.860337646484375,0.01347499992698431,-0.09212499856948853,0.004674999974668026
1784098588593422300,1.87042236328125,-0.007699999958276749,0.06861250102519989,0.0005499999970197678
1784098588603507200,1.880507080078125,0.0017874999903142452,-0.03464999794960022,-0.010174999944865704
1784098588613591800,1.890591796875,-0.0013749999925494194,0.01966249942779541,0.011137500405311584
1784098588623676700,1.9006767578125,-0.0002749999985098839,-0.010174999944865704,-0.01223750039935112
1784098588633761500,1.910761474609375,-0.0013749999925494194,0.004674999974668026,0.007974999956786633
1784098588643846100,1.92084619140625,-0.0002749999985098839,0.0015124999918043613,-0.002749999985098839
1784098588653931000,1.930930908203125,-0.0002749999985098839,-0.002749999985098839,-0.002749999985098839
1784098588664016000,1.941015869140625,-0.0002749999985098839,0.002612499985843897,0.004674999974668026
1784098588674100500,1.9511005859375,-0.0002749999985098839,0.0004124999977648258,-0.005912499967962503
1784098588684185300,1.961185302734375,0.0006874999962747097,-0.0005499999970197678,0.0037124999798834324
1784098588694270000,1.97127001953125,-0.0002749999985098839,0.0004124999977648258,-0.0016499999910593033
1784098588704354800,1.981354736328125,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098588714439700,1.991439697265625,-0.0002749999985098839,-0.0005499999970197678,0.0015124999918043613
1784098588724524300,2.001524169921875,0.0006874999962747097,-0.0016499999910593033,-0.0005499999970197678
1784098588734609200,2.011609130859375,0.0006874999962747097,0.0004124999977648258,0.0015124999918043613
1784098588744693800,2.02169384765625,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098588754778600,2.031778564453125,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098588764863500,2.041863525390625,0.0006874999962747097,0.0004124999977648258,0.0015124999918043613
1784098588774948000,2.051947998046875,0.0006874999962747097,-0.0005499999970197678,0.0005499999970197678
1784098588785033000,2.062032958984375,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098588795117800,2.072117919921875,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098588805202400,2.082202392578125,-0.0002749999985098839,0.0004124999977648258,-0.0005499999970197678
1784098588815287300,2.092287353515625,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098588825372000,2.102371826171875,0.0006874999962747097,-0.0005499999970197678,-0.0005499999970197678
1784098588835456800,2.112456787109375,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098588845541400,2.122541259765625,-0.0002749999985098839,-0.0005499999970197678,-0.0005499999970197678
1784098588855626200,2.132626220703125,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098588865710800,2.1427109375,-0.0013749999925494194,0.0004124999977648258,-0.0005499999970197678
1784098588875795700,2.152795654296875,-0.0002749999985098839,0.0004124999977648258,-0.0005499999970197678
1784098588885880300,2.16288037109375,0.0006874999962747097,0.0004124999977648258,-0.0005499999970197678
1784098588895965200,2.172965087890625,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098588906050000,2.183050048828125,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098588916134700,2.193134765625,0.0006874999962747097,0.0004124999977648258,-0.0005499999970197678
1784098588926219500,2.203219482421875,-0.0002749999985098839,0.0004124999977648258,-0.0005499999970197678
1784098588936304400,2.213304443359375,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098588946389000,2.223388916015625,-0.0002749999985098839,0.0004124999977648258,-0.0005499999970197678
1784098588956473900,2.233473876953125,0.0006874999962747097,0.0004124999977648258,-0.0005499999970197678
1784098588966558500,2.243558349609375,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098588976643300,2.253643310546875,0.0006874999962747097,-0.0005499999970197678,-0.0005499999970197678
1784098588986728200,2.263728271484375,-0.0002749999985098839,0.0004124999977648258,-0.0005499999970197678
1784098588996812800,2.273812744140625,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098589006897700,2.283897705078125,-0.0002749999985098839,-0.0005499999970197678,-0.0005499999970197678
1784098589016982500,2.293982421875,-0.0002749999985098839,0.0004124999977648258,-0.0005499999970197678
1784098589027067100,2.304067138671875,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098589037152000,2.314152099609375,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098589047236900,2.32423681640625,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098589057321700,2.33432177734375,0.0006874999962747097,-0.0016499999910593033,0.0005499999970197678
1784098589067406300,2.34440625,-0.0002749999985098839,-0.0005499999970197678,-0.0005499999970197678
1784098589077491200,2.3544912109375,0.0006874999962747097,0.0004124999977648258,-0.0005499999970197678
1784098589087576000,2.364576171875,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098589097660700,2.37466064453125,0.0006874999962747097,-0.0016499999910593033,0.0005499999970197678
1784098589107745500,2.38474560546875,-0.0002749999985098839,-0.0016499999910593033,-0.0016499999910593033
1784098589117830400,2.394830322265625,-0.0002749999985098839,0.0004124999977648258,-0.0005499999970197678
1784098589127915000,2.4049150390625,-0.0002749999985098839,0.0004124999977648258,-0.0005499999970197678
1784098589138000000,2.414999755859375,0.0006874999962747097,0.0015124999918043613,0.0005499999970197678
1784098589148084700,2.425084716796875,0.0006874999962747097,0.0004124999977648258,0.0015124999918043613
1784098589158169300,2.43516943359375,-0.0002749999985098839,-0.0005499999970197678,-0.0005499999970197678
1784098589168254200,2.445254150390625,0.0006874999962747097,-0.0005499999970197678,0.0005499999970197678
1784098589178339000,2.455339111328125,-0.0002749999985098839,0.0004124999977648258,-0.0005499999970197678
1784098589188423700,2.465423583984375,-0.0002749999985098839,-0.0005499999970197678,-0.0016499999910593033
1784098589198508500,2.475508544921875,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098589208593200,2.48559326171875,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098589218678000,2.495677978515625,-0.0002749999985098839,-0.0005499999970197678,-0.0005499999970197678
1784098589228763000,2.505762939453125,-0.0002749999985098839,0.0015124999918043613,0.0005499999970197678
1784098589238847500,2.515847412109375,0.0006874999962747097,0.0004124999977648258,-0.0005499999970197678
1784098589248932400,2.525932373046875,-0.0002749999985098839,-0.0005499999970197678,-0.0005499999970197678
1784098589259017200,2.536017333984375,-0.0002749999985098839,0.0004124999977648258,0.0015124999918043613
1784098589269101800,2.546101806640625,0.0006874999962747097,0.0004124999977648258,0.0005499999970197678
1784098589279186700,2.556186767578125,0.0006874999962747097,-0.0005499999970197678,-0.0005499999970197678
1784098589289271600,2.566271484375,0.0006874999962747097,0.0015124999918043613,0.0015124999918043613
1784098589299356400,2.5763564453125,-0.0002749999985098839,-0.0005499999970197678,-0.0005499999970197678
1784098589309441000,2.58644091796875,-0.0002749999985098839,0.0004124999977648258,-0.0016499999910593033
1784098589319526000,2.59652587890625,-0.0002749999985098839,0.0015124999918043613,0.0005499999970197678
1784098589329610800,2.60661083984375,0.0006874999962747097,0.0004124999977648258,0.0005499999970197678
1784098589339695400,2.6166953125,0.0006874999962747097,-0.0005499999970197678,-0.0005499999970197678
1784098589349780200,2.6267802734375,-0.0002749999985098839,0.0015124999918043613,0.006874999962747097
1784098589359865000,2.636864990234375,0.0017874999903142452,-0.002749999985098839,0.0005499999970197678
1784098589369949700,2.64694970703125,-0.0002749999985098839,-0.0038499999791383743,-0.004812499973922968
1784098589380034600,2.65703466796875,-0.0002749999985098839,0.0037124999798834324,-0.0016499999910593033
1784098589390119400,2.667119384765625,-0.0002749999985098839,0.002612499985843897,-0.0005499999970197678
1784098589400204300,2.677204345703125,0.0006874999962747097,-0.0005499999970197678,-0.0005499999970197678
1784098589410289000,2.687288818359375,-0.0002749999985098839,0.0015124999918043613,0.0037124999798834324
1784098589420373800,2.697373779296875,0.0006874999962747097,-0.0005499999970197678,0.0005499999970197678
1784098589430458600,2.707458740234375,-0.0013749999925494194,-0.0005499999970197678,-0.0005499999970197678
1784098589440543200,2.717543212890625,0.0006874999962747097,-0.0005499999970197678,0.0005499999970197678
1784098589450628400,2.72762841796875,-0.0002749999985098839,0.0004124999977648258,-0.0005499999970197678
1784098589460713000,2.737712890625,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098589470797800,2.7477978515625,-0.0002749999985098839,0.0004124999977648258,0.0015124999918043613
1784098589480882400,2.75788232421875,-0.0002749999985098839,0.0004124999977648258,-0.0005499999970197678
1784098589490967300,2.76796728515625,-0.0002749999985098839,0.0004124999977648258,-0.0016499999910593033
1784098589501052200,2.77805224609375,-0.0002749999985098839,0.0015124999918043613,-0.0005499999970197678
1784098589511137000,2.788136962890625,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098589521222000,2.798221923828125,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098589531306500,2.808306396484375,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098589541391400,2.818391357421875,0.0006874999962747097,0.0004124999977648258,0.0005499999970197678
1784098589551476200,2.828476318359375,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098589561560800,2.838560791015625,-0.0002749999985098839,0.0004124999977648258,-0.0005499999970197678
1784098589571645700,2.848645751953125,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098589581730600,2.85873046875,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098589591815400,2.8688154296875,-0.0002749999985098839,0.0004124999977648258,0.0005499999970197678
1784098589601900300,2.878900390625,0.0006874999962747097,-0.0005499999970197678,-0.0005499999970197678
1784098589611985000,2.88898486328125,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098589622069800,2.89906982421875,0.0006874999962747097,-0.0005499999970197678,0.0005499999970197678
1784098589632154600,2.909154541015625,0.0006874999962747097,-0.0005499999970197678,0.0005499999970197678
1784098589642239500,2.919239501953125,0.0006874999962747097,-0.0005499999970197678,-0.0005499999970197678
1784098589652324000,2.929323974609375,-0.0002749999985098839,-0.0005499999970197678,0.0005499999970197678
1784098589662409000,2.939408935546875,-0.0002749999985098839,-0.0005499999970197678,-0.0005499999970197678
1784098589672493800,2.949493896484375,0.0006874999962747097,-0.0005499999970197678,0.0005499999970197678
1784098589682578700,2.95957861328125,0.0006874999962747097,-0.0005499999970197678,0.0005499999970197678
1784098589692663600,2.96966357421875,0.0006874999962747097,-0.0005499999970197678,-0.0005499999970197678
1784098589702748200,2.979748046875,-0.0002749999985098839,-0.0005499999970197678,-0.0005499999970197678
1784098589712833000,2.9898330078125,0.0006874999962747097,-0.0005499999970197678,0.0005499999970197678
1784098589722918000,2.99991796875,-0.0002749999985098839,-0.0005499999970197678,-0.0005499999970197678
1784098589733002800,3.010002685546875,-0.0002749999985098839,-0.0004124999977648258,0.0004124999977648258
1784098589743087400,3.02008740234375,-0.0002749999985098839,-0.0004124999977648258,-0.0005499999970197678
1784098589753172200,3.030172119140625,0.0008249999955296516,0.0005499999970197678,-0.0005499999970197678
1784098589763257000,3.040257080078125,-0.0002749999985098839,-0.0004124999977648258,0.0004124999977648258
1784098589773342000,3.050342041015625,-0.0002749999985098839,-0.0004124999977648258,0.0004124999977648258
1784098589783426800,3.0604267578125,0.0008249999955296516,0.0005499999970197678,-0.0005499999970197678
1784098589793511700,3.07051171875,-0.0002749999985098839,0.0016499999910593033,0.0015124999918043613
1784098589803596500,3.080596435546875,-0.0002749999985098839,0.0005499999970197678,-0.0005499999970197678
1784098589813681400,3.090681396484375,-0.0002749999985098839,-0.0004124999977648258,-0.0005499999970197678
1784098589823766000,3.10076611328125,-0.0002749999985098839,-0.0004124999977648258,-0.0005499999970197678
1784098589833851000,3.110850830078125,-0.0002749999985098839,0.0005499999970197678,-0.0005499999970197678
1784098589843935700,3.120935791015625,-0.0002749999985098839,-0.0004124999977648258,-0.0005499999970197678
1784098589854020600,3.1310205078125,-0.0002749999985098839,-0.0004124999977648258,0.0004124999977648258
1784098589864105500,3.14110546875,-0.0002749999985098839,0.0005499999970197678,0.0004124999977648258
1784098589874190300,3.1511904296875,-0.0002749999985098839,0.0005499999970197678,-0.0005499999970197678
1784098589884275000,3.16127490234375,0.0008249999955296516,0.0005499999970197678,-0.0005499999970197678
1784098589894359800,3.17135986328125,-0.0002749999985098839,0.0005499999970197678,-0.0005499999970197678
