time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1784315993610124300,23.462124267578126,1.7999999523162842,0.800000011920929,3.299999952316284,1.715999960899353,14.98562240600586,50,56.4,1.430975,41.157055
1784315994610123800,24.462123779296874,1.600000023841858,0.800000011920929,3.299999952316284,1.6660000085830688,15.071066856384277,50,56.5,1.4311167,41.1571433
1784315995610123800,25.462123779296874,1.7000000476837158,0.800000011920929,3.299999952316284,1.6330000162124634,14.511563301086426,51,56.300000000000004,1.4312567,41.1572267
1784315996610123500,26.46212353515625,1.600000023841858,0.699999988079071,3.299999952316284,1.600000023841858,14.009194374084473,52,56.2,1.4313917,41.1573083
1784315997610123300,27.462123291015626,1.5,0.699999988079071,3.299999952316284,1.565999984741211,13.368880271911621,52,56.300000000000004,1.4315233,41.1573867
1784315998610123300,28.462123291015626,1.7000000476837158,0.699999988079071,3.299999952316284,1.5499999523162842,12.905115127563477,52,56.6,1.4316467,41.15746
1784315999610123000,29.462123046875,1.7999999523162842,0.699999988079071,3.299999952316284,1.5329999923706055,12.370319366455078,52,56.800000000000004,1.4317633,41.15753
1784316000610122800,30.462122802734374,2,0.699999988079071,3.299999952316284,1.5160000324249268,11.877215385437012,53,57,1.4318783,41.1575967
1784316001610122800,31.462122802734374,2,0.699999988079071,3.299999952316284,1.5,11.154030799865723,53,57.1,1.4319883,41.1576583
1784316002610122800,32.46212280273438,2.299999952316284,0.699999988079071,3.299999952316284,1.5,10.670191764831543,54,57,1.4320917,41.1577183
1784316003610122200,33.462122314453126,4,1.100000023841858,3.299999952316284,1.5,9.989213943481445,53,56.9,1.4321917,41.157775
1784316004610122200,34.462122314453126,4.900000095367432,1.100000023841858,3.299999952316284,1.5,8.662775039672852,53,56.9,1.43228,41.1578267
1784316005610122200,35.462122314453126,6.5,1.2000000476837158,3.299999952316284,1.5160000324249268,7.055812358856201,53,57,1.432355,41.15787
1784316006610121700,36.462121826171874,8.600000381469727,1.2999999523162842,3.299999952316284,1.5329999923706055,5.586794853210449,52,57.1,1.432415,41.1579067
1784316007610121700,37.462121826171874,9.300000190734863,1.100000023841858,3.4000000953674316,1.5499999523162842,4.329843521118164,51,57.1,1.4324617,41.1579333
1784316008610121500,38.46212158203125,12,1.100000023841858,3.4000000953674316,1.565999984741211,3.1197314262390137,54,57.2,1.4324967,41.157955
1784316009610121500,39.46212158203125,19.5,1.100000023841858,1.6705414056777954,1.600000023841858,1.9065310955047607,53,58.5,1.43252,41.1579667
1784316010610121200,40.46212133789062,29.399999618530273,0.8999999761581421,1.6805413961410522,1.6160000562667847,1.139080286026001,53,58.5,1.4325367,41.1579767
1784316011610121200,41.46212133789062,23.100000381469727,0.8999999761581421,1.690541386604309,1.6160000562667847,1.4520313739776611,53,58.5,1.4325483,41.1579833
1784316012610121200,42.46212133789062,17.200000762939453,0.8999999761581421,1.700541377067566,1.6160000562667847,1.913737177848816,57,58.5,1.4325667,41.1579917
1784316013610121200,43.46212133789062,11,0.800000011920929,1.7105413675308228,1.6160000562667847,2.67295241355896,58,58.5,1.43259,41.1580033
1784316014610120700,44.46212060546875,8.899999618530273,0.800000011920929,1.7205413579940796,1.6160000562667847,3.477977991104126,54,58.5,1.43262,41.1580183
1784316015610120700,45.46212060546875,6.900000095367432,0.800000011920929,1.7305413484573364,1.600000023841858,4.204765796661377,53,58.5,1.4326567,41.15804
1784316016610120700,46.46212060546875,7.199999809265137,1,1.7405413389205933,1.600000023841858,4.9032440185546875,53,58.5,1.4327,41.158065
1784316017610120400,47.462120361328125,6.5,1,1.75054132938385,1.600000023841858,5.684077262878418,54,58.5,1.4327533,41.1580933
1784316018610120200,48.4621201171875,6.099999904632568,1.100000023841858,1.760541319847107,1.600000023841858,6.284758567810059,56,58.5,1.4328117,41.158125
1784316019610120200,49.4621201171875,5.300000190734863,1,1.7705413103103638,1.600000023841858,6.8612470626831055,55,58.5,1.4328783,41.1581583
1784316020610120200,50.4621201171875,5.400000095367432,1.100000023841858,1.7805414199829102,1.600000023841858,7.507223606109619,54,58.5,1.4329483,41.158195
1784316021610120200,51.4621201171875,4.599999904632568,1,1.790541410446167,1.600000023841858,7.994150638580322,53,58.5,1.4330233,41.1582367
1784316022610120000,52.46211987304687,5.199999809265137,1.100000023841858,1.8005414009094238,1.600000023841858,7.901500701904297,54,58.5,1.4331017,41.1582783
1784316023610119700,53.46211962890625,4.099999904632568,1,1.8105413913726807,1.600000023841858,8.091948509216309,54,58.5,1.43318,41.1583217
1784316024610119700,54.46211962890625,4.099999904632568,0.8999999761581421,1.8205413818359375,1.9329999685287476,7.9318695068359375,52,58.5,1.4332583,41.158365
1784316025610119400,55.46211938476562,4.300000190734863,1,1.8305413722991943,2.2829999923706055,8.626744270324707,53,58.5,1.4333383,41.15841
1784316026610119400,56.46211938476562,3.4000000953674316,0.8999999761581421,1.8405413627624512,2.615999937057495,9.128084182739258,54,58.5,1.4334233,41.158455
1784316027610119200,57.462119140625,3.700000047683716,1,1.850541353225708,2.950000047683716,9.78589916229248,54,58.5,1.433515,41.158505
1784316028610119200,58.462119140625,4.099999904632568,1.2000000476837158,1.8605413436889648,3.2829999923706055,10.454008102416992,53,58.5,1.4336117,41.1585583
1784316029610119200,59.462119140625,3.4000000953674316,1,1.8705413341522217,3.615999937057495,10.9239501953125,53,58.5,1.4337117,41.158615
1784316030610119200,60.462119140625,3.200000047683716,1,1.8805413246154785,3.632999897003174,11.488085746765137,54,58.5,1.43382,41.1586767
1784316031610119000,61.46211889648438,3.4000000953674316,1.100000023841858,1.8905413150787354,3.615999937057495,11.831404685974121,54,58.5,1.4339333,41.1587383
1784316032610118700,62.46211865234375,3.299999952316284,1.100000023841858,1.9005413055419922,3.615999937057495,11.80463981628418,54,58.5,1.4340467,41.1588
1784316033610118700,63.46211865234375,2.9000000953674316,0.8999999761581421,1.910541296005249,3.632999897003174,11.725887298583984,53,58.5,1.43416,41.1588633
1784316034610118700,64.46211865234375,2.4000000953674316,0.800000011920929,1.9205414056777954,3.632999897003174,11.74853515625,53,58.5,1.43427,41.1589267
1784316035610118700,65.46211865234375,2.700000047683716,1,1.9305413961410522,3.632999897003174,12.540177345275879,51,58.5,1.4343867,41.1589917
1784316036610118400,66.46211840820312,2.0999999046325684,0.800000011920929,1.940541386604309,3.615999937057495,13.222184181213379,48,58.5,1.4345067,41.1590667
1784316037610118100,67.4621181640625,2.700000047683716,1.100000023841858,1.950541377067566,3.615999937057495,13.89647102355957,46,58.5,1.4346267,41.15915
1784316038610118100,68.4621181640625,2.0999999046325684,0.8999999761581421,1.9605413675308228,3.615999937057495,14.39008903503418,42,58.5,1.4347467,41.15924
1784316039610118100,69.4621181640625,2.4000000953674316,1.100000023841858,1.9705413579940796,3.615999937057495,14.600610733032227,40,58.5,1.4348617,41.15934
1784316040610118100,70.4621181640625,2.200000047683716,1,1.9805413484573364,3.615999937057495,14.428178787231445,39,58.5,1.4349733,41.1594383
1784316041610118100,71.4621181640625,2.299999952316284,1,1.9905413389205933,3.615999937057495,14.091035842895508,38,58.5,1.4350817,41.15954
1784316042610118000,72.46211791992188,2.299999952316284,1,2.0005414485931396,3.5999999046325684,13.566019058227539,37,58.5,1.4351833,41.1596367
1784316043610118000,73.46211791992188,2.299999952316284,1,2.0105414390563965,3.5829999446868896,12.755331039428711,37,58.5,1.4352783,41.15973
1784316044610118000,74.46211791992188,2.9000000953674316,1.100000023841858,2.0205414295196533,3.565999984741211,11.801036834716797,37,58.5,1.4353683,41.1598167
1784316045610117600,75.46211767578124,2.700000047683716,0.8999999761581421,2.03054141998291,3.5329999923706055,11.2899169921875,37,58.5,1.435455,41.1598983
1784316046610117600,76.46211767578124,2.9000000953674316,0.8999999761581421,2.040541410446167,3.5160000324249268,10.586292266845703,38,58.5,1.4355383,41.159975
1784316047610117600,77.46211767578124,2.9000000953674316,0.8999999761581421,2.050541400909424,3.5,10.471508979797363,37,58.5,1.4356167,41.16005
1784316048610117600,78.46211767578124,2.5,0.800000011920929,2.0605413913726807,3.5160000324249268,10.656293869018555,38,58.5,1.435695,41.160125
1784316049610117600,79.46211767578124,2.4000000953674316,0.8999999761581421,2.0705413818359375,3.5160000324249268,11.069101333618164,38,58.5,1.4357767,41.1602
1784316050610117600,80.46211767578124,2.700000047683716,0.8999999761581421,2.0805413722991943,3.5329999923706055,11.256975173950195,37,58.5,1.43586,41.1602783
1784316051610117600,81.46211767578124,3.200000047683716,1.100000023841858,2.090541362762451,3.565999984741211,11.018143653869629,37,58.5,1.43594,41.1603583
1784316052610117600,82.46211767578124,2.700000047683716,0.8999999761581421,2.100541353225708,3.5829999446868896,10.861668586730957,38,58.5,1.4360217,41.160435
1784316053610117600,83.46211767578124,3.5999999046325684,1.100000023841858,2.110541343688965,3.615999937057495,10.661441802978516,38,58.5,1.4361017,41.1605117
1784316054610117600,84.46211767578124,3.200000047683716,1.100000023841858,2.1205413341522217,3.632999897003174,11.000128746032715,38,58.5,1.4361817,41.1605867
1784316055610118000,85.46211791992188,2.9000000953674316,1,2.1305413246154785,3.700000047683716,11.26212215423584,39,58.5,1.436265,41.1606633
1784316056610117600,86.46211767578124,3.0999999046325684,1,2.1405413150787354,3.7160000801086426,11.029467582702637,39,58.5,1.4363517,41.16074
1784316057610117600,87.46211767578124,2.9000000953674316,0.8999999761581421,2.150541305541992,3.759999990463257,11.021232604980469,39,58.5,1.4364333,41.1608167
1784316058610118000,88.46211791992188,3.0999999046325684,1,2.160541296005249,3.7799999713897705,11.652281761169434,44,58.5,1.4365217,41.1608933
1784316059610118000,89.46211791992188,3.5,1.2000000476837158,2.170541286468506,3.799999952316284,12.5731201171875,48,58.5,1.436625,41.16097
1784316060610118000,90.46211791992188,3,1.100000023841858,2.1805412769317627,3.815999984741211,13.588666915893555,51,58.5,1.4367467,41.161045
1784316061610118000,91.46211791992188,2.299999952316284,1,2.1905412673950195,3.8399999141693115,14.456488609313965,51,58.5,1.4368767,41.1611233
1784316062610118000,92.46211791992188,2.4000000953674316,1.100000023841858,2.2005412578582764,3.859999895095825,14.760174751281738,53,58.5,1.4370117,41.161205
1784316063610118100,93.4621181640625,2.4000000953674316,1.100000023841858,2.210541248321533,3.859999895095825,14.669068336486816,56,58.5,1.437155,41.1612833
1784316064610118000,94.46211791992188,2.5999999046325684,1.100000023841858,2.22054123878479,3.8499999046325684,14.42045783996582,58,58.5,1.4373017,41.1613567
1784316065610118100,95.4621181640625,2.9000000953674316,1.2999999523162842,2.230541229248047,3.819999933242798,14.241334915161133,60,58.5,1.437445,41.161425
1784316066610118100,96.4621181640625,2.9000000953674316,1.2000000476837158,2.240541458129883,3.799999952316284,13.96492862701416,62,58.5,1.4375917,41.1614867
1784316067610118100,97.4621181640625,2.700000047683716,1.100000023841858,2.2505414485931396,3.759999990463257,13.640138626098633,64,58.5,1.4377367,41.1615433
1784316068610118100,98.4621181640625,2.9000000953674316,1.100000023841858,2.2605414390563965,3.7200000286102295,13.728156089782715,67,58.5,1.437885,41.1615917
1784316069610118100,99.4621181640625,2.5,1,2.2705414295196533,3.680000066757202,13.706023216247559,68,58.5,1.4380367,41.1616383
1784316070610118400,100.46211840820312,2.4000000953674316,1,2.28054141998291,3.6600000858306885,13.871249198913574,70,58.5,1.43819,41.1616833
1784316071610118400,101.46211840820312,2.200000047683716,1,2.290541410446167,3.619999885559082,14.120889663696289,72,58.5,1.4383483,41.1617233
1784316072610118700,102.46211865234375,2.299999952316284,1.100000023841858,2.300541400909424,3.559999942779541,14.43075180053711,73,58.5,1.4385133,41.1617617
1784316073610118700,103.46211865234375,2.299999952316284,1.100000023841858,2.3105413913726807,3.5199999809265137,14.46369457244873,73,58.5,1.4386783,41.1617967
1784316074610118700,104.46211865234375,2.200000047683716,1.100000023841858,2.3205413818359375,3.4800000190734863,14.82039737701416,73,58.5,1.4388467,41.161835
1784316075610118700,105.46211865234375,2.200000047683716,1,2.3305413722991943,3.440000057220459,15.005697250366211,73,58.5,1.4390167,41.1618733
1784316076610119000,106.46211889648437,2.200000047683716,1.100000023841858,2.340541362762451,3.380000114440918,15.142098426818848,74,58.5,1.43919,41.1619133
1784316077610119200,107.462119140625,2.0999999046325684,1,2.350541353225708,3.359999895095825,14.715394020080566,73,58.5,1.4393617,41.16195
1784316078610119200,108.462119140625,2.0999999046325684,1,2.360541343688965,3.319999933242798,14.188318252563477,72,58.5,1.439525,41.1619883
1784316079610119200,109.462119140625,2.299999952316284,1,2.3705413341522217,3.2799999713897705,13.504252433776855,71,58.5,1.4396817,41.1620267
1784316080610119200,110.462119140625,2.0999999046325684,1,2.3805413246154785,3.240000009536743,13.414690971374512,71,58.5,1.439835,41.1620667
1784316081610119200,111.462119140625,2.299999952316284,1,2.3905413150787354,3.2200000286102295,13.162991523742676,71,58.5,1.439985,41.162105
1784316082610119200,112.462119140625,2.4000000953674316,1,2.400541305541992,3.2200000286102295,13.540797233581543,71,58.5,1.4401367,41.1621417
1784316083610119400,113.46211938476563,2.299999952316284,1,2.410541296005249,3.240000009536743,13.434249877929688,70,58.5,1.44029,41.16218
1784316084610119400,114.46211938476563,2.200000047683716,1,2.420541286468506,3.240000009536743,13.842939376831055,71,58.5,1.4404433,41.16222
1784316085610119700,115.46211962890625,2.0999999046325684,0.8999999761581421,2.4305412769317627,3.240000009536743,14.679878234863281,69,58.5,1.440605,41.1622633
1784316086610119700,116.46211962890625,2.200000047683716,1.100000023841858,2.4405412673950195,3.240000009536743,15.252248764038086,70,58.5,1.4407733,41.16231
1784316087610119700,117.46211962890625,2,1,2.4505412578582764,3.2200000286102295,15.8714599609375,70,58.5,1.44095,41.1623567
1784316088610119700,118.46211962890625,1.7999999523162842,1,2.460541248321533,3.200000047683716,16.29816436767578,70,58.5,1.4411317,41.1624017
1784316089610120200,119.4621201171875,1.600000023841858,0.8999999761581421,2.470541477203369,3.180000066757202,16.692441940307617,71,58.5,1.4413167,41.16245
1784316090610120200,120.4621201171875,1.7000000476837158,1,2.480541467666626,3.1600000858306885,16.988922119140625,71,58.5,1.441505,41.1625
1784316091610120200,121.4621201171875,1.600000023841858,0.8999999761581421,2.490541458129883,3.119999885559082,17.47430419921875,72,58.5,1.4417,41.1625483
1784316092610120200,122.4621201171875,1.7000000476837158,0.8999999761581421,2.5005414485931396,3.0999999046325684,17.92725944519043,72,58.5,1.4419033,41.162595
1784316093610120400,123.46212036132812,1.600000023841858,1,2.5105414390563965,3.0799999237060547,18.27933120727539,73,58.5,1.44211,41.1626433
1784316094610120700,124.46212060546875,1.600000023841858,0.8999999761581421,2.5205414295196533,3.0999999046325684,18.596914291381836,73,58.5,1.44232,41.16269
1784316095610120700,125.46212060546875,1.5,0.8999999761581421,2.53054141998291,3.119999885559082,18.545955657958984,73,58.5,1.4425333,41.1627383
1784316096610120700,126.46212060546875,1.5,0.800000011920929,2.540541410446167,3.140000104904175,18.373523712158203,72,58.5,1.4427433,41.1627867
1784316097610120700,127.46212060546875,1.7000000476837158,1,3.299999952316284,3.1600000858306885,18.071897506713867,71,57.5,1.44295,41.1628367
1784316098610121000,128.46212084960936,1.600000023841858,0.8999999761581421,3.299999952316284,3.180000066757202,17.776447296142578,69,57.5,1.44315,41.16289
1784316099610121000,129.46212084960936,1.7000000476837158,0.8999999761581421,3.299999952316284,3.180000066757202,17.499526977539062,67,57.6,1.4433467,41.1629483
