t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
18470,1,1,-5.187955,0.708653,-2.849513,-7.505412,-5.889420,-0.024435,-0.922467,0.024435,0.922467,0.922790,0.437349,0.072082,0.437349,0.868432,0.037803,0.000909,0.028159,0.000058,0.002655,0.000067,0.047147,0.002657,0.067812,848
18480,1,1,-5.177098,0.710960,-2.835622,-7.546556,-5.872812,-0.024205,-0.926315,0.024205,0.926315,0.926631,0.438485,0.072205,0.438485,0.874550,0.037906,0.000797,0.028284,0.000061,0.002642,0.000067,0.047302,0.002644,0.068535,849
18490,1,1,-5.165930,0.713199,-2.821538,-7.587780,-5.855867,-0.023980,-0.929945,0.023980,0.929945,0.930255,0.439476,0.072315,0.439476,0.880331,0.037991,0.000687,0.028401,0.000063,0.002628,0.000067,0.047439,0.002630,0.069231,850
18500,1,1,-5.154469,0.715372,-2.807271,-7.629096,-5.838611,-0.023760,-0.933353,0.023760,0.933353,0.933655,0.440307,0.072411,0.440307,0.885762,0.038058,0.000581,0.028509,0.000065,0.002614,0.000067,0.047556,0.002615,0.069896,851
18510,1,1,-5.142734,0.717483,-2.792831,-7.670513,-5.821062,-0.023544,-0.936535,0.023544,0.936535,0.936831,0.440975,0.072493,0.440975,0.890829,0.038107,0.000479,0.028608,0.000066,0.002598,0.000066,0.047653,0.002599,0.070531,852
18520,1,1,-5.130744,0.719534,-2.778227,-7.712046,-5.803243,-0.023333,-0.939487,0.023333,0.939487,0.939777,0.441475,0.072560,0.441475,0.895523,0.038138,0.000380,0.028698,0.000067,0.002581,0.000066,0.047731,0.002583,0.071134,853
18530,1,1,-5.118516,0.721528,-2.763469,-7.753706,-5.785179,-0.023127,-0.942207,0.023127,0.942207,0.942491,0.442219,0.072613,0.442219,0.899833,0.038151,0.000284,0.028778,0.000068,0.002564,0.000065,0.047788,0.002566,0.071704,854
18540,1,1,-5.106071,0.723468,-2.748568,-7.795498,-5.766890,-0.022925,-0.944693,0.022925,0.944693,0.944972,0.443616,0.072650,0.443616,0.903751,0.038146,0.000191,0.028848,0.000068,0.002546,0.000064,0.047826,0.002547,0.072241,855
18550,1,1,-5.093428,0.725358,-2.733533,-7.837446,-5.748403,-0.022727,-0.946945,0.022727,0.946945,0.947218,0.444802,0.072674,0.444802,0.907270,0.038123,0.000102,0.028909,0.000067,0.002527,0.000063,0.047845,0.002529,0.072743,856
18560,1,1,-5.080605,0.727201,-2.718376,-7.879552,-5.729739,-0.022533,-0.948961,0.022533,0.948961,0.949228,0.445779,0.072682,0.445779,0.910387,0.038083,0.000016,0.028960,0.000067,0.002508,0.000061,0.047843,0.002509,0.073210,857
18570,1,1,-5.067619,0.729000,-2.703107,-7.921827,-5.710918,-0.022343,-0.950740,0.022343,0.950740,0.951003,0.446536,0.072675,0.446536,0.913094,0.038025,-0.000067,0.029001,0.000066,0.002487,0.000060,0.047822,0.002489,0.073642,858
18580,1,1,-5.054491,0.730757,-2.687737,-7.964286,-5.691966,-0.022156,-0.952284,0.022156,0.952284,0.952541,0.447083,0.072653,0.447083,0.915390,0.037950,-0.000146,0.029032,0.000064,0.002467,0.000058,0.047782,0.002468,0.074038,859
18590,1,1,-5.041238,0.732478,-2.672275,-8.006937,-5.672904,-0.021973,-0.953594,0.021973,0.953594,0.953847,0.447419,0.072616,0.447419,0.917276,0.037858,-0.000222,0.029054,0.000063,0.002446,0.000056,0.047723,0.002447,0.074397,860
18600,1,1,-5.027877,0.734164,-2.656733,-8.049788,-5.653752,-0.021794,-0.954671,0.021794,0.954671,0.954919,0.447544,0.072565,0.447544,0.918751,0.037750,-0.000295,0.029066,0.000061,0.002424,0.000055,0.047645,0.002425,0.074720,861
18610,1,1,-5.014428,0.735819,-2.641120,-8.092849,-5.634532,-0.021618,-0.955517,0.021618,0.955517,0.955761,0.447460,0.072499,0.447460,0.919817,0.037627,-0.000365,0.029068,0.000059,0.002402,0.000052,0.047549,0.002403,0.075006,862
18620,1,1,-5.000906,0.737447,-2.625448,-8.136133,-5.615266,-0.021446,-0.956135,0.021446,0.956135,0.956375,0.447177,0.072418,0.447177,0.920477,0.037487,-0.000431,0.029061,0.000056,0.002379,0.000050,0.047435,0.002380,0.075256,863
18630,1,1,-4.987328,0.739050,-2.609726,-8.179640,-5.595972,-0.021276,-0.956528,0.021276,0.956528,0.956765,0.446695,0.072322,0.446695,0.920735,0.037333,-0.000494,0.029045,0.000053,0.002356,0.000048,0.047304,0.002357,0.075468,864
18640,1,1,-4.973711,0.740632,-2.593965,-8.223387,-5.576672,-0.021110,-0.956701,0.021110,0.956701,0.956934,0.446020,0.072213,0.446020,0.920598,0.037165,-0.000555,0.029019,0.000051,0.002333,0.000045,0.047156,0.002334,0.075645,865
18650,1,1,-4.960070,0.742197,-2.578175,-8.267379,-5.557383,-0.020947,-0.956657,0.020947,0.956657,0.956886,0.445156,0.072090,0.445156,0.920071,0.036983,-0.000612,0.028984,0.000047,0.002310,0.000043,0.046992,0.002311,0.075785,866
18660,1,1,-4.946420,0.743746,-2.562365,-8.311623,-5.538124,-0.020786,-0.956399,0.020786,0.956399,0.956625,0.444108,0.071953,0.444108,0.919162,0.036788,-0.000666,0.028941,0.000044,0.002286,0.000040,0.046812,0.002287,0.075890,867
18670,1,1,-4.932776,0.745284,-2.546546,-8.356126,-5.518913,-0.020629,-0.955935,0.020629,0.955935,0.956157,0.442882,0.071803,0.442882,0.917882,0.036580,-0.000718,0.028889,0.000041,0.002263,0.000037,0.046618,0.002263,0.075960,868
18680,1,1,-4.919153,0.746813,-2.530726,-8.400892,-5.499764,-0.020474,-0.955269,0.020474,0.955269,0.955488,0.441492,0.071640,0.441492,0.916239,0.036361,-0.000767,0.028828,0.000037,0.002239,0.000034,0.046409,0.002239,0.075995,869
18690,1,1,-4.905562,0.748336,-2.514915,-8.445934,-5.480697,-0.020322,-0.954406,0.020322,0.954406,0.954622,0.439933,0.071465,0.439933,0.914244,0.036131,-0.000813,0.028759,0.000034,0.002215,0.000031,0.046187,0.002215,0.075996,870
18700,1,1,-4.892017,0.749857,-2.499121,-8.491255,-5.461726,-0.020172,-0.953353,0.020172,0.953353,0.953567,0.438224,0.071277,0.438224,0.911909,0.035890,-0.000857,0.028683,0.000030,0.002191,0.000028,0.045952,0.002191,0.075965,871
18710,1,1,-4.878530,0.751378,-2.483354,-8.536858,-5.442862,-0.020025,-0.952116,0.020025,0.952116,0.952327,0.436366,0.071078,0.436366,0.909246,0.035640,-0.000898,0.028599,0.000026,0.002167,0.000025,0.045705,0.002167,0.075902,872
18720,1,1,-4.865111,0.752901,-2.467621,-8.582749,-5.424121,-0.019880,-0.950702,0.019880,0.950702,0.950910,0.434369,0.070868,0.434369,0.906268,0.035381,-0.000937,0.028508,0.000022,0.002143,0.000021,0.045447,0.002144,0.075807,873
18730,1,1,-4.851771,0.754430,-2.451931,-8.628935,-5.405517,-0.019737,-0.949116,0.019737,0.949116,0.949322,0.432243,0.070646,0.432243,0.902987,0.035114,-0.000974,0.028410,0.000019,0.002120,0.000018,0.045178,0.002120,0.075682,874
18740,1,1,-4.838521,0.755967,-2.436291,-8.675416,-5.387058,-0.019596,-0.947367,0.019596,0.947367,0.947570,0.429992,0.070415,0.429992,0.899417,0.034840,-0.001009,0.028305,0.000015,0.002096,0.000014,0.044900,0.002096,0.075528,875
18750,1,1,-4.825367,0.757514,-2.420708,-8.722201,-5.368758,-0.019457,-0.945461,0.019457,0.945461,0.945661,0.427624,0.070173,0.427624,0.895574,0.034558,-0.001042,0.028194,0.000011,0.002073,0.000011,0.044612,0.002073,0.075347,876
18760,1,1,-4.812321,0.759074,-2.405190,-8.769291,-5.350625,-0.019320,-0.943405,0.019320,0.943405,0.943603,0.425151,0.069922,0.425151,0.891469,0.034271,-0.001073,0.028077,0.000007,0.002050,0.000007,0.044316,0.002050,0.075138,877
18770,1,1,-4.799388,0.760649,-2.389743,-8.816689,-5.332669,-0.019185,-0.941205,0.019185,0.941205,0.941401,0.422578,0.069663,0.422578,0.887118,0.033978,-0.001102,0.027954,0.000003,0.002027,0.000003,0.044013,0.002027,0.074904,878
18780,1,1,-4.786575,0.762241,-2.374374,-8.864393,-5.314896,-0.019051,-0.938870,0.019051,0.938870,0.939064,0.419916,0.069395,0.419916,0.882534,0.033681,-0.001130,0.027826,-0.000001,0.002004,-0.000000,0.043703,0.002004,0.074645,879
18790,1,1,-4.773890,0.763851,-2.359089,-8.912413,-5.297318,-0.018918,-0.936408,0.018918,0.936408,0.936599,0.417175,0.069119,0.417175,0.877735,0.033380,-0.001156,0.027693,-0.000004,0.001982,-0.000004,0.043387,0.001982,0.074364,880
18800,1,1,-4.761336,0.765483,-2.343893,-8.960744,-5.279937,-0.018787,-0.933824,0.018787,0.933824,0.934013,0.414358,0.068836,0.414358,0.872733,0.033075,-0.001181,0.027555,-0.000008,0.001959,-0.000008,0.043066,0.001959,0.074060,881
18810,1,1,-4.748920,0.767137,-2.328791,-9.009391,-5.262762,-0.018657,-0.931126,0.018657,0.931126,0.931313,0.411472,0.068546,0.411472,0.867541,0.032768,-0.001204,0.027413,-0.000012,0.001938,-0.000012,0.042740,0.001938,0.073736,882
18820,1,1,-4.736646,0.768815,-2.313789,-9.058355,-5.245798,-0.018528,-0.928322,0.018528,0.928322,0.928507,0.408523,0.068250,0.408523,0.862177,0.032458,-0.001227,0.027268,-0.000015,0.001916,-0.000016,0.042410,0.001916,0.073392,883
18830,1,1,-4.724517,0.770518,-2.298891,-9.107633,-5.229046,-0.018399,-0.925419,0.018399,0.925419,0.925602,0.405526,0.067949,0.405526,0.856653,0.032148,-0.001248,0.027118,-0.000018,0.001895,-0.000020,0.042076,0.001895,0.073030,884
18840,1,1,-4.712536,0.772248,-2.284101,-9.157228,-5.212513,-0.018272,-0.922423,0.018272,0.922423,0.922604,0.402483,0.067642,0.402483,0.850982,0.031836,-0.001269,0.026966,-0.000022,0.001875,-0.000024,0.041741,0.001875,0.072651,885
18850,1,1,-4.700705,0.774007,-2.269424,-9.207138,-5.196199,-0.018145,-0.919341,0.018145,0.919341,0.919520,0.399403,0.067331,0.399403,0.845179,0.031524,-0.001288,0.026810,-0.000025,0.001854,-0.000028,0.041402,0.001855,0.072257,886
18860,1,1,-4.689026,0.775795,-2.254863,-9.257363,-5.180108,-0.018019,-0.916180,0.018019,0.916180,0.916357,0.396294,0.067015,0.396294,0.839255,0.031211,-0.001308,0.026651,-0.000028,0.001835,-0.000032,0.041063,0.001835,0.071848,887
18870,1,1,-4.677501,0.777613,-2.240421,-9.307903,-5.164241,-0.017893,-0.912947,0.017893,0.912947,0.913123,0.393155,0.066696,0.393155,0.833225,0.030900,-0.001326,0.026491,-0.000031,0.001815,-0.000036,0.040722,0.001816,0.071426,888
18880,1,1,-4.666131,0.779463,-2.226101,-9.358755,-5.148602,-0.017767,-0.909648,0.017767,0.909648,0.909822,0.389996,0.066373,0.389996,0.827099,0.030589,-0.001344,0.026328,-0.000033,0.001796,-0.000040,0.040381,0.001797,0.070992,889
18890,1,1,-4.654916,0.781344,-2.211906,-9.409920,-5.133185,-0.017641,-0.906291,0.017641,0.906291,0.906462,0.386827,0.066048,0.386827,0.820893,0.030280,-0.001362,0.026163,-0.000036,0.001777,-0.000045,0.040040,0.001778,0.070547,890
18900,1,1,-4.643856,0.783259,-2.197838,-9.461394,-5.117997,-0.017515,-0.902879,0.017515,0.902879,0.903049,0.383650,0.065721,0.383650,0.814614,0.029972,-0.001379,0.025997,-0.000038,0.001759,-0.000049,0.039700,0.001760,0.070092,891
18910,1,1,-4.632951,0.785206,-2.183899,-9.513176,-5.103033,-0.017389,-0.899419,0.017389,0.899419,0.899587,0.380468,0.065392,0.380468,0.808275,0.029667,-0.001396,0.025830,-0.000040,0.001742,-0.000053,0.039360,0.001743,0.069629,892
18920,1,1,-4.622199,0.787187,-2.170092,-9.565261,-5.088293,-0.017263,-0.895917,0.017263,0.895917,0.896084,0.377285,0.065061,0.377285,0.801886,0.029364,-0.001413,0.025661,-0.000042,0.001724,-0.000057,0.039022,0.001726,0.069158,893
18930,1,1,-4.611599,0.789203,-2.156417,-9.617652,-5.073775,-0.017136,-0.892379,0.017136,0.892379,0.892544,0.374117,0.064730,0.374117,0.795458,0.029064,-0.001430,0.025492,-0.000044,0.001707,-0.000061,0.038686,0.001709,0.068680,894
18940,1,1,-4.601151,0.791253,-2.142876,-9.670341,-5.059479,-0.017009,-0.888810,0.017009,0.888810,0.888973,0.370953,0.064398,0.370953,0.788999,0.028767,-0.001447,0.025322,-0.000046,0.001691,-0.000065,0.038351,0.001693,0.068197,895
18950,1,1,-4.590853,0.793337,-2.129471,-9.723327,-5.045401,-0.016881,-0.885215,0.016881,0.885215,0.885376,0.367805,0.064066,0.367805,0.782520,0.028473,-0.001465,0.025152,-0.000047,0.001675,-0.000069,0.038019,0.001677,0.067709,896
18960,1,1,-4.580701,0.795457,-2.116201,-9.776606,-5.031539,-0.016753,-0.881598,0.016753,0.881598,0.881757,0.364672,0.063735,0.364672,0.776029,0.028182,-0.001482,0.024982,-0.000048,0.001659,-0.000073,0.037690,0.001662,0.067217,897
18970,1,1,-4.570695,0.797611,-2.103068,-9.830173,-5.017891,-0.016623,-0.877964,0.016623,0.877964,0.878122,0.361566,0.063404,0.361566,0.769533,0.027895,-0.001500,0.024812,-0.000049,0.001644,-0.000076,0.037363,0.001647,0.066722,898
18980,1,1,-4.560831,0.799800,-2.090071,-9.884031,-5.004454,-0.016493,-0.874318,0.016493,0.874318,0.874474,0.358484,0.063074,0.358484,0.763040,0.027612,-0.001517,0.024642,-0.000050,0.001629,-0.000080,0.037040,0.001632,0.066225,899
18990,1,1,-4.551106,0.802023,-2.077212,-9.938169,-4.991222,-0.016361,-0.870664,0.016361,0.870664,0.870818,0.355426,0.062745,0.355426,0.756558,0.027334,-0.001536,0.024473,-0.000051,0.001615,-0.000084,0.036720,0.001618,0.065727,900
19000,1,1,-4.541519,0.804281,-2.064491,-9.992587,-4.978195,-0.016229,-0.867006,0.016229,0.867006,0.867158,0.352399,0.062418,0.352399,0.750094,0.027059,-0.001554,0.024304,-0.000051,0.001601,-0.000088,0.036404,0.001604,0.065228,901
19010,1,1,-4.532065,0.806573,-2.051906,-10.047277,-4.965367,-0.016095,-0.863347,0.016095,0.863347,0.863497,0.349409,0.062094,0.349409,0.743652,0.026788,-0.001573,0.024136,-0.000052,0.001587,-0.000091,0.036092,0.001591,0.064729,902
19020,1,1,-4.522742,0.808899,-2.039458,-10.102241,-4.952734,-0.015960,-0.859691,0.015960,0.859691,0.859839,0.346449,0.061771,0.346449,0.737241,0.026522,-0.001593,0.023969,-0.000052,0.001574,-0.000095,0.035783,0.001578,0.064230,903
19030,1,1,-4.513546,0.811258,-2.027146,-10.157469,-4.940294,-0.015824,-0.856041,0.015824,0.856041,0.856187,0.343527,0.061451,0.343527,0.730864,0.026260,-0.001613,0.023803,-0.000052,0.001561,-0.000099,0.035479,0.001565,0.063733,904
19040,1,1,-4.504474,0.813650,-2.014970,-10.212958,-4.928041,-0.015686,-0.852400,0.015686,0.852400,0.852545,0.340647,0.061134,0.340647,0.724526,0.026003,-0.001634,0.023638,-0.000052,0.001549,-0.000102,0.035179,0.001553,0.063237,905
19050,1,1,-4.495522,0.816075,-2.002929,-10.268705,-4.915971,-0.015547,-0.848772,0.015547,0.848772,0.848914,0.337806,0.060819,0.337806,0.718232,0.025750,-0.001655,0.023474,-0.000051,0.001537,-0.000106,0.034883,0.001541,0.062744,906
19060,1,1,-4.486687,0.818532,-1.991022,-10.324703,-4.904079,-0.015406,-0.845159,0.015406,0.845159,0.845299,0.335003,0.060508,0.335003,0.711987,0.025501,-0.001677,0.023312,-0.000050,0.001525,-0.000109,0.034591,0.001530,0.062254,907
19070,1,1,-4.477965,0.821020,-1.979249,-10.380954,-4.892363,-0.015264,-0.841563,0.015264,0.841563,0.841701,0.332247,0.060201,0.332247,0.705795,0.025257,-0.001700,0.023151,-0.000050,0.001513,-0.000113,0.034304,0.001518,0.061767,908
19080,1,1,-4.469354,0.823540,-1.967607,-10.437447,-4.880816,-0.015120,-0.837987,0.015120,0.837987,0.838123,0.329531,0.059897,0.329531,0.699657,0.025018,-0.001723,0.022991,-0.000049,0.001502,-0.000116,0.034021,0.001507,0.061283,909
19090,1,1,-4.460848,0.826089,-1.956096,-10.494177,-4.869435,-0.014974,-0.834432,0.014974,0.834432,0.834566,0.326855,0.059596,0.326855,0.693578,0.024782,-0.001747,0.022834,-0.000047,0.001491,-0.000119,0.033743,0.001497,0.060803,910
19100,1,1,-4.452445,0.828668,-1.944715,-10.551148,-4.858215,-0.014828,-0.830902,0.014828,0.830902,0.831034,0.324227,0.059300,0.324227,0.687562,0.024552,-0.001771,0.022678,-0.000046,0.001481,-0.000122,0.033470,0.001486,0.060328,911
19110,1,1,-4.444140,0.831275,-1.933463,-10.608345,-4.847152,-0.014679,-0.827397,0.014679,0.827397,0.827527,0.321645,0.059008,0.321645,0.681610,0.024326,-0.001796,0.022523,-0.000045,0.001470,-0.000125,0.033200,0.001476,0.059857,912
19120,1,1,-4.435932,0.833911,-1.922337,-10.665772,-4.836242,-0.014529,-0.823920,0.014529,0.823920,0.824048,0.319106,0.058720,0.319106,0.675724,0.024104,-0.001822,0.022371,-0.000043,0.001460,-0.000128,0.032936,0.001467,0.059391,913
19130,1,1,-4.427815,0.836574,-1.911337,-10.723418,-4.825478,-0.014378,-0.820471,0.014378,0.820471,0.820597,0.316613,0.058436,0.316613,0.669907,0.023886,-0.001849,0.022220,-0.000041,0.001451,-0.000131,0.032676,0.001457,0.058930,914
19140,1,1,-4.419787,0.839264,-1.900461,-10.781287,-4.814858,-0.014225,-0.817052,0.014225,0.817052,0.817176,0.314166,0.058157,0.314166,0.664160,0.023673,-0.001876,0.022072,-0.000039,0.001441,-0.000134,0.032420,0.001448,0.058475,915
19150,1,1,-4.411843,0.841980,-1.889708,-10.839367,-4.804378,-0.014070,-0.813665,0.014070,0.813665,0.813787,0.311760,0.057882,0.311760,0.658484,0.023464,-0.001904,0.021925,-0.000037,0.001432,-0.000137,0.032169,0.001439,0.058025,916
19160,1,1,-4.403981,0.844721,-1.879075,-10.897657,-4.794031,-0.013914,-0.810310,0.013914,0.810310,0.810430,0.309402,0.057611,0.309402,0.652882,0.023258,-0.001933,0.021780,-0.000035,0.001423,-0.000140,0.031923,0.001430,0.057581,917
19170,1,1,-4.396196,0.847486,-1.868562,-10.956153,-4.783815,-0.013757,-0.806989,0.013757,0.806989,0.807106,0.307088,0.057346,0.307088,0.647353,0.023058,-0.001962,0.021638,-0.000033,0.001414,-0.000143,0.031681,0.001422,0.057142,918
19180,1,1,-4.388487,0.850275,-1.858166,-11.014849,-4.773725,-0.013598,-0.803701,0.013598,0.803701,0.803816,0.304816,0.057085,0.304816,0.641899,0.022860,-0.001992,0.021497,-0.000030,0.001406,-0.000146,0.031443,0.001414,0.056710,919
19190,1,1,-4.380848,0.853087,-1.847886,-11.073743,-4.763756,-0.013437,-0.800448,0.013437,0.800448,0.800561,0.302589,0.056828,0.302589,0.636520,0.022667,-0.002022,0.021358,-0.000027,0.001397,-0.000148,0.031210,0.001405,0.056284,920
19200,1,1,-4.373279,0.855920,-1.837720,-11.132832,-4.753907,-0.013275,-0.797231,0.013275,0.797231,0.797342,0.300402,0.056577,0.300402,0.631218,0.022478,-0.002053,0.021221,-0.000025,0.001389,-0.000151,0.030981,0.001398,0.055863,921
19210,1,1,-4.365774,0.858775,-1.827667,-11.192109,-4.744170,-0.013113,-0.794050,0.013113,0.794050,0.794159,0.298261,0.056330,0.298261,0.625991,0.022292,-0.002085,0.021087,-0.000022,0.001381,-0.000154,0.030756,0.001390,0.055449,922
19220,1,1,-4.358331,0.861650,-1.817724,-11.251577,-4.734545,-0.012948,-0.790905,0.012948,0.790905,0.791011,0.296162,0.056087,0.296162,0.620842,0.022110,-0.002118,0.020954,-0.000019,0.001374,-0.000156,0.030535,0.001382,0.055041,923
19230,1,1,-4.350948,0.864544,-1.807890,-11.311226,-4.725026,-0.012783,-0.787797,0.012783,0.787797,0.787901,0.294104,0.055850,0.294104,0.615768,0.021931,-0.002150,0.020824,-0.000016,0.001366,-0.000159,0.030318,0.001375,0.054640,924
19240,1,1,-4.343621,0.867458,-1.798163,-11.371054,-4.715608,-0.012616,-0.784725,0.012616,0.784725,0.784827,0.292085,0.055617,0.292085,0.610770,0.021755,-0.002184,0.020695,-0.000012,0.001358,-0.000161,0.030106,0.001368,0.054244,925
19250,1,1,-4.336348,0.870389,-1.788542,-11.431057,-4.706291,-0.012449,-0.781691,0.012449,0.781691,0.781790,0.290106,0.055389,0.290106,0.605849,0.021583,-0.002218,0.020569,-0.000009,0.001351,-0.000163,0.029897,0.001361,0.053855,926
19260,1,1,-4.329124,0.873338,-1.779025,-11.491237,-4.697069,-0.012280,-0.778694,0.012280,0.778694,0.778790,0.288165,0.055166,0.288165,0.601003,0.021414,-0.002253,0.020444,-0.000006,0.001344,-0.000166,0.029692,0.001354,0.053472,927
19270,1,1,-4.321950,0.876304,-1.769609,-11.551583,-4.687939,-0.012111,-0.775733,0.012111,0.775733,0.775828,0.286262,0.054947,0.286262,0.596233,0.021249,-0.002288,0.020322,-0.000002,0.001337,-0.000168,0.029491,0.001348,0.053096,928
19280,1,1,-4.314822,0.879285,-1.760294,-11.612102,-4.678898,-0.011940,-0.772809,0.011940,0.772809,0.772902,0.284391,0.054733,0.284391,0.591537,0.021086,-0.002323,0.020201,0.000001,0.001330,-0.000170,0.029294,0.001341,0.052725,929
19290,1,1,-4.307736,0.882281,-1.751077,-11.672783,-4.669942,-0.011769,-0.769923,0.011769,0.769923,0.770012,0.282559,0.054523,0.282559,0.586915,0.020926,-0.002359,0.020083,0.000005,0.001323,-0.000173,0.029100,0.001335,0.052361,930
19300,1,1,-4.300692,0.885292,-1.741956,-11.733625,-4.661069,-0.011597,-0.767072,0.011597,0.767072,0.767160,0.280758,0.054318,0.280758,0.582367,0.020769,-0.002395,0.019966,0.000009,0.001317,-0.000175,0.028909,0.001328,0.052003,931
19310,1,1,-4.293686,0.888316,-1.732931,-11.794629,-4.652277,-0.011425,-0.764258,0.011425,0.764258,0.764344,0.278994,0.054117,0.278994,0.577892,0.020615,-0.002432,0.019852,0.000012,0.001310,-0.000177,0.028723,0.001322,0.051651,932
19320,1,1,-4.286716,0.891354,-1.723999,-11.855787,-4.643559,-0.011252,-0.761480,0.011252,0.761480,0.761564,0.277259,0.053920,0.277259,0.573488,0.020463,-0.002469,0.019739,0.000016,0.001304,-0.000179,0.028539,0.001316,0.051304,933
19330,1,1,-4.279781,0.894403,-1.715159,-11.917100,-4.634917,-0.011078,-0.758738,0.011078,0.758738,0.758819,0.275557,0.053728,0.275557,0.569155,0.020314,-0.002507,0.019628,0.000020,0.001298,-0.000181,0.028359,0.001310,0.050964,934
19340,1,1,-4.272879,0.897465,-1.706409,-11.978565,-4.626345,-0.010904,-0.756032,0.010904,0.756032,0.756110,0.273888,0.053540,0.273888,0.564892,0.020168,-0.002545,0.019519,0.000024,0.001292,-0.000183,0.028182,0.001305,0.050629,935
19350,1,1,-4.266006,0.900537,-1.697747,-12.040184,-4.617841,-0.010729,-0.753360,0.010729,0.753360,0.753436,0.272247,0.053356,0.272247,0.560698,0.020023,-0.002583,0.019412,0.000028,0.001285,-0.000185,0.028008,0.001299,0.050300,936
19360,1,1,-4.259162,0.903620,-1.689172,-12.101945,-4.609404,-0.010555,-0.750722,0.010555,0.750722,0.750796,0.270628,0.053176,0.270628,0.556572,0.019881,-0.002621,0.019307,0.000032,0.001279,-0.000187,0.027837,0.001293,0.049977,937
19370,1,1,-4.252346,0.906713,-1.680682,-12.163857,-4.601029,-0.010380,-0.748119,0.010380,0.748119,0.748191,0.269043,0.053000,0.269043,0.552512,0.019741,-0.002660,0.019204,0.000036,0.001273,-0.000189,0.027669,0.001288,0.049659,938
19380,1,1,-4.245554,0.909816,-1.672276,-12.225915,-4.592718,-0.010204,-0.745549,0.010204,0.745549,0.745619,0.267478,0.052827,0.267478,0.548518,0.019604,-0.002699,0.019102,0.000040,0.001268,-0.000191,0.027504,0.001283,0.049347,939
19390,1,1,-4.238786,0.912927,-1.663952,-12.288112,-4.584464,-0.010029,-0.743012,0.010029,0.743012,0.743080,0.265942,0.052659,0.265942,0.544589,0.019468,-0.002738,0.019002,0.000044,0.001262,-0.000193,0.027342,0.001277,0.049039,940
19400,1,1,-4.232040,0.916046,-1.655709,-12.350453,-4.576268,-0.009854,-0.740507,0.009854,0.740507,0.740573,0.264424,0.052493,0.264424,0.540723,0.019334,-0.002777,0.018904,0.000049,0.001256,-0.000195,0.027182,0.001272,0.048737,941
19410,1,1,-4.225315,0.919173,-1.647545,-12.412934,-4.568128,-0.009679,-0.738034,0.009679,0.738034,0.738098,0.262928,0.052332,0.262928,0.536919,0.019202,-0.002816,0.018807,0.000053,0.001250,-0.000197,0.027025,0.001267,0.048440,942
19420,1,1,-4.218609,0.922307,-1.639459,-12.475554,-4.560039,-0.009503,-0.735593,0.009503,0.735593,0.735654,0.261454,0.052174,0.261454,0.533176,0.019072,-0.002856,0.018712,0.000057,0.001245,-0.000199,0.026870,0.001262,0.048148,943
19430,1,1,-4.211921,0.925448,-1.631450,-12.538310,-4.552002,-0.009328,-0.733182,0.009328,0.733182,0.733241,0.260001,0.052019,0.260001,0.529493,0.018943,-0.002896,0.018618,0.000061,0.001239,-0.000201,0.026718,0.001257,0.047860,944
19440,1,1,-4.205250,0.928596,-1.623515,-12.601200,-4.544014,-0.009153,-0.730800,0.009153,0.730800,0.730858,0.258566,0.051867,0.258566,0.525868,0.018816,-0.002935,0.018526,0.000066,0.001234,-0.000203,0.026569,0.001252,0.047577,945
19450,1,1,-4.198596,0.931749,-1.615654,-12.664227,-4.536076,-0.008978,-0.728449,0.008978,0.728449,0.728504,0.257151,0.051718,0.257151,0.522301,0.018691,-0.002975,0.018436,0.000070,0.001228,-0.000205,0.026421,0.001247,0.047299,946
19460,1,1,-4.191955,0.934908,-1.607865,-12.727386,-4.528182,-0.008804,-0.726125,0.008804,0.726125,0.726179,0.255751,0.051572,0.255751,0.518789,0.018566,-0.003015,0.018347,0.000074,0.001223,-0.000207,0.026276,0.001242,0.047025,947
19470,1,1,-4.185328,0.938072,-1.600147,-12.790677,-4.520334,-0.008630,-0.723830,0.008630,0.723830,0.723882,0.254368,0.051429,0.254368,0.515332,0.018444,-0.003054,0.018259,0.000079,0.001217,-0.000209,0.026132,0.001238,0.046755,948
19480,1,1,-4.178715,0.941241,-1.592499,-12.854103,-4.512530,-0.008456,-0.721562,0.008456,0.721562,0.721612,0.252997,0.051289,0.252997,0.511928,0.018322,-0.003094,0.018173,0.000083,0.001212,-0.000211,0.025991,0.001233,0.046490,949
19490,1,1,-4.172114,0.944414,-1.584920,-12.917658,-4.504768,-0.008283,-0.719321,0.008283,0.719321,0.719369,0.251644,0.051151,0.251644,0.508576,0.018202,-0.003134,0.018089,0.000087,0.001207,-0.000212,0.025852,0.001228,0.046228,950
19500,1,1,-4.165524,0.947592,-1.577408,-12.981344,-4.497048,-0.008110,-0.717106,0.008110,0.717106,0.717152,0.250298,0.051016,0.250298,0.505276,0.018083,-0.003173,0.018005,0.000092,0.001201,-0.000214,0.025715,0.001224,0.045970,951
