t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
38160,1,1,-0.025438,49.006001,-38.561615,-89.989052,-62.358475,0.016110,0.090187,-0.016110,-0.090187,0.091615,3.385995,6.575069,6.575069,0.022116,-0.043780,0.068885,0.066149,-0.000421,0.001044,0.000749,0.105059,0.001352,0.957227,3817
38170,1,1,-0.069253,49.036030,-38.553516,-90.043602,-62.377068,0.106594,0.045134,-0.106594,-0.045134,0.115755,3.104151,7.240874,7.240874,0.014776,0.033071,0.034245,0.035456,-0.000826,0.000550,-0.000219,0.059360,0.001017,0.493473,3818
38180,1,1,-0.036198,49.031410,-38.576118,-90.027611,-62.387402,0.059808,0.076485,-0.059808,-0.076485,0.097092,3.342072,6.928833,6.928833,0.018676,0.055327,0.049320,0.047465,-0.000366,0.000687,-0.000712,0.088014,0.001054,0.770749,3819
38190,1,1,0.019154,49.041866,-38.586712,-89.975777,-62.402180,-0.039990,0.080462,0.039990,-0.080462,0.089851,3.330061,6.729984,6.729984,0.018732,0.028047,0.065539,0.062188,0.000594,0.001011,-0.000565,0.094601,0.001302,0.864589,3820
38200,1,1,0.047252,49.068554,-38.582573,-89.934547,-62.420582,-0.103360,0.042603,0.103360,-0.042603,0.111795,3.086179,7.265634,7.265634,0.013622,-0.037432,0.028771,0.029900,0.000756,0.000439,0.000299,0.055883,0.000923,0.458939,3821
38210,1,1,0.009846,49.058456,-38.610733,-89.956276,-62.430046,-0.047288,0.088646,0.047288,-0.088646,0.100470,3.399588,6.685915,6.685915,0.022988,-0.059719,0.058566,0.057298,0.000231,0.000838,0.000818,0.101388,0.001193,0.898931,3822
38220,1,1,-0.049892,49.078159,-38.611492,-90.015892,-62.446037,0.063551,0.069725,-0.063551,-0.069725,0.094342,3.271642,6.925687,6.925687,0.016385,-0.010026,0.060053,0.057107,-0.000731,0.000948,0.000346,0.083475,0.001246,0.757580,3823
38230,1,1,-0.059949,49.099354,-38.612434,-90.041107,-62.463276,0.095183,0.043175,-0.095183,-0.043175,0.104517,3.106154,7.315265,7.315265,0.012426,0.040018,0.026576,0.026927,-0.000669,0.000376,-0.000363,0.055071,0.000849,0.453861,3824
38240,1,1,-0.019935,49.087063,-38.643566,-90.014648,-62.472843,0.032419,0.096739,-0.032419,-0.096739,0.102026,3.438892,6.517081,6.517081,0.026053,0.061199,0.065633,0.064819,-0.000063,0.000959,-0.000884,0.110700,0.001306,0.991331,3825
38250,1,1,0.041307,49.113834,-38.636799,-89.950203,-62.489700,-0.084070,0.059862,0.084070,-0.059862,0.103205,3.222192,7.109820,7.109820,0.015413,-0.007070,0.052934,0.051269,0.000818,0.000855,-0.000131,0.074030,0.001190,0.658814,3826
38260,1,1,0.034279,49.127911,-38.643574,-89.940590,-62.504959,-0.085263,0.048096,0.085263,-0.048096,0.097893,3.167889,7.340291,7.340291,0.012169,-0.042801,0.028963,0.028245,0.000585,0.000390,0.000436,0.058894,0.000827,0.494100,3827
38270,1,1,-0.008508,49.118000,-38.673389,-89.972351,-62.515594,-0.015174,0.098257,0.015174,-0.098257,0.099422,3.451286,6.476047,6.476047,0.026157,-0.058067,0.069187,0.068072,-0.000127,0.001025,0.000884,0.113104,0.001360,1.022347,3828
38280,1,1,-0.066608,49.148327,-38.663364,-90.036774,-62.533237,0.098194,0.052460,-0.098194,-0.052460,0.111329,3.182457,7.219631,7.219631,0.015279,0.020486,0.045188,0.045059,-0.000854,0.000739,-0.000042,0.067022,0.001130,0.580578,3829
38290,1,1,-0.046144,49.154655,-38.676353,-90.033775,-62.546265,0.075104,0.057615,-0.075104,-0.057615,0.094658,3.252692,7.263439,7.263439,0.013543,0.047137,0.035525,0.033914,-0.000505,0.000476,-0.000534,0.068074,0.000876,0.583869,3830
38300,1,1,0.001004,49.151314,-38.700497,-89.994850,-62.558548,-0.005528,0.093811,0.005528,-0.093811,0.093974,3.431325,6.541352,6.541352,0.023697,0.049634,0.069622,0.067483,0.000328,0.001045,-0.000808,0.108925,0.001362,0.993157,3831
38310,1,1,0.050690,49.182079,-38.691059,-89.935860,-62.576862,-0.105801,0.046898,0.105801,-0.046898,0.115730,3.144327,7.270610,7.270610,0.015062,-0.030130,0.037454,0.038489,0.000845,0.000608,0.000174,0.061579,0.001055,0.519144,3832
38320,1,1,0.020593,49.180668,-38.710617,-89.948486,-62.587868,-0.064834,0.070126,0.064834,-0.070126,0.095504,3.335795,7.086378,7.086378,0.016661,-0.052878,0.044722,0.042829,0.000413,0.000613,0.000656,0.081428,0.000988,0.711352,3833
38330,1,1,-0.032291,49.186523,-38.725842,-89.996239,-62.601910,0.029111,0.085062,-0.029111,-0.085062,0.089906,3.384516,6.684279,6.684279,0.020136,-0.035642,0.067359,0.064312,-0.000521,0.001027,0.000654,0.099718,0.001324,0.914414,3834
38340,1,1,-0.067968,49.215027,-38.719570,-90.043900,-62.620411,0.105709,0.043177,-0.105709,-0.043177,0.114187,3.116548,7.292824,7.292824,0.014145,0.036127,0.030678,0.032051,-0.000790,0.000480,-0.000269,0.057215,0.000962,0.473130,3835
38350,1,1,-0.031854,49.206837,-38.745567,-90.024315,-62.630051,0.052694,0.083647,-0.052694,-0.083647,0.098861,3.408015,6.824226,6.824226,0.021074,0.058428,0.054812,0.053321,-0.000290,0.000773,-0.000778,0.096236,0.001135,0.852643,3836
38360,1,1,0.026606,49.222782,-38.750294,-89.967567,-62.645508,-0.054563,0.074011,0.054563,-0.074011,0.091950,3.325036,6.879766,6.879766,0.017147,0.017400,0.062647,0.059517,0.000684,0.000978,-0.000436,0.088146,0.001271,0.806551,3837
38370,1,1,0.044055,49.246571,-38.748814,-89.935738,-62.663277,-0.099332,0.041866,0.099332,-0.041866,0.107795,3.119513,7.346500,7.346500,0.012774,-0.039501,0.026446,0.027337,0.000704,0.000385,0.000341,0.054836,0.000872,0.451534,3838
38380,1,1,0.004577,49.234146,-38.779530,-89.960587,-62.672501,-0.038445,0.094574,0.038445,-0.094574,0.102089,3.462855,6.606470,6.606470,0.025254,-0.061734,0.063609,0.062880,0.000128,0.000921,0.000872,0.108679,0.001275,0.973718,3839
38390,1,1,-0.057183,49.258892,-38.774696,-90.024155,-62.688980,0.078000,0.062634,-0.078000,-0.062634,0.100034,3.270251,7.108407,7.108407,0.015506,0.001686,0.055510,0.053433,-0.000796,0.000890,0.000200,0.077067,0.001211,0.693945,3840
38400,1,1,-0.055525,49.275547,-38.779301,-90.038765,-62.704918,0.088871,0.045181,-0.088871,-0.045181,0.099697,3.173512,7.403389,7.403389,0.011942,0.041934,0.027171,0.026907,-0.000611,0.000369,-0.000410,0.056751,0.000823,0.474308,3841
38410,1,1,-0.013591,49.263847,-38.810448,-90.008904,-62.714973,0.021171,0.098690,-0.021171,-0.098690,0.100935,3.488883,6.519340,6.519340,0.026543,0.060148,0.068769,0.067991,0.000064,0.001014,-0.000896,0.113885,0.001355,1.030583,3842
38420,1,1,0.046605,49.293755,-38.800495,-89.943558,-62.732323,-0.095246,0.053644,0.095246,-0.053644,0.109314,3.224975,7.265540,7.265540,0.015137,-0.017350,0.047233,0.046784,0.000847,0.000771,-0.000000,0.068708,0.001146,0.601938,3843
38430,1,1,0.029294,49.302128,-38.811749,-89.943481,-62.745865,-0.077956,0.053955,0.077956,-0.053955,0.094807,3.261063,7.363671,7.363671,0.012786,-0.045706,0.033123,0.031769,0.000525,0.000442,0.000501,0.064772,0.000850,0.554262,3844
38440,1,1,-0.016404,49.296379,-38.838028,-89.979996,-62.757599,-0.000775,0.095352,0.000775,-0.095352,0.095355,3.475346,6.563065,6.563065,0.024425,-0.052537,0.069882,0.068138,-0.000270,0.001043,0.000834,0.110844,0.001363,1.012064,3845
38450,1,1,-0.068976,49.327400,-38.827927,-90.040825,-62.775742,0.104157,0.047695,-0.104157,-0.047695,0.114557,3.183941,7.312822,7.312822,0.014968,0.028107,0.039202,0.040022,-0.000846,0.000638,-0.000144,0.062679,0.001069,0.533704,3846
38460,1,1,-0.040889,49.327740,-38.845940,-90.030312,-62.787163,0.066961,0.066584,-0.066961,-0.066584,0.094431,3.347751,7.178726,7.178726,0.015570,0.051165,0.042340,0.040436,-0.000434,0.000575,-0.000619,0.077754,0.000950,0.679151,3847
38470,1,1,0.010295,49.331207,-38.863548,-89.985176,-62.800758,-0.023160,0.087051,0.023160,-0.087051,0.090080,3.427550,6.686354,6.686354,0.020788,0.039134,0.067986,0.065110,0.000472,0.001029,-0.000690,0.101946,0.001326,0.937493,3848
38480,1,1,0.049480,49.360332,-38.856472,-89.934845,-62.819252,-0.105669,0.043758,0.105669,-0.043758,0.114371,3.148754,7.327543,7.327543,0.014260,-0.034951,0.032106,0.033457,0.000799,0.000506,0.000249,0.058067,0.000978,0.483840,3849
38490,1,1,0.014559,49.353569,-38.881054,-89.952965,-62.829155,-0.055098,0.080469,0.055098,-0.080469,0.097525,3.420502,6.923427,6.923427,0.019872,-0.057041,0.052649,0.051035,0.000316,0.000736,0.000747,0.092898,0.001095,0.824121,3850
38500,1,1,-0.042495,49.367352,-38.888062,-90.007385,-62.844337,0.048910,0.076101,-0.048910,-0.076101,0.090463,3.362970,6.873732,6.873732,0.017495,-0.021208,0.063635,0.060459,-0.000648,0.000984,0.000480,0.090302,0.001272,0.830477,3851
38510,1,1,-0.063736,49.392128,-38.885632,-90.042381,-62.862289,0.100287,0.041983,-0.100287,-0.041983,0.108720,3.140125,7.361660,7.361660,0.012944,0.038838,0.027186,0.028160,-0.000717,0.000400,-0.000326,0.055141,0.000884,0.455802,3852
38520,1,1,-0.024906,49.380444,-38.915512,-90.018654,-62.871586,0.040925,0.092482,-0.040925,-0.092482,0.101132,3.476826,6.663678,6.663678,0.024326,0.061061,0.061972,0.061078,-0.000159,0.000890,-0.000851,0.106299,0.001241,0.953906,3853
38530,1,1,0.036194,49.403549,-38.912468,-89.956612,-62.887871,-0.073708,0.064718,0.073708,-0.064718,0.098088,3.302787,7.081754,7.081754,0.015665,0.001693,0.056925,0.054643,0.000776,0.000904,-0.000241,0.078925,0.001216,0.716000,3854
38540,1,1,0.037931,49.421616,-38.915855,-89.938980,-62.904152,-0.090605,0.044333,0.090605,-0.044333,0.100870,3.182672,7.414255,7.414255,0.011978,-0.041559,0.026719,0.026710,0.000625,0.000365,0.000397,0.056165,0.000825,0.469531,3855
38550,1,1,-0.003610,49.409458,-38.947186,-89.967903,-62.913979,-0.024058,0.098480,0.024058,-0.098480,0.101376,3.511492,6.538918,6.538918,0.026494,-0.060920,0.068146,0.067564,-0.000034,0.000999,0.000898,0.113666,0.001343,1.030871,3856
38560,1,1,-0.064561,49.438740,-38.937653,-90.033340,-62.931095,0.093376,0.054928,-0.093376,-0.054928,0.108334,3.256636,7.270622,7.270622,0.015204,0.015441,0.048575,0.047988,-0.000846,0.000789,0.000027,0.070006,0.001157,0.618176,3857
38570,1,1,-0.049145,49.448452,-38.947693,-90.035294,-62.944946,0.079605,0.052116,-0.079605,-0.052116,0.095148,3.271618,7.409848,7.409848,0.012460,0.045369,0.031687,0.030526,-0.000536,0.000420,-0.000489,0.063200,0.000839,0.540704,3858
38580,1,1,-0.003768,49.441265,-38.975208,-89.999680,-62.956310,0.003398,0.096621,-0.003398,-0.096621,0.096680,3.509330,6.567054,6.567054,0.025045,0.054523,0.070326,0.068920,0.000248,0.001046,-0.000855,0.112554,0.001374,1.030476,3859
38590,1,1,0.050806,49.472725,-38.964314,-89.937309,-62.974274,-0.105005,0.047611,0.105005,-0.047611,0.115294,3.213609,7.365971,7.365971,0.015078,-0.027929,0.039712,0.040683,0.000855,0.000649,0.000138,0.063342,0.001082,0.541859,3860
38600,1,1,0.022912,49.473568,-38.981659,-89.947350,-62.985680,-0.068398,0.064844,0.068398,-0.064844,0.094250,3.370834,7.269238,7.269238,0.015103,-0.051137,0.041149,0.039361,0.000443,0.000557,0.000612,0.076535,0.000939,0.669949,3861
38610,1,1,-0.028227,49.475842,-39.000332,-89.991989,-62.999039,0.021349,0.087934,-0.021349,-0.087934,0.090489,3.466757,6.724881,6.724881,0.021118,-0.040882,0.068639,0.065967,-0.000463,0.001038,0.000711,0.103606,0.001340,0.956098,3862
38620,1,1,-0.069145,49.505619,-38.992386,-90.043823,-63.017494,0.107038,0.042818,-0.107038,-0.042818,0.115285,3.177582,7.403083,7.403083,0.014269,0.035401,0.031729,0.033319,-0.000805,0.000504,-0.000250,0.058052,0.000982,0.484663,3863
38630,1,1,-0.033759,49.498478,-39.017097,-90.025589,-63.027176,0.055831,0.079878,-0.055831,-0.079878,0.097455,3.456892,6.993341,6.993341,0.019654,0.057339,0.052449,0.050872,-0.000322,0.000732,-0.000746,0.092880,0.001094,0.826470,3864
38640,1,1,0.023609,49.512054,-39.024254,-89.971161,-63.042274,-0.048625,0.075817,0.048625,-0.075817,0.090070,3.399218,6.932134,6.932134,0.017336,0.021506,0.063753,0.060589,0.000646,0.000984,-0.000482,0.090543,0.001272,0.835738,3865
38650,1,1,0.045164,49.536949,-39.021687,-89.935966,-63.060219,-0.100565,0.041262,0.100565,-0.041262,0.108700,3.171088,7.427736,7.427736,0.012820,-0.039040,0.026846,0.027938,0.000715,0.000396,0.000327,0.055003,0.000880,0.456038,3866
38660,1,1,0.006148,49.524918,-39.051781,-89.959785,-63.069405,-0.040918,0.092318,0.040918,-0.092318,0.100979,3.514956,6.720387,6.720387,0.024225,-0.061128,0.062199,0.061384,0.000158,0.000893,0.000850,0.106646,0.001242,0.960665,3867
38670,1,1,-0.055003,49.548248,-39.048420,-90.021721,-63.085682,0.073835,0.063805,-0.073835,-0.063805,0.097584,3.333891,7.151723,7.151723,0.015354,-0.001101,0.056453,0.054214,-0.000771,0.000895,0.000232,0.078277,0.001205,0.712139,3868
38680,1,1,-0.056132,49.565838,-39.052223,-90.038673,-63.101845,0.089598,0.044365,-0.089598,-0.044365,0.099980,3.217146,7.463312,7.463312,0.011827,0.041431,0.026960,0.026867,-0.000617,0.000367,-0.000396,0.056260,0.000820,0.472646,3869
38690,1,1,-0.014702,49.553921,-39.083389,-90.009850,-63.111748,0.023145,0.097937,-0.023145,-0.097937,0.100634,3.540736,6.580927,6.580927,0.026146,0.060175,0.068119,0.067464,0.000040,0.000996,-0.000885,0.113192,0.001333,1.030390,3870
38700,1,1,0.045519,49.583172,-39.073948,-89.945274,-63.128872,-0.092945,0.054379,0.092945,-0.054379,0.107684,3.281794,7.315022,7.315022,0.014967,-0.015914,0.048060,0.047500,0.000836,0.000778,-0.000018,0.069421,0.001142,0.614498,3871
38710,1,1,0.029644,49.592369,-39.084465,-89.943932,-63.142632,-0.078209,0.052797,0.078209,-0.052797,0.094362,3.302357,7.433805,7.433805,0.012463,-0.045274,0.032431,0.031183,0.000526,0.000430,0.000489,0.063827,0.000837,0.549279,3872
38720,1,1,-0.015623,49.585926,-39.111313,-89.979576,-63.154175,-0.002020,0.095606,0.002020,-0.095606,0.095627,3.529319,6.609169,6.609169,0.024498,-0.053193,0.069953,0.068441,-0.000257,0.001037,0.000836,0.111387,0.001357,1.023800,3873
38730,1,1,-0.068850,49.617016,-39.100891,-90.040543,-63.172146,0.103991,0.047539,-0.103991,-0.047539,0.114341,3.234275,7.388809,7.388809,0.014874,0.028107,0.039337,0.040257,-0.000844,0.000638,-0.000142,0.062912,0.001067,0.539645,3874
38740,1,1,-0.040763,49.617485,-39.118652,-90.030182,-63.183525,0.066881,0.065851,-0.066881,-0.065851,0.093859,3.397718,7.263320,7.263320,0.015267,0.051242,0.041973,0.040144,-0.000431,0.000567,-0.000616,0.077453,0.000941,0.681383,3875
38750,1,1,0.010498,49.620583,-39.136536,-89.985298,-63.197021,-0.023343,0.087021,0.023343,-0.087021,0.090097,3.481788,6.748131,6.748131,0.020727,0.039303,0.068201,0.065512,0.000475,0.001028,-0.000689,0.102410,0.001325,0.948458,3876
38760,1,1,0.049852,49.649918,-39.129036,-89.934975,-63.215385,-0.106247,0.042889,0.106247,-0.042889,0.114576,3.195695,7.419476,7.419476,0.014135,-0.035730,0.031432,0.032998,0.000796,0.000494,0.000256,0.057909,0.000971,0.484936,3877
38770,1,1,0.014151,49.642479,-39.154060,-89.953667,-63.225060,-0.054315,0.080860,0.054315,-0.080860,0.097409,3.481197,6.992248,6.992248,0.019923,-0.057809,0.053231,0.051770,0.000306,0.000742,0.000756,0.094104,0.001102,0.841565,3878
38780,1,1,-0.043673,49.656837,-39.160313,-90.008774,-63.240227,0.051324,0.074812,-0.051324,-0.074812,0.090725,3.413744,6.973544,6.973544,0.017135,-0.019621,0.063306,0.060297,-0.000663,0.000978,0.000460,0.089601,0.001268,0.829395,3879
38790,1,1,-0.063326,49.681278,-39.158024,-90.042305,-63.257988,0.100022,0.040953,-0.100022,-0.040953,0.108081,3.192271,7.472345,7.472345,0.012652,0.039657,0.026195,0.027309,-0.000705,0.000382,-0.000336,0.054814,0.000870,0.455717,3880
38800,1,1,-0.023677,49.668598,-39.188736,-90.017822,-63.267036,0.039071,0.093664,-0.039071,-0.093664,0.101486,3.545678,6.724895,6.724895,0.024742,0.062010,0.063351,0.062740,-0.000135,0.000910,-0.000865,0.108605,0.001263,0.983151,3881
38810,1,1,0.038373,49.693077,-39.184010,-89.954704,-63.283340,-0.077748,0.062016,0.077748,-0.062016,0.099452,3.349877,7.229849,7.229849,0.015220,-0.001754,0.055440,0.053523,0.000790,0.000883,-0.000198,0.077081,0.001201,0.701289,3882
38820,1,1,0.036662,49.709652,-39.188496,-89.940216,-63.299126,-0.088563,0.044346,0.088563,-0.044346,0.099045,3.249961,7.528763,7.528763,0.011662,-0.042195,0.026744,0.026618,0.000603,0.000360,0.000409,0.056605,0.000813,0.478044,3883
38830,1,1,-0.005517,49.697517,-39.219898,-89.970039,-63.309036,-0.020458,0.098604,0.020458,-0.098604,0.100704,3.576529,6.610066,6.610066,0.026370,-0.060399,0.069192,0.068712,-0.000074,0.001014,0.000894,0.114704,0.001354,1.049410,3884
38840,1,1,-0.065948,49.727840,-39.209198,-90.035240,-63.326233,0.096575,0.052067,-0.096575,-0.052067,0.109716,3.301028,7.407319,7.407319,0.014858,0.019108,0.046126,0.046032,-0.000845,0.000750,-0.000021,0.067909,0.001130,0.598899,3885
38850,1,1,-0.046863,49.735100,-39.221176,-90.033730,-63.339359,0.076141,0.054401,-0.076141,-0.054401,0.093579,3.353295,7.482254,7.482254,0.012650,0.046395,0.033740,0.032356,-0.000508,0.000447,-0.000511,0.065862,0.000848,0.571243,3886
38860,1,1,-0.000458,49.729961,-39.246838,-89.996490,-63.351204,-0.002680,0.094240,0.002680,-0.094240,0.094278,3.558258,6.674330,6.674330,0.023774,0.051162,0.070063,0.068381,0.000302,0.001041,-0.000814,0.110464,0.001355,1.020677,3887
38870,1,1,0.050755,49.761158,-39.236462,-89.937050,-63.369255,-0.105483,0.045670,0.105483,-0.045670,0.114945,3.255341,7.457732,7.457732,0.014652,-0.030496,0.037194,0.038448,0.000835,0.000601,0.000175,0.061576,0.001044,0.526288,3888
38880,1,1,0.020292,49.759480,-39.256023,-89.949791,-63.380066,-0.063923,0.068888,0.063923,-0.068888,0.093977,3.452881,7.261977,7.261977,0.016031,-0.052663,0.044539,0.042726,0.000403,0.000605,0.000645,0.081133,0.000971,0.719475,3889
38890,1,1,-0.032376,49.765144,-39.271313,-89.996780,-63.393990,0.029632,0.083878,-0.029632,-0.083878,0.088958,3.498991,6.842269,6.842269,0.019535,-0.034732,0.067117,0.064263,-0.000519,0.001014,0.000634,0.099200,0.001303,0.922636,3890
38900,1,1,-0.067143,49.793396,-39.265053,-90.043045,-63.412300,0.104574,0.042082,-0.104574,-0.042082,0.112724,3.221424,7.462854,7.462854,0.013652,0.036860,0.029864,0.031367,-0.000770,0.000461,-0.000277,0.056871,0.000939,0.476390,3891
38910,1,1,-0.030295,49.784386,-39.291698,-90.022835,-63.421730,0.050098,0.084261,-0.050098,-0.084261,0.098029,3.528088,6.943354,6.943354,0.021041,0.058827,0.056013,0.054740,-0.000263,0.000785,-0.000781,0.097951,0.001138,0.881897,3892
38920,1,1,0.028565,49.801521,-39.294968,-89.965874,-63.437210,-0.058326,0.071211,0.058326,-0.071211,0.092048,3.422577,7.067225,7.067225,0.016332,0.013712,0.061326,0.058504,0.000697,0.000951,-0.000385,0.085858,0.001241,0.795007,3893
38930,1,1,0.042323,49.823982,-39.294468,-89.937729,-63.454517,-0.096513,0.041454,0.096513,-0.041454,0.105039,3.226769,7.514633,7.514633,0.012191,-0.040240,0.025960,0.026740,0.000673,0.000368,0.000354,0.054847,0.000844,0.459019,3894
38940,1,1,0.002103,49.811062,-39.325741,-89.963501,-63.463741,-0.033832,0.095528,0.033832,-0.095528,0.101342,3.580369,6.699583,6.699583,0.025343,-0.061844,0.065283,0.064840,0.000077,0.000941,0.000875,0.110864,0.001287,1.010216,3895
38950,1,1,-0.059768,49.837475,-39.318909,-90.027359,-63.480274,0.083611,0.058916,-0.083611,-0.058916,0.102283,3.357259,7.308576,7.308576,0.014972,0.007276,0.052801,0.051413,-0.000809,0.000843,0.000129,0.074055,0.001176,0.670647,3896
38960,1,1,-0.052517,49.851406,-39.325493,-90.036766,-63.495285,0.084501,0.046818,-0.084501,-0.046818,0.096604,3.298650,7.553931,7.553931,0.011684,0.043234,0.028343,0.027781,-0.000572,0.000376,-0.000435,0.058688,0.000811,0.501261,3897
38970,1,1,-0.009281,49.840870,-39.355724,-90.005043,-63.505718,0.013587,0.098021,-0.013587,-0.098021,0.098958,3.596531,6.634495,6.634495,0.025843,0.058422,0.069890,0.069186,0.000145,0.001026,-0.000879,0.114387,0.001359,1.053457,3898
38980,1,1,0.049191,49.871891,-39.344536,-89.940872,-63.523140,-0.100735,0.049664,0.100735,-0.049664,0.112312,3.306040,7.462434,7.462434,0.014859,-0.023510,0.043209,0.043728,0.000849,0.000703,0.000078,0.065817,0.001105,0.576082,3899
38990,1,1,0.025717,49.876228,-39.358807,-89.946480,-63.535385,-0.072330,0.058447,0.072330,-0.058447,0.092993,3.407852,7.468385,7.468385,0.013399,-0.048466,0.036767,0.035186,0.000475,0.000489,0.000552,0.070277,0.000877,0.616408,3900
39000,1,1,-0.022747,49.874115,-39.381630,-89.986755,-63.547874,0.011258,0.091454,-0.011258,-0.091454,0.092144,3.566901,6.749251,6.749251,0.022463,-0.046817,0.069704,0.067687,-0.000379,0.001039,0.000769,0.107851,0.001347,1.002713,3901
39010,1,1,-0.069600,49.904949,-39.371937,-90.042892,-63.566078,0.106977,0.043568,-0.106977,-0.043568,0.115508,3.260968,7.513157,7.513157,0.014398,0.033654,0.034027,0.035655,-0.000820,0.000545,-0.000218,0.059681,0.001009,0.506601,3902
39020,1,1,-0.035961,49.900101,-39.394283,-90.026947,-63.576115,0.059409,0.074347,-0.059409,-0.074347,0.095167,3.509162,7.205242,7.205242,0.017656,0.055431,0.048747,0.047069,-0.000358,0.000669,-0.000698,0.087546,0.001031,0.783589,3903
39030,1,1,0.019495,49.909969,-39.405216,-89.976013,-63.590641,-0.040502,0.079060,0.040502,-0.079060,0.088830,3.497246,6.967593,6.967593,0.018035,0.027385,0.065445,0.062453,0.000593,0.000996,-0.000548,0.094517,0.001282,0.881949,3904
39040,1,1,0.046929,49.936546,-39.400757,-89.935982,-63.608707,-0.102762,0.040581,0.102762,-0.040581,0.110484,3.239180,7.539073,7.539073,0.013007,-0.038710,0.027368,0.028834,0.000734,0.000411,0.000310,0.055488,0.000897,0.464364,3905
39050,1,1,0.008244,49.925034,-39.429924,-89.958611,-63.617752,-0.044315,0.089334,0.044315,-0.089334,0.099722,3.582164,6.879168,6.879168,0.022927,-0.060810,0.060230,0.059383,0.000196,0.000853,0.000826,0.104172,0.001204,0.945599,3906
39060,1,1,-0.052587,49.946388,-39.428539,-90.018906,-63.633682,0.069110,0.065523,-0.069110,-0.065523,0.095234,3.420755,7.218489,7.218489,0.015353,-0.004810,0.057974,0.055621,-0.000748,0.000909,0.000276,0.080485,0.001209,0.742526,3907
39070,1,1,-0.057426,49.965492,-39.430908,-90.039093,-63.650150,0.091520,0.042606,-0.091520,-0.042606,0.100951,3.275214,7.575336,7.575336,0.011674,0.041254,0.026062,0.026336,-0.000628,0.000357,-0.000382,0.055450,0.000817,0.468667,3908
39080,1,1,-0.016174,49.952671,-39.462578,-90.011215,-63.659676,0.025881,0.097532,-0.025881,-0.097532,0.100908,3.620638,6.680102,6.680102,0.025962,0.061183,0.067802,0.067459,0.000012,0.000984,-0.000885,0.113539,0.001323,1.042590,3909
39090,1,1,0.045054,49.981602,-39.453114,-89.946625,-63.676525,-0.091691,0.054319,0.091691,-0.054319,0.106573,3.360399,7.427436,7.427436,0.014723,-0.014943,0.048650,0.048113,0.000829,0.000783,-0.000031,0.070036,0.001141,0.627313,3910
39100,1,1,0.030150,49.991379,-39.462994,-89.944298,-63.690338,-0.078788,0.051025,0.078788,-0.051025,0.093868,3.369149,7.572125,7.572125,0.012012,-0.045027,0.031419,0.030347,0.000527,0.000414,0.000478,0.062733,0.000823,0.544137,3911
39110,1,1,-0.014868,49.983913,-39.490650,-89.979141,-63.701599,-0.003304,0.095823,0.003304,-0.095823,0.095880,3.613598,6.700068,6.700068,0.024530,-0.054086,0.070288,0.069101,-0.000246,0.001035,0.000839,0.112430,0.001355,1.043247,3912
39120,1,1,-0.068989,50.015331,-39.479542,-90.040359,-63.719383,0.104251,0.046473,-0.104251,-0.046473,0.114140,3.307800,7.525027,7.525027,0.014618,0.028694,0.038904,0.040034,-0.000838,0.000629,-0.000147,0.062766,0.001058,0.543012,3913
39130,1,1,-0.040313,50.015362,-39.497498,-90.029610,-63.730545,0.066142,0.065298,-0.066142,-0.065298,0.092944,3.478573,7.385571,7.385571,0.014949,0.051364,0.042029,0.040256,-0.000422,0.000564,-0.000613,0.077623,0.000934,0.689997,3914
39140,1,1,0.011070,50.018513,-39.515240,-89.984879,-63.744003,-0.024367,0.086071,0.024367,-0.086071,0.089454,3.559852,6.857495,6.857495,0.020255,0.038434,0.068051,0.065486,0.000480,0.001019,-0.000673,0.101964,0.001312,0.953529,3915
39150,1,1,0.049554,50.047695,-39.507740,-89.935722,-63.762245,-0.105754,0.041943,0.105754,-0.041943,0.113768,3.267799,7.534997,7.534997,0.013803,-0.036520,0.030586,0.032299,0.000783,0.000476,0.000266,0.057554,0.000954,0.485674,3916
39160,1,1,0.013062,50.039402,-39.533436,-89.955093,-63.771667,-0.052298,0.081747,0.052298,-0.081747,0.097045,3.569566,7.064036,7.064036,0.020071,-0.058418,0.054373,0.053094,0.000284,0.000756,0.000764,0.095854,0.001111,0.866927,3917
39170,1,1,-0.045371,50.054893,-39.538334,-90.010788,-63.786877,0.054850,0.072569,-0.054850,-0.072569,0.090966,3.483343,7.104457,7.104457,0.016499,-0.016506,0.062290,0.059508,-0.000678,0.000959,0.000418,0.087714,0.001247,0.818360,3918
39180,1,1,-0.061908,50.078316,-39.536808,-90.041313,-63.804310,0.098035,0.040524,-0.098035,-0.040524,0.106080,3.268976,7.589935,7.589935,0.012211,0.040336,0.025609,0.026660,-0.000682,0.000366,-0.000347,0.054713,0.000849,0.459718,3919
39190,1,1,-0.021578,50.065041,-39.568142,-90.015984,-63.813305,0.035479,0.094805,-0.035479,-0.094805,0.101226,3.633421,6.777445,6.777445,0.025002,0.062325,0.064846,0.064495,-0.000095,0.000929,-0.000872,0.110675,0.001278,1.013893,3920
