t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
28100,1,1,0.000674,-2.338704,-4.281281,90.105118,-4.598987,0.001131,1.627337,-0.001131,-1.627337,1.627337,0.028913,1.151001,1.151001,2.563757,-0.000087,0.146060,0.373673,-0.000002,0.007133,0.000001,0.401205,0.007133,1.948565,1811
28110,1,1,0.000602,-2.247844,-3.982472,90.101944,-4.299968,0.001103,1.556654,-0.001103,-1.556654,1.556654,0.035667,1.009738,1.009738,2.347089,-0.000072,0.140195,0.336322,-0.000002,0.007822,-0.000001,0.364372,0.007822,1.642113,1812
28120,1,1,0.000544,-2.162667,-3.720588,90.098076,-4.038605,0.001062,1.486464,-0.001062,-1.486464,1.486464,0.041349,0.806451,0.806451,2.141582,-0.000053,0.127864,0.281113,-0.000001,0.007816,-0.000002,0.308826,0.007816,1.260536,1813
28130,1,1,0.000506,-2.089633,-3.513501,90.094147,-3.832544,0.001017,1.422275,-0.001017,-1.422275,1.422276,0.051587,0.565423,0.565423,1.961997,-0.000033,0.111612,0.217082,-0.000001,0.007271,-0.000003,0.244094,0.007271,0.856102,1814
28140,1,1,0.000487,-2.032676,-3.370076,90.090340,-3.690574,0.000971,1.367055,-0.000971,-1.367055,1.367056,0.061312,0.309036,0.309036,1.813854,-0.000014,0.093514,0.150995,0.000000,0.006348,-0.000004,0.177608,0.006348,0.465861,1815
28150,1,1,0.000487,-1.993663,-3.292431,90.087067,-3.614832,0.000927,1.322034,-0.000927,-1.322034,1.322034,0.066735,0.078701,0.078701,1.697409,0.000003,0.075037,0.087246,0.000001,0.005180,-0.000004,0.115076,0.005180,0.127540,1816
28160,1,1,0.000504,-1.973000,-3.278300,90.084381,-3.603087,0.000889,1.287534,-0.000889,-1.287534,1.287535,0.068106,0.179879,0.179879,1.610811,0.000017,0.057132,0.028426,0.000002,0.003871,-0.000004,0.063813,0.003871,0.232477,1817
28170,1,1,0.000535,-1.970148,-3.322834,90.082260,-3.650501,0.000856,1.263551,-0.000856,-1.263551,1.263551,0.065819,0.387110,0.387110,1.551971,0.000030,0.040387,-0.024044,0.000002,0.002493,-0.000003,0.047002,0.002493,0.492048,1818
28180,1,1,0.000580,-1.983981,-3.419762,90.080780,-3.750767,0.000831,1.250079,-0.000831,-1.250079,1.250080,0.060299,0.557828,0.557828,1.519442,0.000040,0.025166,-0.069416,0.000003,0.001094,-0.000002,0.073838,0.001094,0.706918,1819
28190,1,1,0.000634,-2.013011,-3.562063,90.079933,-3.896777,0.000813,1.247251,-0.000813,-1.247251,1.247251,0.051953,0.686017,0.686017,1.512745,0.000048,0.011713,-0.107241,0.000003,-0.000290,-0.000002,0.107879,0.000290,0.871778,1820
28200,1,1,0.000697,-2.055505,-3.742267,90.079720,-4.080903,0.000802,1.255347,-0.000802,-1.255347,1.255347,0.041162,0.767170,0.767170,1.532405,0.000053,0.000235,-0.137094,0.000004,-0.001632,-0.000001,0.137094,0.001632,0.984810,1821
28210,1,1,0.000765,-2.109520,-3.952474,90.080162,-4.295021,0.000799,1.274727,-0.000799,-1.274727,1.274727,0.031518,0.797852,0.797852,1.579832,0.000056,-0.009024,-0.158337,0.000004,-0.002908,0.000000,0.158594,0.002908,1.043087,1822
28220,1,1,0.000836,-2.172868,-4.184141,90.081268,-4.530294,0.000806,1.305693,-0.000806,-1.305693,1.305694,0.026330,0.775522,0.775522,1.657053,0.000056,-0.015714,-0.169919,0.000004,-0.004087,0.000001,0.170644,0.004087,1.041338,1823
28230,1,1,0.000907,-2.243009,-4.427667,90.083122,-4.776766,0.000823,1.348269,-0.000823,-1.348269,1.348270,0.020996,0.698563,0.698563,1.766197,0.000052,-0.019317,-0.170218,0.000004,-0.005123,0.000002,0.171311,0.005123,0.971349,1824
28240,1,1,0.000976,-2.316878,-4.671820,90.085785,-5.022806,0.000851,1.401876,-0.000851,-1.401876,1.401876,0.017913,0.566654,0.566654,1.908527,0.000045,-0.019109,-0.157002,0.000004,-0.005946,0.000003,0.158161,0.005946,0.822251,1825
28250,1,1,0.001037,-2.390682,-4.903124,90.089233,-5.254530,0.000891,1.464885,-0.000891,-1.464885,1.464885,0.033534,0.381561,0.381561,2.082812,0.000033,-0.014170,-0.127605,0.000004,-0.006456,0.000005,0.128389,0.006456,0.582364,1826
28260,1,1,0.001086,-2.459697,-5.105416,90.093681,-5.455456,0.000943,1.534075,-0.000943,-1.534075,1.534075,0.047561,0.148512,0.148512,2.282867,0.000015,-0.003528,-0.079575,0.000004,-0.006526,0.000006,0.079653,0.006526,0.244274,1827
28270,1,1,0.001118,-2.518220,-5.260056,90.098854,-5.606813,0.001007,1.604142,-0.001007,-1.604142,1.604142,0.058648,0.122075,0.122075,2.494642,-0.000008,0.013508,-0.011921,0.000003,-0.006012,0.000007,0.018016,0.006012,0.196374,1828
28280,1,1,0.001128,-2.559842,-5.347380,90.104637,-5.689148,0.001078,1.667591,-0.001078,-1.667591,1.667591,0.065358,0.412892,0.412892,2.694267,-0.000034,0.036803,0.073045,0.000002,-0.004805,0.000008,0.081793,0.004805,0.702740,1829
28290,1,1,0.001111,-2.578274,-5.349996,90.110481,-5.685693,0.001151,1.715477,-0.001151,-1.715477,1.715478,0.066399,0.698972,0.698972,2.849648,-0.000063,0.064751,0.167906,0.000000,-0.002896,0.000008,0.179959,0.002896,1.230885,1830
28300,1,1,0.001066,-2.568820,-5.257894,90.115517,-5.587385,0.001217,1.739371,-0.001217,-1.739371,1.739371,0.060957,0.949493,0.949493,2.928264,-0.000088,0.093977,0.259886,-0.000001,-0.000446,0.000008,0.276356,0.000446,1.701169,1831
28310,1,1,0.000995,-2.530148,-5.073811,90.119110,-5.397946,0.001267,1.734183,-0.001267,-1.734183,1.734183,0.049067,1.133087,1.133087,2.909994,-0.000105,0.119891,0.333618,-0.000002,0.002209,0.000006,0.354506,0.002209,2.029659,1832
28320,1,1,0.000907,-2.465511,-4.815846,90.120377,-5.136111,0.001294,1.700437,-0.001294,-1.700437,1.700437,0.031829,1.225697,1.225697,2.797676,-0.000111,0.138183,0.376553,-0.000002,0.004640,0.000004,0.401107,0.004640,2.158597,1833
28330,1,1,0.000813,-2.382476,-4.514665,90.119362,-4.832651,0.001294,1.644346,-0.001294,-1.644346,1.644347,0.025260,1.217515,1.217515,2.616653,-0.000105,0.146449,0.383840,-0.000003,0.006486,0.000002,0.410830,0.006486,2.079610,1834
28340,1,1,0.000725,-2.291024,-4.205825,90.116570,-4.522824,0.001272,1.575380,-0.001272,-1.575380,1.575380,0.032519,1.114939,1.114939,2.402777,-0.000090,0.144822,0.359157,-0.000002,0.007564,0.000000,0.387256,0.007564,1.831270,1835
28350,1,1,0.000651,-2.201023,-3.921250,90.112541,-4.238143,0.001232,1.502945,-0.001232,-1.502945,1.502945,0.038984,0.936792,0.936792,2.188202,-0.000070,0.135308,0.311469,-0.000002,0.007888,-0.000002,0.339589,0.007888,1.475595,1836
28360,1,1,0.000597,-2.120349,-3.683943,90.108131,-4.001319,0.001183,1.434140,-0.001183,-1.434140,1.434141,0.046390,0.707618,0.707618,1.993814,-0.000048,0.120576,0.250699,-0.000001,0.007588,-0.000003,0.278187,0.007588,1.072913,1837
28370,1,1,0.000565,-2.054225,-3.507014,90.103691,-3.825340,0.001129,1.373229,-0.001129,-1.373229,1.373229,0.058750,0.451825,0.451825,1.829347,-0.000026,0.103045,0.184967,-0.000000,0.006833,-0.000004,0.211734,0.006833,0.668775,1838
28380,1,1,0.000555,-2.005466,-3.395480,90.099785,-3.715222,0.001077,1.322235,-0.001077,-1.322235,1.322235,0.066624,0.190456,0.190456,1.697144,-0.000006,0.084520,0.119837,0.000001,0.005777,-0.000004,0.146644,0.005777,0.294927,1839
28390,1,1,0.000565,-1.975090,-3.348806,90.096436,-3.670473,0.001029,1.281839,-0.001029,-1.281839,1.281839,0.070150,0.059830,0.070150,1.595962,0.000012,0.066196,0.058672,0.000002,0.004538,-0.000004,0.088455,0.004538,0.100292,1840
28400,1,1,0.000593,-1.962929,-3.363102,90.093643,-3.687240,0.000988,1.252119,-0.000988,-1.252119,1.252119,0.069688,0.286400,0.286400,1.523528,0.000027,0.048811,0.003323,0.000002,0.003202,-0.000004,0.048924,0.003202,0.358904,1841
28410,1,1,0.000636,-1.968075,-3.432629,90.091599,-3.759782,0.000953,1.233005,-0.000953,-1.233005,1.233005,0.065682,0.479925,0.479925,1.477863,0.000040,0.032806,-0.045273,0.000003,0.001826,-0.000003,0.055910,0.001826,0.597560,1842
28420,1,1,0.000692,-1.989183,-3.550712,90.090225,-3.881363,0.000927,1.224510,-0.000927,-1.224510,1.224510,0.058569,0.633496,0.633496,1.457850,0.000050,0.018451,-0.086640,0.000004,0.000452,-0.000002,0.088583,0.000452,0.788315,1843
28430,1,1,0.000758,-2.024637,-3.710199,90.089600,-4.044711,0.000908,1.226805,-0.000908,-1.226805,1.226806,0.048754,0.741976,0.741976,1.463394,0.000057,0.005939,-0.120444,0.000004,-0.000895,-0.000002,0.120590,0.000895,0.929044,1844
28440,1,1,0.000832,-2.072630,-3.903600,90.089676,-4.242148,0.000900,1.240191,-0.000900,-1.240191,1.240191,0.036621,0.801471,0.801471,1.495370,0.000062,-0.004535,-0.146244,0.000004,-0.002191,-0.000001,0.146314,0.002191,1.017849,1845
28450,1,1,0.000910,-2.131155,-4.122978,90.090508,-4.465483,0.000901,1.265004,-0.000901,-1.265004,1.265004,0.029418,0.808979,0.808979,1.555469,0.000063,-0.012699,-0.163273,0.000005,-0.003411,0.000001,0.163766,0.003411,1.050920,1846
28460,1,1,0.000991,-2.197930,-4.359625,90.092125,-4.705685,0.000914,1.301448,-0.000914,-1.301448,1.301448,0.024049,0.762304,0.762304,1.645839,0.000061,-0.018144,-0.170255,0.000005,-0.004521,0.000002,0.171219,0.004521,1.021632,1847
28470,1,1,0.001070,-2.270263,-4.603551,90.094559,-4.952380,0.000938,1.349337,-0.000938,-1.349337,1.349337,0.018636,0.660224,0.660224,1.768429,0.000056,-0.020264,-0.165285,0.000005,-0.005466,0.000003,0.166523,0.005466,0.920263,1848
28480,1,1,0.001144,-2.344848,-4.842850,90.097946,-5.193250,0.000976,1.407717,-0.000976,-1.407717,1.407717,0.025802,0.503077,0.503077,1.923783,0.000045,-0.018230,-0.145871,0.000005,-0.006167,0.000005,0.147005,0.006167,0.734880,1849
28490,1,1,0.001207,-2.417546,-5.063107,90.102211,-5.413484,0.001028,1.474370,-0.001028,-1.474370,1.474370,0.041332,0.293788,0.293788,2.109071,0.000029,-0.011056,-0.109266,0.000004,-0.006510,0.000006,0.109824,0.006510,0.454198,1850
28500,1,1,0.001255,-2.483222,-5.247140,90.107582,-5.595629,0.001094,1.545256,-0.001094,-1.545256,1.545257,0.054657,0.039469,0.054657,2.315354,0.000007,0.002199,-0.053353,0.000004,-0.006356,0.000007,0.053399,0.006356,0.078475,1851
28510,1,1,0.001280,-2.535788,-5.375622,90.113716,-5.720330,0.001171,1.614115,-0.001171,-1.614115,1.614115,0.064333,0.246666,0.246666,2.524754,-0.000021,0.021992,0.021805,0.000003,-0.005568,0.000008,0.030969,0.005568,0.403379,1852
28520,1,1,0.001278,-2.568686,-5.429252,90.120308,-5.768641,0.001255,1.672640,-0.001255,-1.672640,1.672641,0.068905,0.543836,0.543836,2.709566,-0.000053,0.047664,0.111998,0.000001,-0.004067,0.000009,0.121718,0.004067,0.931084,1853
28530,1,1,0.001245,-2.576001,-5.392901,90.126633,-5.726187,0.001337,1.711712,-0.001337,-1.711712,1.711713,0.067196,0.823718,0.823718,2.836159,-0.000084,0.076860,0.207440,-0.000000,-0.001907,0.000009,0.221221,0.001907,1.449740,1854
28540,1,1,0.001180,-2.554161,-5.261192,90.131737,-5.588580,0.001408,1.723848,-0.001408,-1.723848,1.723849,0.058688,1.053759,1.053759,2.875397,-0.000109,0.105515,0.293645,-0.000001,0.000674,0.000008,0.312027,0.000674,1.873602,1855
28550,1,1,0.001091,-2.503647,-5.043213,90.134850,-5.365779,0.001457,1.706068,-0.001457,-1.706068,1.706069,0.043867,1.203974,1.203974,2.815840,-0.000123,0.128862,0.355565,-0.000002,0.003280,0.000006,0.378196,0.003280,2.124425,1856
28560,1,1,0.000986,-2.429712,-4.763107,90.135178,-5.082348,0.001476,1.661454,-0.001476,-1.661454,1.661454,0.024325,1.255247,1.255247,2.670621,-0.000124,0.143164,0.383390,-0.000003,0.005491,0.000004,0.409248,0.005491,2.163057,1857
28570,1,1,0.000881,-2.341348,-4.454854,90.133217,-4.772188,0.001467,1.598080,-0.001467,-1.598080,1.598081,0.028503,1.204724,1.204724,2.471508,-0.000112,0.147079,0.376085,-0.000003,0.007009,0.000001,0.403822,0.007009,2.003356,1858
28580,1,1,0.000787,-2.248906,-4.153514,90.129448,-4.470000,0.001432,1.525897,-0.001432,-1.525897,1.525898,0.035645,1.065192,1.065192,2.254427,-0.000092,0.141708,0.340248,-0.000002,0.007745,-0.000001,0.368578,0.007745,1.698581,1859
28590,1,1,0.000713,-2.161653,-3.887591,90.124664,-4.203940,0.001380,1.453614,-0.001380,-1.453614,1.453615,0.041704,0.859316,0.859316,2.047227,-0.000067,0.129541,0.285863,-0.000002,0.007774,-0.000003,0.313845,0.007774,1.313818,1860
28600,1,1,0.000664,-2.086381,-3.675646,90.119629,-3.992379,0.001320,1.387179,-0.001320,-1.387179,1.387179,0.053558,0.612735,0.612735,1.865702,-0.000042,0.113275,0.222383,-0.000001,0.007256,-0.000004,0.249571,0.007256,0.904669,1861
28610,1,1,0.000640,-2.027201,-3.526815,90.114937,-3.844414,0.001258,1.329831,-0.001258,-1.329831,1.329831,0.064321,0.349064,0.349064,1.715839,-0.000018,0.095111,0.156848,0.000000,0.006359,-0.000005,0.183432,0.006359,0.509969,1862
28620,1,1,0.000639,-1.986029,-3.443214,90.110725,-3.762200,0.001200,1.282920,-0.001200,-1.282920,1.282920,0.070490,0.091708,0.091708,1.597947,0.000004,0.076585,0.093745,0.000001,0.005223,-0.000005,0.121051,0.005223,0.162786,1863
28630,1,1,0.000660,-1.963256,-3.422479,90.107185,-3.743430,0.001147,1.246784,-0.001147,-1.246784,1.246784,0.072340,0.156492,0.156492,1.510016,0.000022,0.058663,0.035623,0.000002,0.003952,-0.000005,0.068632,0.003952,0.197837,1864
28640,1,1,0.000700,-1.958308,-3.459706,90.104477,-3.783225,0.001102,1.221372,-0.001102,-1.221372,1.221373,0.070300,0.372411,0.372411,1.449696,0.000038,0.041921,-0.016214,0.000003,0.002615,-0.000004,0.044947,0.002615,0.456779,1865
28650,1,1,0.000755,-1.970039,-3.548686,90.102455,-3.875350,0.001066,1.206599,-0.001066,-1.206599,1.206600,0.064833,0.551965,0.551965,1.415236,0.000050,0.026690,-0.061156,0.000004,0.001262,-0.000003,0.066726,0.001262,0.674324,1866
28660,1,1,0.000824,-1.996974,-3.682598,90.101227,-4.012906,0.001039,1.202505,-0.001039,-1.202505,1.202506,0.056377,0.689196,0.689196,1.405843,0.000060,0.013173,-0.098894,0.000004,-0.000078,-0.000002,0.099768,0.000078,0.843693,1867
28670,1,1,0.000902,-2.037431,-3.854312,90.100853,-4.188612,0.001022,1.209287,-0.001022,-1.209287,1.209288,0.045336,0.779602,0.779602,1.421740,0.000066,0.001539,-0.129135,0.000005,-0.001381,-0.000001,0.129144,0.001381,0.963493,1868
28680,1,1,0.000987,-2.089560,-4.056401,90.101250,-4.394829,0.001017,1.227244,-0.001017,-1.227244,1.227245,0.032812,0.819728,0.819728,1.464075,0.000070,-0.008013,-0.151372,0.000005,-0.002626,-0.000000,0.151584,0.002626,1.031343,1869
28690,1,1,0.001076,-2.151308,-4.280925,90.102478,-4.623336,0.001022,1.256665,-0.001022,-1.256665,1.256666,0.027526,0.806890,0.806890,1.534713,0.000070,-0.015175,-0.164686,0.000005,-0.003789,0.000001,0.165384,0.003789,1.042452,1870
28700,1,1,0.001166,-2.220315,-4.519021,90.104568,-4.864925,0.001041,1.297632,-0.001041,-1.297632,1.297632,0.022050,0.739171,0.739171,1.635799,0.000067,-0.019476,-0.167589,0.000006,-0.004829,0.000003,0.168717,0.004829,0.988939,1871
28710,1,1,0.001253,-2.293743,-4.760328,90.107727,-5.108839,0.001074,1.349727,-0.001074,-1.349727,1.349727,0.016627,0.615748,0.615748,1.768958,0.000058,-0.020227,-0.157943,0.000006,-0.005685,0.000004,0.159233,0.005685,0.859912,1872
28720,1,1,0.001332,-2.368060,-4.992338,90.111832,-5.342144,0.001123,1.411611,-0.001123,-1.411611,1.411612,0.032730,0.437642,0.437642,1.933856,0.000044,-0.016524,-0.133084,0.000005,-0.006265,0.000006,0.134106,0.006265,0.642922,1873
28730,1,1,0.001397,-2.438823,-5.199862,90.117058,-5.549284,0.001188,1.480498,-0.001188,-1.480498,1.480498,0.047951,0.208994,0.208994,2.125964,0.000024,-0.007349,-0.090332,0.000005,-0.006446,0.000007,0.090631,0.006446,0.328056,1874
28740,1,1,0.001442,-2.500560,-5.365005,90.123436,-5.712145,0.001268,1.551610,-0.001268,-1.551610,1.551610,0.060402,0.061166,0.061166,2.333675,-0.000004,0.008147,-0.028088,0.000004,-0.006087,0.000009,0.029246,0.006087,0.095652,1875
28750,1,1,0.001460,-2.546940,-5.468245,90.130486,-5.811275,0.001361,1.617926,-0.001361,-1.617926,1.617926,0.068577,0.357029,0.357029,2.535879,-0.000037,0.030125,0.052413,0.000003,-0.005062,0.000010,0.060454,0.005062,0.588151,1876
28760,1,1,0.001444,-2.571455,-5.491256,90.137848,-5.828822,0.001458,1.670661,-0.001458,-1.670661,1.670661,0.071050,0.654806,0.654806,2.702347,-0.000073,0.057392,0.145144,0.000001,-0.003331,0.000011,0.156079,0.003331,1.121911,1877
28770,1,1,0.001393,-2.568776,-5.421704,90.144623,-5.753284,0.001550,1.700943,-0.001550,-1.700943,1.700944,0.066809,0.923791,0.923791,2.799862,-0.000106,0.086944,0.238465,-0.000001,-0.001007,0.000010,0.253820,0.001007,1.617755,1878
28780,1,1,0.001309,-2.536566,-5.258862,90.149712,-5.584899,0.001625,1.702558,-0.001625,-1.702558,1.702559,0.055655,1.130989,1.130989,2.804270,-0.000130,0.114284,0.317108,-0.000002,0.001608,0.000009,0.337073,0.001608,1.988392,1879
28790,1,1,0.001200,-2.476978,-5.017263,90.152130,-5.338924,0.001671,1.674582,-0.001671,-1.674582,1.674582,0.038494,1.249005,1.249005,2.712568,-0.000140,0.134773,0.367270,-0.000003,0.004094,0.000007,0.391218,0.004094,2.165807,1880
28800,1,1,0.001080,-2.396806,-4.725253,90.151672,-5.043952,0.001683,1.622108,-0.001683,-1.622108,1.622109,0.023672,1.263973,1.263973,2.545591,-0.000136,0.145406,0.382097,-0.000003,0.006060,0.000004,0.408829,0.006060,2.129440,1881
28810,1,1,0.000965,-2.305861,-4.418070,90.148727,-4.735032,0.001662,1.554288,-0.001662,-1.554288,1.554289,0.031254,1.179075,1.179075,2.338068,-0.000118,0.145777,0.363650,-0.000003,0.007283,0.000001,0.391781,0.007283,1.910261,1882
28820,1,1,0.000867,-2.214375,-4.128932,90.144043,-4.445034,0.001615,1.480949,-0.001615,-1.480949,1.480950,0.038167,1.011705,1.011705,2.123836,-0.000093,0.137649,0.320297,-0.000003,0.007740,-0.000002,0.348622,0.007740,1.569511,1883
28830,1,1,0.000795,-2.130834,-3.882736,90.138641,-4.198590,0.001551,1.409943,-0.001551,-1.409943,1.409943,0.045051,0.786691,0.786691,1.926368,-0.000064,0.123732,0.262199,-0.000002,0.007550,-0.000004,0.289928,0.007550,1.171129,1884
28840,1,1,0.000750,-2.061027,-3.694250,90.133095,-4.010360,0.001481,1.346223,-0.001481,-1.346223,1.346224,0.059091,0.529687,0.529687,1.757447,-0.000036,0.106616,0.198035,-0.000000,0.006883,-0.000005,0.224911,0.006883,0.765018,1885
28850,1,1,0.000734,-2.008170,-3.569587,90.128036,-3.886479,0.001411,1.292276,-0.001411,-1.292276,1.292276,0.068429,0.263107,0.263107,1.620533,-0.000010,0.088270,0.133834,0.000001,0.005900,-0.000005,0.160322,0.005900,0.384695,1886
28860,1,1,0.000744,-1.973514,-3.508849,90.123566,-3.827107,0.001345,1.249012,-0.001345,-1.249012,1.249012,0.073149,0.071720,0.073149,1.514769,0.000013,0.070002,0.073234,0.000002,0.004726,-0.000005,0.101309,0.004726,0.089777,1887
28870,1,1,0.000776,-1.957011,-3.508505,90.119987,-3.828767,0.001287,1.216570,-0.001287,-1.216570,1.216570,0.073609,0.231954,0.231954,1.437825,0.000032,0.052604,0.018183,0.000003,0.003450,-0.000005,0.055658,0.003450,0.282316,1888
28880,1,1,0.000828,-1.957822,-3.563079,90.117210,-3.885995,0.001239,1.194841,-0.001239,-1.194841,1.194841,0.070277,0.437233,0.437233,1.387441,0.000048,0.036529,-0.030393,0.000004,0.002131,-0.000004,0.047519,0.002132,0.526076,1889
28890,1,1,0.000896,-1.974659,-3.666172,90.115295,-3.992348,0.001200,1.183746,-0.001200,-1.183746,1.183746,0.063622,0.603913,0.603913,1.362113,0.000060,0.022032,-0.072095,0.000004,0.000810,-0.000003,0.075387,0.000810,0.725115,1890
28900,1,1,0.000977,-2.005975,-3.810981,90.114174,-4.140919,0.001172,1.183345,-0.001172,-1.183345,1.183346,0.054080,0.726718,0.726718,1.361317,0.000070,0.009277,-0.106705,0.000005,-0.000489,-0.000002,0.107108,0.000489,0.876549,1891
28910,1,1,0.001067,-2.050063,-3.990485,90.113983,-4.324518,0.001156,1.193846,-0.001156,-1.193846,1.193847,0.042052,0.801610,0.801610,1.385522,0.000076,-0.001581,-0.133920,0.000006,-0.001746,-0.000001,0.133930,0.001746,0.979023,1892
28920,1,1,0.001165,-2.105056,-4.197354,90.114700,-4.535584,0.001153,1.215529,-0.001153,-1.215529,1.215530,0.031334,0.825445,0.825445,1.436053,0.000079,-0.010326,-0.153154,0.000006,-0.002942,0.000000,0.153502,0.002942,1.029560,1893
28930,1,1,0.001265,-2.168869,-4.423670,90.116348,-4.765901,0.001163,1.248617,-0.001163,-1.248617,1.248618,0.025930,0.795756,0.795756,1.514850,0.000078,-0.016615,-0.163343,0.000006,-0.004048,0.000002,0.164186,0.004048,1.022442,1894
28940,1,1,0.001365,-2.239074,-4.660442,90.119041,-5.006113,0.001188,1.293061,-0.001188,-1.293061,1.293061,0.020406,0.710860,0.710860,1.623960,0.000072,-0.019917,-0.162816,0.000006,-0.005020,0.000003,0.164029,0.005020,0.948759,1895
28950,1,1,0.001460,-2.312705,-4.897002,90.122841,-5.245147,0.001232,1.348209,-0.001232,-1.348209,1.348210,0.021901,0.570329,0.570329,1.764580,0.000061,-0.019480,-0.149270,0.000006,-0.005791,0.000005,0.150535,0.005791,0.796850,1896
28960,1,1,0.001544,-2.386039,-5.120365,90.127869,-5.469601,0.001294,1.412369,-0.001294,-1.412369,1.412370,0.038516,0.375854,0.375854,1.935462,0.000043,-0.014349,-0.119968,0.000006,-0.006260,0.000007,0.120823,0.006260,0.554291,1897
28970,1,1,0.001611,-2.454391,-5.314794,90.134056,-5.663392,0.001373,1.482250,-0.001373,-1.482250,1.482250,0.053310,0.132757,0.132757,2.130463,0.000018,-0.003514,-0.072414,0.000005,-0.006298,0.000009,0.072499,0.006298,0.213522,1898
28980,1,1,0.001652,-2.512054,-5.462027,90.141396,-5.808095,0.001470,1.552483,-0.001470,-1.552483,1.552484,0.064842,0.148200,0.148200,2.335716,-0.000015,0.013744,-0.005603,0.000004,-0.005766,0.000010,0.014842,0.005766,0.231095,1899
28990,1,1,0.001661,-2.552591,-5.542768,90.149460,-5.884564,0.001578,1.615519,-0.001578,-1.615519,1.615520,0.071579,0.448950,0.448950,2.527736,-0.000054,0.037276,0.078088,0.000002,-0.004555,0.000012,0.086529,0.004555,0.740574,1900
29000,1,1,0.001631,-2.569697,-5.540058,90.157578,-5.876393,0.001688,1.662406,-0.001688,-1.662406,1.662407,0.072158,0.743382,0.743382,2.675137,-0.000094,0.065412,0.171122,0.000001,-0.002663,0.000012,0.183198,0.002663,1.269177,1901
29010,1,1,0.001562,-2.558726,-5.444441,90.164612,-5.774987,0.001789,1.684797,-0.001789,-1.684797,1.684798,0.065749,0.999346,0.999346,2.746490,-0.000128,0.094664,0.260633,-0.000001,-0.000255,0.000011,0.277292,0.000256,1.735334,1902
29020,1,1,0.001457,-2.518507,-5.259304,90.169540,-5.584634,0.001866,1.677804,-0.001866,-1.677804,1.677805,0.052455,1.184419,1.184419,2.723019,-0.000151,0.120340,0.331354,-0.000003,0.002326,0.000009,0.352530,0.002326,2.054157,1903
29030,1,1,0.001330,-2.452557,-5.003293,90.171410,-5.324570,0.001909,1.642234,-0.001909,-1.642234,1.642235,0.033535,1.274245,1.274245,2.608690,-0.000157,0.138117,0.371141,-0.000004,0.004659,0.000007,0.396007,0.004659,2.169273,1904
29040,1,1,0.001196,-2.368723,-4.707221,90.170052,-5.025727,0.001912,1.584566,-0.001912,-1.584566,1.584567,0.025934,1.259713,1.259713,2.429212,-0.000147,0.145698,0.375760,-0.000004,0.006395,0.000003,0.403018,0.006395,2.075817,1905
29050,1,1,0.001072,-2.277159,-4.406169,90.166199,-4.722958,0.001880,1.514416,-0.001880,-1.514416,1.514417,0.033460,1.148668,1.148668,2.219862,-0.000124,0.143394,0.349465,-0.000003,0.007372,-0.000000,0.377740,0.007372,1.816244,1906
29060,1,1,0.000970,-2.187726,-4.131014,90.160675,-4.446836,0.001821,1.441205,-0.001821,-1.441205,1.441206,0.040104,0.961554,0.961554,2.011639,-0.000094,0.133374,0.301513,-0.000003,0.007619,-0.000003,0.329694,0.007619,1.455076,1907
29070,1,1,0.000899,-2.108131,-3.903412,90.154610,-4.218831,0.001746,1.371970,-0.001746,-1.371970,1.371971,0.050278,0.724188,0.724188,1.824274,-0.000061,0.118398,0.241792,-0.000001,0.007277,-0.000005,0.269224,0.007277,1.053172,1908
29080,1,1,0.000860,-2.043336,-3.735162,90.148689,-4.050703,0.001665,1.310901,-0.001665,-1.310901,1.310902,0.063231,0.461707,0.461707,1.666670,-0.000030,0.100902,0.178174,-0.000000,0.006516,-0.000006,0.204761,0.006516,0.655178,1909
29090,1,1,0.000851,-1.995878,-3.630214,90.143173,-3.946451,0.001586,1.259965,-0.001586,-1.259965,1.259966,0.071386,0.195299,0.195299,1.540696,-0.000002,0.082649,0.115859,0.000001,0.005486,-0.000006,0.142317,0.005486,0.291310,1910
29100,1,1,0.000871,-1.966539,-3.587330,90.138451,-3.904907,0.001513,1.219800,-0.001513,-1.219800,1.219801,0.074933,0.058589,0.074933,1.444875,0.000022,0.064769,0.057846,0.000002,0.004301,-0.000006,0.086840,0.004301,0.099134,1911
29110,1,1,0.000915,-1.954975,-3.602277,90.134666,-3.921885,0.001449,1.190438,-0.001449,-1.190438,1.190439,0.074285,0.287751,0.287751,1.376796,0.000042,0.047925,0.005660,0.000003,0.003038,-0.000006,0.048258,0.003038,0.342658,1912
29120,1,1,0.000979,-1.960183,-3.669301,90.131851,-3.991629,0.001395,1.171746,-0.001395,-1.171746,1.171747,0.069926,0.483339,0.483339,1.334349,0.000058,0.032482,-0.040033,0.000004,0.001748,-0.000005,0.051553,0.001748,0.571371,1913
29130,1,1,0.001060,-1.980792,-3.781980,90.129936,-4.107653,0.001354,1.163656,-0.001354,-1.163656,1.163657,0.062329,0.638895,0.638895,1.316245,0.000071,0.018645,-0.078963,0.000005,0.000463,-0.000004,0.081135,0.000464,0.755012,1914
