t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
36070,1,1,0.610001,0.462933,-1.993239,-130.076477,-2.104251,0.315253,0.179306,-0.315253,-0.179306,0.362678,0.456110,0.554098,0.554098,15.618298,-0.098060,0.041911,0.223867,0.002525,0.016743,-0.003626,0.247969,0.017317,0.237142,2608
36080,1,1,0.558664,0.450867,-1.844967,-131.986053,-1.957300,0.274349,0.114023,-0.274349,-0.114023,0.297101,0.321960,0.343081,0.343081,9.077110,-0.012090,0.077026,0.075871,0.004895,0.008217,-0.009719,0.108792,0.013636,0.035602,2609
36090,1,1,0.593316,0.474271,-1.843965,-132.919647,-1.979195,0.219963,0.107564,-0.219963,-0.107564,0.244855,0.186905,0.636568,0.636568,6.663069,0.018835,0.086328,-0.016691,0.006619,0.000951,-0.006244,0.089921,0.009149,0.087976,2610
36100,1,1,0.659217,0.507418,-1.935250,-132.994888,-2.093672,0.191206,0.131185,-0.191206,-0.131185,0.231881,0.186114,0.658695,0.658695,7.153270,0.022068,0.086305,-0.056947,0.007857,-0.004446,-0.001308,0.105729,0.009122,0.119867,2611
36110,1,1,0.728858,0.541004,-2.066859,-132.400650,-2.243129,0.189026,0.168728,-0.189026,-0.168728,0.253377,0.151407,0.452899,0.452899,9.887430,0.007893,0.077087,-0.052588,0.008156,-0.008821,0.003773,0.093650,0.012592,0.096888,2612
36120,1,1,0.784944,0.565814,-2.194461,-131.262558,-2.379458,0.211017,0.213527,-0.211017,-0.213527,0.300203,0.100308,0.385303,0.385303,14.805510,-0.033664,0.051836,0.015309,0.007069,-0.009748,0.009250,0.063675,0.015184,0.089510,2613
36130,1,1,0.800018,0.565701,-2.254602,-130.024521,-2.432412,0.255516,0.247705,-0.255516,-0.247705,0.355874,0.239610,0.646349,0.646349,20.270447,-0.106356,0.013218,0.156197,0.004267,-0.002260,0.013046,0.189430,0.013911,0.262120,2614
36140,1,1,0.742500,0.527037,-2.173888,-129.697113,-2.325149,0.306660,0.233470,-0.306660,-0.233470,0.385420,0.404543,0.686844,0.686844,20.732262,-0.152362,0.001910,0.269528,0.001752,0.012224,0.008324,0.309618,0.014892,0.364826,2615
36150,1,1,0.638462,0.476931,-1.979020,-131.038971,-2.103244,0.319931,0.160079,-0.319931,-0.160079,0.357745,0.460110,0.539663,0.539663,14.251716,-0.089578,0.044849,0.202766,0.003066,0.015566,-0.004931,0.226163,0.016614,0.209468,2616
36160,1,1,0.596760,0.469874,-1.849797,-132.796265,-1.978127,0.273799,0.103441,-0.273799,-0.103441,0.292687,0.305797,0.363155,0.363155,8.489898,-0.009131,0.076761,0.065929,0.005200,0.007045,-0.009625,0.101599,0.013013,0.028916,2617
36170,1,1,0.635549,0.495114,-1.856752,-133.632248,-2.009355,0.220508,0.102256,-0.220508,-0.102256,0.243064,0.196610,0.638955,0.638955,6.405356,0.018692,0.085161,-0.018486,0.006795,0.000433,-0.005849,0.089126,0.008976,0.088441,2618
36180,1,1,0.702482,0.529215,-1.947870,-133.681732,-2.124625,0.193848,0.127035,-0.193848,-0.127035,0.231765,0.192628,0.636568,0.636568,6.964175,0.021062,0.084393,-0.054695,0.007950,-0.004590,-0.000926,0.102749,0.009226,0.115857,2619
36190,1,1,0.772281,0.563030,-2.075260,-133.092514,-2.270619,0.193593,0.164107,-0.193593,-0.164107,0.253790,0.154594,0.422139,0.422139,9.638391,0.005752,0.074129,-0.047780,0.008178,-0.008570,0.004162,0.088380,0.012556,0.090316,2620
36200,1,1,0.827369,0.587035,-2.196052,-131.987732,-2.400350,0.217446,0.206952,-0.217446,-0.206952,0.300187,0.106821,0.400715,0.400715,14.331336,-0.037434,0.047846,0.020474,0.007032,-0.009001,0.009595,0.064107,0.014918,0.092015,2621
36210,1,1,0.839780,0.585087,-2.248965,-130.805908,-2.445348,0.263323,0.237353,-0.263323,-0.237353,0.354507,0.253095,0.642918,0.642918,19.343163,-0.110220,0.009683,0.155513,0.004266,-0.001265,0.013067,0.190857,0.013804,0.261531,2622
36220,1,1,0.779464,0.545037,-2.166809,-130.513336,-2.335165,0.313981,0.219344,-0.313981,-0.219344,0.383009,0.417906,0.645618,0.645618,19.513617,-0.152359,0.000860,0.257814,0.002005,0.012371,0.007814,0.299470,0.014769,0.351205,2623
36230,1,1,0.676482,0.496037,-1.981527,-131.785248,-2.122045,0.324628,0.147205,-0.324628,-0.147205,0.356445,0.464889,0.536459,0.536459,13.518068,-0.088636,0.043753,0.193122,0.003403,0.014737,-0.005242,0.216949,0.016007,0.200637,2624
36240,1,1,0.636785,0.490061,-1.859876,-133.434418,-2.004761,0.276942,0.095039,-0.276942,-0.095039,0.292795,0.304547,0.382320,0.382320,8.213175,-0.010503,0.075036,0.065519,0.005337,0.006570,-0.009561,0.100168,0.012769,0.028877,2625
36250,1,1,0.675253,0.515772,-1.865197,-134.250992,-2.035148,0.223588,0.095543,-0.223588,-0.095543,0.243146,0.204797,0.629215,0.629215,6.180941,0.017495,0.083598,-0.015615,0.006820,0.000372,-0.005809,0.086825,0.008966,0.084274,2626
36260,1,1,0.742019,0.550522,-1.951395,-134.328506,-2.146722,0.196911,0.120073,-0.196911,-0.120073,0.230632,0.201002,0.621607,0.621607,6.627266,0.020351,0.082666,-0.051061,0.007944,-0.004339,-0.000929,0.099273,0.009100,0.111591,2627
36270,1,1,0.812110,0.584838,-2.073072,-133.792877,-2.288284,0.196646,0.155799,-0.196646,-0.155799,0.250885,0.161539,0.415753,0.415753,9.068177,0.005659,0.072379,-0.045589,0.008192,-0.008062,0.004110,0.085726,0.012207,0.087516,2628
36280,1,1,0.868080,0.609338,-2.189545,-132.753876,-2.414902,0.220381,0.196583,-0.220381,-0.196583,0.295318,0.105615,0.390750,0.390750,13.392673,-0.036242,0.046602,0.017033,0.007129,-0.008466,0.009471,0.061444,0.014567,0.085734,2629
36290,1,1,0.882640,0.608408,-2.243722,-131.605164,-2.462099,0.265985,0.225434,-0.265985,-0.225434,0.348667,0.252145,0.627633,0.627633,18.092817,-0.107517,0.008917,0.142541,0.004520,-0.001288,0.012976,0.178766,0.013800,0.245922,2630
36300,1,1,0.825990,0.569870,-2.172352,-131.233047,-2.362624,0.317009,0.208903,-0.317009,-0.208903,0.379652,0.418642,0.609324,0.609324,18.568132,-0.152350,-0.001946,0.243572,0.002315,0.011578,0.008168,0.287300,0.014357,0.339924,2631
36310,1,1,0.723997,0.520349,-1.999186,-132.327148,-2.159422,0.329990,0.140313,-0.329990,-0.140313,0.358582,0.473016,0.547217,0.547217,13.304886,-0.095304,0.038644,0.193447,0.003544,0.014357,-0.004611,0.219084,0.015490,0.208802,2632
36320,1,1,0.678587,0.511542,-1.875123,-133.903900,-2.037083,0.284178,0.088207,-0.284178,-0.088207,0.297552,0.319978,0.365474,0.365474,8.217129,-0.016311,0.071694,0.073843,0.005332,0.006719,-0.009554,0.104206,0.012839,0.037003,2633
36330,1,1,0.712159,0.536191,-1.870024,-134.766052,-2.057044,0.229391,0.087239,-0.229391,-0.087239,0.245420,0.210946,0.610286,0.610286,6.006625,0.015045,0.081621,-0.008141,0.006697,0.000718,-0.006143,0.083394,0.009116,0.075313,2634
36340,1,1,0.777346,0.571257,-1.946624,-134.921631,-2.160465,0.200405,0.110337,-0.200405,-0.110337,0.228771,0.211489,0.613798,0.613798,6.175075,0.019851,0.081189,-0.045942,0.007835,-0.003740,-0.001337,0.095376,0.008784,0.106926,2635
36350,1,1,0.847766,0.606402,-2.061011,-134.485825,-2.296570,0.198043,0.144024,-0.198043,-0.144024,0.244875,0.173001,0.432231,0.432231,8.231296,0.007558,0.071891,-0.045462,0.008189,-0.007330,0.003598,0.085394,0.011564,0.088286,2636
36360,1,1,0.906426,0.632739,-2.175124,-133.547241,-2.423124,0.219571,0.182743,-0.219571,-0.182743,0.285668,0.114662,0.355609,0.355609,12.062666,-0.030152,0.048138,0.006391,0.007338,-0.008112,0.008860,0.057160,0.014077,0.072504,2637
36370,1,1,0.927861,0.635702,-2.237669,-132.423447,-2.481533,0.263129,0.212052,-0.263129,-0.212052,0.337939,0.235549,0.599692,0.599692,16.533930,-0.097941,0.011216,0.118654,0.005003,-0.002191,0.012717,0.154263,0.013840,0.215862,2638
36380,1,1,0.881625,0.601865,-2.187952,-131.885101,-2.405553,0.315075,0.201687,-0.315075,-0.201687,0.374098,0.404834,0.597011,0.597011,17.753975,-0.150748,-0.005713,0.224711,0.002702,0.009863,0.009291,0.270652,0.013817,0.327236,2639
36390,1,1,0.782129,0.550991,-2.031521,-132.691895,-2.215988,0.335236,0.139312,-0.335236,-0.139312,0.363030,0.482011,0.569931,0.569931,13.507910,-0.108935,0.029285,0.200619,0.003514,0.014251,-0.002911,0.230157,0.014964,0.231161,2640
36400,1,1,0.723930,0.535197,-1.898196,-134.193115,-2.078281,0.295682,0.083535,-0.295682,-0.083535,0.307255,0.352756,0.357007,0.357007,8.532360,-0.027785,0.066057,0.090947,0.005216,0.007481,-0.009439,0.115788,0.013125,0.059435,2641
36410,1,1,0.746793,0.556566,-1.873863,-135.154602,-2.077460,0.238677,0.077630,-0.238677,-0.077630,0.250984,0.213065,0.580850,0.580850,5.948765,0.010599,0.078994,0.004738,0.006434,0.001445,-0.006834,0.079843,0.009497,0.060190,2642
36420,1,1,0.808237,0.591367,-1.935408,-135.435379,-2.167290,0.204929,0.098112,-0.204929,-0.098112,0.227204,0.223385,0.609153,0.609153,5.681724,0.019102,0.079845,-0.038496,0.007603,-0.002830,-0.002158,0.090675,0.008395,0.100632,2643
36430,1,1,0.878553,0.627539,-2.040109,-135.143311,-2.296025,0.198216,0.129175,-0.198216,-0.129175,0.236592,0.189262,0.465787,0.465787,7.225981,0.010757,0.072370,-0.045766,0.008129,-0.006359,0.002634,0.086300,0.010651,0.091520,2644
36440,1,1,0.941010,0.656746,-2.152216,-134.345886,-2.423842,0.215389,0.165661,-0.215389,-0.165661,0.271728,0.130904,0.295046,0.295046,10.444475,-0.020187,0.052051,-0.008524,0.007596,-0.007769,0.007744,0.056476,0.013343,0.060000,2645
36450,1,1,0.973005,0.666056,-2.227321,-133.268570,-2.499554,0.254828,0.196529,-0.254828,-0.196529,0.321808,0.203386,0.553043,0.553043,14.637206,-0.081413,0.017109,0.085821,0.005666,-0.003651,0.012090,0.119524,0.013842,0.172059,2646
36460,1,1,0.943975,0.640617,-2.208144,-132.527969,-2.458608,0.306998,0.195896,-0.306998,-0.195896,0.364175,0.373147,0.601914,0.601914,16.809860,-0.143630,-0.008138,0.196720,0.003257,0.007131,0.010789,0.243710,0.013336,0.304583,2647
36470,1,1,0.852384,0.589858,-2.077573,-132.935135,-2.292573,0.337899,0.143988,-0.337899,-0.143988,0.367299,0.483636,0.596548,0.596548,13.975855,-0.126958,0.015827,0.208871,0.003368,0.013928,0.000048,0.244941,0.014330,0.261819,2648
36480,1,1,0.776899,0.563077,-1.933921,-134.287827,-2.134756,0.310834,0.082916,-0.310834,-0.082916,0.321703,0.400233,0.410134,0.410134,9.213522,-0.047088,0.056765,0.116725,0.005016,0.008867,-0.008774,0.138074,0.013445,0.099024,2649
36490,1,1,0.781077,0.577579,-1.881674,-135.382172,-2.101408,0.252759,0.067627,-0.252759,-0.067627,0.261650,0.207097,0.535568,0.535568,6.122698,0.002545,0.075080,0.024752,0.006060,0.002569,-0.007792,0.079095,0.010200,0.036891,2650
36500,1,1,0.835002,0.610884,-1.921003,-135.832977,-2.169967,0.211815,0.083896,-0.211815,-0.083896,0.227825,0.234392,0.600636,0.600636,5.259512,0.017237,0.078330,-0.027209,0.007220,-0.001648,-0.003385,0.084693,0.008143,0.090331,2651
36510,1,1,0.903914,0.647965,-2.012140,-135.725220,-2.287754,0.198259,0.111809,-0.198259,-0.111809,0.227614,0.209687,0.506561,0.506561,6.184505,0.014052,0.073245,-0.044193,0.007955,-0.005123,0.001252,0.086691,0.009545,0.094704,2652
36520,1,1,0.970064,0.680488,-2.120312,-135.114365,-2.415567,0.208895,0.145638,-0.208895,-0.145638,0.254651,0.154285,0.255539,0.255539,8.682022,-0.008326,0.057424,-0.023647,0.007805,-0.007197,0.006133,0.062658,0.012261,0.060005,2653
36530,1,1,1.014300,0.697656,-2.208127,-134.137634,-2.510221,0.241871,0.177876,-0.241871,-0.177876,0.300236,0.157837,0.479373,0.479373,12.412756,-0.059122,0.026655,0.047893,0.006410,-0.005162,0.010852,0.080620,0.013620,0.118506,2654
36540,1,1,1.008035,0.684341,-2.224518,-133.230209,-2.512418,0.291811,0.188520,-0.291811,-0.188520,0.347409,0.320953,0.608182,0.608182,15.418201,-0.126372,-0.005800,0.155621,0.004076,0.003463,0.011962,0.200553,0.013103,0.261903,2655
36550,1,1,0.934345,0.638574,-2.132884,-133.158997,-2.386449,0.333933,0.152712,-0.333933,-0.152712,0.367195,0.464952,0.610607,0.610607,14.413580,-0.142585,0.000466,0.208376,0.003259,0.012522,0.004142,0.252490,0.013586,0.287769,2656
36560,1,1,0.843878,0.599017,-1.987686,-134.199081,-2.215194,0.326777,0.089321,-0.326777,-0.089321,0.338764,0.451450,0.480171,0.480171,10.266862,-0.075980,0.041820,0.148572,0.004710,0.010716,-0.006747,0.172033,0.013511,0.155127,2657
36570,1,1,0.819652,0.601064,-1.901484,-135.404892,-2.137917,0.273007,0.059401,-0.273007,-0.059401,0.279394,0.266260,0.462293,0.462293,6.685070,-0.012266,0.068427,0.054404,0.005653,0.004206,-0.008702,0.088275,0.011197,0.022792,2658
36580,1,1,0.859139,0.630183,-1.908963,-136.067032,-2.173668,0.223318,0.068471,-0.223318,-0.068471,0.233579,0.239371,0.579636,0.579636,5.062773,0.012761,0.076066,-0.009732,0.006677,-0.000218,-0.004991,0.077741,0.008339,0.072099,2659
36590,1,1,0.923856,0.667464,-1.980343,-136.180237,-2.274241,0.200074,0.092613,-0.200074,-0.092613,0.220470,0.231827,0.541236,0.541236,5.262902,0.015967,0.073826,-0.038214,0.007606,-0.003622,-0.000505,0.084650,0.008439,0.093992,2660
36600,1,1,0.992121,0.703040,-2.080164,-135.799713,-2.397855,0.201893,0.123222,-0.201893,-0.123222,0.236525,0.184360,0.359337,0.359337,6.959764,0.002824,0.062913,-0.034565,0.007856,-0.006196,0.004095,0.071839,0.010811,0.072356,2661
36610,1,1,1.047668,0.728210,-2.176448,-134.998077,-2.507898,0.226040,0.155500,-0.226040,-0.155500,0.274362,0.116963,0.373201,0.373201,9.990286,-0.034344,0.038639,0.011159,0.007075,-0.006134,0.008883,0.052887,0.012907,0.067853,2662
36620,1,1,1.066409,0.729488,-2.227150,-134.032806,-2.554542,0.269931,0.176157,-0.269931,-0.176157,0.322326,0.249565,0.572611,0.572611,13.361090,-0.097222,0.003991,0.102494,0.005143,-0.000541,0.012014,0.141326,0.013079,0.194938,2663
36630,1,1,1.022300,0.696245,-2.186412,-133.504913,-2.486452,0.319212,0.160964,-0.319212,-0.160964,0.357499,0.413744,0.589055,0.589055,14.318363,-0.144295,-0.010690,0.186753,0.003489,0.009151,0.008414,0.236246,0.012911,0.287256,2664
36640,1,1,0.930668,0.648247,-2.060820,-134.017517,-2.325706,0.336827,0.104819,-0.336827,-0.104819,0.352760,0.482509,0.552753,0.552753,11.521328,-0.111221,0.020146,0.177248,0.004244,0.012182,-0.002468,0.210221,0.013134,0.219148,2665
36650,1,1,0.871597,0.631192,-1.943902,-135.186478,-2.200951,0.298910,0.057544,-0.298910,-0.057544,0.304398,0.358714,0.366132,0.366132,7.772308,-0.038787,0.056244,0.095040,0.005312,0.006588,-0.008706,0.117049,0.012142,0.075940,2666
36660,1,1,0.884793,0.650635,-1.908591,-136.080994,-2.187973,0.242544,0.053385,-0.242544,-0.053385,0.248350,0.228881,0.537247,0.537247,5.299936,0.002755,0.071777,0.017557,0.006032,0.001514,-0.006836,0.073945,0.009242,0.040187,2667
36670,1,1,0.939623,0.686117,-1.950432,-136.449112,-2.260510,0.206619,0.072356,-0.206619,-0.072356,0.218922,0.249923,0.555945,0.555945,4.637611,0.014897,0.073453,-0.025224,0.007032,-0.001904,-0.002608,0.079079,0.007738,0.084628,2668
36680,1,1,1.006837,0.723810,-2.034915,-136.334717,-2.372732,0.196957,0.099255,-0.196957,-0.099255,0.220553,0.218466,0.450277,0.450277,5.479681,0.010764,0.067164,-0.037612,0.007652,-0.004712,0.001737,0.077727,0.009153,0.084023,2669
36690,1,1,1.070270,0.755743,-2.131807,-135.780365,-2.490030,0.210078,0.129782,-0.210078,-0.129782,0.246934,0.156663,0.236805,0.236805,7.628552,-0.011859,0.050553,-0.017130,0.007479,-0.006125,0.006291,0.054678,0.011534,0.051382,2670
36700,1,1,1.111458,0.771529,-2.208331,-134.907822,-2.573569,0.243975,0.156659,-0.243975,-0.156659,0.289941,0.166433,0.478612,0.478612,10.725222,-0.060645,0.020449,0.046335,0.006235,-0.003785,0.010517,0.079013,0.012799,0.113902,2671
36710,1,1,1.104067,0.757489,-2.221423,-134.086533,-2.572096,0.292573,0.161856,-0.292573,-0.161856,0.334360,0.327589,0.574263,0.574263,13.139254,-0.122404,-0.009441,0.137665,0.004321,0.003957,0.011133,0.184454,0.012581,0.240180,2672
36720,1,1,1.034707,0.713571,-2.142865,-133.953369,-2.458822,0.331663,0.125955,-0.331663,-0.125955,0.354775,0.470029,0.590859,0.590859,12.459065,-0.137624,-0.003347,0.184226,0.003816,0.011360,0.003759,0.229980,0.012559,0.265090,2673
36730,1,1,0.949578,0.675719,-2.017022,-134.765900,-2.305897,0.323690,0.068829,-0.323690,-0.068829,0.330927,0.446323,0.467223,0.467223,9.310958,-0.079834,0.034876,0.140420,0.004958,0.009570,-0.006134,0.165251,0.012401,0.156463,2674
36740,1,1,0.921856,0.676347,-1.934269,-135.815781,-2.230012,0.271803,0.042785,-0.271803,-0.042785,0.275150,0.268112,0.454252,0.454252,6.210060,-0.018802,0.062356,0.059087,0.005488,0.003851,-0.008285,0.087938,0.010658,0.029656,2675
36750,1,1,0.955106,0.704918,-1.932398,-136.466934,-2.256371,0.222206,0.052106,-0.222206,-0.052106,0.228233,0.252243,0.541369,0.541369,4.530118,0.008413,0.071154,-0.001667,0.006255,-0.000006,-0.005018,0.071669,0.008019,0.059871,2676
36760,1,1,1.015699,0.742808,-1.991043,-136.645966,-2.345850,0.197654,0.074684,-0.197654,-0.074684,0.211293,0.249913,0.508132,0.508132,4.437373,0.013691,0.069304,-0.030354,0.007129,-0.002859,-0.000862,0.076889,0.007729,0.084792,2677
36770,1,1,1.081820,0.779382,-2.078291,-136.389587,-2.459200,0.197433,0.102065,-0.197433,-0.102065,0.222254,0.202946,0.358990,0.358990,5.630705,0.004066,0.059735,-0.031597,0.007485,-0.005065,0.003343,0.067699,0.009637,0.069603,2678
36780,1,1,1.138647,0.806899,-2.166825,-135.747482,-2.564765,0.218343,0.130524,-0.218343,-0.130524,0.254382,0.132367,0.329547,0.329547,7.945554,-0.026066,0.038681,0.000632,0.007010,-0.005301,0.007720,0.046648,0.011698,0.050951,2679
36790,1,1,1.165646,0.813773,-2.223207,-134.888763,-2.621926,0.258055,0.150076,-0.258055,-0.150076,0.298522,0.218925,0.527124,0.527124,10.764750,-0.080540,0.006650,0.071752,0.005565,-0.001243,0.011012,0.108070,0.012401,0.151282,2680
36800,1,1,1.138228,0.788804,-2.208387,-134.245453,-2.584790,0.306019,0.141279,-0.306019,-0.141279,0.337057,0.379854,0.550305,0.550305,12.211959,-0.132260,-0.014187,0.150936,0.004064,0.006847,0.009208,0.201185,0.012174,0.252540,2681
36810,1,1,1.058726,0.742965,-2.113925,-134.381317,-2.454066,0.331871,0.094860,-0.331871,-0.094860,0.345162,0.488981,0.555345,0.555345,10.773251,-0.122644,0.005377,0.168668,0.004363,0.011151,0.000201,0.208613,0.011976,0.231992,2682
36820,1,1,0.988299,0.716745,-2.001005,-135.266403,-2.323456,0.306420,0.046254,-0.306420,-0.046254,0.309892,0.396155,0.402165,0.402165,7.828499,-0.059529,0.042382,0.112682,0.005205,0.007236,-0.007406,0.134303,0.011589,0.114845,2683
36830,1,1,0.980700,0.727873,-1.943474,-136.165039,-2.281261,0.251556,0.035088,-0.251556,-0.035088,0.253992,0.219074,0.490419,0.490419,5.239165,-0.009497,0.063903,0.038397,0.005508,0.002301,-0.007331,0.075154,0.009454,0.016707,2684
36840,1,1,1.023116,0.761008,-1.959871,-136.660599,-2.328237,0.209213,0.050393,-0.209213,-0.050393,0.215196,0.264460,0.520666,0.520666,4.047874,0.009865,0.068786,-0.010230,0.006297,-0.000815,-0.003705,0.070238,0.007351,0.067051,2685
36850,1,1,1.085025,0.799547,-2.024707,-136.729599,-2.423539,0.192313,0.073939,-0.192313,-0.073939,0.206037,0.247289,0.458825,0.458825,4.244485,0.011378,0.064828,-0.030305,0.007037,-0.003256,0.000259,0.072460,0.007758,0.079925,2686
36860,1,1,1.148683,0.834654,-2.109560,-136.403030,-2.533193,0.197979,0.100515,-0.197979,-0.100515,0.222034,0.190740,0.288005,0.288005,5.565275,-0.001813,0.053009,-0.024823,0.007223,-0.004917,0.004299,0.058561,0.009738,0.057229,2687
36870,1,1,1.199444,0.858433,-2.188971,-135.739426,-2.627047,0.223420,0.125990,-0.223420,-0.125990,0.256496,0.114907,0.381089,0.381089,7.825479,-0.036074,0.029541,0.013023,0.006599,-0.004276,0.008378,0.048411,0.011490,0.061430,2688
36880,1,1,1.216171,0.859109,-2.230567,-134.932449,-2.665107,0.265482,0.138899,-0.265482,-0.138899,0.299623,0.252660,0.535686,0.535686,10.259518,-0.090955,-0.001653,0.083628,0.005183,0.000606,0.010761,0.123569,0.011960,0.168751,2689
36890,1,1,1.177965,0.828725,-2.201395,-134.420746,-2.609511,0.310327,0.121136,-0.310327,-0.121136,0.333132,0.411348,0.553537,0.553537,11.106153,-0.132309,-0.014948,0.149749,0.004139,0.008027,0.007459,0.200384,0.011713,0.246951,2690
36900,1,1,1.097971,0.785011,-2.105589,-134.670807,-2.478667,0.326004,0.072233,-0.326004,-0.072233,0.333911,0.485137,0.516500,0.516500,9.539945,-0.110829,0.010026,0.153540,0.004733,0.010202,-0.001642,0.189627,0.011366,0.207591,2691
36910,1,1,1.038948,0.766387,-2.005316,-135.519516,-2.366781,0.292175,0.032196,-0.292175,-0.032196,0.293943,0.358077,0.365657,0.365657,6.894899,-0.049756,0.044560,0.096367,0.005211,0.005779,-0.007535,0.117251,0.010832,0.093259,2692
36920,1,1,1.040755,0.782676,-1.961702,-136.306396,-2.342310,0.238285,0.028906,-0.238285,-0.028906,0.240032,0.235624,0.491416,0.491416,4.634527,-0.006292,0.062933,0.028902,0.005415,0.001522,-0.006555,0.069537,0.008637,0.020628,2693
36930,1,1,1.086013,0.817828,-1.985250,-136.717972,-2.397297,0.200731,0.046479,-0.200731,-0.046479,0.206042,0.271763,0.494244,0.494244,3.680560,0.009407,0.065851,-0.012495,0.006170,-0.001132,-0.002952,0.067683,0.006933,0.067204,2694
36940,1,1,1.147085,0.856411,-2.050033,-136.740662,-2.492326,0.187941,0.069750,-0.187941,-0.069750,0.200467,0.246991,0.420854,0.420854,3.962539,0.009280,0.060858,-0.028127,0.006822,-0.003244,0.000796,0.067682,0.007596,0.074313,2695
36950,1,1,1.208236,0.890515,-2.130395,-136.402603,-2.596896,0.196382,0.094875,-0.196382,-0.094875,0.218099,0.185282,0.265966,0.265966,5.238713,-0.005122,0.048143,-0.020178,0.006942,-0.004523,0.004623,0.052451,0.009487,0.049678,2696
36960,1,1,1.255235,0.912376,-2.202831,-135.763260,-2.682681,0.223405,0.117573,-0.223405,-0.117573,0.252454,0.121662,0.397536,0.397536,7.311490,-0.039816,0.024300,0.017552,0.006317,-0.003485,0.008389,0.049838,0.011065,0.065306,2697
36970,1,1,1.267708,0.910734,-2.237535,-135.011429,-2.712324,0.265337,0.126399,-0.265337,-0.126399,0.293905,0.264257,0.524784,0.524784,9.427170,-0.092253,-0.005290,0.083161,0.005053,0.001429,0.010247,0.124315,0.011514,0.168083,2698
36980,1,1,1.227638,0.879617,-2.206432,-134.552872,-2.653973,0.307392,0.105379,-0.307392,-0.105379,0.324953,0.424313,0.539517,0.539517,10.080158,-0.128284,-0.015490,0.141168,0.004295,0.008042,0.006563,0.191376,0.011234,0.235401,2699
36990,1,1,1.151089,0.838276,-2.116818,-134.790665,-2.530540,0.318811,0.057934,-0.318811,-0.057934,0.324032,0.479805,0.490090,0.490090,8.719127,-0.105764,0.009597,0.143129,0.004893,0.009393,-0.002027,0.178224,0.010783,0.196387,2700
37000,1,1,1.096567,0.822161,-2.024619,-135.560608,-2.428297,0.283469,0.022594,-0.283469,-0.022594,0.284368,0.341751,0.373029,0.373029,6.374214,-0.048334,0.042706,0.090426,0.005130,0.005125,-0.007221,0.111071,0.010234,0.088939,2701
37010,1,1,1.099232,0.839535,-1.984659,-136.281921,-2.407934,0.231021,0.021968,-0.231021,-0.021968,0.232063,0.241458,0.479715,0.479715,4.279898,-0.007067,0.060446,0.027670,0.005215,0.001264,-0.006148,0.066853,0.008160,0.019332,2702
37020,1,1,1.143131,0.875131,-2.007177,-136.666656,-2.462053,0.195108,0.039897,-0.195108,-0.039897,0.199146,0.277443,0.470295,0.470295,3.363982,0.007970,0.062924,-0.010716,0.005902,-0.001090,-0.002720,0.064326,0.006590,0.063318,2703
37030,1,1,1.202151,0.913705,-2.067927,-136.694824,-2.553213,0.183221,0.062294,-0.183221,-0.062294,0.193521,0.251673,0.399020,0.399020,3.579087,0.007991,0.057839,-0.025224,0.006521,-0.002950,0.000804,0.063604,0.007202,0.069812,2704
37040,1,1,1.261358,0.947694,-2.143126,-136.392075,-2.652931,0.191662,0.085792,-0.191662,-0.085792,0.209987,0.188630,0.267703,0.267703,4.685590,-0.005242,0.045629,-0.018491,0.006666,-0.004053,0.004379,0.049511,0.008946,0.046819,2705
37050,1,1,1.307537,0.969931,-2.211595,-135.809677,-2.735476,0.217693,0.106577,-0.217693,-0.106577,0.242381,0.116326,0.385459,0.385459,6.500508,-0.037103,0.023118,0.014619,0.006157,-0.003091,0.007892,0.046095,0.010476,0.058416,2706
37060,1,1,1.321990,0.969996,-2.246936,-135.106491,-2.767258,0.257805,0.114420,-0.257805,-0.114420,0.282055,0.253711,0.506696,0.506696,8.403364,-0.085783,-0.005150,0.072992,0.005087,0.001295,0.009715,0.112753,0.011042,0.152841,2707
37070,1,1,1.287654,0.941922,-2.223712,-134.630981,-2.718814,0.298630,0.095068,-0.298630,-0.095068,0.313398,0.413955,0.516515,0.516515,9.154935,-0.122182,-0.016872,0.127931,0.004425,0.007316,0.006606,0.177706,0.010805,0.221241,2708
37080,1,1,1.216493,0.902113,-2.145093,-134.761429,-2.606757,0.311964,0.050811,-0.311964,-0.050811,0.316075,0.480724,0.477818,0.480724,8.190177,-0.106863,0.004501,0.136699,0.004914,0.008908,-0.001247,0.173570,0.010250,0.196356,2709
37090,1,1,1.160154,0.883798,-2.057129,-135.422379,-2.505964,0.280591,0.015847,-0.280591,-0.015847,0.281038,0.348150,0.365438,0.365438,6.180485,-0.054140,0.037073,0.093103,0.005044,0.005139,-0.006630,0.113902,0.009787,0.099985,2710
37100,1,1,1.156262,0.898412,-2.012316,-136.110596,-2.478043,0.229396,0.013676,-0.229396,-0.013676,0.229804,0.235724,0.465476,0.465476,4.145782,-0.011441,0.056609,0.033389,0.004946,0.001404,-0.006094,0.066710,0.007973,0.013477,2711
