t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
27690,1,1,-3.253533,-0.558379,1.315600,-170.201920,3.553595,-0.002884,0.004928,0.002884,-0.004928,0.005709,1.832869,3.351319,3.351319,0.006531,-0.000076,-0.000569,-0.000992,-0.000085,0.000252,0.000068,0.001146,0.000274,0.025614,2770
27700,1,1,-3.254406,-0.553494,1.315006,-170.290573,3.553411,-0.002741,0.004895,0.002741,-0.004895,0.005610,1.695541,3.278367,3.278367,0.006393,-0.000194,-0.000567,-0.000941,-0.000080,0.000251,0.000064,0.001115,0.000271,0.024312,2771
27710,1,1,-3.255403,-0.548616,1.314464,-170.379425,3.553367,-0.002601,0.004859,0.002601,-0.004859,0.005512,1.566953,3.182585,3.182585,0.006250,-0.000321,-0.000564,-0.000885,-0.000074,0.000249,0.000062,0.001097,0.000267,0.022945,2772
27720,1,1,-3.256531,-0.543742,1.313977,-170.468460,3.553471,-0.002469,0.004822,0.002469,-0.004822,0.005417,1.451380,3.067932,3.067932,0.006108,-0.000453,-0.000560,-0.000827,-0.000068,0.000248,0.000060,0.001097,0.000264,0.021575,2773
27730,1,1,-3.257796,-0.538872,1.313548,-170.557602,3.553730,-0.002348,0.004782,0.002348,-0.004782,0.005327,1.349949,2.945250,2.945250,0.005972,-0.000579,-0.000556,-0.000768,-0.000062,0.000247,0.000058,0.001111,0.000261,0.020263,2774
27740,1,1,-3.259192,-0.534004,1.313178,-170.646835,3.554139,-0.002239,0.004744,0.002239,-0.004744,0.005246,1.263487,2.818749,2.818749,0.005846,-0.000700,-0.000552,-0.000713,-0.000057,0.000246,0.000057,0.001141,0.000258,0.019043,2775
27750,1,1,-3.260713,-0.529137,1.312863,-170.736130,3.554690,-0.002144,0.004708,0.002144,-0.004708,0.005173,1.190435,2.696016,2.696016,0.005731,-0.000812,-0.000548,-0.000661,-0.000052,0.000245,0.000056,0.001181,0.000256,0.017933,2776
27760,1,1,-3.262352,-0.524273,1.312600,-170.825470,3.555375,-0.002060,0.004674,0.002060,-0.004674,0.005108,1.130017,2.573740,2.573740,0.005625,-0.000916,-0.000544,-0.000612,-0.000048,0.000244,0.000056,0.001229,0.000254,0.016912,2777
27770,1,1,-3.264099,-0.519409,1.312386,-170.914841,3.556187,-0.001988,0.004640,0.001988,-0.004640,0.005048,1.080835,2.452766,2.452766,0.005525,-0.001013,-0.000541,-0.000566,-0.000044,0.000243,0.000056,0.001280,0.000253,0.015973,2778
27780,1,1,-3.265948,-0.514547,1.312217,-171.004242,3.557115,-0.001926,0.004607,0.001926,-0.004607,0.004993,1.040130,2.340096,2.340096,0.005434,-0.001101,-0.000539,-0.000523,-0.000040,0.000242,0.000055,0.001332,0.000251,0.015134,2779
27790,1,1,-3.267889,-0.509687,1.312091,-171.093643,3.558151,-0.001872,0.004576,0.001872,-0.004576,0.004944,1.006808,2.232211,2.232211,0.005350,-0.001181,-0.000537,-0.000484,-0.000037,0.000241,0.000055,0.001385,0.000250,0.014369,2780
27800,1,1,-3.269916,-0.504829,1.312006,-171.183075,3.559288,-0.001825,0.004547,0.001825,-0.004547,0.004899,0.979703,2.127420,2.127420,0.005270,-0.001257,-0.000535,-0.000447,-0.000034,0.000240,0.000055,0.001437,0.000249,0.013662,2781
27810,1,1,-3.272023,-0.499972,1.311956,-171.272507,3.560521,-0.001784,0.004518,0.001784,-0.004518,0.004857,0.957107,2.026759,2.026759,0.005194,-0.001326,-0.000533,-0.000413,-0.000032,0.000239,0.000055,0.001487,0.000247,0.013009,2782
27820,1,1,-3.274203,-0.495118,1.311941,-171.361938,3.561841,-0.001747,0.004489,0.001747,-0.004489,0.004817,0.937753,1.928734,1.928734,0.005121,-0.001391,-0.000532,-0.000379,-0.000029,0.000238,0.000055,0.001537,0.000246,0.012398,2783
27830,1,1,-3.276453,-0.490265,1.311959,-171.451385,3.563246,-0.001714,0.004461,0.001714,-0.004461,0.004778,0.921013,1.834150,1.834150,0.005052,-0.001451,-0.000531,-0.000348,-0.000027,0.000238,0.000055,0.001584,0.000245,0.011830,2784
27840,1,1,-3.278769,-0.485415,1.312009,-171.540848,3.564730,-0.001683,0.004433,0.001683,-0.004433,0.004742,0.906267,1.740048,1.740048,0.004984,-0.001510,-0.000529,-0.000318,-0.000025,0.000237,0.000054,0.001632,0.000244,0.011286,2785
27850,1,1,-3.281148,-0.480565,1.312089,-171.630310,3.566291,-0.001655,0.004406,0.001655,-0.004406,0.004706,0.892538,1.649715,1.649715,0.004917,-0.001567,-0.000529,-0.000289,-0.000023,0.000236,0.000054,0.001679,0.000243,0.010777,2786
27860,1,1,-3.283588,-0.475718,1.312197,-171.719788,3.567926,-0.001627,0.004378,0.001627,-0.004378,0.004670,0.879530,1.556814,1.556814,0.004850,-0.001622,-0.000528,-0.000260,-0.000021,0.000235,0.000054,0.001726,0.000242,0.010275,2787
27870,1,1,-3.286088,-0.470871,1.312335,-171.809280,3.569636,-0.001601,0.004349,0.001601,-0.004349,0.004635,0.866848,1.464195,1.464195,0.004783,-0.001678,-0.000527,-0.000231,-0.000019,0.000234,0.000054,0.001774,0.000241,0.009793,2788
27880,1,1,-3.288648,-0.466026,1.312501,-171.898804,3.571419,-0.001576,0.004320,0.001576,-0.004320,0.004598,0.853890,1.370793,1.370793,0.004715,-0.001731,-0.000526,-0.000203,-0.000018,0.000233,0.000053,0.001820,0.000240,0.009326,2789
27890,1,1,-3.291266,-0.461182,1.312696,-171.988327,3.573272,-0.001550,0.004291,0.001550,-0.004291,0.004562,0.840042,1.277667,1.277667,0.004647,-0.001782,-0.000525,-0.000175,-0.000016,0.000232,0.000053,0.001866,0.000238,0.008880,2790
27900,1,1,-3.293939,-0.456339,1.312918,-172.077896,3.575194,-0.001524,0.004261,0.001524,-0.004261,0.004525,0.825698,1.182880,1.182880,0.004578,-0.001835,-0.000523,-0.000147,-0.000014,0.000231,0.000053,0.001913,0.000237,0.008448,2791
27910,1,1,-3.296669,-0.451496,1.313168,-172.167496,3.577187,-0.001497,0.004230,0.001497,-0.004230,0.004487,0.811052,1.084810,1.084810,0.004509,-0.001886,-0.000522,-0.000120,-0.000013,0.000230,0.000052,0.001961,0.000236,0.008029,2792
27920,1,1,-3.299454,-0.446653,1.313445,-172.257111,3.579248,-0.001470,0.004199,0.001470,-0.004199,0.004449,0.794884,1.097604,1.097604,0.004438,-0.001937,-0.000521,-0.000092,-0.000011,0.000228,0.000051,0.002008,0.000234,0.007634,2793
27930,1,1,-3.302294,-0.441810,1.313750,-172.346771,3.581378,-0.001441,0.004167,0.001441,-0.004167,0.004409,0.777679,1.121555,1.121555,0.004367,-0.001986,-0.000519,-0.000065,-0.000009,0.000227,0.000051,0.002054,0.000233,0.007268,2794
27940,1,1,-3.305188,-0.436967,1.314083,-172.436478,3.583574,-0.001411,0.004135,0.001411,-0.004135,0.004369,0.759033,1.145278,1.145278,0.004296,-0.002036,-0.000517,-0.000038,-0.000008,0.000226,0.000050,0.002101,0.000231,0.006937,2795
27950,1,1,-3.308136,-0.432121,1.314442,-172.526230,3.585838,-0.001380,0.004103,0.001380,-0.004103,0.004328,0.739250,1.170251,1.170251,0.004225,-0.002086,-0.000514,-0.000010,-0.000006,0.000225,0.000049,0.002148,0.000230,0.006637,2796
27960,1,1,-3.311137,-0.427274,1.314830,-172.616013,3.588168,-0.001347,0.004071,0.001347,-0.004071,0.004288,0.718224,1.195163,1.195163,0.004153,-0.002136,-0.000511,0.000017,-0.000004,0.000223,0.000049,0.002197,0.000229,0.006381,2797
27970,1,1,-3.314192,-0.422425,1.315244,-172.705856,3.590566,-0.001314,0.004037,0.001314,-0.004037,0.004245,0.695859,1.220807,1.220807,0.004080,-0.002183,-0.000508,0.000043,-0.000003,0.000222,0.000048,0.002242,0.000227,0.006169,2798
27980,1,1,-3.317298,-0.417573,1.315684,-172.795761,3.593027,-0.001278,0.004003,0.001278,-0.004003,0.004202,0.671907,1.247777,1.247777,0.004007,-0.002231,-0.000505,0.000071,-0.000001,0.000221,0.000047,0.002289,0.000225,0.006011,2799
27990,1,1,-3.320456,-0.412717,1.316152,-172.885727,3.595553,-0.001242,0.003969,0.001242,-0.003969,0.004159,0.646652,1.275052,1.275052,0.003936,-0.002278,-0.000501,0.000098,0.000001,0.000219,0.000046,0.002335,0.000224,0.005909,2800
28000,1,1,-3.323664,-0.407857,1.316647,-172.975754,3.598143,-0.001203,0.003936,0.001203,-0.003936,0.004116,0.620092,1.302542,1.302542,0.003864,-0.002323,-0.000497,0.000123,0.000003,0.000218,0.000045,0.002378,0.000222,0.005865,2801
28010,1,1,-3.326921,-0.402993,1.317168,-173.065857,3.600794,-0.001163,0.003903,0.001163,-0.003903,0.004072,0.591494,1.329194,1.329194,0.003792,-0.002368,-0.000492,0.000147,0.000004,0.000216,0.000044,0.002423,0.000221,0.005874,2802
28020,1,1,-3.330225,-0.398123,1.317712,-173.156021,3.603506,-0.001121,0.003867,0.001121,-0.003867,0.004026,0.561219,1.357368,1.357368,0.003717,-0.002412,-0.000487,0.000172,0.000006,0.000215,0.000042,0.002466,0.000219,0.005939,2803
28030,1,1,-3.333577,-0.393248,1.318281,-173.246277,3.606277,-0.001078,0.003831,0.001078,-0.003831,0.003980,0.528950,1.386415,1.386415,0.003643,-0.002453,-0.000482,0.000197,0.000008,0.000213,0.000041,0.002508,0.000217,0.006058,2804
28040,1,1,-3.336974,-0.388366,1.318875,-173.336594,3.609106,-0.001033,0.003794,0.001033,-0.003794,0.003932,0.496572,1.416386,1.416386,0.003567,-0.002496,-0.000476,0.000221,0.000010,0.000211,0.000040,0.002550,0.000215,0.006229,2805
28050,1,1,-3.340416,-0.383476,1.319494,-173.427017,3.611992,-0.000987,0.003756,0.000987,-0.003756,0.003883,0.510825,1.447157,1.447157,0.003490,-0.002537,-0.000470,0.000246,0.000011,0.000210,0.000039,0.002592,0.000213,0.006447,2806
28060,1,1,-3.343903,-0.378579,1.320137,-173.517532,3.614935,-0.000939,0.003717,0.000939,-0.003717,0.003834,0.525302,1.479134,1.479134,0.003413,-0.002577,-0.000464,0.000270,0.000013,0.000208,0.000037,0.002633,0.000212,0.006709,2807
28070,1,1,-3.347432,-0.373674,1.320804,-173.608139,3.617934,-0.000889,0.003678,0.000889,-0.003678,0.003784,0.540087,1.511348,1.511348,0.003335,-0.002616,-0.000456,0.000293,0.000015,0.000206,0.000036,0.002671,0.000210,0.007000,2808
28080,1,1,-3.351002,-0.368760,1.321494,-173.698853,3.620986,-0.000837,0.003637,0.000837,-0.003637,0.003732,0.555153,1.544719,1.544719,0.003256,-0.002653,-0.000449,0.000316,0.000017,0.000204,0.000034,0.002709,0.000207,0.007326,2809
28090,1,1,-3.354613,-0.363835,1.322207,-173.789673,3.624089,-0.000784,0.003595,0.000784,-0.003595,0.003679,0.570490,1.579214,1.579214,0.003174,-0.002690,-0.000441,0.000338,0.000019,0.000202,0.000032,0.002746,0.000205,0.007674,2810
28100,1,1,-3.358262,-0.358900,1.322942,-173.880600,3.627244,-0.000729,0.003551,0.000729,-0.003551,0.003625,0.586016,1.615255,1.615255,0.003093,-0.002723,-0.000433,0.000361,0.000020,0.000200,0.000031,0.002781,0.000203,0.008045,2811
28110,1,1,-3.361947,-0.353954,1.323700,-173.971649,3.630447,-0.000673,0.003506,0.000673,-0.003506,0.003570,0.601757,1.651502,1.651502,0.003009,-0.002756,-0.000424,0.000381,0.000022,0.000197,0.000029,0.002814,0.000201,0.008426,2812
28120,1,1,-3.365666,-0.348996,1.324479,-174.062805,3.633696,-0.000616,0.003460,0.000616,-0.003460,0.003514,0.617718,1.689163,1.689163,0.002924,-0.002787,-0.000415,0.000402,0.000024,0.000195,0.000027,0.002846,0.000198,0.008820,2813
28130,1,1,-3.369419,-0.344025,1.325278,-174.154099,3.636989,-0.000557,0.003410,0.000557,-0.003410,0.003455,0.633810,1.729464,1.729464,0.002837,-0.002814,-0.000405,0.000423,0.000026,0.000192,0.000025,0.002874,0.000196,0.009229,2814
28140,1,1,-3.373200,-0.339041,1.326098,-174.245514,3.640323,-0.000496,0.003360,0.000496,-0.003360,0.003396,0.649915,1.771638,1.771638,0.002750,-0.002840,-0.000395,0.000443,0.000028,0.000190,0.000023,0.002901,0.000193,0.009648,2815
28150,1,1,-3.377008,-0.334043,1.326938,-174.337051,3.643696,-0.000434,0.003309,0.000434,-0.003309,0.003337,0.666085,1.814738,1.814738,0.002663,-0.002863,-0.000384,0.000463,0.000029,0.000187,0.000021,0.002925,0.000191,0.010064,2816
28160,1,1,-3.380840,-0.329030,1.327798,-174.428741,3.647106,-0.000371,0.003256,0.000371,-0.003256,0.003277,0.682370,1.879161,1.879161,0.002574,-0.002885,-0.000373,0.000480,0.000031,0.000184,0.000019,0.002948,0.000188,0.010471,2817
28170,1,1,-3.384695,-0.324001,1.328675,-174.520569,3.650549,-0.000307,0.003201,0.000307,-0.003201,0.003215,0.698603,2.039525,2.039525,0.002485,-0.002901,-0.000361,0.000498,0.000033,0.000181,0.000017,0.002966,0.000185,0.010875,2818
28180,1,1,-3.388568,-0.318956,1.329570,-174.612549,3.654022,-0.000242,0.003144,0.000242,-0.003144,0.003153,0.714840,2.203898,2.203898,0.002394,-0.002916,-0.000349,0.000514,0.000035,0.000178,0.000015,0.002981,0.000182,0.011264,2819
28190,1,1,-3.392456,-0.313893,1.330480,-174.704666,3.657520,-0.000176,0.003085,0.000176,-0.003085,0.003090,0.730861,2.373266,2.373266,0.002303,-0.002925,-0.000336,0.000529,0.000036,0.000175,0.000013,0.002991,0.000179,0.011641,2820
28200,1,1,-3.396353,-0.308812,1.331406,-174.796921,3.661040,-0.000110,0.003024,0.000110,-0.003024,0.003026,0.746548,2.545988,2.545988,0.002212,-0.002932,-0.000323,0.000542,0.000038,0.000172,0.000011,0.002999,0.000176,0.012003,2821
28210,1,1,-3.400257,-0.303713,1.332345,-174.889313,3.664576,-0.000044,0.002961,0.000044,-0.002961,0.002961,0.761960,2.725909,2.725909,0.002119,-0.002934,-0.000309,0.000555,0.000039,0.000168,0.000009,0.003002,0.000173,0.012348,2822
28220,1,1,-3.404162,-0.298593,1.333296,-174.981888,3.668126,0.000023,0.002895,-0.000023,-0.002895,0.002895,0.776970,2.912755,2.912755,0.002025,-0.002932,-0.000294,0.000566,0.000041,0.000165,0.000007,0.003000,0.000170,0.012672,2823
28230,1,1,-3.408065,-0.293453,1.334259,-175.074600,3.671683,0.000089,0.002826,-0.000089,-0.002826,0.002827,0.791408,3.102939,3.102939,0.001930,-0.002924,-0.000280,0.000575,0.000042,0.000161,0.000005,0.002993,0.000166,0.012963,2824
28240,1,1,-3.411959,-0.288292,1.335230,-175.167450,3.675243,0.000154,0.002754,-0.000154,-0.002754,0.002758,0.805117,3.303935,3.303935,0.001834,-0.002912,-0.000264,0.000583,0.000044,0.000157,0.000003,0.002981,0.000163,0.013237,2825
28250,1,1,-3.415839,-0.283109,1.336210,-175.260452,3.678798,0.000218,0.002679,-0.000218,-0.002679,0.002688,0.817959,3.509255,3.509255,0.001738,-0.002893,-0.000248,0.000590,0.000045,0.000152,0.000001,0.002963,0.000159,0.013474,2826
28260,1,1,-3.419699,-0.277903,1.337196,-175.353592,3.682345,0.000280,0.002601,-0.000280,-0.002601,0.002616,0.829794,3.721492,3.721492,0.001641,-0.002869,-0.000232,0.000595,0.000046,0.000148,-0.000001,0.002939,0.000155,0.013674,2827
28270,1,1,-3.423532,-0.272674,1.338187,-175.446884,3.685874,0.000340,0.002521,-0.000340,-0.002521,0.002544,0.840505,3.942346,3.942346,0.001544,-0.002839,-0.000216,0.000598,0.000047,0.000143,-0.000003,0.002909,0.000151,0.013843,2828
28280,1,1,-3.427333,-0.267421,1.339181,-175.540298,3.689380,0.000398,0.002437,-0.000398,-0.002437,0.002470,0.849816,4.171093,4.171093,0.001447,-0.002803,-0.000199,0.000599,0.000048,0.000138,-0.000004,0.002873,0.000147,0.013969,2829
28290,1,1,-3.431095,-0.262144,1.340175,-175.633850,3.692858,0.000453,0.002351,-0.000453,-0.002351,0.002394,0.857710,4.402424,4.402424,0.001350,-0.002760,-0.000181,0.000597,0.000049,0.000133,-0.000006,0.002829,0.000142,0.014041,2830
28300,1,1,-3.434810,-0.256841,1.341169,-175.727524,3.696298,0.000504,0.002261,-0.000504,-0.002261,0.002316,0.863949,4.643384,4.643384,0.001254,-0.002710,-0.000164,0.000595,0.000050,0.000128,-0.000007,0.002779,0.000138,0.014070,2831
28310,1,1,-3.438471,-0.251513,1.342159,-175.821304,3.699692,0.000551,0.002167,-0.000551,-0.002167,0.002236,0.868257,4.892671,4.892671,0.001158,-0.002652,-0.000146,0.000589,0.000050,0.000123,-0.000008,0.002720,0.000133,0.014046,2832
28320,1,1,-3.442070,-0.246160,1.343144,-175.915192,3.703036,0.000594,0.002071,-0.000594,-0.002071,0.002154,0.898119,5.147005,5.147005,0.001063,-0.002586,-0.000128,0.000581,0.000051,0.000117,-0.000009,0.002654,0.000128,0.013961,2833
28330,1,1,-3.445598,-0.240781,1.344120,-176.009171,3.706316,0.000631,0.001971,-0.000631,-0.001971,0.002069,0.938789,5.409997,5.409997,0.000968,-0.002513,-0.000111,0.000571,0.000051,0.000111,-0.000010,0.002579,0.000123,0.013816,2834
28340,1,1,-3.449047,-0.235376,1.345086,-176.103241,3.709526,0.000662,0.001867,-0.000662,-0.001867,0.001981,0.975818,5.679774,5.679774,0.000875,-0.002430,-0.000093,0.000558,0.000051,0.000105,-0.000010,0.002495,0.000117,0.013603,2835
28350,1,1,-3.452407,-0.229945,1.346040,-176.197372,3.712655,0.000688,0.001760,-0.000688,-0.001760,0.001890,1.008696,5.956988,5.956988,0.000784,-0.002338,-0.000076,0.000542,0.000050,0.000099,-0.000010,0.002402,0.000112,0.013321,2836
28360,1,1,-3.455669,-0.224488,1.346977,-176.291565,3.715695,0.000707,0.001650,-0.000707,-0.001650,0.001795,1.037363,6.241147,6.241147,0.000696,-0.002237,-0.000058,0.000524,0.000050,0.000093,-0.000010,0.002298,0.000106,0.012966,2837
28370,1,1,-3.458822,-0.219006,1.347896,-176.385803,3.718633,0.000720,0.001537,-0.000720,-0.001537,0.001697,1.061923,6.532405,6.532405,0.000610,-0.002127,-0.000042,0.000502,0.000049,0.000086,-0.000010,0.002186,0.000100,0.012529,2838
28380,1,1,-3.461856,-0.213498,1.348792,-176.480072,3.721460,0.000726,0.001420,-0.000726,-0.001420,0.001595,1.082180,6.824812,6.824812,0.000527,-0.002005,-0.000025,0.000477,0.000048,0.000080,-0.000010,0.002061,0.000093,0.011999,2839
28390,1,1,-3.464761,-0.207967,1.349664,-176.574387,3.724165,0.000725,0.001300,-0.000725,-0.001300,0.001489,1.097841,7.125685,7.125685,0.000449,-0.001873,-0.000010,0.000448,0.000046,0.000073,-0.000009,0.001925,0.000087,0.011381,2840
28400,1,1,-3.467523,-0.202411,1.350507,-176.668701,3.726735,0.000718,0.001178,-0.000718,-0.001178,0.001379,1.109718,7.429980,7.429980,0.000374,-0.001728,0.000006,0.000415,0.000044,0.000066,-0.000009,0.001777,0.000080,0.010662,2841
28410,1,1,-3.470130,-0.196832,1.351316,-176.763031,3.729156,0.000705,0.001052,-0.000705,-0.001052,0.001266,1.117831,7.742635,7.742635,0.000305,-0.001570,0.000020,0.000379,0.000042,0.000058,-0.000008,0.001615,0.000072,0.009838,2842
28420,1,1,-3.472569,-0.191231,1.352089,-176.857376,3.731413,0.000686,0.000923,-0.000686,-0.000923,0.001150,1.122899,8.057610,8.057610,0.000242,-0.001400,0.000034,0.000337,0.000039,0.000051,-0.000007,0.001440,0.000065,0.008902,2843
28430,1,1,-3.474826,-0.185608,1.352820,-176.951706,3.733496,0.000662,0.000792,-0.000662,-0.000792,0.001032,1.125467,8.376397,8.376397,0.000185,-0.001215,0.000047,0.000291,0.000036,0.000043,-0.000006,0.001250,0.000057,0.007841,2844
28440,1,1,-3.476885,-0.179965,1.353505,-177.046051,3.735384,0.000633,0.000657,-0.000633,-0.000657,0.000912,1.126127,8.698750,8.698750,0.000135,-0.001015,0.000060,0.000240,0.000033,0.000035,-0.000005,0.001044,0.000049,0.006655,2845
28450,1,1,-3.478731,-0.174302,1.354138,-177.140366,3.737064,0.000601,0.000520,-0.000601,-0.000520,0.000795,1.126170,9.023790,9.023790,0.000093,-0.000799,0.000071,0.000183,0.000029,0.000028,-0.000004,0.000823,0.000040,0.005333,2846
28460,1,1,-3.480347,-0.168621,1.354714,-177.234711,3.738516,0.000566,0.000380,-0.000566,-0.000380,0.000682,1.126168,9.351274,9.351274,0.000059,-0.000566,0.000083,0.000120,0.000025,0.000019,-0.000003,0.000584,0.000032,0.003867,2847
28470,1,1,-3.481715,-0.162922,1.355227,-177.329056,3.739723,0.000529,0.000238,-0.000529,-0.000238,0.000580,1.127170,9.679910,9.679910,0.000035,-0.000315,0.000093,0.000050,0.000021,0.000011,-0.000002,0.000333,0.000024,0.002253,2848
28480,1,1,-3.482818,-0.157206,1.355670,-177.423386,3.740665,0.000492,0.000092,-0.000492,-0.000092,0.000500,1.129902,10.012692,10.012692,0.000021,-0.000046,0.000103,-0.000026,0.000016,0.000003,-0.000001,0.000116,0.000016,0.000481,2849
28490,1,1,-3.483634,-0.151475,1.356037,-177.517761,3.741322,0.000454,-0.000055,-0.000454,0.000055,0.000458,1.135739,10.343913,10.343913,0.000017,0.000241,0.000113,-0.000109,0.000010,-0.000006,-0.000001,0.000288,0.000012,0.001449,2850
28500,1,1,-3.484146,-0.145729,1.356321,-177.612137,3.741672,0.000418,-0.000205,-0.000418,0.000205,0.000466,1.145502,10.678873,10.678873,0.000024,0.000548,0.000122,-0.000199,0.000005,-0.000015,-0.000000,0.000596,0.000015,0.003545,2851
28510,1,1,-3.484332,-0.139969,1.356514,-177.706558,3.741696,0.000384,-0.000358,-0.000384,0.000358,0.000524,1.159920,11.012830,11.012830,0.000042,0.000875,0.000131,-0.000296,-0.000001,-0.000024,0.000000,0.000932,0.000024,0.005805,2852
28520,1,1,-3.484172,-0.134196,1.356611,-177.801025,3.741371,0.000352,-0.000512,-0.000352,0.000512,0.000621,1.179650,11.349863,11.349863,0.000073,0.001221,0.000140,-0.000400,-0.000007,-0.000032,0.000000,0.001292,0.000033,0.008236,2853
28530,1,1,-3.483646,-0.128410,1.356602,-177.895554,3.740676,0.000323,-0.000668,-0.000323,0.000668,0.000742,1.205122,11.687865,11.687865,0.000115,0.001586,0.000148,-0.000512,-0.000014,-0.000042,0.000000,0.001673,0.000044,0.010833,2854
28540,1,1,-3.482734,-0.122613,1.356482,-177.990143,3.739588,0.000298,-0.000825,-0.000298,0.000825,0.000877,1.236852,12.025183,12.025183,0.000171,0.001969,0.000157,-0.000630,-0.000021,-0.000051,0.000000,0.002073,0.000055,0.013593,2855
28550,1,1,-3.481417,-0.116805,1.356243,-178.084824,3.738088,0.000276,-0.000983,-0.000276,0.000983,0.001021,1.274752,12.361512,12.361512,0.000239,0.002369,0.000165,-0.000755,-0.000028,-0.000060,0.000000,0.002492,0.000066,0.016510,2856
28560,1,1,-3.479676,-0.110987,1.355879,-178.179565,3.736157,0.000259,-0.001141,-0.000259,0.001141,0.001170,1.318937,12.688563,12.688563,0.000319,0.002785,0.000172,-0.000886,-0.000035,-0.000069,-0.000000,0.002927,0.000078,0.019559,2857
28570,1,1,-3.477495,-0.105160,1.355384,-178.274414,3.733778,0.000245,-0.001299,-0.000245,0.001299,0.001322,1.368874,13.018544,13.018544,0.000411,0.003213,0.000179,-0.001022,-0.000043,-0.000078,-0.000001,0.003376,0.000089,0.022740,2858
28580,1,1,-3.474862,-0.099326,1.354753,-178.369354,3.730936,0.000234,-0.001455,-0.000234,0.001455,0.001474,1.424422,13.338721,13.338721,0.000514,0.003651,0.000186,-0.001162,-0.000051,-0.000087,-0.000001,0.003836,0.000101,0.026022,2859
28590,1,1,-3.471764,-0.093485,1.353981,-178.464401,3.727619,0.000226,-0.001609,-0.000226,0.001609,0.001625,1.484863,13.651170,13.651170,0.000628,0.004096,0.000191,-0.001305,-0.000058,-0.000096,-0.000002,0.004303,0.000112,0.029377,2860
28600,1,1,-3.468194,-0.087639,1.353066,-178.559555,3.723821,0.000221,-0.001759,-0.000221,0.001759,0.001773,1.549577,13.951386,13.951386,0.000750,0.004543,0.000196,-0.001449,-0.000066,-0.000104,-0.000002,0.004772,0.000123,0.032775,2861
28610,1,1,-3.464151,-0.081789,1.352007,-178.654800,3.719536,0.000219,-0.001904,-0.000219,0.001904,0.001917,1.617452,14.243073,14.243073,0.000878,0.004986,0.000200,-0.001592,-0.000073,-0.000112,-0.000003,0.005238,0.000134,0.036178,2862
28620,1,1,-3.459635,-0.075939,1.350803,-178.750153,3.714769,0.000218,-0.002043,-0.000218,0.002043,0.002055,1.687360,14.512502,14.512502,0.001010,0.005418,0.000202,-0.001732,-0.000081,-0.000119,-0.000003,0.005691,0.000144,0.039512,2863
28630,1,1,-3.454659,-0.070088,1.349460,-178.845596,3.709530,0.000218,-0.002174,-0.000218,0.002174,0.002185,1.758169,14.767028,14.767028,0.001143,0.005834,0.000202,-0.001867,-0.000088,-0.000126,-0.000004,0.006128,0.000154,0.042749,2864
28640,1,1,-3.449236,-0.064240,1.347981,-178.941132,3.703836,0.000219,-0.002296,-0.000219,0.002296,0.002306,1.828518,15.000329,15.000329,0.001275,0.006227,0.000201,-0.001995,-0.000095,-0.000133,-0.000005,0.006542,0.000163,0.045833,2865
28650,1,1,-3.443389,-0.058398,1.346373,-179.036774,3.697709,0.000221,-0.002407,-0.000221,0.002407,0.002417,1.897106,15.210918,15.210918,0.001401,0.006591,0.000198,-0.002114,-0.000101,-0.000138,-0.000005,0.006925,0.000171,0.048710,2866
28660,1,1,-3.437146,-0.052563,1.344646,-179.132477,3.691180,0.000222,-0.002506,-0.000222,0.002506,0.002516,1.962455,15.397450,15.397450,0.001519,0.006920,0.000193,-0.002220,-0.000106,-0.000143,-0.000006,0.007270,0.000178,0.051326,2867
28670,1,1,-3.430542,-0.046738,1.342812,-179.228287,3.684283,0.000224,-0.002592,-0.000224,0.002592,0.002602,2.023700,15.550451,15.550451,0.001625,0.007206,0.000186,-0.002313,-0.000111,-0.000147,-0.000006,0.007570,0.000185,0.053607,2868
28680,1,1,-3.423621,-0.040925,1.340885,-179.324127,3.677067,0.000225,-0.002664,-0.000225,0.002664,0.002673,2.079218,15.676649,15.676649,0.001717,0.007446,0.000177,-0.002390,-0.000115,-0.000150,-0.000007,0.007822,0.000190,0.055540,2869
28690,1,1,-3.416427,-0.035126,1.338880,-179.420059,3.669578,0.000225,-0.002720,-0.000225,0.002720,0.002730,2.128012,15.766804,15.766804,0.001790,0.007634,0.000167,-0.002450,-0.000119,-0.000153,-0.000007,0.008019,0.000194,0.057057,2870
28700,1,1,-3.409012,-0.029344,1.336814,-179.516037,3.661869,0.000224,-0.002761,-0.000224,0.002761,0.002770,2.168714,15.827984,15.827984,0.001845,0.007767,0.000155,-0.002492,-0.000121,-0.000154,-0.000008,0.008158,0.000196,0.058153,2871
28710,1,1,-3.401431,-0.023580,1.334706,-179.612061,3.654001,0.000222,-0.002786,-0.000222,0.002786,0.002795,2.200361,15.860234,15.860234,0.001880,0.007847,0.000141,-0.002517,-0.000123,-0.000155,-0.000008,0.008242,0.000198,0.058822,2872
28720,1,1,-3.393737,-0.017836,1.332572,-179.708115,3.646027,0.000219,-0.002797,-0.000219,0.002797,0.002805,2.222842,15.861032,15.861032,0.001894,0.007874,0.000127,-0.002524,-0.000123,-0.000155,-0.000008,0.008269,0.000198,0.059068,2873
