t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
23920,1,1,-0.003120,-1.439425,-2.772631,89.755043,-2.963166,-0.000439,0.989487,0.000439,-0.989487,0.989487,0.175999,0.592050,0.592050,3.701141,0.000202,0.119348,0.224137,0.000001,0.009641,0.000009,0.253932,0.009641,0.619392,1393
23930,1,1,-0.003018,-1.383411,-2.620586,89.766235,-2.812819,-0.000362,0.932394,0.000362,-0.932394,0.932394,0.179966,0.251253,0.251253,3.290825,0.000145,0.096344,0.134898,-0.000001,0.008087,0.000008,0.165770,0.008087,0.259268,1394
23940,1,1,-0.002972,-1.350187,-2.557326,89.774742,-2.751712,-0.000308,0.889390,0.000308,-0.889390,0.889390,0.175348,0.082767,0.175348,2.997862,0.000089,0.073613,0.053021,-0.000003,0.006055,0.000006,0.090720,0.006055,0.072983,1395
23950,1,1,-0.002982,-1.339532,-2.575634,89.780602,-2.772676,-0.000274,0.860532,0.000274,-0.860532,0.860532,0.164646,0.356504,0.356504,2.809079,0.000038,0.052825,-0.017236,-0.000005,0.003824,0.000004,0.055565,0.003824,0.309046,1396
23960,1,1,-0.003043,-1.349560,-2.664042,89.784111,-2.864230,-0.000258,0.845358,0.000258,-0.845358,0.845358,0.149867,0.576463,0.576463,2.712499,-0.000006,0.034705,-0.074660,-0.000006,0.001555,0.000003,0.082331,0.001555,0.495796,1397
23970,1,1,-0.003148,-1.377666,-2.809864,89.785416,-3.013569,-0.000255,0.843631,0.000255,-0.843631,0.843631,0.132378,0.723765,0.723765,2.702087,-0.000041,0.019556,-0.119127,-0.000008,-0.000665,0.000001,0.120721,0.000665,0.624624,1398
23980,1,1,-0.003290,-1.420937,-3.000285,89.784775,-3.207635,-0.000265,0.855489,0.000265,-0.855489,0.855489,0.113135,0.791990,0.791990,2.778314,-0.000068,0.007597,-0.150429,-0.000009,-0.002785,-0.000001,0.150621,0.002785,0.695800,1399
23990,1,1,-0.003459,-1.476240,-3.222270,89.782028,-3.433026,-0.000287,0.881281,0.000287,-0.881281,0.881281,0.093023,0.777261,0.777261,2.947157,-0.000084,-0.000798,-0.167480,-0.000009,-0.004753,-0.000003,0.167482,0.004753,0.705860,1400
24000,1,1,-0.003645,-1.540061,-3.461686,89.777100,-3.675117,-0.000322,0.921188,0.000322,-0.921188,0.921188,0.073144,0.677523,0.677523,3.217930,-0.000087,-0.004891,-0.167709,-0.000009,-0.006483,-0.000005,0.167780,0.006483,0.645638,1401
24010,1,1,-0.003836,-1.608137,-3.701809,89.769806,-3.916598,-0.000373,0.974564,0.000373,-0.974564,0.974565,0.055019,0.493113,0.493113,3.598439,-0.000074,-0.003428,-0.146764,-0.000009,-0.007817,-0.000008,0.146804,0.007817,0.500225,1402
24020,1,1,-0.004014,-1.674944,-3.921536,89.759666,-4.135771,-0.000440,1.038894,0.000440,-1.038894,1.038894,0.045845,0.229004,0.229004,4.084894,-0.000039,0.005351,-0.099012,-0.000008,-0.008483,-0.000011,0.099157,0.008483,0.252940,1403
24030,1,1,-0.004157,-1.733176,-4.094084,89.746567,-4.305452,-0.000524,1.108387,0.000524,-1.108387,1.108387,0.068860,0.100830,0.100830,4.644379,0.000022,0.023255,-0.019825,-0.000007,-0.008106,-0.000013,0.030559,0.008106,0.111790,1404
24040,1,1,-0.004241,-1.773693,-4.187969,89.731308,-4.394276,-0.000619,1.172786,0.000619,-1.172786,1.172786,0.084458,0.467353,0.467353,5.193810,0.000105,0.050873,0.089337,-0.000005,-0.006306,-0.000015,0.102806,0.006306,0.558694,1405
24050,1,1,-0.004242,-1.786736,-4.173075,89.715996,-4.373058,-0.000708,1.217933,0.000708,-1.217933,1.217933,0.088263,0.821673,0.821673,5.595559,0.000200,0.085529,0.214115,-0.000003,-0.002964,-0.000013,0.230566,0.002964,1.027071,1406
24060,1,1,-0.004149,-1.765185,-4.033552,89.704758,-4.227572,-0.000767,1.230070,0.000767,-1.230070,1.230071,0.076913,1.098439,1.098439,5.703279,0.000281,0.119961,0.325030,-0.000001,0.001441,-0.000009,0.346461,0.001441,1.392266,1407
24070,1,1,-0.003975,-1.709162,-3.782971,89.701927,-3.972891,-0.000770,1.203438,0.000770,-1.203438,1.203438,0.094868,1.234496,1.234496,5.457447,0.000324,0.144446,0.388671,0.000001,0.005797,-0.000002,0.414644,0.005797,1.536056,1408
24080,1,1,-0.003757,-1.628512,-3.468333,89.708511,-3.656467,-0.000711,1.145272,0.000711,-1.145272,1.145273,0.127939,1.197808,1.197808,4.944319,0.000322,0.152469,0.388638,0.000002,0.008918,0.000005,0.417476,0.008918,1.423658,1409
24090,1,1,-0.003541,-1.539616,-3.153134,89.721283,-3.341209,-0.000611,1.071918,0.000611,-1.071918,1.071918,0.156442,1.004081,1.004081,4.335197,0.000285,0.144560,0.334949,0.000002,0.010247,0.000009,0.364813,0.010247,1.122671,1410
24100,1,1,-0.003361,-1.458369,-2.890976,89.735786,-3.079927,-0.000502,0.999323,0.000502,-0.999323,0.999323,0.174986,0.704831,0.704831,3.772702,0.000231,0.126218,0.251940,0.000001,0.009973,0.000010,0.281789,0.009973,0.741478,1411
24110,1,1,-0.003235,-1.395205,-2.711225,89.748619,-2.901575,-0.000409,0.937130,0.000409,-0.937130,0.937130,0.182215,0.360128,0.360128,3.322326,0.000170,0.103395,0.161483,-0.000001,0.008621,0.000009,0.191748,0.008621,0.365132,1412
24120,1,1,-0.003169,-1.354636,-2.621439,89.758575,-2.813653,-0.000342,0.889014,0.000342,-0.889014,0.889014,0.179796,0.090130,0.179796,2.993743,0.000110,0.080127,0.076498,-0.000003,0.006683,0.000007,0.110780,0.006683,0.057334,1413
24130,1,1,-0.003163,-1.337156,-2.616287,89.765678,-2.810894,-0.000299,0.855472,0.000299,-0.855472,0.855472,0.170363,0.283559,0.283559,2.774950,0.000055,0.058525,0.002623,-0.000005,0.004489,0.000005,0.058584,0.004489,0.243200,1414
24140,1,1,-0.003213,-1.341156,-2.684808,89.770149,-2.882356,-0.000275,0.836022,0.000275,-0.836022,0.836022,0.156209,0.527696,0.527696,2.652076,0.000006,0.039502,-0.058450,-0.000006,0.002227,0.000003,0.070547,0.002227,0.447606,1415
24150,1,1,-0.003311,-1.364119,-2.814350,89.772224,-3.015305,-0.000268,0.830263,0.000268,-0.830263,0.830263,0.138936,0.700589,0.700589,2.616593,-0.000034,0.023405,-0.106598,-0.000008,-0.000002,0.000001,0.109137,0.000008,0.593978,1416
24160,1,1,-0.003450,-1.403178,-2.992127,89.772171,-3.196750,-0.000274,0.838174,0.000274,-0.838174,0.838174,0.119620,0.794887,0.794887,2.666713,-0.000065,0.010413,-0.141855,-0.000009,-0.002144,-0.000000,0.142236,0.002144,0.683250,1417
24170,1,1,-0.003622,-1.455285,-3.205383,89.769974,-3.413604,-0.000294,0.860035,0.000294,-0.860035,0.860035,0.099152,0.806126,0.806126,2.806742,-0.000086,0.000804,-0.163536,-0.000010,-0.004156,-0.000002,0.163538,0.004156,0.713497,1418
24180,1,1,-0.003815,-1.517110,-3.440661,89.765587,-3.651951,-0.000326,0.896127,0.000326,-0.896127,0.896127,0.078564,0.731587,0.731587,3.045424,-0.000094,-0.004819,-0.169562,-0.000010,-0.005970,-0.000005,0.169630,0.005970,0.677183,1419
24190,1,1,-0.004017,-1.584710,-3.682412,89.758568,-3.895672,-0.000375,0.946163,0.000375,-0.946163,0.946163,0.059267,0.570518,0.570518,3.392161,-0.000086,-0.005355,-0.156047,-0.000010,-0.007454,-0.000008,0.156139,0.007454,0.560474,1420
24200,1,1,-0.004212,-1.653032,-3.911176,89.748718,-4.124687,-0.000442,1.008360,0.000442,-1.008360,1.008360,0.043149,0.325839,0.325839,3.848884,-0.000056,0.000869,-0.117439,-0.000009,-0.008373,-0.000011,0.117443,0.008373,0.345511,1421
24210,1,1,-0.004378,-1.715334,-4.101900,89.735771,-4.313434,-0.000528,1.078082,0.000528,-1.078082,1.078082,0.064916,0.044650,0.064916,4.394595,-0.000000,0.015825,-0.048136,-0.000008,-0.008372,-0.000014,0.050671,0.008372,0.033999,1422
24220,1,1,-0.004489,-1.762878,-4.223866,89.719902,-4.431089,-0.000629,1.146406,0.000629,-1.146406,1.146406,0.083598,0.359030,0.359030,4.963497,0.000082,0.040770,0.053246,-0.000006,-0.007040,-0.000016,0.067062,0.007040,0.417756,1423
24230,1,1,-0.004518,-1.785639,-4.244885,89.703156,-4.446113,-0.000731,1.199860,0.000731,-1.199860,1.199860,0.091400,0.731664,0.731664,5.431180,0.000182,0.074301,0.176959,-0.000004,-0.004128,-0.000015,0.191925,0.004128,0.899310,1424
24240,1,1,-0.004448,-1.774961,-4.142419,89.689087,-4.337429,-0.000810,1.223457,0.000810,-1.223457,1.223458,0.084293,1.046397,1.046397,5.641927,0.000276,0.110417,0.297166,-0.000001,0.000092,-0.000012,0.317017,0.000093,1.317481,1425
24250,1,1,-0.004284,-1.728158,-3.919690,89.682999,-4.109927,-0.000835,1.207898,0.000835,-1.207898,1.207898,0.085394,1.234023,1.234023,5.496822,0.000336,0.139335,0.378606,0.000001,0.004646,-0.000005,0.403431,0.004646,1.539425,1426
24260,1,1,-0.004060,-1.652322,-3.615177,89.687279,-3.802912,-0.000791,1.156525,0.000791,-1.156525,1.156525,0.119387,1.248609,1.248609,5.039936,0.000346,0.152660,0.397151,0.000002,0.008251,0.000003,0.425481,0.008251,1.496819,1427
24270,1,1,-0.003825,-1.562956,-3.291564,89.699646,-3.478713,-0.000691,1.084340,0.000691,-1.084340,1.084340,0.150793,1.091915,1.091915,4.433834,0.000315,0.148764,0.355723,0.000002,0.010101,0.000009,0.385577,0.010101,1.233039,1428
24280,1,1,-0.003621,-1.477230,-3.008734,89.715126,-3.196398,-0.000571,1.008832,0.000571,-1.008832,1.008832,0.173045,0.809686,0.809686,3.842487,0.000260,0.132387,0.277336,0.000001,0.010209,0.000011,0.307314,0.010209,0.857282,1429
24290,1,1,-0.003471,-1.407618,-2.803670,89.729607,-2.992432,-0.000462,0.941973,0.000462,-0.941973,0.941973,0.183571,0.464570,0.464570,3.354729,0.000196,0.109969,0.186471,-0.000000,0.009077,0.000010,0.216482,0.009077,0.468209,1430
24300,1,1,-0.003384,-1.360185,-2.688947,89.741196,-2.879285,-0.000381,0.888974,0.000381,-0.888974,0.888974,0.183485,0.111743,0.183485,2.991848,0.000132,0.086294,0.098861,-0.000002,0.007243,0.000008,0.131226,0.007243,0.126467,1431
24310,1,1,-0.003361,-1.336233,-2.661445,89.749603,-2.853902,-0.000327,0.850920,0.000327,-0.850920,0.850920,0.175457,0.209939,0.209939,2.744267,0.000072,0.063966,0.021738,-0.000004,0.005091,0.000006,0.067559,0.005091,0.178655,1432
24320,1,1,-0.003398,-1.334472,-2.710825,89.755089,-2.905999,-0.000296,0.827387,0.000296,-0.827387,0.827387,0.162042,0.476217,0.476217,2.596680,0.000019,0.044128,-0.042615,-0.000006,0.002843,0.000004,0.061345,0.002843,0.398565,1433
24330,1,1,-0.003489,-1.352472,-2.824464,89.757957,-3.022905,-0.000284,0.817825,0.000284,-0.817825,0.817825,0.145085,0.672847,0.672847,2.538179,-0.000026,0.027185,-0.094016,-0.000008,0.000613,0.000002,0.097868,0.000613,0.560868,1434
24340,1,1,-0.003626,-1.387397,-2.989554,89.758499,-3.191639,-0.000286,0.822042,0.000286,-0.822042,0.822042,0.125806,0.791554,0.791554,2.564701,-0.000062,0.013290,-0.132709,-0.000009,-0.001541,0.000000,0.133373,0.001541,0.666363,1435
24350,1,1,-0.003799,-1.436258,-3.193519,89.756836,-3.399331,-0.000303,0.840217,0.000303,-0.840217,0.840217,0.105128,0.827341,0.827341,2.678753,-0.000088,0.002639,-0.158369,-0.000010,-0.003582,-0.000002,0.158391,0.003582,0.714520,1436
24360,1,1,-0.003998,-1.495865,-3.423448,89.752823,-3.632643,-0.000334,0.872658,0.000334,-0.872658,0.872658,0.084025,0.777006,0.777006,2.888081,-0.000100,-0.004295,-0.169390,-0.000011,-0.005455,-0.000004,0.169445,0.005455,0.699469,1437
24370,1,1,-0.004211,-1.562546,-3.664813,89.746193,-3.876501,-0.000380,0.919329,0.000380,-0.919329,0.919329,0.063799,0.638968,0.638968,3.202758,-0.000097,-0.006561,-0.162382,-0.000011,-0.007054,-0.000007,0.162514,0.007054,0.608748,1438
24380,1,1,-0.004422,-1.631671,-3.899673,89.736656,-4.112338,-0.000447,0.979028,0.000447,-0.979028,0.979029,0.046225,0.414510,0.414510,3.628691,-0.000073,-0.002612,-0.132063,-0.000010,-0.008178,-0.000010,0.132089,0.008178,0.424377,1439
24390,1,1,-0.004610,-1.697050,-4.104772,89.723816,-4.316316,-0.000533,1.048126,0.000533,-1.048126,1.048127,0.060324,0.111107,0.111107,4.154377,-0.000022,0.009570,-0.072321,-0.000009,-0.008499,-0.000014,0.072951,0.008499,0.130686,1440
24400,1,1,-0.004749,-1.750450,-4.250685,89.707787,-4.458724,-0.000639,1.119018,0.000639,-1.119018,1.119018,0.081707,0.251893,0.251893,4.729821,0.000058,0.031711,0.020364,-0.000007,-0.007600,-0.000016,0.037686,0.007600,0.284339,1441
24410,1,1,-0.004807,-1.781886,-4.304390,89.689842,-4.506916,-0.000752,1.179249,0.000752,-1.179249,1.179250,0.093214,0.636460,0.636460,5.246702,0.000162,0.063498,0.140392,-0.000005,-0.005139,-0.000017,0.154084,0.005139,0.767189,1442
24420,1,1,-0.004763,-1.781652,-4.238363,89.673378,-4.434611,-0.000849,1.213363,0.000849,-1.213363,1.213363,0.090367,0.982665,0.982665,5.549222,0.000268,0.100318,0.266336,-0.000002,-0.001196,-0.000014,0.284602,0.001196,1.225385,1443
24430,1,1,-0.004613,-1.744621,-4.046421,89.663857,-4.237344,-0.000898,1.209197,0.000898,-1.209197,1.209198,0.076256,1.218158,1.218158,5.507812,0.000344,0.132881,0.363203,0.000000,0.003434,-0.000007,0.386748,0.003434,1.519587,1444
24440,1,1,-0.004386,-1.674940,-3.757343,89.665260,-3.945055,-0.000873,1.166025,0.000873,-1.166025,1.166026,0.110410,1.285094,1.285094,5.121339,0.000369,0.151404,0.400558,0.000002,0.007450,0.000001,0.428217,0.007450,1.551473,1445
24450,1,1,-0.004134,-1.586550,-3.430403,89.676529,-3.616958,-0.000779,1.096556,0.000779,-1.096556,1.096557,0.144129,1.170237,1.170237,4.532037,0.000345,0.151961,0.373296,0.000002,0.009821,0.000008,0.403041,0.009821,1.334485,1446
24460,1,1,-0.003905,-1.497356,-3.130092,89.692741,-3.316770,-0.000650,1.019123,0.000650,-1.019123,1.019123,0.169912,0.910714,0.910714,3.918981,0.000291,0.138062,0.301372,0.000002,0.010347,0.000011,0.331491,0.010347,0.971736,1447
24470,1,1,-0.003730,-1.421795,-2.901072,89.708778,-3.088532,-0.000526,0.947998,0.000526,-0.947998,0.947998,0.183882,0.569789,0.569789,3.395752,0.000225,0.116387,0.211187,0.000000,0.009468,0.000011,0.241134,0.009468,0.573861,1448
24480,1,1,-0.003620,-1.367660,-2.761684,89.722130,-2.950419,-0.000428,0.890190,0.000428,-0.890190,0.890190,0.186394,0.207995,0.207995,2.998400,0.000156,0.092473,0.121457,-0.000002,0.007762,0.000009,0.152654,0.007762,0.211631,1449
24490,1,1,-0.003579,-1.337231,-2.711602,89.731956,-2.902166,-0.000362,0.847597,0.000362,-0.847597,0.847597,0.180019,0.130413,0.180019,2.721613,0.000091,0.069504,0.041335,-0.000004,0.005666,0.000007,0.080867,0.005666,0.112821,1450
24500,1,1,-0.003602,-1.329620,-2.741363,89.738571,-2.934393,-0.000322,0.819947,0.000322,-0.819947,0.819947,0.167538,0.417542,0.417542,2.549266,0.000033,0.048904,-0.026111,-0.000006,0.003439,0.000005,0.055439,0.003439,0.345108,1451
24510,1,1,-0.003685,-1.342515,-2.838439,89.742340,-3.034556,-0.000302,0.806573,0.000302,-0.806573,0.806574,0.151054,0.637079,0.637079,2.468187,-0.000017,0.031174,-0.080554,-0.000008,0.001215,0.000003,0.086376,0.001215,0.522666,1452
24520,1,1,-0.003817,-1.373107,-2.989966,89.743591,-3.189657,-0.000300,0.807106,0.000300,-0.807106,0.807106,0.131957,0.779721,0.779721,2.471968,-0.000057,0.016452,-0.122401,-0.000009,-0.000942,0.000001,0.123501,0.000942,0.643525,1453
24530,1,1,-0.003990,-1.418447,-3.183485,89.742546,-3.386971,-0.000313,0.821588,0.000313,-0.821588,0.821588,0.111225,0.839936,0.839936,2.561136,-0.000087,0.004861,-0.151656,-0.000010,-0.002998,-0.000001,0.151734,0.002998,0.708433,1454
24540,1,1,-0.004195,-1.475456,-3.406526,89.739006,-3.613640,-0.000341,0.850303,0.000341,-0.850303,0.850303,0.089791,0.814136,0.814136,2.742070,-0.000105,-0.003242,-0.167179,-0.000011,-0.004912,-0.000004,0.167211,0.004912,0.713225,1455
24550,1,1,-0.004418,-1.540698,-3.645471,89.732841,-3.855530,-0.000387,0.893379,0.000387,-0.893379,0.893379,0.068850,0.700111,0.700111,3.024772,-0.000107,-0.007067,-0.166112,-0.000011,-0.006599,-0.000007,0.166262,0.006599,0.647108,1456
24560,1,1,-0.004645,-1.609933,-3.883824,89.723679,-4.095526,-0.000451,0.950083,0.000451,-0.950083,0.950083,0.050047,0.497827,0.497827,3.417758,-0.000089,-0.005223,-0.143603,-0.000011,-0.007891,-0.000010,0.143698,0.007891,0.492799,1457
24570,1,1,-0.004854,-1.677521,-4.100209,89.711090,-4.311629,-0.000538,1.017676,0.000538,-1.017676,1.017676,0.054747,0.212210,0.212210,3.917132,-0.000044,0.004260,-0.093402,-0.000010,-0.008496,-0.000014,0.093499,0.008496,0.231329,1458
24580,1,1,-0.005019,-1.735832,-4.266953,89.694992,-4.475738,-0.000646,1.089862,0.000646,-1.089862,1.089862,0.078507,0.141704,0.141704,4.487317,0.000033,0.023405,-0.010464,-0.000008,-0.008008,-0.000017,0.025638,0.008008,0.154512,1459
24590,1,1,-0.005109,-1.775187,-4.351265,89.676186,-4.555178,-0.000767,1.155499,0.000767,-1.155499,1.155499,0.093524,0.531725,0.531725,5.038200,0.000138,0.052817,0.103297,-0.000006,-0.006026,-0.000018,0.116017,0.006026,0.626308,1460
24600,1,1,-0.005095,-1.785269,-4.322174,89.657692,-4.519953,-0.000882,1.199345,0.000882,-1.199345,1.199345,0.095055,0.903092,0.903092,5.422104,0.000253,0.089341,0.231431,-0.000003,-0.002457,-0.000017,0.248077,0.002457,1.111476,1461
24610,1,1,-0.004965,-1.758880,-4.165060,89.644798,-4.357098,-0.000955,1.207107,0.000955,-1.207107,1.207107,0.079659,1.183264,1.183264,5.488402,0.000347,0.124702,0.341251,-0.000000,0.002119,-0.000011,0.363322,0.002119,1.471801,1462
24620,1,1,-0.004741,-1.697075,-3.897941,89.642700,-4.086064,-0.000954,1.173928,0.000954,-1.173928,1.173928,0.100720,1.304801,1.304801,5.189668,0.000390,0.148322,0.397815,0.000002,0.006462,-0.000002,0.424566,0.006462,1.584169,1463
24630,1,1,-0.004474,-1.611489,-3.573810,89.652161,-3.760143,-0.000872,1.109215,0.000872,-1.109215,1.109215,0.136089,1.238662,1.238662,4.635254,0.000377,0.153940,0.387318,0.000003,0.009360,0.000007,0.416789,0.009360,1.426907,1464
24640,1,1,-0.004220,-1.520050,-3.259568,89.668625,-3.445577,-0.000738,1.031193,0.000738,-1.031193,1.031193,0.165221,1.009918,1.009918,4.010143,0.000325,0.143277,0.324524,0.000002,0.010363,0.000012,0.354746,0.010363,1.088046,1465
24650,1,1,-0.004016,-1.439009,-3.007480,89.686234,-3.193931,-0.000598,0.956298,0.000598,-0.956298,0.956298,0.182881,0.679632,0.679632,3.453442,0.000256,0.122865,0.236622,0.000001,0.009795,0.000012,0.266620,0.009795,0.686897,1466
24660,1,1,-0.003881,-1.378123,-2.842718,89.701370,-3.030121,-0.000483,0.893672,0.000483,-0.893672,0.893672,0.188402,0.312955,0.312955,3.020220,0.000184,0.098968,0.145448,-0.000001,0.008255,0.000011,0.175925,0.008255,0.307822,1467
24670,1,1,-0.003818,-1.340915,-2.768672,89.712791,-2.957589,-0.000401,0.846333,0.000401,-0.846333,0.846333,0.184065,0.089153,0.184065,2.712198,0.000114,0.075453,0.062519,-0.000003,0.006236,0.000008,0.097989,0.006236,0.056300,1468
24680,1,1,-0.003825,-1.327053,-2.777238,89.720741,-2.968333,-0.000350,0.814331,0.000350,-0.814331,0.814331,0.172813,0.347085,0.347085,2.513507,0.000050,0.054125,-0.007988,-0.000006,0.004043,0.000006,0.054711,0.004043,0.283736,1469
24690,1,1,-0.003896,-1.334410,-2.856139,89.725632,-3.050097,-0.000323,0.796935,0.000323,-0.796935,0.796935,0.157020,0.589397,0.589397,2.408895,-0.000005,0.035626,-0.065441,-0.000008,0.001833,0.000004,0.074510,0.001833,0.476599,1470
24700,1,1,-0.004022,-1.360217,-2.992464,89.727715,-3.189867,-0.000316,0.793597,0.000316,-0.793597,0.793597,0.138280,0.756346,0.756346,2.389519,-0.000050,0.020108,-0.110340,-0.000009,-0.000319,0.000002,0.112157,0.000319,0.612766,1471
24710,1,1,-0.004193,-1.401551,-3.173791,89.727203,-3.374994,-0.000325,0.804194,0.000325,-0.804194,0.804194,0.117660,0.841810,0.841810,2.453684,-0.000085,0.007635,-0.142997,-0.000011,-0.002381,-0.000001,0.143201,0.002381,0.694053,1472
24720,1,1,-0.004401,-1.455421,-3.388004,89.724335,-3.593009,-0.000350,0.828936,0.000350,-0.828936,0.828936,0.096073,0.841836,0.841836,2.606061,-0.000108,-0.001550,-0.162723,-0.000012,-0.004320,-0.000003,0.162730,0.004320,0.718043,1473
24730,1,1,-0.004633,-1.518590,-3.622286,89.718620,-3.830614,-0.000392,0.868037,0.000392,-0.868037,0.868038,0.074612,0.753730,0.753730,2.855901,-0.000116,-0.006817,-0.167226,-0.000012,-0.006073,-0.000006,0.167365,0.006073,0.675871,1474
24740,1,1,-0.004873,-1.587184,-3.861513,89.709984,-4.072097,-0.000455,0.921134,0.000455,-0.921134,0.921135,0.054780,0.576426,0.576426,3.213179,-0.000104,-0.006961,-0.152221,-0.000012,-0.007502,-0.000010,0.152380,0.007502,0.551677,1475
24750,1,1,-0.005103,-1.656111,-4.086254,89.697792,-4.297379,-0.000540,0.986272,0.000540,-0.986272,0.986272,0.047925,0.312666,0.312666,3.679854,-0.000065,-0.000139,-0.111647,-0.000011,-0.008357,-0.000013,0.111648,0.008357,0.325420,1476
24760,1,1,-0.005296,-1.718421,-4.270976,89.681938,-4.480395,-0.000649,1.058441,0.000649,-1.058441,1.058441,0.073742,0.037312,0.073742,4.233231,0.000005,0.015812,-0.039492,-0.000010,-0.008261,-0.000017,0.042540,0.008261,0.038658,1477
24770,1,1,-0.005419,-1.764980,-4.384068,89.662666,-4.589418,-0.000778,1.128040,0.000778,-1.128040,1.128040,0.092075,0.414923,0.414923,4.802588,0.000109,0.042221,0.065451,-0.000007,-0.006781,-0.000019,0.077887,0.006782,0.475274,1478
24780,1,1,-0.005440,-1.785287,-4.392628,89.642372,-4.592214,-0.000909,1.180692,0.000909,-1.180692,1.180692,0.098095,0.804390,0.804390,5.255568,0.000231,0.077386,0.191980,-0.000004,-0.003683,-0.000019,0.206990,0.003683,0.972855,1479
24790,1,1,-0.005338,-1.770512,-4.274853,89.626190,-4.468462,-0.001007,1.200817,0.001007,-1.200817,1.200818,0.087631,1.125162,1.125162,5.431548,0.000342,0.114505,0.311621,-0.000001,0.000689,-0.000014,0.331993,0.000689,1.390465,1480
24800,1,1,-0.005126,-1.718597,-4.037343,89.619972,-4.226371,-0.001034,1.179631,0.001034,-1.179631,1.179631,0.090242,1.303251,1.303251,5.239435,0.000406,0.142933,0.387303,0.000001,0.005247,-0.000005,0.412836,0.005247,1.588117,1481
24810,1,1,-0.004849,-1.638122,-3.723777,89.626488,-3.910311,-0.000971,1.122254,0.000971,-1.122254,1.122254,0.126437,1.293815,1.293815,4.743223,0.000407,0.154255,0.396514,0.000002,0.008664,0.000005,0.425462,0.008664,1.505957,1482
24820,1,1,-0.004570,-1.546108,-3.400431,89.642349,-3.586119,-0.000839,1.045541,0.000839,-1.045541,1.045541,0.158625,1.106180,1.106180,4.120452,0.000361,0.147819,0.346414,0.000003,0.010212,0.000011,0.376634,0.010212,1.205977,1483
24830,1,1,-0.004337,-1.460270,-3.126549,89.661133,-3.312299,-0.000686,0.967675,0.000686,-0.967675,0.967675,0.180239,0.795251,0.795251,3.534091,0.000291,0.129425,0.263150,0.000002,0.010038,0.000013,0.293256,0.010038,0.809926,1484
24840,1,1,-0.004173,-1.392564,-2.935335,89.678238,-3.121695,-0.000551,0.900263,0.000551,-0.900263,0.900263,0.189297,0.429258,0.429258,3.063219,0.000215,0.105933,0.171539,-0.000000,0.008720,0.000012,0.201612,0.008720,0.417241,1485
24850,1,1,-0.004085,-1.348119,-2.835242,89.691505,-3.022769,-0.000451,0.847880,0.000451,-0.847880,0.847880,0.187516,0.101476,0.187516,2.720775,0.000140,0.082016,0.086039,-0.000003,0.006811,0.000010,0.118867,0.006811,0.088969,1486
24860,1,1,-0.004072,-1.327407,-2.820292,89.700989,-3.009669,-0.000387,0.811152,0.000387,-0.811152,0.811152,0.177890,0.261491,0.261491,2.492924,0.000071,0.059987,0.012414,-0.000005,0.004667,0.000007,0.061258,0.004667,0.212141,1487
24870,1,1,-0.004127,-1.328598,-2.878756,89.707039,-3.070716,-0.000350,0.789383,0.000350,-0.789383,0.789383,0.163065,0.526699,0.526699,2.362774,0.000011,0.040712,-0.048152,-0.000008,0.002481,0.000005,0.063056,0.002481,0.420570,1488
24880,1,1,-0.004244,-1.348998,-2.997714,89.710136,-3.192929,-0.000336,0.781863,0.000336,-0.781863,0.781863,0.144881,0.718775,0.718775,2.318976,-0.000040,0.024395,-0.096147,-0.000009,0.000340,0.000002,0.099193,0.000340,0.572593,1489
24890,1,1,-0.004411,-1.385705,-3.164728,89.710533,-3.363676,-0.000340,0.788284,0.000340,-0.788284,0.788284,0.124537,0.830767,0.830767,2.357403,-0.000080,0.011062,-0.132138,-0.000011,-0.001720,-0.000000,0.132600,0.001720,0.670391,1490
24900,1,1,-0.004620,-1.435793,-3.367921,89.708244,-3.570766,-0.000361,0.808730,0.000361,-0.808730,0.808730,0.102962,0.858335,0.858335,2.480652,-0.000108,0.000850,-0.155871,-0.000012,-0.003673,-0.000003,0.155874,0.003673,0.713305,1491
24910,1,1,-0.004857,-1.496190,-3.595149,89.703247,-3.801620,-0.000400,0.843440,0.000400,-0.843440,0.843440,0.081160,0.798397,0.798397,2.696671,-0.000122,-0.005767,-0.165641,-0.000013,-0.005472,-0.000005,0.165741,0.005472,0.694596,1492
24920,1,1,-0.005110,-1.563347,-3.832552,89.695190,-4.041821,-0.000458,0.892313,0.000458,-0.892313,0.892313,0.060486,0.649080,0.649080,3.015837,-0.000117,-0.007786,-0.157817,-0.000013,-0.007010,-0.000009,0.158009,0.007010,0.600377,1493
24930,1,1,-0.005359,-1.632703,-4.062621,89.683647,-4.273219,-0.000541,0.954062,0.000541,-0.954062,0.954062,0.042786,0.411320,0.411320,3.444266,-0.000086,-0.003554,-0.126798,-0.000012,-0.008081,-0.000013,0.126848,0.008081,0.410974,1494
24940,1,1,-0.005579,-1.698028,-4.262210,89.668182,-4.472067,-0.000650,1.024882,0.000650,-1.024882,1.024882,0.067340,0.092612,0.092612,3.970145,-0.000023,0.009087,-0.066147,-0.000011,-0.008347,-0.000017,0.066768,0.008347,0.110211,1495
