t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
32600,1,1,0.012821,-1.661930,-5.583796,91.560913,-5.809736,0.022118,0.432943,-0.022118,-0.432943,0.433508,0.122750,0.381090,0.381090,0.706187,0.001077,0.038015,0.006948,0.000045,0.001760,-0.000083,0.038659,0.001762,0.165260,2261
32610,1,1,0.014058,-1.675002,-5.643571,91.530312,-5.871521,0.020777,0.424895,-0.020777,-0.424895,0.425402,0.106213,0.671353,0.671353,0.680460,0.001061,0.024614,-0.021975,0.000063,0.000678,-0.000061,0.033013,0.000684,0.286209,2262
32620,1,1,0.015284,-1.701461,-5.732271,91.512665,-5.963966,0.019772,0.429950,-0.019772,-0.429950,0.430405,0.082100,0.864075,0.864075,0.696818,0.000994,0.013680,-0.044658,0.000079,-0.000343,-0.000034,0.046717,0.000353,0.376950,2263
32630,1,1,0.016447,-1.738871,-5.843707,91.508469,-6.080520,0.019145,0.446962,-0.019145,-0.446962,0.447372,0.052184,0.956795,0.956795,0.752906,0.000887,0.004716,-0.062079,0.000092,-0.001338,-0.000003,0.062264,0.001342,0.437723,2264
32640,1,1,0.017509,-1.785294,-5.972668,91.518448,-6.215624,0.018933,0.475399,-0.018933,-0.475399,0.475776,0.033941,0.944364,0.944364,0.851378,0.000737,-0.002264,-0.073659,0.000103,-0.002321,0.000031,0.073698,0.002324,0.463000,2265
32650,1,1,0.018426,-1.838776,-6.113361,91.544128,-6.363100,0.019180,0.514987,-0.019180,-0.514987,0.515345,0.025417,0.818772,0.818772,0.998424,0.000525,-0.006566,-0.077016,0.000111,-0.003259,0.000070,0.077297,0.003262,0.438338,2266
32660,1,1,0.019136,-1.896666,-6.257608,91.587517,-6.514266,0.019948,0.565070,-0.019948,-0.565070,0.565422,0.056753,0.571324,0.571324,1.201076,0.000222,-0.006623,-0.067703,0.000111,-0.004048,0.000115,0.068027,0.004052,0.339805,2267
32670,1,1,0.019549,-1.954741,-6.392776,91.650452,-6.655804,0.021297,0.623546,-0.021297,-0.623546,0.623910,0.091498,0.198084,0.198084,1.461169,-0.000205,0.000117,-0.039398,0.000101,-0.004481,0.000164,0.039399,0.004485,0.138232,2268
32680,1,1,0.019539,-2.006217,-6.499885,91.733574,-6.767838,0.023266,0.685295,-0.023266,-0.685295,0.685689,0.118280,0.289571,0.289571,1.763181,-0.000765,0.016756,0.014174,0.000076,-0.004231,0.000213,0.021960,0.004237,0.200445,2269
32690,1,1,0.018971,-2.041185,-6.553646,91.833305,-6.824079,0.025796,0.740514,-0.025796,-0.740514,0.740963,0.130423,0.848825,0.848825,2.056863,-0.001399,0.045144,0.093830,0.000032,-0.002945,0.000251,0.104135,0.002956,0.647216,2270
32700,1,1,0.017770,-2.047855,-6.527899,91.937614,-6.797538,0.028632,0.774699,-0.028632,-0.774699,0.775228,0.121111,1.389367,1.389367,2.249436,-0.001923,0.082253,0.186276,-0.000023,-0.000522,0.000257,0.203637,0.000582,1.118636,2271
32710,1,1,0.016041,-2.017433,-6.409719,92.024414,-6.675015,0.031264,0.773297,-0.031264,-0.773297,0.773929,0.086970,1.777923,1.777923,2.240356,-0.002056,0.117300,0.260604,-0.000074,0.002514,0.000215,0.285794,0.002524,1.439807,2272
32720,1,1,0.014174,-1.951892,-6.217066,92.069824,-6.475016,0.033037,0.731489,-0.033037,-0.731489,0.732234,0.056231,1.889096,1.889096,2.004868,-0.001627,0.135926,0.284305,-0.000099,0.005039,0.000127,0.315131,0.005041,1.459334,2273
32730,1,1,0.012729,-1.867575,-6.000444,92.064125,-6.249429,0.033497,0.660943,-0.033497,-0.660943,0.661791,0.058735,1.687347,1.687347,1.637962,-0.000787,0.131817,0.251803,-0.000091,0.006139,0.000023,0.284220,0.006140,1.191354,2274
32740,1,1,0.012121,-1.787184,-5.816012,92.019043,-6.056312,0.032676,0.583257,-0.032676,-0.583257,0.584172,0.080188,1.257062,1.257062,1.277008,0.000092,0.111715,0.188107,-0.000059,0.005836,-0.000060,0.218780,0.005837,0.798602,2275
32750,1,1,0.012390,-1.726721,-5.694993,91.955727,-5.928527,0.030993,0.516016,-0.030993,-0.516016,0.516946,0.114201,0.735809,0.735809,1.000835,0.000738,0.086820,0.121823,-0.000022,0.004769,-0.000105,0.149597,0.004770,0.433064,2276
32760,1,1,0.013306,-1.691011,-5.640040,91.891647,-5.869509,0.028956,0.466666,-0.028956,-0.466666,0.467563,0.129402,0.246916,0.246916,0.819523,0.001102,0.064079,0.066694,0.000012,0.003500,-0.000117,0.092495,0.003502,0.159253,2277
32770,1,1,0.014589,-1.677940,-5.640068,91.836357,-5.868185,0.026943,0.435592,-0.026943,-0.435592,0.436424,0.129016,0.200401,0.200401,0.714659,0.001253,0.045482,0.024327,0.000040,0.002285,-0.000107,0.051595,0.002288,0.097952,2278
32780,1,1,0.016026,-1.683401,-5.682380,91.794128,-5.911511,0.025179,0.420650,-0.025179,-0.420650,0.421403,0.116825,0.540036,0.540036,0.666843,0.001270,0.030655,-0.008010,0.000064,0.001177,-0.000085,0.031710,0.001182,0.226394,2279
32790,1,1,0.017486,-1.703660,-5.757005,91.766327,-5.989093,0.023782,0.419606,-0.023782,-0.419606,0.420279,0.095826,0.782336,0.782336,0.663683,0.001211,0.018681,-0.033191,0.000084,0.000149,-0.000055,0.038106,0.000180,0.331090,2280
32800,1,1,0.018892,-1.735896,-5.856838,91.753761,-6.093441,0.022813,0.430928,-0.022813,-0.430928,0.431532,0.068135,0.925371,0.925371,0.699919,0.001102,0.008852,-0.052903,0.000101,-0.000839,-0.000022,0.053650,0.000845,0.406318,2281
32810,1,1,0.020194,-1.777995,-5.976461,91.757072,-6.218788,0.022316,0.453808,-0.022316,-0.453808,0.454357,0.038063,0.965476,0.965476,0.775940,0.000947,0.000908,-0.067350,0.000115,-0.001813,0.000017,0.067362,0.001817,0.450095,2282
32820,1,1,0.021349,-1.828100,-6.110658,91.777626,-6.359560,0.022336,0.487907,-0.022336,-0.487907,0.488418,0.029665,0.895759,0.895759,0.896405,0.000734,-0.004809,-0.075071,0.000126,-0.002767,0.000060,0.075229,0.002770,0.452415,2283
32830,1,1,0.022296,-1.884015,-6.252748,91.817398,-6.508642,0.022937,0.532854,-0.022937,-0.532854,0.533347,0.039367,0.707234,0.707234,1.068355,0.000431,-0.007176,-0.072656,0.000131,-0.003635,0.000109,0.073011,0.003639,0.393791,2284
32840,1,1,0.022947,-1.942415,-6.392637,91.878830,-6.655349,0.024194,0.587417,-0.024194,-0.587417,0.587915,0.076570,0.392477,0.392477,1.297192,0.000002,-0.004108,-0.054606,0.000126,-0.004265,0.000165,0.054760,0.004270,0.246158,2285
32850,1,1,0.023175,-1.997882,-6.514714,91.963638,-6.783272,0.026174,0.648165,-0.026174,-0.648165,0.648693,0.108408,0.046358,0.108408,1.577852,-0.000583,0.007369,-0.014210,0.000106,-0.004387,0.000224,0.016018,0.004394,0.039131,2286
32860,1,1,0.022821,-2.042008,-6.596633,92.070511,-6.869073,0.028876,0.707730,-0.028876,-0.707730,0.708319,0.128773,0.583762,0.583762,1.879392,-0.001300,0.030082,0.052947,0.000065,-0.003643,0.000277,0.060910,0.003654,0.423075,2287
32870,1,1,0.021751,-2.063534,-6.611582,92.191071,-6.884957,0.032127,0.753659,-0.032127,-0.753659,0.754344,0.130449,1.152739,1.152739,2.129441,-0.002008,0.063871,0.141452,0.000005,-0.001763,0.000305,0.155217,0.001789,0.900267,2288
32880,1,1,0.019972,-2.051327,-6.538108,92.305099,-6.808844,0.035465,0.770451,-0.035465,-0.770451,0.771267,0.107706,1.635842,1.635842,2.224093,-0.002412,0.101687,0.228334,-0.000061,0.001066,0.000284,0.249965,0.001105,1.316537,2289
32890,1,1,0.017783,-2.001273,-6.377681,92.383850,-6.642311,0.038154,0.747313,-0.038154,-0.747313,0.748286,0.065079,1.892178,1.892178,2.092248,-0.002210,0.129609,0.278424,-0.000107,0.003951,0.000204,0.307121,0.003958,1.488878,2290
32900,1,1,0.015789,-1.923180,-6.166950,92.405983,-6.423027,0.039479,0.687982,-0.039479,-0.687982,0.689114,0.070146,1.833026,1.833026,1.774072,-0.001389,0.135989,0.270549,-0.000115,0.005755,0.000084,0.302807,0.005757,1.341096,2291
32910,1,1,0.014610,-1.838537,-5.963796,92.373512,-6.210662,0.039182,0.611095,-0.039182,-0.611095,0.612350,0.070674,1.489850,1.489850,1.401142,-0.000314,0.121846,0.217581,-0.000088,0.006034,-0.000030,0.249375,0.006035,0.983040,2292
32920,1,1,0.014502,-1.767855,-5.813312,92.308044,-6.052241,0.037584,0.537684,-0.037584,-0.537684,0.538996,0.102343,0.989660,0.989660,1.086158,0.000595,0.097886,0.150206,-0.000046,0.005236,-0.000104,0.179287,0.005238,0.592062,2293
32930,1,1,0.015304,-1.720976,-5.729958,92.232994,-5.963456,0.035288,0.479962,-0.035288,-0.479962,0.481258,0.126300,0.463220,0.463220,0.866594,0.001165,0.073658,0.089729,-0.000003,0.004021,-0.000135,0.116096,0.004023,0.272884,2294
32940,1,1,0.016678,-1.698207,-5.706903,92.163773,-5.937798,0.032835,0.440929,-0.032835,-0.440929,0.442150,0.132626,0.172839,0.172839,0.732140,0.001436,0.053173,0.042254,0.000033,0.002781,-0.000133,0.067932,0.002785,0.076905,2295
32950,1,1,0.018327,-1.695842,-5.731215,92.107796,-5.962084,0.030578,0.419115,-0.030578,-0.419115,0.420229,0.125246,0.395300,0.395300,0.661947,0.001509,0.036806,0.006190,0.000063,0.001642,-0.000113,0.037354,0.001647,0.165184,2296
32960,1,1,0.020055,-1.709800,-5.791541,92.067940,-6.024541,0.028704,0.412119,-0.028704,-0.412119,0.413117,0.107657,0.684192,0.684192,0.640243,0.001467,0.023720,-0.021588,0.000088,0.000600,-0.000081,0.032107,0.000612,0.282388,2297
32970,1,1,0.021746,-1.736834,-5.879650,92.045219,-6.116522,0.027313,0.418034,-0.027313,-0.418034,0.418925,0.082400,0.874013,0.874013,0.658751,0.001356,0.013048,-0.043385,0.000109,-0.000385,-0.000043,0.045325,0.000402,0.370360,2298
32980,1,1,0.023334,-1.774559,-5.989611,92.040558,-6.231732,0.026462,0.435731,-0.026462,-0.435731,0.436533,0.051271,0.962266,0.962266,0.715499,0.001194,0.004297,-0.060105,0.000128,-0.001348,-0.000001,0.060270,0.001354,0.428967,2299
32990,1,1,0.024766,-1.821084,-6.116393,92.055077,-6.364794,0.026201,0.464701,-0.026201,-0.464701,0.465439,0.033632,0.943417,0.943417,0.813375,0.000972,-0.002483,-0.071073,0.000143,-0.002301,0.000047,0.071123,0.002305,0.452069,2300
33000,1,1,0.025984,-1.874468,-6.254293,92.090614,-6.509616,0.026593,0.504667,-0.026593,-0.504667,0.505367,0.029810,0.808996,0.808996,0.958611,0.000664,-0.006551,-0.073808,0.000152,-0.003207,0.000102,0.074102,0.003212,0.424485,2301
33010,1,1,0.026901,-1.932024,-6.395121,92.149895,-6.657499,0.027724,0.554920,-0.027724,-0.554920,0.555612,0.061202,0.549956,0.549956,1.158035,0.000229,-0.006262,-0.063747,0.000153,-0.003961,0.000164,0.064054,0.003967,0.321455,2302
33020,1,1,0.027391,-1.989419,-6.526112,92.235596,-6.794980,0.029682,0.613228,-0.029682,-0.613228,0.613946,0.096632,0.162588,0.162588,1.412847,-0.000376,0.001020,-0.034498,0.000138,-0.004347,0.000233,0.034515,0.004355,0.113850,2303
33030,1,1,0.027281,-2.039670,-6.628092,92.348289,-6.901955,0.032518,0.674220,-0.032518,-0.674220,0.675004,0.123395,0.340188,0.340188,1.706222,-0.001160,0.018441,0.020074,0.000101,-0.004038,0.000301,0.027283,0.004051,0.233203,2304
33040,1,1,0.026390,-2.072625,-6.675714,92.482681,-6.952029,0.036135,0.727744,-0.036135,-0.727744,0.728641,0.134435,0.911623,0.911623,1.986105,-0.002025,0.047671,0.100125,0.000040,-0.002691,0.000350,0.110913,0.002714,0.685439,2305
33050,1,1,0.024633,-2.076434,-6.643417,92.621895,-6.918769,0.040151,0.759073,-0.040151,-0.759073,0.760134,0.122729,1.454961,1.454961,2.159297,-0.002698,0.085118,0.191061,-0.000038,-0.000238,0.000355,0.209181,0.000429,1.151203,2306
33060,1,1,0.022198,-2.042805,-6.520184,92.735855,-6.790868,0.043816,0.754020,-0.043816,-0.754020,0.755292,0.085235,1.830895,1.830895,2.130004,-0.002789,0.119274,0.261013,-0.000106,0.002737,0.000290,0.286988,0.002755,1.450295,2307
33070,1,1,0.019665,-1.974940,-6.326844,92.793060,-6.589758,0.046197,0.709002,-0.046197,-0.709002,0.710506,0.082839,1.914567,1.914567,1.883777,-0.002094,0.135781,0.278757,-0.000137,0.005099,0.000163,0.310074,0.005104,1.438999,2308
33080,1,1,0.017819,-1.890416,-6.115492,92.782295,-6.369080,0.046685,0.637092,-0.046685,-0.637092,0.638800,0.085956,1.680653,1.680653,1.522401,-0.000877,0.129471,0.242017,-0.000121,0.006010,0.000019,0.274473,0.006012,1.149684,2309
33090,1,1,0.017185,-1.812022,-5.940579,92.720581,-6.185329,0.045380,0.560225,-0.045380,-0.560225,0.562060,0.087177,1.225982,1.225982,1.178763,0.000328,0.108211,0.177633,-0.000075,0.005587,-0.000092,0.207998,0.005588,0.754118,2310
33100,1,1,0.017754,-1.754719,-5.829782,92.636360,-6.067840,0.042913,0.495183,-0.042913,-0.495183,0.497039,0.120071,0.692892,0.692892,0.922245,0.001171,0.083257,0.113179,-0.000024,0.004489,-0.000149,0.140509,0.004492,0.398122,2311
33110,1,1,0.019167,-1.722237,-5.783237,92.552292,-6.017442,0.040006,0.448438,-0.040006,-0.448438,0.450219,0.133640,0.240072,0.240072,0.757257,0.001618,0.061016,0.060619,0.000022,0.003246,-0.000161,0.086024,0.003250,0.138877,2312
33120,1,1,0.021033,-1.711901,-5.789118,92.480446,-6.022233,0.037178,0.419817,-0.037178,-0.419817,0.421460,0.131524,0.241085,0.241085,0.664232,0.001779,0.043040,0.020568,0.000060,0.002076,-0.000144,0.047735,0.002082,0.107402,2313
33130,1,1,0.023064,-1.719483,-5.834977,92.426193,-6.069370,0.034733,0.406995,-0.034733,-0.406995,0.408474,0.117646,0.573722,0.573722,0.624547,0.001767,0.028764,-0.009959,0.000091,0.001014,-0.000112,0.030491,0.001024,0.231985,2314
33140,1,1,0.025091,-1.741317,-5.911346,92.391472,-6.148943,0.032824,0.407748,-0.032824,-0.407748,0.409067,0.095016,0.807173,0.807173,0.626902,0.001658,0.017233,-0.033767,0.000118,0.000027,-0.000070,0.037946,0.000140,0.331547,2315
33150,1,1,0.027017,-1.774688,-6.011556,92.377037,-6.253891,0.031533,0.420606,-0.031533,-0.420606,0.421786,0.065731,0.939692,0.939692,0.666901,0.001484,0.007761,-0.052383,0.000141,-0.000926,-0.000022,0.052976,0.000937,0.402499,2316
33160,1,1,0.028777,-1.817568,-6.130463,92.384140,-6.378726,0.030918,0.444827,-0.030918,-0.444827,0.445900,0.037288,0.967173,0.967173,0.745552,0.001249,0.000146,-0.065826,0.000161,-0.001870,0.000032,0.065838,0.001877,0.441890,2317
33170,1,1,0.030310,-1.868128,-6.262941,92.414604,-6.517959,0.031047,0.480098,-0.031047,-0.480098,0.481100,0.035863,0.882083,0.882083,0.867869,0.000929,-0.005184,-0.072416,0.000175,-0.002790,0.000093,0.072607,0.002797,0.438437,2318
33180,1,1,0.031531,-1.924111,-6.402180,92.471306,-6.664339,0.032011,0.525999,-0.032011,-0.525999,0.526972,0.045989,0.674859,0.674859,1.040881,0.000482,-0.006984,-0.068488,0.000181,-0.003616,0.000162,0.068845,0.003624,0.371163,2319
33190,1,1,0.032314,-1.982013,-6.537700,92.557381,-6.806769,0.033918,0.581109,-0.033918,-0.581109,0.582098,0.083893,0.338369,0.338369,1.269228,-0.000145,-0.003012,-0.048323,0.000172,-0.004182,0.000241,0.048417,0.004192,0.210993,2320
33200,1,1,0.032477,-2.036077,-6.653287,92.675049,-6.928196,0.036858,0.641596,-0.036858,-0.641596,0.642654,0.115520,0.123373,0.123373,1.545706,-0.000986,0.009819,-0.005222,0.000140,-0.004206,0.000323,0.011165,0.004221,0.081944,2321
33210,1,1,0.031804,-2.077441,-6.725997,92.821793,-7.004636,0.040809,0.699453,-0.040809,-0.699453,0.700642,0.134266,0.679736,0.679736,1.835355,-0.001988,0.034186,0.064450,0.000080,-0.003330,0.000394,0.072983,0.003354,0.489788,2322
33220,1,1,0.030130,-2.094542,-6.729206,92.984398,-7.008438,0.045482,0.741586,-0.045482,-0.741586,0.742980,0.132587,1.254882,1.254882,2.061562,-0.002918,0.069196,0.153252,-0.000006,-0.001325,0.000426,0.168175,0.001392,0.968373,2323
33230,1,1,0.027523,-2.076676,-6.643670,93.133942,-6.919743,0.050158,0.752557,-0.050158,-0.752557,0.754227,0.105052,1.721524,1.721524,2.122100,-0.003342,0.106525,0.235688,-0.000095,0.001526,0.000384,0.258665,0.001576,1.358825,2324
33240,1,1,0.024484,-2.021437,-6.475605,93.231636,-6.744957,0.053754,0.723146,-0.053754,-0.723146,0.725141,0.097042,1.936378,1.936378,1.959693,-0.002874,0.131588,0.276693,-0.000153,0.004249,0.000259,0.306403,0.004259,1.481288,2325
33250,1,1,0.021903,-1.941009,-6.266308,93.251854,-6.526585,0.055300,0.659729,-0.055300,-0.659729,0.662042,0.103485,1.823826,1.823826,1.632312,-0.001598,0.134083,0.259818,-0.000155,0.005765,0.000089,0.292380,0.005767,1.287363,2326
33260,1,1,0.020590,-1.857912,-6.073595,93.201744,-6.324444,0.054545,0.582456,-0.054545,-0.582456,0.585004,0.103109,1.436805,1.436805,1.274014,-0.000092,0.117273,0.202837,-0.000112,0.005799,-0.000064,0.234298,0.005800,0.911805,2327
33270,1,1,0.020781,-1.791451,-5.937579,93.111839,-6.180627,0.052050,0.511588,-0.052050,-0.511588,0.514229,0.111039,0.914257,0.914257,0.984374,0.001094,0.092618,0.136502,-0.000051,0.004892,-0.000157,0.164961,0.004895,0.529256,2328
33280,1,1,0.022158,-1.749497,-5.867673,93.012527,-6.105656,0.048698,0.457607,-0.048698,-0.457607,0.460191,0.132224,0.384170,0.384170,0.788688,0.001787,0.068915,0.079247,0.000006,0.003675,-0.000190,0.105036,0.003680,0.229020,2329
33290,1,1,0.024231,-1.731138,-5.854865,92.922836,-6.090687,0.045228,0.422314,-0.045228,-0.422314,0.424729,0.135789,0.154961,0.154961,0.672392,0.002079,0.049321,0.035055,0.000054,0.002481,-0.000181,0.060545,0.002488,0.073606,2330
33300,1,1,0.026604,-1.732301,-5.886155,92.851624,-6.122383,0.042101,0.403788,-0.042101,-0.403788,0.405977,0.125916,0.454859,0.454859,0.615023,0.002120,0.033789,0.001612,0.000094,0.001395,-0.000148,0.033894,0.001406,0.181229,2331
33310,1,1,0.029024,-1.748961,-5.950850,92.802315,-6.189595,0.039559,0.399588,-0.039559,-0.399588,0.401541,0.106089,0.729107,0.729107,0.602361,0.002018,0.021368,-0.024216,0.000127,0.000401,-0.000102,0.032358,0.000432,0.291199,2332
33320,1,1,0.031352,-1.778036,-6.041387,92.776199,-6.284342,0.037723,0.407908,-0.037723,-0.407908,0.409649,0.078774,0.902567,0.902567,0.627561,0.001831,0.011213,-0.044510,0.000156,-0.000546,-0.000048,0.045937,0.000570,0.372858,2333
33330,1,1,0.033502,-1.817292,-6.152279,92.774452,-6.400775,0.036667,0.427741,-0.036667,-0.427741,0.429310,0.045723,0.972269,0.972269,0.689729,0.001576,0.002911,-0.059895,0.000181,-0.001477,0.000013,0.059986,0.001488,0.425303,2334
33340,1,1,0.035407,-1.864903,-6.278664,92.798820,-6.533686,0.036466,0.458652,-0.036466,-0.458652,0.460100,0.043669,0.931942,0.931942,0.792463,0.001235,-0.003377,-0.069393,0.000200,-0.002397,0.000081,0.069486,0.002406,0.440717,2335
33350,1,1,0.036981,-1.918884,-6.414698,92.852219,-6.676834,0.037214,0.500348,-0.037214,-0.500348,0.501730,0.044728,0.772276,0.772276,0.942293,0.000768,-0.006748,-0.070155,0.000212,-0.003261,0.000159,0.070483,0.003272,0.401854,2336
33360,1,1,0.038097,-1.976344,-6.551687,92.938232,-6.820984,0.039034,0.551934,-0.039034,-0.551934,0.553313,0.070844,0.484229,0.484229,1.145534,0.000113,-0.005351,-0.057235,0.000209,-0.003945,0.000248,0.057485,0.003959,0.282060,2337
33370,1,1,0.038568,-2.032533,-6.675977,93.060287,-6.951733,0.042052,0.610726,-0.042052,-0.610726,0.612172,0.106113,0.067704,0.106113,1.401201,-0.000782,0.003659,-0.024039,0.000183,-0.004215,0.000345,0.024329,0.004233,0.056242,2338
33380,1,1,0.038150,-2.079846,-6.767299,93.218430,-7.047822,0.046315,0.670537,-0.046315,-0.670537,0.672135,0.131068,0.464774,0.464774,1.687505,-0.001908,0.023403,0.035002,0.000126,-0.003730,0.000437,0.042148,0.003757,0.320375,2339
33390,1,1,0.036609,-2.107533,-6.799774,93.402969,-7.082276,0.051626,0.720189,-0.051626,-0.720189,0.722037,0.138136,1.050316,1.050316,1.945106,-0.003079,0.054862,0.117848,0.000035,-0.002174,0.000497,0.130029,0.002231,0.786288,2340
33400,1,1,0.033896,-2.103830,-6.749507,93.587662,-7.030335,0.057339,0.744448,-0.057339,-0.744448,0.746653,0.120394,1.580420,1.580420,2.077296,-0.003857,0.092840,0.206152,-0.000074,0.000410,0.000485,0.226125,0.000639,1.232889,2341
33410,1,1,0.030397,-2.062139,-6.610902,93.729828,-6.886216,0.062287,0.730421,-0.062287,-0.730421,0.733072,0.113026,1.907819,1.907819,1.999742,-0.003706,0.124271,0.265953,-0.000161,0.003294,0.000372,0.293578,0.003319,1.472359,2342
33420,1,1,0.027038,-1.988919,-6.412315,93.789970,-6.679106,0.065157,0.677947,-0.065157,-0.677947,0.681071,0.123520,1.918638,1.918638,1.723907,-0.002475,0.135549,0.270219,-0.000188,0.005325,0.000181,0.302321,0.005331,1.388808,2343
33430,1,1,0.024900,-1.904261,-6.209189,93.760887,-6.466272,0.065258,0.603266,-0.065258,-0.603266,0.606786,0.126194,1.616538,1.616538,1.366867,-0.000688,0.124634,0.224646,-0.000154,0.005861,-0.000016,0.256904,0.005863,1.057802,2344
33440,1,1,0.024543,-1.830341,-6.051347,93.670357,-6.299713,0.062937,0.528412,-0.062937,-0.528412,0.532147,0.120833,1.121765,1.121765,1.050496,0.000904,0.101453,0.159051,-0.000086,0.005215,-0.000154,0.188656,0.005218,0.662105,2345
33450,1,1,0.025777,-1.779444,-5.958855,93.556686,-6.201016,0.059190,0.467917,-0.059190,-0.467917,0.471646,0.128567,0.578141,0.578141,0.825072,0.001925,0.076749,0.097902,-0.000016,0.004064,-0.000217,0.124414,0.004070,0.327820,2346
33460,1,1,0.028036,-1.753131,-5.927333,93.447235,-6.166269,0.055014,0.426186,-0.055014,-0.426186,0.429722,0.138166,0.212606,0.212606,0.685290,0.002408,0.055602,0.049565,0.000045,0.002856,-0.000221,0.074525,0.002865,0.100663,2347
33470,1,1,0.030785,-1.747882,-5.944035,93.356255,-6.182500,0.051083,0.402097,-0.051083,-0.402097,0.405328,0.132573,0.331117,0.331117,0.610410,0.002531,0.038765,0.013062,0.000095,0.001746,-0.000190,0.040985,0.001759,0.132325,2348
33480,1,1,0.033666,-1.759421,-5.997184,93.289627,-6.237473,0.047772,0.393138,-0.047772,-0.393138,0.396030,0.115719,0.643561,0.643561,0.583595,0.002447,0.025414,-0.014836,0.000136,0.000740,-0.000140,0.029529,0.000765,0.250309,2349
33490,1,1,0.036472,-1.784296,-6.078227,93.249374,-6.322189,0.045264,0.397198,-0.045264,-0.397198,0.399768,0.090475,0.854973,0.854973,0.595552,0.002247,0.014587,-0.036691,0.000172,-0.000203,-0.000079,0.039549,0.000278,0.341520,2350
33500,1,1,0.039089,-1.820011,-6.181168,93.236923,-6.430268,0.043660,0.412981,-0.043660,-0.412981,0.415282,0.058832,0.963380,0.963380,0.643464,0.001965,0.005687,-0.053675,0.000203,-0.001122,-0.000011,0.054011,0.001140,0.404778,2351
33510,1,1,0.041435,-1.864669,-6.301181,93.253883,-6.556542,0.043043,0.439884,-0.043043,-0.439884,0.441985,0.053641,0.963704,0.963704,0.729472,0.001595,-0.001352,-0.065412,0.000228,-0.002034,0.000066,0.065445,0.002048,0.435161,2352
33520,1,1,0.043423,-1.916438,-6.433066,93.303223,-6.695442,0.043514,0.477630,-0.043514,-0.477630,0.479608,0.053706,0.847349,0.847349,0.859259,0.001097,-0.005917,-0.069768,0.000246,-0.002915,0.000154,0.070027,0.002930,0.418871,2353
33530,1,1,0.044925,-1.972869,-6.569482,93.388916,-6.839150,0.045209,0.525659,-0.045209,-0.525659,0.527600,0.057972,0.604342,0.604342,1.039732,0.000406,-0.006510,-0.062563,0.000250,-0.003675,0.000255,0.062902,0.003692,0.332268,2354
33540,1,1,0.045746,-2.030014,-6.698902,93.515335,-6.975470,0.048286,0.582106,-0.048286,-0.582106,0.584105,0.095948,0.228812,0.228812,1.273729,-0.000549,-0.000604,-0.037652,0.000231,-0.004121,0.000367,0.037661,0.004144,0.145276,2355
33550,1,1,0.045621,-2.081384,-6.803636,93.684380,-7.085789,0.052851,0.642253,-0.052851,-0.642253,0.644423,0.125848,0.270223,0.270223,1.549047,-0.001794,0.015018,0.011447,0.000177,-0.003947,0.000482,0.018968,0.003980,0.179138,2356
33560,1,1,0.044257,-2.117258,-6.859478,93.890190,-7.144802,0.058805,0.696791,-0.058805,-0.696791,0.699268,0.140360,0.851258,0.851258,1.821779,-0.003195,0.042533,0.086442,0.000083,-0.002803,0.000571,0.096392,0.002861,0.616645,2357
33570,1,1,0.041491,-2.125705,-6.840465,94.110069,-7.125510,0.065594,0.731520,-0.065594,-0.731520,0.734455,0.131739,1.421934,1.421934,2.006788,-0.004338,0.079384,0.175559,-0.000042,-0.000555,0.000592,0.192722,0.000813,1.090018,2358
33580,1,1,0.037577,-2.097322,-6.732352,94.299599,-7.013154,0.072022,0.731586,-0.072022,-0.731586,0.735122,0.131328,1.840570,1.840570,2.007006,-0.004575,0.114917,0.248939,-0.000159,0.002322,0.000500,0.274222,0.002381,1.422432,2359
33590,1,1,0.033413,-2.033336,-6.550727,94.407761,-6.823772,0.076480,0.691304,-0.076480,-0.691304,0.695521,0.146606,1.968606,1.968606,1.793209,-0.003500,0.134150,0.273448,-0.000219,0.004740,0.000298,0.304602,0.004755,1.451995,2360
33600,1,1,0.030312,-1.949975,-6.344347,94.409653,-6.607678,0.077771,0.621773,-0.077771,-0.621773,0.626618,0.153333,1.762171,1.762171,1.452679,-0.001482,0.130042,0.242229,-0.000201,0.005778,0.000056,0.274933,0.005782,1.186009,2361
33610,1,1,0.029219,-1.870547,-6.168897,94.325409,-6.422803,0.075877,0.544914,-0.075877,-0.544914,0.550171,0.149904,1.310824,1.310824,1.117894,0.000570,0.109515,0.180197,-0.000130,0.005453,-0.000137,0.210866,0.005456,0.792642,2362
33620,1,1,0.030176,-1.811482,-6.055221,94.199020,-6.301876,0.071824,0.478824,-0.071824,-0.478824,0.484180,0.138463,0.764663,0.764663,0.864851,0.002014,0.084392,0.116296,-0.000045,0.004409,-0.000241,0.143704,0.004416,0.430383,2363
33630,1,1,0.032580,-1.777406,-6.005247,94.068253,-6.247641,0.066883,0.430982,-0.066883,-0.430982,0.436141,0.138871,0.268822,0.268822,0.701710,0.002764,0.061830,0.063978,0.000031,0.003202,-0.000266,0.089015,0.003213,0.163099,2364
