t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
35020,1,1,6.988174,1.512018,-6.974138,-167.822403,-9.987918,-0.003600,0.029455,0.003600,-0.029455,0.029674,0.647975,0.348597,0.647975,0.163662,-0.002304,0.000658,-0.004446,-0.000469,-0.001101,-0.000238,0.005051,0.001220,0.011919,2503
35030,1,1,7.027158,1.515354,-6.999579,-167.930969,-10.033358,-0.012011,0.054348,0.012011,-0.054348,0.055659,1.066217,2.251914,2.251914,0.562092,-0.056054,-0.005487,0.023283,-0.000302,-0.000632,-0.001055,0.060945,0.001267,0.164959,2504
35040,1,1,7.012618,1.512614,-6.997328,-168.105286,-10.021128,-0.034121,0.056704,0.034121,-0.056704,0.066178,2.067402,6.239648,6.239648,0.675710,-0.178494,-0.034930,0.083923,0.000487,0.003754,-0.001474,0.200308,0.004063,0.514918,2505
35050,1,1,6.875135,1.480106,-6.934492,-168.307846,-9.876297,-0.056526,-0.030139,0.056526,0.030139,0.064059,4.132001,5.447586,5.447586,0.384953,0.023397,-0.059522,0.018964,-0.000466,-0.000441,0.004524,0.066707,0.004569,0.204656,2506
35060,1,1,6.939640,1.422660,-6.936021,-168.032639,-9.914057,0.047335,0.013185,-0.047335,-0.013185,0.049137,1.766762,1.060825,1.766762,0.184168,-0.046379,0.024009,0.016993,0.000834,0.000896,-0.001805,0.054920,0.002181,0.107490,2507
35070,1,1,6.934460,1.449151,-6.939935,-168.264389,-9.917126,-0.008345,0.006706,0.008345,-0.006706,0.010705,1.136919,1.489107,1.489107,0.013158,-0.008118,-0.006426,0.002581,-0.000167,0.000115,0.000189,0.010671,0.000277,0.021639,2508
35080,1,1,6.967606,1.445001,-6.958073,-168.337906,-9.952383,-0.006531,0.019343,0.006531,-0.019343,0.020416,0.718803,0.328702,0.718803,0.073214,-0.008111,-0.003022,-0.000445,-0.000310,-0.000395,-0.000089,0.008667,0.000510,0.010738,2509
35090,1,1,7.000587,1.444275,-6.979380,-168.433578,-9.990221,-0.010913,0.035347,0.010913,-0.035347,0.036993,1.001415,1.094361,1.094361,0.242417,-0.023908,-0.003412,0.006129,-0.000427,-0.000626,-0.000517,0.024916,0.000917,0.056697,2510
35100,1,1,7.018016,1.442974,-6.993894,-168.564178,-10.012318,-0.022323,0.047773,0.022323,-0.047773,0.052732,1.599817,3.275561,3.275561,0.460452,-0.081629,-0.012135,0.034947,-0.000229,0.000747,-0.001203,0.089620,0.001434,0.227497,2511
35110,1,1,6.977533,1.433177,-6.980184,-168.748810,-9.972981,-0.043925,0.025562,0.043925,-0.025562,0.050821,2.704815,4.977860,4.977860,0.251304,-0.103795,-0.034508,0.049249,-0.000172,0.002765,-0.000136,0.119957,0.002774,0.303158,2512
35120,1,1,6.914901,1.400770,-6.951853,-168.844757,-9.904762,-0.036811,-0.024717,0.036811,0.024717,0.044340,2.923338,1.728528,2.923338,0.206308,-0.001674,-0.034610,0.019959,-0.000036,0.000515,0.002195,0.039988,0.002254,0.147069,2513
35130,1,1,6.954418,1.368095,-6.952889,-168.756927,-9.928650,0.014034,-0.003703,-0.014034,0.003703,0.014514,0.692686,1.717309,1.717309,0.015867,-0.000576,0.006856,0.001447,0.000433,0.000032,-0.000228,0.007030,0.000490,0.007821,2514
35140,1,1,6.994843,1.377009,-6.972303,-168.863739,-9.971796,0.000107,0.015852,-0.000107,-0.015852,0.015852,0.438062,0.888889,0.888889,0.047197,0.002254,0.000568,-0.005188,-0.000272,-0.000635,-0.000014,0.005685,0.000691,0.020681,2515
35150,1,1,7.038239,1.379251,-6.998366,-168.953568,-10.020716,-0.004694,0.038376,0.004694,-0.038376,0.038662,0.722268,0.422633,0.722268,0.277358,-0.010686,-0.000154,-0.000130,-0.000466,-0.001293,-0.000354,0.010688,0.001419,0.024416,2516
35160,1,1,7.068656,1.380887,-7.019585,-169.071426,-10.056998,-0.014999,0.062156,0.014999,-0.062156,0.063940,1.232316,3.809187,3.809187,0.736014,-0.102451,-0.011343,0.047747,0.000024,0.000489,-0.001372,0.113599,0.001457,0.311698,2517
35170,1,1,7.007423,1.371350,-6.992867,-169.269669,-9.994080,-0.042182,0.037611,0.042182,-0.037611,0.056515,2.517669,7.643641,7.643641,0.380745,-0.165785,-0.044784,0.078461,0.000377,0.004442,-0.000175,0.188802,0.004461,0.483017,2518
35180,1,1,6.882650,1.328442,-6.934942,-169.366913,-9.860274,-0.036395,-0.052275,0.036395,0.052275,0.063697,4.109179,2.861286,4.109179,0.600775,0.075152,-0.036864,0.007576,0.000166,-0.002415,0.003941,0.084049,0.004625,0.184227,2519
35190,1,1,6.999112,1.293249,-6.948081,-169.142273,-9.946445,0.048782,0.041781,-0.048782,-0.041781,0.064228,2.284340,2.204861,2.284340,0.488492,-0.092611,0.008735,0.037114,0.000415,0.001379,-0.001075,0.100153,0.001797,0.234823,2520
35200,1,1,6.947698,1.303710,-6.931764,-169.315399,-9.900473,0.007146,0.010669,-0.007146,-0.010669,0.012841,1.127796,3.761564,3.761564,0.024860,-0.021074,0.001405,0.006410,0.000180,0.000408,-0.000314,0.022072,0.000545,0.043920,2521
35210,1,1,6.967911,1.306878,-6.946112,-169.428635,-9.925116,-0.006163,0.015463,0.006163,-0.015463,0.016646,0.779494,1.668280,1.668280,0.047554,-0.015626,-0.005625,0.004026,-0.000133,0.000047,0.000054,0.017088,0.000151,0.034660,2522
35220,1,1,6.993387,1.302868,-6.963048,-169.511734,-9.954311,-0.007744,0.024571,0.007744,-0.024571,0.025763,0.800422,1.077658,1.077658,0.117559,-0.017402,-0.004171,0.003546,-0.000285,-0.000302,-0.000174,0.018243,0.000450,0.036434,2523
35230,1,1,7.017032,1.300513,-6.980538,-169.614044,-9.982811,-0.013714,0.035766,0.013714,-0.035766,0.038305,1.175497,1.917100,1.917100,0.252697,-0.038031,-0.005750,0.013178,-0.000351,-0.000142,-0.000594,0.040658,0.000704,0.097639,2524
35240,1,1,7.020108,1.296239,-6.988192,-169.750000,-9.989737,-0.025849,0.038046,0.025849,-0.038046,0.045996,1.859573,3.529711,3.529711,0.315968,-0.077740,-0.013639,0.033054,-0.000271,0.001165,-0.000935,0.085570,0.001519,0.212851,2525
35250,1,1,6.983420,1.284111,-6.976135,-169.913589,-9.953979,-0.041053,0.012828,0.041053,-0.012828,0.043010,2.757624,3.691709,3.691709,0.144173,-0.065243,-0.027999,0.032562,-0.000376,0.001878,0.000237,0.078108,0.001929,0.201908,2526
35260,1,1,6.959137,1.257452,-6.964271,-169.981491,-9.925266,-0.027813,-0.013118,0.027813,0.013118,0.030752,2.266853,0.936763,2.266853,0.084685,-0.012905,-0.021696,0.015585,-0.000105,0.000770,0.001016,0.029667,0.001279,0.101192,2527
35270,1,1,6.987456,1.237124,-6.969542,-169.987625,-9.946331,-0.003480,-0.003148,0.003480,0.003148,0.004693,0.947042,1.752268,1.752268,0.002686,-0.001824,-0.002261,0.002328,0.000022,0.000157,0.000080,0.003722,0.000178,0.013212,2528
35280,1,1,7.026970,1.236257,-6.988146,-170.069641,-9.987021,-0.005742,0.013756,0.005742,-0.013756,0.014906,0.956281,1.532734,1.532734,0.037706,0.003118,0.000644,-0.005345,-0.000418,-0.000573,-0.000200,0.006221,0.000737,0.026194,2529
35290,1,1,7.071233,1.237832,-7.014235,-170.175308,-10.036563,-0.012594,0.036273,0.012594,-0.036273,0.038397,1.332730,0.322977,1.332730,0.256909,-0.010033,0.002706,-0.000807,-0.000698,-0.001214,-0.000858,0.010423,0.001642,0.026671,2530
35300,1,1,7.102564,1.241800,-7.035637,-170.334930,-10.073933,-0.030898,0.060061,0.030898,-0.060061,0.067542,2.249836,3.698583,3.698583,0.735985,-0.114723,-0.005344,0.053724,-0.000244,0.000952,-0.002472,0.126791,0.002660,0.341684,2531
35310,1,1,7.029202,1.237542,-7.002704,-170.621185,-9.998633,-0.075072,0.027442,0.075072,-0.027442,0.079930,4.446782,7.712097,7.712097,0.513393,-0.216597,-0.065520,0.111736,0.000362,0.006365,0.000299,0.252372,0.006382,0.680749,2532
35320,1,1,6.853212,1.172857,-6.911528,-170.676758,-9.803057,-0.048706,-0.095261,0.048706,0.095261,0.106991,5.684390,1.908680,5.684390,1.846455,0.103854,-0.079047,0.054512,0.002012,-0.005004,0.008158,0.141441,0.009780,0.545965,2533
35330,1,1,6.998207,1.094826,-6.877894,-170.116348,-9.872108,0.123450,0.072234,-0.123450,-0.072234,0.143030,6.955518,7.315014,7.315014,1.957866,-0.565663,0.002192,0.277986,0.003484,0.015428,-0.006004,0.630282,0.016918,1.628050,2534
35340,1,1,6.472617,1.098170,-6.619944,-170.665192,-9.320009,-0.038736,-0.245581,0.038736,0.245581,0.248617,9.862187,4.275086,9.862187,10.656567,0.957210,0.081424,-0.050590,-0.003827,-0.052133,0.007717,0.961998,0.052840,1.314977,2535
35350,1,1,7.473666,1.180983,-6.692648,-170.192734,-10.058645,0.118328,0.922816,-0.118328,-0.922816,0.930371,7.650342,38.705822,38.705822,69.019211,-12.887522,-1.733785,7.859085,0.101655,0.330721,-0.047140,15.194059,0.349188,46.409855,2536
35360,1,1,-5.398921,-0.546761,1.155426,-171.971649,5.333662,-0.406165,-1.472883,0.406165,1.472883,1.527859,1.886079,1.769971,1.886079,6.103789,2.196692,0.133504,-0.296148,-0.003435,-0.136244,0.025585,2.220581,0.138668,3.155964,2537
35370,1,1,-3.175930,-0.405747,0.845608,-171.489853,3.090882,-0.211290,-1.169622,0.211290,1.169622,1.188553,1.514320,21.130455,21.130455,57.078804,8.333772,1.101758,-5.554685,-0.075423,-0.207376,0.033138,10.075721,0.223141,32.758327,2538
35380,1,1,5.202341,0.699523,-4.731277,-170.253479,-7.029006,0.212517,0.697547,-0.212517,-0.697547,0.729202,2.024343,9.818904,9.818904,56.382233,-2.364385,-0.297544,1.581926,0.021913,0.026739,-0.004461,2.860305,0.034858,9.725560,2539
35390,1,1,2.879956,0.407137,-3.169727,-170.622833,-4.300481,0.062302,-0.095172,-0.062302,0.095172,0.113751,0.890277,9.326447,9.326447,1.997276,0.268072,0.054050,-0.180405,-0.001077,-0.005126,0.001426,0.327612,0.005429,1.094073,2540
35400,1,1,3.190463,0.466253,-3.371023,-170.622391,-4.664344,0.061032,0.020477,-0.061032,-0.020477,0.064375,0.845109,4.802166,4.802166,0.362790,-0.048920,0.006758,0.029739,0.002941,0.000694,0.000170,0.057648,0.003027,0.206039,2541
35410,1,1,3.184021,0.478201,-3.362151,-170.698105,-4.654917,0.044130,0.023005,-0.044130,-0.023005,0.049767,0.783681,2.820127,2.820127,0.265433,-0.032995,0.004582,0.016947,0.002000,0.000192,0.000173,0.037374,0.002017,0.132404,2542
35420,1,1,3.193618,0.487871,-3.366085,-170.776199,-4.665383,0.032190,0.030059,-0.032190,-0.030059,0.044042,0.742671,1.702908,1.702908,0.288029,-0.026841,0.002414,0.009981,0.001415,-0.000195,0.000149,0.028739,0.001436,0.097426,2543
35430,1,1,3.209109,0.495773,-3.376883,-170.858017,-4.684607,0.022763,0.038129,-0.022763,-0.038129,0.044407,0.709884,1.078652,1.078652,0.379786,-0.023386,0.000571,0.004658,0.000976,-0.000549,0.000117,0.023852,0.001126,0.073251,2544
35440,1,1,3.228479,0.501724,-3.393071,-170.944962,-4.710129,0.015574,0.046662,-0.015574,-0.046662,0.049192,0.681577,0.736267,0.736267,0.529481,-0.021890,-0.001001,0.000678,0.000632,-0.000869,0.000088,0.021923,0.001078,0.057340,2545
35450,1,1,3.249215,0.506175,-3.413201,-171.035934,-4.739247,0.009768,0.054747,-0.009768,-0.054747,0.055612,0.655609,0.565307,0.655609,0.710735,-0.021788,-0.002413,-0.002024,0.000357,-0.001137,0.000057,0.022014,0.001193,0.048194,2546
35460,1,1,3.270255,0.509098,-3.436003,-171.131332,-4.770320,0.005163,0.062290,-0.005163,-0.062290,0.062504,0.631604,0.492189,0.631604,0.911956,-0.022821,-0.003692,-0.003609,0.000134,-0.001357,0.000026,0.023398,0.001364,0.044826,2547
35470,1,1,3.290350,0.510857,-3.460811,-171.230896,-4.802068,0.001184,0.068763,-0.001184,-0.068763,0.068773,0.608206,0.477212,0.608206,1.107751,-0.024518,-0.004875,-0.004259,-0.000042,-0.001523,-0.000008,0.025358,0.001524,0.045702,2548
35480,1,1,3.309113,0.511304,-3.486261,-171.334244,-4.833230,-0.002034,0.074586,0.002034,-0.074586,0.074613,0.586891,0.492938,0.586891,1.301975,-0.026758,-0.005948,-0.004238,-0.000186,-0.001651,-0.000039,0.027737,0.001662,0.049773,2549
35490,1,1,3.325720,0.510624,-3.511777,-171.441330,-4.862861,-0.004817,0.079320,0.004817,-0.079320,0.079466,0.566756,0.523363,0.566756,1.472232,-0.029089,-0.006900,-0.003773,-0.000301,-0.001739,-0.000070,0.030133,0.001766,0.055355,2550
35500,1,1,3.340091,0.508864,-3.536777,-171.552261,-4.890498,-0.007205,0.083212,0.007205,-0.083212,0.083523,0.548097,0.561159,0.561159,1.620506,-0.031439,-0.007744,-0.003013,-0.000396,-0.001794,-0.000098,0.032519,0.001840,0.061829,2551
35510,1,1,3.352146,0.506149,-3.561275,-171.666473,-4.916123,-0.009304,0.086001,0.009304,-0.086001,0.086503,0.530236,0.597231,0.597231,1.731589,-0.033448,-0.008446,-0.002169,-0.000474,-0.001821,-0.000123,0.034566,0.001886,0.067814,2552
35520,1,1,3.362323,0.502645,-3.585071,-171.782547,-4.939912,-0.011102,0.088055,0.011102,-0.088055,0.088752,0.514061,0.628938,0.628938,1.816051,-0.035139,-0.009019,-0.001348,-0.000536,-0.001832,-0.000145,0.036303,0.001914,0.073077,2553
35530,1,1,3.371000,0.498709,-3.608290,-171.901474,-4.962251,-0.012930,0.089511,0.012930,-0.089511,0.090440,0.499080,0.654832,0.654832,1.877992,-0.036469,-0.009516,-0.000623,-0.000583,-0.001833,-0.000168,0.037695,0.001931,0.077338,2554
35540,1,1,3.378705,0.494417,-3.630779,-172.022675,-4.983391,-0.014722,0.090819,0.014722,-0.090819,0.092005,0.486057,0.675452,0.675452,1.935103,-0.037622,-0.009971,0.000002,-0.000623,-0.001834,-0.000190,0.038921,0.001946,0.080967,2555
35550,1,1,3.385068,0.489414,-3.652749,-172.145050,-5.003214,-0.016131,0.091520,0.016131,-0.091520,0.092931,0.473852,0.693085,0.693085,1.966645,-0.038490,-0.010310,0.000580,-0.000664,-0.001822,-0.000205,0.039852,0.001950,0.083828,2556
35560,1,1,3.390975,0.484115,-3.674092,-172.269699,-5.022272,-0.017466,0.092281,0.017466,-0.092281,0.093919,0.463249,0.704136,0.704136,2.001130,-0.039212,-0.010614,0.001012,-0.000701,-0.001818,-0.000218,0.040635,0.001961,0.085995,2557
35570,1,1,3.396493,0.478346,-3.695037,-172.395569,-5.040763,-0.018486,0.092974,0.018486,-0.092974,0.094794,0.453839,0.709650,0.709650,2.032304,-0.039773,-0.010843,0.001325,-0.000741,-0.001818,-0.000225,0.041245,0.001976,0.087482,2558
35580,1,1,3.401512,0.472208,-3.716204,-172.522644,-5.059090,-0.019334,0.093183,0.019334,-0.093183,0.095167,0.444096,0.712355,0.712355,2.042345,-0.040047,-0.010982,0.001573,-0.000772,-0.001813,-0.000231,0.041556,0.001984,0.088207,2559
35590,1,1,3.406178,0.465843,-3.736932,-172.650284,-5.076868,-0.020051,0.093449,0.020051,-0.093449,0.095576,0.435680,0.716680,0.716680,2.054711,-0.040390,-0.011103,0.001843,-0.000797,-0.001806,-0.000235,0.041929,0.001988,0.089172,2560
35600,1,1,3.410718,0.459393,-3.757467,-172.778381,-5.094444,-0.020737,0.093848,0.020737,-0.093848,0.096111,0.428206,0.721351,0.721351,2.072778,-0.040783,-0.011217,0.002113,-0.000813,-0.001802,-0.000240,0.042350,0.001992,0.090279,2561
35610,1,1,3.415046,0.452651,-3.777810,-172.907318,-5.111746,-0.021228,0.094223,0.021228,-0.094223,0.096584,0.421240,0.723602,0.723602,2.089358,-0.041109,-0.011293,0.002329,-0.000832,-0.001801,-0.000241,0.042696,0.001998,0.091084,2562
35620,1,1,3.419423,0.446049,-3.798261,-173.037872,-5.129207,-0.021957,0.094687,0.021957,-0.094687,0.097199,0.414353,0.725607,0.725607,2.110662,-0.041433,-0.011393,0.002537,-0.000840,-0.001805,-0.000248,0.043045,0.002006,0.091912,2563
35630,1,1,3.423870,0.438999,-3.818562,-173.168381,-5.146596,-0.022238,0.095289,0.022238,-0.095289,0.097849,0.408391,0.723922,0.723922,2.136721,-0.041742,-0.011435,0.002671,-0.000863,-0.001814,-0.000246,0.043363,0.002024,0.092448,2564
35640,1,1,3.427817,0.431745,-3.838390,-173.298111,-5.163319,-0.022341,0.095982,0.022341,-0.095982,0.098548,0.403403,0.730340,0.730340,2.166412,-0.042331,-0.011472,0.002976,-0.000875,-0.001813,-0.000243,0.043958,0.002028,0.094064,2565
35650,1,1,3.431280,0.424634,-3.858243,-173.429367,-5.179790,-0.022762,0.096402,0.022762,-0.096402,0.099053,0.397705,0.736648,0.736648,2.185230,-0.042768,-0.011518,0.003267,-0.000873,-0.001808,-0.000247,0.044412,0.002023,0.095377,2566
35660,1,1,3.434562,0.417362,-3.877823,-173.561111,-5.195959,-0.023077,0.096951,0.023077,-0.096951,0.099660,0.392534,0.742270,0.742270,2.209488,-0.043253,-0.011563,0.003550,-0.000876,-0.001806,-0.000248,0.044913,0.002023,0.096739,2567
35670,1,1,3.437531,0.409690,-3.897301,-173.692612,-5.211853,-0.023036,0.097335,0.023036,-0.097335,0.100023,0.387475,0.744287,0.744287,2.225240,-0.043586,-0.011536,0.003750,-0.000888,-0.001804,-0.000242,0.045242,0.002025,0.097520,2568
35680,1,1,3.440212,0.401812,-3.916715,-173.823639,-5.227535,-0.022809,0.097596,0.022809,-0.097596,0.100226,0.382561,0.746074,0.746074,2.234949,-0.043859,-0.011462,0.003936,-0.000896,-0.001799,-0.000234,0.045502,0.002024,0.098154,2569
35690,1,1,3.442901,0.394098,-3.935799,-173.954514,-5.243019,-0.022730,0.098111,0.022730,-0.098111,0.100710,0.378507,0.747790,0.747790,2.256660,-0.044219,-0.011412,0.004107,-0.000894,-0.001800,-0.000231,0.045852,0.002023,0.098975,2570
35700,1,1,3.445466,0.386489,-3.954983,-174.085602,-5.258541,-0.022786,0.098648,0.022786,-0.098648,0.101245,0.374259,0.751802,0.751802,2.279879,-0.044634,-0.011380,0.004341,-0.000884,-0.001801,-0.000231,0.046266,0.002020,0.100092,2571
35710,1,1,3.447591,0.378737,-3.974138,-174.218124,-5.273783,-0.022854,0.098920,0.022854,-0.098920,0.101525,0.369375,0.755233,0.755233,2.291215,-0.044935,-0.011342,0.004561,-0.000880,-0.001796,-0.000230,0.046568,0.002014,0.100909,2572
35720,1,1,3.449678,0.370914,-3.992952,-174.349823,-5.288774,-0.022796,0.099405,0.022796,-0.099405,0.101985,0.365494,0.757536,0.757536,2.311924,-0.045303,-0.011297,0.004753,-0.000879,-0.001795,-0.000226,0.046931,0.002012,0.101774,2573
35730,1,1,3.451604,0.362991,-4.011791,-174.481827,-5.303708,-0.022679,0.099852,0.022679,-0.099852,0.102395,0.361403,0.759783,0.759783,2.330738,-0.045652,-0.011237,0.004952,-0.000879,-0.001795,-0.000221,0.047275,0.002010,0.102613,2574
35740,1,1,3.453228,0.355221,-4.030626,-174.613937,-5.318493,-0.022767,0.100136,0.022767,-0.100136,0.102691,0.357148,0.762659,0.762659,2.342822,-0.045928,-0.011185,0.005147,-0.000868,-0.001791,-0.000222,0.047550,0.002002,0.103328,2575
35750,1,1,3.454803,0.347530,-4.049283,-174.746292,-5.333150,-0.022946,0.100576,0.022946,-0.100576,0.103161,0.353264,0.766021,0.766021,2.362478,-0.046287,-0.011162,0.005361,-0.000858,-0.001789,-0.000224,0.047915,0.001996,0.104250,2576
35760,1,1,3.456212,0.339483,-4.067613,-174.879013,-5.347466,-0.022801,0.101094,0.022801,-0.101094,0.103633,0.349715,0.767481,0.767481,2.384686,-0.046669,-0.011113,0.005546,-0.000866,-0.001786,-0.000216,0.048294,0.001997,0.105069,2577
35770,1,1,3.457207,0.331208,-4.086004,-175.011688,-5.361588,-0.022485,0.101343,0.022485,-0.101343,0.103808,0.345659,0.769871,0.769871,2.393962,-0.046967,-0.011014,0.005751,-0.000871,-0.001778,-0.000208,0.048582,0.001991,0.105773,2578
35780,1,1,3.458359,0.323029,-4.104477,-175.144119,-5.375917,-0.022228,0.101725,0.022228,-0.101725,0.104125,0.341782,0.769420,0.769420,2.409582,-0.047202,-0.010904,0.005885,-0.000868,-0.001781,-0.000202,0.048801,0.001992,0.106201,2579
35790,1,1,3.459361,0.314997,-4.122912,-175.275528,-5.390166,-0.022070,0.102109,0.022070,-0.102109,0.104467,0.338263,0.771406,0.771406,2.425752,-0.047498,-0.010801,0.006066,-0.000856,-0.001781,-0.000201,0.049087,0.001986,0.106901,2580
35800,1,1,3.460245,0.307020,-4.141364,-175.407516,-5.404393,-0.022013,0.102475,0.022013,-0.102475,0.104813,0.334547,0.773390,0.773390,2.441471,-0.047783,-0.010718,0.006252,-0.000844,-0.001780,-0.000200,0.049368,0.001980,0.107583,2581
35810,1,1,3.460754,0.299200,-4.159452,-175.539886,-5.418147,-0.022164,0.102839,0.022164,-0.102839,0.105200,0.331118,0.779171,0.779171,2.457828,-0.048197,-0.010680,0.006518,-0.000828,-0.001769,-0.000203,0.049794,0.001964,0.108737,2582
35820,1,1,3.461206,0.291152,-4.177365,-175.673264,-5.431754,-0.022143,0.103287,0.022143,-0.103287,0.105634,0.327634,0.781190,0.781190,2.477670,-0.048558,-0.010635,0.006718,-0.000830,-0.001765,-0.000199,0.050161,0.001960,0.109543,2583
35830,1,1,3.461385,0.283058,-4.195315,-175.806564,-5.445251,-0.022099,0.103602,0.022099,-0.103602,0.105932,0.323920,0.784343,0.784343,2.491150,-0.048888,-0.010568,0.006945,-0.000827,-0.001758,-0.000196,0.050497,0.001952,0.110367,2584
35840,1,1,3.461276,0.274776,-4.212991,-175.940552,-5.458383,-0.021925,0.103942,0.021925,-0.103942,0.106229,0.320266,0.788982,0.788982,2.505477,-0.049307,-0.010495,0.007220,-0.000829,-0.001745,-0.000190,0.050926,0.001941,0.111464,2585
35850,1,1,3.461123,0.266738,-4.230593,-176.073502,-5.471480,-0.021934,0.104263,0.021934,-0.104263,0.106545,0.316985,0.789681,0.789681,2.519599,-0.049548,-0.010413,0.007366,-0.000819,-0.001742,-0.000190,0.051163,0.001934,0.111917,2586
35860,1,1,3.460823,0.258623,-4.248022,-176.207626,-5.484382,-0.021940,0.104588,0.021940,-0.104588,0.106864,0.313569,0.790525,0.790525,2.533895,-0.049819,-0.010348,0.007524,-0.000816,-0.001735,-0.000188,0.051435,0.001927,0.112428,2587
35870,1,1,3.460258,0.250400,-4.265407,-176.341049,-5.497120,-0.021818,0.104778,0.021818,-0.104778,0.107025,0.310215,0.792059,0.792059,2.541358,-0.050055,-0.010255,0.007695,-0.000814,-0.001725,-0.000184,0.051671,0.001916,0.112902,2588
35880,1,1,3.459697,0.242136,-4.282790,-176.474625,-5.509894,-0.021658,0.104950,0.021658,-0.104950,0.107161,0.306806,0.790404,0.790404,2.547911,-0.050174,-0.010146,0.007784,-0.000814,-0.001721,-0.000179,0.051778,0.001912,0.112929,2589
35890,1,1,3.459159,0.234005,-4.299993,-176.607941,-5.522583,-0.021596,0.105339,0.021596,-0.105339,0.107530,0.303820,0.792361,0.792361,2.565121,-0.050501,-0.010059,0.007972,-0.000806,-0.001715,-0.000178,0.052107,0.001904,0.113637,2590
35900,1,1,3.458498,0.226050,-4.317354,-176.741287,-5.535361,-0.021720,0.105585,0.021720,-0.105585,0.107796,0.300497,0.793336,0.793336,2.576176,-0.050698,-0.009981,0.008127,-0.000792,-0.001713,-0.000181,0.052306,0.001896,0.114019,2591
35910,1,1,3.457609,0.217993,-4.334898,-176.875351,-5.548180,-0.021805,0.105633,0.021805,-0.105633,0.107860,0.296644,0.794909,0.794909,2.577532,-0.050833,-0.009903,0.008304,-0.000785,-0.001706,-0.000182,0.052450,0.001887,0.114317,2592
35920,1,1,3.456825,0.209555,-4.352119,-177.009766,-5.560829,-0.021502,0.105893,0.021502,-0.105893,0.108054,0.293332,0.792520,0.792520,2.587859,-0.051003,-0.009797,0.008402,-0.000800,-0.001702,-0.000171,0.052611,0.001889,0.114400,2593
35930,1,1,3.455703,0.201354,-4.369334,-177.144302,-5.573311,-0.021460,0.106070,0.021460,-0.106070,0.108219,0.289831,0.798070,0.798070,2.595014,-0.051359,-0.009701,0.008689,-0.000790,-0.001686,-0.000172,0.052984,0.001870,0.115408,2594
35940,1,1,3.454990,0.193307,-4.386143,-177.278976,-5.585760,-0.021521,0.106703,0.021521,-0.106703,0.108851,0.287189,0.796536,0.796536,2.624668,-0.051683,-0.009638,0.008801,-0.000786,-0.001690,-0.000172,0.053306,0.001871,0.115873,2595
35950,1,1,3.453771,0.184975,-4.403247,-177.413483,-5.598167,-0.021339,0.106825,0.021339,-0.106825,0.108935,0.283785,0.795934,0.795934,2.628772,-0.051821,-0.009522,0.008929,-0.000788,-0.001683,-0.000167,0.053440,0.001866,0.116006,2596
35960,1,1,3.452611,0.176600,-4.420146,-177.549484,-5.610478,-0.021177,0.107179,0.021177,-0.107179,0.109251,0.280405,0.796927,0.796927,2.644236,-0.052135,-0.009424,0.009123,-0.000792,-0.001676,-0.000162,0.053760,0.001861,0.116630,2597
35970,1,1,3.451364,0.168612,-4.437110,-177.684921,-5.622836,-0.021367,0.107490,0.021367,-0.107490,0.109593,0.277124,0.799287,0.799287,2.658837,-0.052409,-0.009344,0.009325,-0.000774,-0.001672,-0.000169,0.054046,0.001850,0.117263,2598
35980,1,1,3.449729,0.160329,-4.453851,-177.821503,-5.634810,-0.021346,0.107633,0.021346,-0.107633,0.109729,0.273693,0.801863,0.801863,2.664543,-0.052682,-0.009267,0.009539,-0.000775,-0.001656,-0.000165,0.054334,0.001836,0.117853,2599
35990,1,1,3.448102,0.152476,-4.470667,-177.957367,-5.646896,-0.021704,0.107756,0.021704,-0.107756,0.109920,0.270424,0.803617,0.803617,2.670519,-0.052840,-0.009207,0.009701,-0.000756,-0.001648,-0.000174,0.054507,0.001822,0.118158,2600
36000,1,1,3.446594,0.144025,-4.487247,-178.094452,-5.658887,-0.021507,0.108061,0.021507,-0.108061,0.110181,0.267311,0.800123,0.800123,2.683630,-0.053005,-0.009126,0.009781,-0.000776,-0.001646,-0.000163,0.054667,0.001827,0.118136,2601
36010,1,1,3.444731,0.135727,-4.503718,-178.231705,-5.670618,-0.021487,0.108225,0.021487,-0.108225,0.110337,0.264091,0.803286,0.803286,2.690397,-0.053310,-0.009032,0.010008,-0.000774,-0.001629,-0.000162,0.054988,0.001810,0.118824,2602
36020,1,1,3.442820,0.127247,-4.520320,-178.369064,-5.682458,-0.021294,0.108217,0.021294,-0.108217,0.110293,0.260629,0.799940,0.799940,2.688201,-0.053306,-0.008903,0.010055,-0.000780,-0.001623,-0.000157,0.054972,0.001808,0.118459,2603
36030,1,1,3.441052,0.119082,-4.537116,-178.506256,-5.694581,-0.021385,0.108308,0.021385,-0.108308,0.110399,0.257220,0.799611,0.799611,2.691715,-0.053386,-0.008789,0.010178,-0.000768,-0.001621,-0.000162,0.055054,0.001801,0.118507,2604
36040,1,1,3.439245,0.110977,-4.553708,-178.643646,-5.706552,-0.021526,0.108554,0.021526,-0.108554,0.110668,0.254203,0.802697,0.802697,2.703035,-0.053680,-0.008710,0.010406,-0.000757,-0.001611,-0.000165,0.055369,0.001788,0.119194,2605
