t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
35510,1,1,0.281813,-2.229173,-2.143875,97.863808,-3.105492,0.025466,0.010297,-0.025466,-0.010297,0.027469,2.049062,5.373595,5.373595,0.022353,0.004405,0.015851,0.009219,-0.000480,0.000559,-0.001007,0.018858,0.001247,0.122679,3552
35520,1,1,0.288057,-2.225079,-2.141009,97.891289,-3.101191,0.019823,0.009529,-0.019823,-0.009529,0.021994,2.255032,2.383936,2.383936,0.015608,0.004399,0.006416,0.000925,-0.000258,0.000442,-0.000831,0.007834,0.000976,0.030388,3553
35530,1,1,0.294322,-2.230416,-2.146436,97.933044,-3.109375,0.015983,0.009659,-0.015983,-0.009659,0.018675,4.339814,1.878625,4.339814,0.012818,0.002756,0.003300,-0.001540,0.000109,0.000343,-0.000332,0.004567,0.000490,0.051366,3554
35540,1,1,0.298971,-2.238870,-2.154329,98.014633,-3.121331,0.015737,0.010375,-0.015737,-0.010375,0.018850,3.579139,3.512358,3.579139,0.013773,0.001287,0.004761,-0.000083,0.000368,0.000305,0.000056,0.004933,0.000481,0.022226,3555
35550,1,1,0.302174,-2.245869,-2.160767,98.127182,-3.131086,0.017965,0.011168,-0.017965,-0.011168,0.021154,1.246878,5.839059,5.839059,0.016742,0.000142,0.008689,0.003505,0.000534,0.000309,0.000329,0.009371,0.000699,0.045082,3556
35560,1,1,0.304252,-2.248942,-2.163616,98.261429,-3.135433,0.021640,0.011753,-0.021640,-0.011753,0.024625,1.698923,7.962442,7.962442,0.020952,-0.000641,0.014600,0.008842,0.000570,0.000354,0.000451,0.017081,0.000808,0.133378,3557
35570,1,1,0.305561,-2.246103,-2.161127,98.405258,-3.131775,0.025620,0.011912,-0.025620,-0.011912,0.028254,4.291898,9.162211,9.162211,0.025334,-0.000511,0.021122,0.014620,0.000365,0.000445,0.000262,0.025694,0.000632,0.225514,3558
35580,1,1,0.307010,-2.236732,-2.152854,98.533791,-3.119471,0.027898,0.011461,-0.027898,-0.011461,0.030161,5.073774,8.590962,8.590962,0.027156,0.001274,0.023738,0.016649,-0.000100,0.000550,-0.000342,0.029022,0.000655,0.251223,3559
35590,1,1,0.310253,-2.224730,-2.142548,98.614037,-3.104095,0.026090,0.010470,-0.026090,-0.010470,0.028112,2.717347,5.906472,5.906472,0.023333,0.003878,0.017539,0.010715,-0.000466,0.000568,-0.000958,0.020915,0.001207,0.147358,3560
35600,1,1,0.316118,-2.218910,-2.138171,98.645279,-3.097539,0.020673,0.009604,-0.020673,-0.009604,0.022795,1.606174,2.732718,2.732718,0.016471,0.004447,0.007665,0.001946,-0.000316,0.000462,-0.000896,0.009073,0.001057,0.027617,3561
35610,1,1,0.322578,-2.222958,-2.142563,98.681740,-3.104161,0.016323,0.009592,-0.016323,-0.009592,0.018933,4.185797,1.781259,4.185797,0.012955,0.002966,0.003494,-0.001443,0.000056,0.000355,-0.000407,0.004805,0.000542,0.051325,3562
35620,1,1,0.327583,-2.231178,-2.150345,98.757339,-3.115943,0.015568,0.010248,-0.015568,-0.010248,0.018638,3.795452,3.174487,3.795452,0.013451,0.001431,0.004408,-0.000431,0.000332,0.000308,0.000002,0.004654,0.000453,0.028116,3563
35630,1,1,0.331077,-2.238488,-2.157116,98.865532,-3.126206,0.017472,0.011045,-0.017472,-0.011045,0.020671,1.639127,5.461636,5.461636,0.016148,0.000199,0.007965,0.002846,0.000512,0.000306,0.000292,0.008461,0.000664,0.034319,3564
35640,1,1,0.333360,-2.242244,-2.160610,98.996742,-3.131525,0.020965,0.011673,-0.020965,-0.011673,0.023996,1.267710,7.665024,7.665024,0.020182,-0.000736,0.013581,0.007938,0.000574,0.000344,0.000445,0.015748,0.000804,0.118814,3565
35650,1,1,0.334723,-2.240383,-2.159011,99.140015,-3.129205,0.024984,0.011914,-0.024984,-0.011914,0.027679,3.998951,9.065804,9.065804,0.024637,-0.000894,0.020197,0.013826,0.000415,0.000428,0.000317,0.024492,0.000675,0.213688,3566
35660,1,1,0.335939,-2.231899,-2.151520,99.272903,-3.118071,0.027683,0.011566,-0.027683,-0.011566,0.030002,5.173487,8.824872,8.824872,0.027087,0.000564,0.023846,0.016809,-0.000021,0.000535,-0.000229,0.029180,0.000583,0.255741,3567
35670,1,1,0.338621,-2.219749,-2.141041,99.362053,-3.102448,0.026604,0.010640,-0.026604,-0.010640,0.028653,3.320030,6.431601,6.431601,0.024200,0.003266,0.019086,0.012105,-0.000440,0.000574,-0.000894,0.022836,0.001150,0.170917,3568
35680,1,1,0.344021,-2.212343,-2.135260,99.398338,-3.093798,0.021523,0.009698,-0.021523,-0.009698,0.023607,0.929595,3.141486,3.141486,0.017389,0.004409,0.009050,0.003090,-0.000369,0.000482,-0.000951,0.010530,0.001128,0.034357,3569
35690,1,1,0.350588,-2.214964,-2.138492,99.430351,-3.098670,0.016728,0.009539,-0.016728,-0.009539,0.019257,3.974693,1.750273,3.974693,0.013167,0.003167,0.003797,-0.001252,0.000001,0.000367,-0.000483,0.005101,0.000607,0.049969,3570
35700,1,1,0.355941,-2.222838,-2.146069,99.499802,-3.110141,0.015446,0.010126,-0.015446,-0.010126,0.018469,3.983164,2.870946,3.983164,0.013171,0.001586,0.004117,-0.000729,0.000294,0.000313,-0.000053,0.004472,0.000432,0.033518,3571
35710,1,1,0.359737,-2.230396,-2.153123,99.603493,-3.120835,0.017010,0.010921,-0.017010,-0.010921,0.020214,2.021607,5.094907,5.094907,0.015585,0.000276,0.007301,0.002237,0.000488,0.000304,0.000252,0.007641,0.000628,0.024600,3572
35720,1,1,0.362244,-2.234773,-2.157212,99.731476,-3.127051,0.020302,0.011587,-0.020302,-0.011587,0.023376,0.826720,7.360296,7.360296,0.019428,-0.000789,0.012598,0.007061,0.000574,0.000335,0.000432,0.014464,0.000792,0.104619,3573
35730,1,1,0.363702,-2.233852,-2.156476,99.873665,-3.126025,0.024315,0.011902,-0.024315,-0.011902,0.027072,3.664277,8.942345,8.942345,0.023901,-0.001210,0.019205,0.012972,0.000456,0.000411,0.000361,0.023208,0.000713,0.200717,3574
35740,1,1,0.364751,-2.226317,-2.149824,100.010025,-3.116150,0.027367,0.011659,-0.027367,-0.011659,0.029747,5.191989,9.012617,9.012617,0.026877,-0.000105,0.023721,0.016761,0.000057,0.000519,-0.000122,0.029045,0.000536,0.256857,3575
35750,1,1,0.366912,-2.214252,-2.139378,100.107719,-3.100585,0.026999,0.010808,-0.026999,-0.010808,0.029082,3.854140,6.934321,6.934321,0.024941,0.002576,0.020457,0.013361,-0.000399,0.000576,-0.000813,0.024569,0.001073,0.192689,3576
35760,1,1,0.371767,-2.205434,-2.132327,100.150368,-3.090044,0.022371,0.009814,-0.022371,-0.009814,0.024429,1.080430,3.608908,3.608908,0.018374,0.004264,0.010576,0.004374,-0.000414,0.000501,-0.000991,0.012213,0.001185,0.049440,3577
35770,1,1,0.378334,-2.206486,-2.134261,100.179054,-3.092960,0.017223,0.009508,-0.017223,-0.009508,0.019673,3.683125,1.791894,3.683125,0.013485,0.003354,0.004248,-0.000940,-0.000058,0.000382,-0.000561,0.005494,0.000681,0.046925,3578
35780,1,1,0.384018,-2.213864,-2.141510,100.242210,-3.103932,0.015391,0.010012,-0.015391,-0.010012,0.018360,4.125916,2.601751,4.125916,0.012954,0.001753,0.003901,-0.000967,0.000254,0.000318,-0.000112,0.004385,0.000422,0.038164,3579
35790,1,1,0.388126,-2.221593,-2.148788,100.341194,-3.114965,0.016591,0.010797,-0.016591,-0.010797,0.019794,2.386104,4.735980,4.735980,0.015067,0.000375,0.006695,0.001676,0.000461,0.000303,0.000210,0.006912,0.000590,0.016424,3580
35800,1,1,0.390878,-2.226531,-2.153423,100.465744,-3.122009,0.019660,0.011495,-0.019660,-0.011495,0.022774,0.458560,7.045198,7.045198,0.018707,-0.000803,0.011660,0.006222,0.000568,0.000327,0.000414,0.013241,0.000775,0.090911,3581
35810,1,1,0.392469,-2.226503,-2.153511,100.606392,-3.122220,0.023627,0.011879,-0.023627,-0.011879,0.026445,3.294171,8.783351,8.783351,0.023140,-0.001459,0.018166,0.012073,0.000490,0.000396,0.000394,0.021861,0.000743,0.186829,3582
35820,1,1,0.393416,-2.219964,-2.147745,100.745293,-3.113673,0.026963,0.011736,-0.026963,-0.011736,0.029407,5.133189,9.138835,9.138835,0.026541,-0.000718,0.023369,0.016514,0.000133,0.000502,-0.000021,0.028624,0.000520,0.254588,3583
35830,1,1,0.395111,-2.208208,-2.137532,100.850967,-3.098463,0.027270,0.010971,-0.027270,-0.010971,0.029394,4.310935,7.399374,7.399374,0.025542,0.001828,0.021611,0.014449,-0.000347,0.000574,-0.000718,0.026060,0.000982,0.211902,3584
35840,1,1,0.399364,-2.198193,-2.129379,100.901093,-3.086286,0.023198,0.009951,-0.023198,-0.009951,0.025242,1.218641,4.114977,4.114977,0.019406,0.003999,0.012211,0.005776,-0.000449,0.000520,-0.001014,0.014088,0.001224,0.069435,3585
35850,1,1,0.405810,-2.197565,-2.129897,100.927917,-3.087074,0.017810,0.009503,-0.017810,-0.009503,0.020186,3.305920,1.894923,3.305920,0.013925,0.003512,0.004864,-0.000488,-0.000118,0.000398,-0.000640,0.006019,0.000763,0.042255,3586
35860,1,1,0.411797,-2.204281,-2.136680,100.984673,-3.097337,0.015412,0.009906,-0.015412,-0.009906,0.018321,4.215860,2.351535,4.215860,0.012808,0.001931,0.003761,-0.001141,0.000211,0.000325,-0.000174,0.004379,0.000424,0.042121,3587
35870,1,1,0.416227,-2.212102,-2.144117,101.078667,-3.108618,0.016219,0.010674,-0.016219,-0.010674,0.019416,2.728168,4.362757,4.362757,0.014598,0.000494,0.006141,0.001158,0.000432,0.000304,0.000164,0.006269,0.000553,0.011254,3588
35880,1,1,0.419242,-2.217547,-2.149256,101.199562,-3.116422,0.019042,0.011398,-0.019042,-0.011398,0.022193,0.533245,6.690570,6.690570,0.018013,-0.000777,0.010754,0.005407,0.000558,0.000321,0.000390,0.012062,0.000752,0.077421,3589
35890,1,1,0.421004,-2.218378,-2.150145,101.338264,-3.117837,0.022926,0.011841,-0.022926,-0.011841,0.025804,2.897316,8.559673,8.559673,0.022361,-0.001643,0.017087,0.011132,0.000518,0.000382,0.000417,0.020459,0.000767,0.171970,3590
35900,1,1,0.421912,-2.212873,-2.145306,101.478973,-3.110677,0.026488,0.011794,-0.026488,-0.011794,0.028995,5.012868,9.193150,9.193150,0.026093,-0.001269,0.022817,0.016090,0.000206,0.000484,0.000072,0.027949,0.000531,0.249367,3591
35910,1,1,0.423203,-2.201624,-2.135503,101.592056,-3.096086,0.027433,0.011124,-0.027433,-0.011124,0.029602,4.702158,7.811106,7.811106,0.025997,0.001043,0.022529,0.015343,-0.000282,0.000568,-0.000611,0.027277,0.000880,0.228442,3592
35920,1,1,0.426816,-2.190645,-2.126442,101.650665,-3.082561,0.024006,0.010101,-0.024006,-0.010101,0.026044,1.338783,4.653418,4.653418,0.020469,0.003607,0.013933,0.007279,-0.000471,0.000536,-0.001016,0.016128,0.001242,0.092759,3593
35930,1,1,0.433013,-2.188249,-2.125443,101.677177,-3.081073,0.018504,0.009519,-0.018504,-0.009519,0.020809,2.824782,2.085042,2.824782,0.014496,0.003629,0.005673,0.000131,-0.000181,0.000416,-0.000719,0.006736,0.000850,0.035804,3594
35940,1,1,0.439259,-2.194108,-2.131591,101.727547,-3.090372,0.015530,0.009807,-0.015530,-0.009807,0.018367,4.236067,2.145413,4.236067,0.012732,0.002122,0.003711,-0.001250,0.000164,0.000332,-0.000240,0.004454,0.000442,0.044980,3595
35950,1,1,0.444023,-2.201930,-2.139123,101.816216,-3.101795,0.015905,0.010545,-0.015905,-0.010545,0.019083,3.040358,4.003201,4.003201,0.014163,0.000632,0.005645,0.000687,0.000400,0.000305,0.000116,0.005722,0.000516,0.012003,3596
35960,1,1,0.447320,-2.207821,-2.144717,101.933220,-3.110292,0.018458,0.011289,-0.018458,-0.011289,0.021636,0.595211,6.335504,6.335504,0.017341,-0.000720,0.009895,0.004630,0.000543,0.000316,0.000361,0.010949,0.000725,0.064629,3597
35970,1,1,0.449284,-2.209462,-2.146369,102.069588,-3.112851,0.022225,0.011788,-0.022225,-0.011788,0.025158,2.477456,8.326625,8.326625,0.021573,-0.001770,0.016003,0.010182,0.000538,0.000369,0.000430,0.019050,0.000782,0.156999,3598
35980,1,1,0.450211,-2.204992,-2.142466,102.211357,-3.107092,0.025951,0.011833,-0.025951,-0.011833,0.028521,4.827995,9.219443,9.219443,0.025556,-0.001750,0.022113,0.015536,0.000273,0.000466,0.000155,0.027082,0.000562,0.241828,3599
35990,1,1,0.451166,-2.194399,-2.133204,102.330986,-3.093318,0.027475,0.011267,-0.027475,-0.011267,0.029695,5.004028,8.186764,8.186764,0.026296,0.000253,0.023196,0.016029,-0.000210,0.000559,-0.000498,0.028197,0.000777,0.241650,3600
36000,1,1,0.454134,-2.182707,-2.123443,102.398552,-3.078756,0.024742,0.010262,-0.024742,-0.010262,0.026786,1.990362,5.206302,5.206302,0.021504,0.003097,0.015654,0.008808,-0.000479,0.000549,-0.000999,0.018227,0.001237,0.117434,3601
36010,1,1,0.459964,-2.178541,-2.120900,102.426361,-3.074958,0.019258,0.009559,-0.019258,-0.009559,0.021500,2.275167,2.343596,2.343596,0.015173,0.003685,0.006661,0.000909,-0.000243,0.000435,-0.000795,0.007666,0.000938,0.029446,3602
36020,1,1,0.466407,-2.183362,-2.126256,102.470604,-3.083055,0.015722,0.009719,-0.015722,-0.009719,0.018484,4.200614,1.978538,4.200614,0.012728,0.002315,0.003754,-0.001283,0.000115,0.000342,-0.000309,0.004594,0.000475,0.046914,3603
36030,1,1,0.471506,-2.191090,-2.133805,102.553665,-3.094506,0.015635,0.010417,-0.015635,-0.010417,0.018788,3.331021,3.655880,3.655880,0.013770,0.000785,0.005205,0.000263,0.000366,0.000307,0.000066,0.005270,0.000482,0.016945,3604
36040,1,1,0.475098,-2.197370,-2.139809,102.666580,-3.103626,0.017898,0.011178,-0.017898,-0.011178,0.021101,0.935604,5.972870,5.972870,0.016704,-0.000636,0.009091,0.003900,0.000526,0.000312,0.000328,0.009913,0.000694,0.052413,3605
36050,1,1,0.477289,-2.199765,-2.142176,102.800331,-3.107264,0.021521,0.011728,-0.021521,-0.011728,0.024509,2.034751,8.059249,8.059249,0.020794,-0.001842,0.014928,0.009238,0.000551,0.000357,0.000435,0.017652,0.000788,0.141742,3606
36060,1,1,0.478288,-2.196319,-2.139202,102.942413,-3.102899,0.025353,0.011860,-0.025353,-0.011860,0.027990,4.580001,9.177290,9.177290,0.024939,-0.002152,0.021264,0.014842,0.000334,0.000448,0.000227,0.026020,0.000603,0.231718,3607
36070,1,1,0.478986,-2.186527,-2.130621,103.067711,-3.090145,0.027391,0.011397,-0.027391,-0.011397,0.029667,5.213751,8.495764,8.495764,0.026427,-0.000518,0.023575,0.016472,-0.000132,0.000547,-0.000381,0.028764,0.000680,0.250868,3608
36080,1,1,0.481325,-2.174406,-2.120404,103.144485,-3.074910,0.025390,0.010432,-0.025390,-0.010432,0.027449,2.683509,5.754295,5.754295,0.022486,0.002470,0.017314,0.010314,-0.000471,0.000559,-0.000959,0.020304,0.001206,0.142422,3609
36090,1,1,0.486670,-2.168531,-2.116340,103.175369,-3.068838,0.020075,0.009629,-0.020075,-0.009629,0.022265,1.645276,2.674885,2.674885,0.015977,0.003652,0.007842,0.001868,-0.000303,0.000455,-0.000863,0.008850,0.001022,0.026748,3610
36100,1,1,0.493221,-2.172119,-2.120722,103.214142,-3.075464,0.016019,0.009651,-0.016019,-0.009651,0.018702,4.081057,1.857089,4.081057,0.012831,0.002504,0.003918,-0.001219,0.000062,0.000353,-0.000383,0.004807,0.000524,0.047522,3611
36110,1,1,0.498650,-2.179631,-2.128192,103.291237,-3.086794,0.015437,0.010294,-0.015437,-0.010294,0.018555,3.579412,3.303917,3.579412,0.013440,0.000951,0.004828,-0.000113,0.000331,0.000310,0.000013,0.004922,0.000453,0.022961,3612
36120,1,1,0.502550,-2.186234,-2.134558,103.399872,-3.096464,0.017385,0.011061,-0.017385,-0.011061,0.020606,1.356709,5.582665,5.582665,0.016110,-0.000525,0.008332,0.003206,0.000505,0.000309,0.000292,0.008943,0.000660,0.040783,3613
36130,1,1,0.504993,-2.189334,-2.137604,103.530685,-3.101127,0.020836,0.011656,-0.020836,-0.011656,0.023875,1.582986,7.751801,7.751801,0.020034,-0.001864,0.013866,0.008300,0.000559,0.000347,0.000433,0.016267,0.000787,0.126475,3614
36140,1,1,0.506112,-2.186898,-2.135556,103.672501,-3.098148,0.024727,0.011870,-0.024727,-0.011870,0.027428,4.289896,9.092867,9.092867,0.024284,-0.002482,0.020323,0.014069,0.000388,0.000431,0.000288,0.024841,0.000647,0.220129,3615
36150,1,1,0.506623,-2.177996,-2.127733,103.802658,-3.086536,0.027219,0.011514,-0.027219,-0.011514,0.029554,5.351168,8.754687,8.754687,0.026442,-0.001257,0.023727,0.016726,-0.000051,0.000534,-0.000265,0.029057,0.000598,0.256989,3616
36160,1,1,0.508366,-2.165673,-2.117248,103.888664,-3.070917,0.025957,0.010608,-0.025957,-0.010608,0.028041,3.336447,6.291765,6.291765,0.023413,0.001752,0.018887,0.011775,-0.000450,0.000567,-0.000901,0.022326,0.001156,0.167196,3617
36170,1,1,0.513133,-2.158172,-2.111709,103.924057,-3.062645,0.020930,0.009721,-0.020930,-0.009721,0.023078,0.960581,3.049930,3.049930,0.016881,0.003532,0.009183,0.002980,-0.000360,0.000475,-0.000924,0.010280,0.001100,0.033084,3618
36180,1,1,0.519703,-2.160365,-2.114964,103.957848,-3.067570,0.016395,0.009597,-0.016395,-0.009597,0.018997,3.898237,1.768289,3.898237,0.013016,0.002691,0.004179,-0.001079,0.000006,0.000366,-0.000460,0.005086,0.000588,0.047126,3619
36190,1,1,0.525458,-2.167561,-2.122280,104.028732,-3.078663,0.015283,0.010173,-0.015283,-0.010173,0.018359,3.804086,2.947085,3.804086,0.013141,0.001135,0.004490,-0.000466,0.000293,0.000314,-0.000043,0.004654,0.000432,0.029213,3620
36200,1,1,0.529681,-2.174447,-2.128983,104.132835,-3.088843,0.016895,0.010939,-0.016895,-0.010939,0.020127,1.772655,5.171775,5.171775,0.015534,-0.000393,0.007607,0.002536,0.000482,0.000306,0.000254,0.008028,0.000625,0.029736,3621
36210,1,1,0.532398,-2.178217,-2.132685,104.260567,-3.094493,0.020157,0.011575,-0.020157,-0.011575,0.023244,1.122830,7.422741,7.422741,0.019285,-0.001849,0.012828,0.007383,0.000563,0.000338,0.000425,0.014916,0.000782,0.111444,3622
36220,1,1,0.533675,-2.176764,-2.131539,104.401764,-3.092870,0.024076,0.011868,-0.024076,-0.011868,0.026842,3.967608,8.960652,8.960652,0.023589,-0.002748,0.019323,0.013233,0.000436,0.000414,0.000341,0.023581,0.000691,0.207396,3623
36230,1,1,0.534062,-2.168807,-2.124538,104.536095,-3.082490,0.026968,0.011615,-0.026968,-0.011615,0.029363,5.426475,8.963928,8.963928,0.026335,-0.001954,0.023678,0.016808,0.000031,0.000519,-0.000151,0.029103,0.000541,0.260277,3624
36240,1,1,0.535250,-2.156480,-2.113957,104.631104,-3.066740,0.026437,0.010781,-0.026437,-0.010781,0.028550,3.945551,6.814307,6.814307,0.024250,0.000957,0.020348,0.013162,-0.000416,0.000571,-0.000827,0.024253,0.001088,0.191242,3625
36250,1,1,0.539362,-2.147464,-2.107017,104.672318,-3.056380,0.021807,0.009829,-0.021807,-0.009829,0.023920,1.096600,3.490282,3.490282,0.017860,0.003306,0.010688,0.004254,-0.000413,0.000496,-0.000976,0.011969,0.001170,0.048028,3626
36260,1,1,0.545844,-2.148097,-2.108983,104.701935,-3.059363,0.016851,0.009554,-0.016851,-0.009554,0.019371,3.646262,1.742732,3.646262,0.013281,0.002864,0.004563,-0.000839,-0.000055,0.000380,-0.000543,0.005452,0.000665,0.045342,3627
36270,1,1,0.551911,-2.154852,-2.116043,104.766182,-3.070066,0.015172,0.010050,-0.015172,-0.010050,0.018199,4.004511,2.607789,4.004511,0.012875,0.001332,0.004199,-0.000779,0.000252,0.000319,-0.000103,0.004474,0.000419,0.035192,3628
36280,1,1,0.556470,-2.161971,-2.123044,104.865479,-3.080700,0.016421,0.010812,-0.016421,-0.010812,0.019660,2.192650,4.755820,4.755820,0.014976,-0.000237,0.006916,0.001894,0.000457,0.000305,0.000213,0.007175,0.000589,0.019669,3629
36290,1,1,0.559482,-2.166374,-2.127374,104.989830,-3.087297,0.019473,0.011485,-0.019473,-0.011485,0.022607,0.638799,7.067234,7.067234,0.018533,-0.001788,0.011801,0.006463,0.000561,0.000329,0.000411,0.013573,0.000770,0.096314,3630
36300,1,1,0.560959,-2.165891,-2.127132,105.129921,-3.087032,0.023377,0.011850,-0.023377,-0.011850,0.026209,3.592331,8.792229,8.792229,0.022839,-0.002941,0.018235,0.012314,0.000478,0.000397,0.000384,0.022199,0.000731,0.193151,3631
36310,1,1,0.561295,-2.158966,-2.121037,105.267632,-3.078010,0.026613,0.011703,-0.026613,-0.011703,0.029073,5.418570,9.116307,9.116307,0.026080,-0.002591,0.023383,0.016665,0.000114,0.000502,-0.000039,0.028831,0.000516,0.259976,3632
36320,1,1,0.561987,-2.146879,-2.110585,105.371506,-3.062458,0.026812,0.010950,-0.026812,-0.010950,0.028962,4.500706,7.313842,7.313842,0.024968,0.000090,0.021635,0.014424,-0.000365,0.000571,-0.000732,0.026003,0.000998,0.213791,3633
36330,1,1,0.565370,-2.136521,-2.102368,105.420135,-3.050196,0.022716,0.009958,-0.022716,-0.009958,0.024803,1.246026,4.003178,4.003178,0.018938,0.002939,0.012382,0.005724,-0.000457,0.000516,-0.001010,0.013954,0.001223,0.069271,3634
36340,1,1,0.571622,-2.135402,-2.102849,105.446930,-3.050947,0.017438,0.009533,-0.017438,-0.009533,0.019873,3.278172,1.813874,3.278172,0.013684,0.003007,0.005146,-0.000429,-0.000121,0.000396,-0.000630,0.005976,0.000754,0.041333,3635
36350,1,1,0.577968,-2.141515,-2.109484,105.504143,-3.061002,0.015149,0.009930,-0.015149,-0.009930,0.018114,4.148501,2.311930,4.148501,0.012673,0.001543,0.003996,-0.001024,0.000207,0.000325,-0.000168,0.004404,0.000420,0.040244,3636
36360,1,1,0.582876,-2.148778,-2.116716,105.598167,-3.071988,0.015989,0.010679,-0.015989,-0.010679,0.019227,2.600999,4.354347,4.354347,0.014450,-0.000058,0.006285,0.001300,0.000427,0.000304,0.000166,0.006418,0.000550,0.012284,3637
36370,1,1,0.586204,-2.153752,-2.121624,105.718796,-3.079463,0.018795,0.011386,-0.018795,-0.011386,0.021975,0.537730,6.701560,6.701560,0.017795,-0.001683,0.010806,0.005569,0.000553,0.000322,0.000389,0.012273,0.000749,0.081412,3638
36380,1,1,0.587925,-2.154205,-2.122263,105.857056,-3.080519,0.022635,0.011821,-0.022635,-0.011821,0.025536,3.156977,8.589651,8.589651,0.022043,-0.003051,0.017079,0.011320,0.000511,0.000382,0.000414,0.020716,0.000761,0.177481,3639
36390,1,1,0.588291,-2.148378,-2.117147,105.997139,-3.072964,0.026138,0.011775,-0.026138,-0.011775,0.028668,5.305735,9.221834,9.221834,0.025670,-0.003138,0.022824,0.016285,0.000194,0.000483,0.000065,0.028213,0.000525,0.255605,3640
36400,1,1,0.588576,-2.136793,-2.107062,106.109261,-3.057967,0.027032,0.011120,-0.027032,-0.011120,0.029230,4.954637,7.801582,7.801582,0.025524,-0.000815,0.022653,0.015481,-0.000299,0.000567,-0.000621,0.027450,0.000892,0.233178,3641
36410,1,1,0.591192,-2.125360,-2.097775,106.166725,-3.044120,0.023594,0.010118,-0.023594,-0.010118,0.025672,1.394828,4.584098,4.584098,0.020075,0.002412,0.014197,0.007338,-0.000486,0.000535,-0.001022,0.016162,0.001252,0.094503,3642
36420,1,1,0.597054,-2.122368,-2.096627,106.192436,-3.042424,0.018141,0.009545,-0.018141,-0.009545,0.020499,2.799981,1.976397,2.799981,0.014248,0.003089,0.005951,0.000173,-0.000191,0.000416,-0.000719,0.006707,0.000852,0.035500,3643
36430,1,1,0.603618,-2.127616,-2.102644,106.242523,-3.051540,0.015222,0.009822,-0.015222,-0.009822,0.018116,4.228129,2.038782,4.228129,0.012553,0.001764,0.003888,-0.001202,0.000157,0.000333,-0.000239,0.004436,0.000439,0.044491,3644
36440,1,1,0.608882,-2.134925,-2.110039,106.330818,-3.062769,0.015609,0.010542,-0.015609,-0.010542,0.018835,2.990772,3.931919,3.931919,0.013962,0.000143,0.005700,0.000739,0.000394,0.000305,0.000116,0.005750,0.000512,0.011560,3645
36450,1,1,0.612548,-2.140423,-2.115493,106.447380,-3.071072,0.018139,0.011274,-0.018139,-0.011274,0.021357,0.610162,6.295686,6.295686,0.017068,-0.001537,0.009836,0.004685,0.000540,0.000315,0.000361,0.011003,0.000722,0.066652,3646
36460,1,1,0.614553,-2.141784,-2.117001,106.583366,-3.073433,0.021873,0.011771,-0.021873,-0.011771,0.024839,2.681664,8.328899,8.328899,0.021213,-0.003086,0.015874,0.010273,0.000537,0.000367,0.000434,0.019158,0.000782,0.160728,3647
36470,1,1,0.615022,-2.137102,-2.112918,106.724991,-3.067423,0.025583,0.011827,-0.025583,-0.011827,0.028184,5.116329,9.258305,9.258305,0.025142,-0.003598,0.022057,0.015715,0.000272,0.000463,0.000162,0.027321,0.000561,0.247972,3648
36480,1,1,0.614986,-2.126225,-2.103388,106.844788,-3.053263,0.027133,0.011281,-0.027133,-0.011281,0.029385,5.330553,8.239152,8.239152,0.025927,-0.001732,0.023413,0.016326,-0.000219,0.000558,-0.000495,0.028595,0.000778,0.249460,3649
36490,1,1,0.616823,-2.113974,-2.093241,106.912155,-3.038143,0.024450,0.010294,-0.024450,-0.010294,0.026528,2.240491,5.211277,5.211277,0.021250,0.001726,0.016105,0.009080,-0.000501,0.000551,-0.001009,0.018569,0.001254,0.122998,3650
36500,1,1,0.622133,-2.109014,-2.090337,106.938797,-3.033818,0.018972,0.009584,-0.018972,-0.009584,0.021256,2.195829,2.247582,2.247582,0.014977,0.003094,0.007009,0.001005,-0.000264,0.000437,-0.000809,0.007727,0.000956,0.029134,3651
36510,1,1,0.628837,-2.113141,-2.095508,106.981613,-3.041648,0.015404,0.009723,-0.015404,-0.009723,0.018217,4.231010,1.824983,4.231010,0.012523,0.001993,0.003895,-0.001288,0.000101,0.000343,-0.000318,0.004561,0.000479,0.047471,3652
36520,1,1,0.634464,-2.120380,-2.102973,107.063560,-3.052984,0.015278,0.010401,-0.015278,-0.010401,0.018482,3.364719,3.510688,3.510688,0.013508,0.000369,0.005173,0.000215,0.000357,0.000307,0.000060,0.005190,0.000475,0.017560,3653
36530,1,1,0.638491,-2.126343,-2.108936,107.175591,-3.062056,0.017492,0.011151,-0.017492,-0.011151,0.020745,0.912791,5.872071,5.872071,0.016354,-0.001351,0.008898,0.003824,0.000521,0.000310,0.000327,0.009779,0.000689,0.052167,3654
36540,1,1,0.640818,-2.128578,-2.111290,107.308762,-3.065690,0.021077,0.011706,-0.021077,-0.011706,0.024110,2.153233,8.028852,8.028852,0.020353,-0.003046,0.014632,0.009182,0.000555,0.000354,0.000443,0.017541,0.000793,0.143011,3655
36550,1,1,0.641463,-2.125075,-2.108285,107.451050,-3.061295,0.024925,0.011861,-0.024925,-0.011861,0.027604,4.829589,9.234479,9.234479,0.024485,-0.003949,0.021072,0.014940,0.000345,0.000442,0.000248,0.026131,0.000613,0.236747,3656
