t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
13060,1,1,0.010030,-3.601106,-2.822891,89.927902,-3.735803,-0.002140,2.642074,0.002140,-2.642074,2.642075,0.121856,0.062936,0.121856,6.784374,-0.000353,0.110933,0.105710,-0.000029,0.000464,-0.000026,0.153235,0.000465,0.232015,307
13070,1,1,0.009898,-3.594765,-2.801504,89.922874,-3.711489,-0.002151,2.644939,0.002151,-2.644939,2.644940,0.121301,0.062678,0.121301,6.799636,-0.000349,0.110597,0.105300,-0.000029,0.000472,-0.000026,0.152709,0.000473,0.231103,308
13080,1,1,0.009768,-3.588692,-2.780428,89.917908,-3.687574,-0.002164,2.647902,0.002164,-2.647902,2.647903,0.120719,0.062416,0.120719,6.815407,-0.000345,0.110265,0.104884,-0.000029,0.000479,-0.000026,0.152181,0.000480,0.230187,309
13090,1,1,0.009640,-3.582883,-2.759669,89.912865,-3.664058,-0.002178,2.650960,0.002178,-2.650960,2.650961,0.120112,0.062152,0.120112,6.831678,-0.000341,0.109936,0.104465,-0.000029,0.000485,-0.000026,0.151654,0.000486,0.229270,310
13100,1,1,0.009514,-3.577334,-2.739233,89.907814,-3.640944,-0.002194,2.654116,0.002194,-2.654116,2.654117,0.119485,0.061888,0.119485,6.848460,-0.000337,0.109612,0.104045,-0.000029,0.000490,-0.000026,0.151129,0.000492,0.228358,311
13110,1,1,0.009390,-3.572041,-2.719120,89.902702,-3.618228,-0.002211,2.657368,0.002211,-2.657368,2.657369,0.118841,0.061623,0.118841,6.865751,-0.000334,0.109293,0.103625,-0.000029,0.000495,-0.000026,0.150610,0.000496,0.227454,312
13120,1,1,0.009268,-3.566998,-2.699332,89.897522,-3.595908,-0.002230,2.660714,0.002230,-2.660714,2.660715,0.118182,0.061359,0.118182,6.883542,-0.000330,0.108982,0.103208,-0.000030,0.000498,-0.000026,0.150097,0.000500,0.226561,313
13130,1,1,0.009147,-3.562200,-2.679868,89.892311,-3.573979,-0.002251,2.664154,0.002251,-2.664154,2.664155,0.117512,0.061098,0.117512,6.901826,-0.000327,0.108678,0.102796,-0.000030,0.000501,-0.000026,0.149593,0.000503,0.225681,314
13140,1,1,0.009028,-3.557638,-2.660722,89.887054,-3.552432,-0.002273,2.667683,0.002273,-2.667683,2.667684,0.116833,0.060840,0.116833,6.920594,-0.000323,0.108382,0.102391,-0.000030,0.000504,-0.000027,0.149100,0.000506,0.224820,315
13150,1,1,0.008910,-3.553304,-2.641889,89.881729,-3.531258,-0.002298,2.671300,0.002298,-2.671300,2.671301,0.116150,0.060586,0.116150,6.939830,-0.000320,0.108096,0.101995,-0.000030,0.000506,-0.000027,0.148620,0.000508,0.223979,316
13160,1,1,0.008794,-3.549190,-2.623362,89.876312,-3.510446,-0.002324,2.674999,0.002324,-2.674999,2.675000,0.115466,0.060336,0.115466,6.959511,-0.000317,0.107819,0.101610,-0.000030,0.000508,-0.000027,0.148154,0.000510,0.223160,317
13170,1,1,0.008678,-3.545285,-2.605131,89.870842,-3.489983,-0.002352,2.678777,0.002352,-2.678777,2.678778,0.114783,0.060093,0.114783,6.979621,-0.000315,0.107552,0.101235,-0.000031,0.000510,-0.000027,0.147703,0.000512,0.222366,318
13180,1,1,0.008563,-3.541581,-2.587186,89.865303,-3.469857,-0.002381,2.682628,0.002381,-2.682628,2.682629,0.114103,0.059855,0.114103,7.000134,-0.000312,0.107295,0.100875,-0.000031,0.000512,-0.000027,0.147268,0.000514,0.221598,319
13190,1,1,0.008449,-3.538068,-2.569516,89.859657,-3.450052,-0.002411,2.686548,0.002411,-2.686548,2.686549,0.113431,0.059624,0.113431,7.021028,-0.000309,0.107049,0.100528,-0.000031,0.000514,-0.000028,0.146852,0.000515,0.220859,320
13200,1,1,0.008336,-3.534734,-2.552106,89.853958,-3.430553,-0.002444,2.690532,0.002444,-2.690532,2.690533,0.112768,0.059401,0.112768,7.042276,-0.000307,0.106814,0.100197,-0.000032,0.000515,-0.000028,0.146454,0.000517,0.220150,321
13210,1,1,0.008223,-3.531570,-2.534943,89.848160,-3.411343,-0.002478,2.694573,0.002478,-2.694573,2.694575,0.112117,0.059186,0.112117,7.063850,-0.000304,0.106590,0.099881,-0.000032,0.000517,-0.000028,0.146075,0.000519,0.219472,322
13220,1,1,0.008109,-3.528563,-2.518012,89.842308,-3.392404,-0.002513,2.698666,0.002513,-2.698666,2.698667,0.111481,0.058978,0.111481,7.085717,-0.000302,0.106378,0.099581,-0.000032,0.000519,-0.000028,0.145715,0.000521,0.218824,323
13230,1,1,0.007997,-3.525703,-2.501298,89.836319,-3.373720,-0.002550,2.702803,0.002550,-2.702803,2.702804,0.110861,0.058779,0.110861,7.107842,-0.000300,0.106177,0.099298,-0.000033,0.000521,-0.000029,0.145375,0.000523,0.218208,324
13240,1,1,0.007884,-3.522979,-2.484785,89.830276,-3.355273,-0.002588,2.706979,0.002588,-2.706979,2.706980,0.110259,0.058588,0.110259,7.130199,-0.000298,0.105986,0.099032,-0.000033,0.000524,-0.000029,0.145053,0.000526,0.217621,325
13250,1,1,0.007770,-3.520380,-2.468459,89.824135,-3.337047,-0.002627,2.711187,0.002627,-2.711187,2.711188,0.109677,0.058404,0.109677,7.152755,-0.000296,0.105806,0.098782,-0.000033,0.000527,-0.000029,0.144751,0.000529,0.217065,326
13260,1,1,0.007657,-3.517895,-2.452302,89.817894,-3.319023,-0.002667,2.715421,0.002667,-2.715421,2.715422,0.109115,0.058230,0.109115,7.175479,-0.000294,0.105637,0.098548,-0.000034,0.000530,-0.000030,0.144468,0.000532,0.216539,327
13270,1,1,0.007543,-3.515516,-2.436299,89.811592,-3.301185,-0.002709,2.719675,0.002709,-2.719675,2.719676,0.108576,0.058062,0.108576,7.198338,-0.000292,0.105477,0.098330,-0.000034,0.000534,-0.000030,0.144202,0.000536,0.216041,328
13280,1,1,0.007429,-3.513231,-2.420436,89.805168,-3.283518,-0.002751,2.723942,0.002751,-2.723942,2.723944,0.108059,0.057902,0.108059,7.221295,-0.000290,0.105327,0.098126,-0.000034,0.000538,-0.000030,0.143953,0.000540,0.215569,329
13290,1,1,0.007314,-3.511031,-2.404699,89.798630,-3.266006,-0.002794,2.728217,0.002794,-2.728217,2.728218,0.107565,0.057749,0.107565,7.244323,-0.000288,0.105185,0.097935,-0.000035,0.000543,-0.000030,0.143719,0.000545,0.215120,330
13300,1,1,0.007198,-3.508909,-2.389075,89.792046,-3.248637,-0.002838,2.732493,0.002838,-2.732493,2.732495,0.107095,0.057602,0.107095,7.267394,-0.000287,0.105052,0.097758,-0.000035,0.000548,-0.000031,0.143501,0.000550,0.214695,331
13310,1,1,0.007081,-3.506855,-2.373551,89.785332,-3.231397,-0.002884,2.736767,0.002884,-2.736767,2.736768,0.106647,0.057461,0.106647,7.290478,-0.000285,0.104926,0.097592,-0.000036,0.000553,-0.000031,0.143296,0.000555,0.214289,332
13320,1,1,0.006964,-3.504862,-2.358116,89.778587,-3.214274,-0.002930,2.741031,0.002930,-2.741031,2.741033,0.106223,0.057325,0.106223,7.313549,-0.000283,0.104807,0.097436,-0.000036,0.000559,-0.000031,0.143102,0.000561,0.213900,333
13330,1,1,0.006845,-3.502923,-2.342761,89.771667,-3.197260,-0.002976,2.745281,0.002976,-2.745281,2.745283,0.105821,0.057193,0.105821,7.336573,-0.000282,0.104694,0.097288,-0.000037,0.000566,-0.000032,0.142918,0.000568,0.213525,334
13340,1,1,0.006726,-3.501033,-2.327478,89.764755,-3.180346,-0.003023,2.749515,0.003023,-2.749515,2.749516,0.105439,0.057065,0.105439,7.359545,-0.000280,0.104585,0.097146,-0.000037,0.000572,-0.000032,0.142743,0.000575,0.213160,335
13350,1,1,0.006605,-3.499187,-2.312261,89.757683,-3.163526,-0.003071,2.753726,0.003071,-2.753726,2.753727,0.105078,0.056939,0.105078,7.382426,-0.000279,0.104481,0.097009,-0.000037,0.000580,-0.000032,0.142573,0.000582,0.212803,336
13360,1,1,0.006483,-3.497380,-2.297105,89.750549,-3.146796,-0.003119,2.757911,0.003119,-2.757911,2.757913,0.104736,0.056814,0.104736,7.405204,-0.000277,0.104381,0.096875,-0.000038,0.000587,-0.000033,0.142408,0.000589,0.212451,337
13370,1,1,0.006360,-3.495609,-2.282007,89.743286,-3.130152,-0.003168,2.762069,0.003168,-2.762069,2.762071,0.104410,0.056691,0.104410,7.427867,-0.000275,0.104282,0.096742,-0.000038,0.000595,-0.000033,0.142246,0.000597,0.212100,338
13380,1,1,0.006236,-3.493872,-2.266967,89.735947,-3.113594,-0.003217,2.766197,0.003217,-2.766197,2.766199,0.104099,0.056567,0.104099,7.450399,-0.000274,0.104186,0.096608,-0.000039,0.000603,-0.000033,0.142084,0.000605,0.211747,339
13390,1,1,0.006110,-3.492167,-2.251985,89.728554,-3.097123,-0.003267,2.770293,0.003267,-2.770293,2.770294,0.103801,0.056442,0.103801,7.472789,-0.000272,0.104091,0.096472,-0.000039,0.000611,-0.000033,0.141922,0.000613,0.211389,340
13400,1,1,0.005983,-3.490492,-2.237063,89.721077,-3.080742,-0.003316,2.774354,0.003316,-2.774354,2.774356,0.103514,0.056316,0.103514,7.495028,-0.000271,0.103995,0.096332,-0.000040,0.000619,-0.000034,0.141757,0.000621,0.211025,341
13410,1,1,0.005854,-3.488847,-2.222206,89.713478,-3.064454,-0.003366,2.778381,0.003366,-2.778381,2.778383,0.103235,0.056187,0.103235,7.517108,-0.000269,0.103899,0.096185,-0.000040,0.000627,-0.000034,0.141586,0.000629,0.210648,342
13420,1,1,0.005724,-3.487234,-2.207421,89.705841,-3.048267,-0.003416,2.782373,0.003416,-2.782373,2.782375,0.102962,0.056055,0.102962,7.539029,-0.000267,0.103802,0.096032,-0.000041,0.000635,-0.000034,0.141411,0.000637,0.210259,343
13430,1,1,0.005593,-3.485653,-2.192714,89.698120,-3.032188,-0.003467,2.786330,0.003467,-2.786330,2.786332,0.102693,0.055919,0.102693,7.560794,-0.000265,0.103703,0.095869,-0.000041,0.000643,-0.000034,0.141228,0.000645,0.209855,344
13440,1,1,0.005460,-3.484106,-2.178093,89.690315,-3.016223,-0.003518,2.790252,0.003518,-2.790252,2.790254,0.102426,0.055779,0.102426,7.582396,-0.000264,0.103602,0.095698,-0.000041,0.000651,-0.000035,0.141038,0.000653,0.209435,345
13450,1,1,0.005325,-3.482596,-2.163570,89.682411,-3.000384,-0.003569,2.794141,0.003569,-2.794141,2.794143,0.102158,0.055633,0.102158,7.603843,-0.000262,0.103498,0.095515,-0.000042,0.000658,-0.000035,0.140837,0.000660,0.208994,346
13460,1,1,0.005189,-3.481124,-2.149154,89.674377,-2.984681,-0.003621,2.797996,0.003621,-2.797996,2.797999,0.101887,0.055483,0.101887,7.625142,-0.000260,0.103391,0.095322,-0.000042,0.000665,-0.000035,0.140627,0.000667,0.208535,347
13470,1,1,0.005052,-3.479694,-2.134857,89.666298,-2.969125,-0.003673,2.801821,0.003673,-2.801821,2.801824,0.101612,0.055328,0.101612,7.646302,-0.000258,0.103281,0.095116,-0.000043,0.000672,-0.000036,0.140407,0.000674,0.208056,348
13480,1,1,0.004913,-3.478310,-2.120691,89.658119,-2.953727,-0.003726,2.805617,0.003726,-2.805617,2.805619,0.101330,0.055167,0.101330,7.667325,-0.000256,0.103167,0.094898,-0.000043,0.000678,-0.000036,0.140175,0.000680,0.207555,349
13490,1,1,0.004773,-3.476974,-2.106669,89.649796,-2.938499,-0.003780,2.809385,0.003780,-2.809385,2.809387,0.101039,0.055000,0.101039,7.688225,-0.000254,0.103050,0.094666,-0.000044,0.000684,-0.000037,0.139932,0.000686,0.207033,350
13500,1,1,0.004632,-3.475691,-2.092805,89.641335,-2.923454,-0.003834,2.813127,0.003834,-2.813127,2.813130,0.100739,0.054828,0.100739,7.709012,-0.000252,0.102929,0.094424,-0.000044,0.000689,-0.000037,0.139680,0.000691,0.206493,351
13510,1,1,0.004488,-3.474463,-2.079109,89.632774,-2.908603,-0.003889,2.816847,0.003889,-2.816847,2.816850,0.100428,0.054652,0.100428,7.729699,-0.000250,0.102806,0.094170,-0.000045,0.000694,-0.000037,0.139417,0.000696,0.205933,352
13520,1,1,0.004344,-3.473294,-2.065595,89.624100,-2.893956,-0.003945,2.820545,0.003945,-2.820545,2.820548,0.100104,0.054471,0.100104,7.750290,-0.000248,0.102679,0.093905,-0.000045,0.000698,-0.000038,0.139144,0.000700,0.205356,353
13530,1,1,0.004197,-3.472187,-2.052273,89.615280,-2.879524,-0.004003,2.824225,0.004003,-2.824225,2.824228,0.099768,0.054286,0.099768,7.770806,-0.000246,0.102549,0.093630,-0.000046,0.000701,-0.000038,0.138863,0.000704,0.204764,354
13540,1,1,0.004049,-3.471143,-2.039155,89.606293,-2.865317,-0.004062,2.827888,0.004062,-2.827888,2.827890,0.099419,0.054097,0.099419,7.791251,-0.000244,0.102418,0.093346,-0.000046,0.000704,-0.000039,0.138574,0.000707,0.204159,355
13550,1,1,0.003900,-3.470167,-2.026250,89.597176,-2.851344,-0.004122,2.831535,0.004122,-2.831535,2.831538,0.099057,0.053906,0.099057,7.811637,-0.000241,0.102284,0.093054,-0.000047,0.000706,-0.000040,0.138279,0.000709,0.203543,356
13560,1,1,0.003749,-3.469259,-2.013566,89.587845,-2.837609,-0.004184,2.835169,0.004184,-2.835169,2.835172,0.098682,0.053712,0.098682,7.831969,-0.000239,0.102150,0.092755,-0.000047,0.000708,-0.000040,0.137979,0.000711,0.202918,357
13570,1,1,0.003596,-3.468421,-2.001112,89.578354,-2.824120,-0.004247,2.838791,0.004247,-2.838791,2.838794,0.098295,0.053518,0.098295,7.852259,-0.000237,0.102014,0.092454,-0.000048,0.000710,-0.000041,0.137676,0.000712,0.202288,358
13580,1,1,0.003441,-3.467653,-1.988890,89.568672,-2.810880,-0.004312,2.842402,0.004312,-2.842402,2.842406,0.097896,0.053322,0.097896,7.872511,-0.000235,0.101879,0.092148,-0.000048,0.000710,-0.000042,0.137371,0.000713,0.201655,359
13590,1,1,0.003284,-3.466956,-1.976906,89.558800,-2.797892,-0.004379,2.846004,0.004379,-2.846004,2.846007,0.097487,0.053128,0.097487,7.892733,-0.000233,0.101744,0.091842,-0.000049,0.000711,-0.000043,0.137065,0.000714,0.201023,360
13600,1,1,0.003126,-3.466329,-1.965161,89.548721,-2.785155,-0.004448,2.849597,0.004448,-2.849597,2.849600,0.097069,0.052936,0.097069,7.912925,-0.000230,0.101611,0.091537,-0.000050,0.000711,-0.000043,0.136762,0.000714,0.200398,361
13610,1,1,0.002965,-3.465770,-1.953655,89.538383,-2.772667,-0.004519,2.853180,0.004519,-2.853180,2.853184,0.096644,0.052746,0.096644,7.933089,-0.000228,0.101480,0.091235,-0.000050,0.000710,-0.000044,0.136463,0.000714,0.199779,362
13620,1,1,0.002803,-3.465278,-1.942385,89.527817,-2.760427,-0.004593,2.856755,0.004593,-2.856755,2.856758,0.096213,0.052560,0.096213,7.953222,-0.000226,0.101353,0.090939,-0.000051,0.000710,-0.000045,0.136170,0.000713,0.199174,363
13630,1,1,0.002638,-3.464849,-1.931347,89.517014,-2.748426,-0.004668,2.860319,0.004668,-2.860319,2.860323,0.095780,0.052379,0.095780,7.973322,-0.000224,0.101228,0.090649,-0.000052,0.000709,-0.000046,0.135884,0.000713,0.198582,364
13640,1,1,0.002471,-3.464481,-1.920537,89.505905,-2.736660,-0.004746,2.863873,0.004746,-2.863873,2.863877,0.095346,0.052202,0.095346,7.993383,-0.000222,0.101107,0.090367,-0.000052,0.000708,-0.000047,0.135606,0.000712,0.198006,365
13650,1,1,0.002302,-3.464169,-1.909945,89.494553,-2.725119,-0.004826,2.867415,0.004826,-2.867415,2.867419,0.094913,0.052032,0.094913,8.013397,-0.000220,0.100991,0.090094,-0.000053,0.000708,-0.000048,0.135337,0.000711,0.197449,366
13660,1,1,0.002130,-3.463909,-1.899565,89.482933,-2.713795,-0.004909,2.870943,0.004909,-2.870943,2.870947,0.094483,0.051867,0.094483,8.033354,-0.000218,0.100880,0.089832,-0.000054,0.000707,-0.000049,0.135080,0.000711,0.196914,367
13670,1,1,0.001955,-3.463696,-1.889386,89.470985,-2.702677,-0.004994,2.874454,0.004994,-2.874454,2.874459,0.094059,0.051709,0.094059,8.053240,-0.000216,0.100773,0.089582,-0.000054,0.000706,-0.000050,0.134834,0.000710,0.196398,368
13680,1,1,0.001778,-3.463525,-1.879398,89.458748,-2.691754,-0.005081,2.877949,0.005081,-2.877949,2.877953,0.093642,0.051559,0.093642,8.073050,-0.000214,0.100673,0.089345,-0.000055,0.000706,-0.000051,0.134601,0.000710,0.195910,369
13690,1,1,0.001598,-3.463392,-1.869588,89.446213,-2.681012,-0.005170,2.881422,0.005170,-2.881422,2.881427,0.093236,0.051416,0.093236,8.092768,-0.000212,0.100577,0.089121,-0.000056,0.000705,-0.000053,0.134381,0.000710,0.195445,370
13700,1,1,0.001415,-3.463289,-1.859944,89.433388,-2.670440,-0.005263,2.884874,0.005263,-2.884874,2.884879,0.092841,0.051280,0.092841,8.112378,-0.000210,0.100488,0.088910,-0.000057,0.000705,-0.000054,0.134175,0.000710,0.195004,371
13710,1,1,0.001229,-3.463213,-1.850453,89.420166,-2.660023,-0.005357,2.888299,0.005357,-2.888299,2.888304,0.092460,0.051152,0.092460,8.131866,-0.000208,0.100404,0.088712,-0.000057,0.000706,-0.000055,0.133981,0.000710,0.194588,372
13720,1,1,0.001039,-3.463156,-1.841102,89.406662,-2.649750,-0.005454,2.891696,0.005454,-2.891696,2.891701,0.092094,0.051030,0.092094,8.151208,-0.000206,0.100325,0.088528,-0.000058,0.000706,-0.000056,0.133800,0.000711,0.194194,373
13730,1,1,0.000846,-3.463115,-1.831880,89.392776,-2.639608,-0.005552,2.895062,0.005552,-2.895062,2.895068,0.091744,0.050916,0.091744,8.170403,-0.000204,0.100253,0.088357,-0.000059,0.000708,-0.000057,0.133632,0.000712,0.193824,374
13740,1,1,0.000650,-3.463083,-1.822773,89.378677,-2.629586,-0.005653,2.898395,0.005653,-2.898395,2.898401,0.091411,0.050807,0.091411,8.189425,-0.000202,0.100184,0.088197,-0.000060,0.000709,-0.000059,0.133475,0.000714,0.193473,375
13750,1,1,0.000450,-3.463055,-1.813770,89.364212,-2.619671,-0.005755,2.901690,0.005755,-2.901690,2.901696,0.091095,0.050704,0.091095,8.208254,-0.000200,0.100120,0.088047,-0.000061,0.000711,-0.000060,0.133328,0.000716,0.193140,376
13760,1,1,0.000246,-3.463027,-1.804863,89.349396,-2.609856,-0.005859,2.904946,0.005859,-2.904946,2.904952,0.090798,0.050606,0.090798,8.226885,-0.000199,0.100060,0.087906,-0.000062,0.000713,-0.000061,0.133189,0.000718,0.192822,377
13770,1,1,0.000038,-3.462997,-1.796043,89.334259,-2.600132,-0.005965,2.908161,0.005965,-2.908161,2.908167,0.090517,0.050512,0.090517,8.245296,-0.000197,0.100002,0.087771,-0.000062,0.000716,-0.000062,0.133057,0.000721,0.192515,378
13780,1,1,-0.000173,-3.462960,-1.787302,89.318779,-2.590494,-0.006072,2.911332,0.006072,-2.911332,2.911338,0.090254,0.050421,0.090254,8.263483,-0.000195,0.099947,0.087643,-0.000063,0.000719,-0.000063,0.132931,0.000724,0.192216,379
13790,1,1,-0.000389,-3.462915,-1.778637,89.303032,-2.580935,-0.006181,2.914459,0.006181,-2.914459,2.914465,0.090007,0.050332,0.090007,8.281437,-0.000193,0.099894,0.087518,-0.000064,0.000722,-0.000064,0.132810,0.000728,0.191924,380
13800,1,1,-0.000608,-3.462859,-1.770042,89.286858,-2.571454,-0.006291,2.917538,0.006291,-2.917538,2.917545,0.089775,0.050243,0.089775,8.299139,-0.000191,0.099842,0.087396,-0.000065,0.000725,-0.000066,0.132689,0.000731,0.191633,381
13810,1,1,-0.000832,-3.462791,-1.761517,89.270409,-2.562050,-0.006403,2.920570,0.006403,-2.920570,2.920578,0.089556,0.050155,0.089556,8.316593,-0.000189,0.099790,0.087272,-0.000066,0.000729,-0.000067,0.132568,0.000735,0.191340,382
13820,1,1,-0.001061,-3.462713,-1.753063,89.253654,-2.552723,-0.006515,2.923555,0.006515,-2.923555,2.923562,0.089349,0.050066,0.089349,8.333794,-0.000187,0.099737,0.087146,-0.000067,0.000733,-0.000068,0.132446,0.000739,0.191043,383
13830,1,1,-0.001293,-3.462622,-1.744681,89.236603,-2.543476,-0.006629,2.926491,0.006629,-2.926491,2.926499,0.089151,0.049974,0.089151,8.350734,-0.000185,0.099684,0.087017,-0.000068,0.000736,-0.000069,0.132321,0.000743,0.190736,384
13840,1,1,-0.001530,-3.462522,-1.736376,89.219177,-2.534314,-0.006743,2.929380,0.006743,-2.929380,2.929388,0.088960,0.049881,0.088960,8.367421,-0.000183,0.099628,0.086882,-0.000069,0.000740,-0.000070,0.132190,0.000746,0.190420,385
13850,1,1,-0.001771,-3.462413,-1.728153,89.201439,-2.525242,-0.006860,2.932221,0.006860,-2.932221,2.932229,0.088775,0.049785,0.088775,8.383850,-0.000181,0.099572,0.086742,-0.000070,0.000743,-0.000072,0.132056,0.000750,0.190094,386
13860,1,1,-0.002017,-3.462296,-1.720018,89.183357,-2.516267,-0.006977,2.935016,0.006977,-2.935016,2.935024,0.088592,0.049685,0.088592,8.400029,-0.000179,0.099512,0.086593,-0.000071,0.000747,-0.000073,0.131913,0.000754,0.189751,387
13870,1,1,-0.002267,-3.462176,-1.711980,89.164909,-2.507396,-0.007096,2.937764,0.007096,-2.937764,2.937773,0.088410,0.049581,0.088410,8.415957,-0.000176,0.099450,0.086436,-0.000072,0.000750,-0.000074,0.131763,0.000757,0.189393,388
13880,1,1,-0.002522,-3.462053,-1.704048,89.146156,-2.498638,-0.007217,2.940467,0.007217,-2.940467,2.940476,0.088227,0.049473,0.088227,8.431641,-0.000174,0.099385,0.086269,-0.000073,0.000753,-0.000075,0.131605,0.000760,0.189020,389
13890,1,1,-0.002781,-3.461931,-1.696231,89.127029,-2.490003,-0.007339,2.943128,0.007339,-2.943128,2.943137,0.088040,0.049361,0.088040,8.447098,-0.000171,0.099317,0.086095,-0.000074,0.000755,-0.000077,0.131439,0.000763,0.188633,390
13900,1,1,-0.003045,-3.461813,-1.688537,89.107513,-2.481498,-0.007463,2.945748,0.007463,-2.945748,2.945758,0.087848,0.049245,0.087848,8.462334,-0.000169,0.099246,0.085911,-0.000075,0.000757,-0.000078,0.131265,0.000765,0.188228,391
13910,1,1,-0.003314,-3.461703,-1.680976,89.087601,-2.473133,-0.007588,2.948328,0.007588,-2.948328,2.948338,0.087649,0.049125,0.087649,8.477351,-0.000166,0.099172,0.085719,-0.000076,0.000759,-0.000079,0.131083,0.000767,0.187810,392
13920,1,1,-0.003587,-3.461603,-1.673558,89.067299,-2.464915,-0.007716,2.950871,0.007716,-2.950871,2.950881,0.087443,0.049003,0.087443,8.492167,-0.000163,0.099095,0.085519,-0.000077,0.000761,-0.000081,0.130894,0.000769,0.187380,393
13930,1,1,-0.003864,-3.461516,-1.666290,89.046570,-2.456853,-0.007846,2.953378,0.007846,-2.953378,2.953388,0.087227,0.048878,0.087227,8.506792,-0.000160,0.099016,0.085314,-0.000078,0.000762,-0.000082,0.130700,0.000770,0.186942,394
13940,1,1,-0.004147,-3.461444,-1.659178,89.025421,-2.448952,-0.007979,2.955851,0.007979,-2.955851,2.955862,0.087003,0.048751,0.087003,8.521231,-0.000157,0.098935,0.085102,-0.000080,0.000762,-0.000084,0.130501,0.000771,0.186495,395
13950,1,1,-0.004434,-3.461389,-1.652230,89.003784,-2.441217,-0.008115,2.958291,0.008115,-2.958291,2.958302,0.086769,0.048624,0.086769,8.535493,-0.000154,0.098853,0.084887,-0.000081,0.000762,-0.000086,0.130299,0.000771,0.186045,396
13960,1,1,-0.004725,-3.461352,-1.645448,88.981735,-2.433652,-0.008253,2.960702,0.008253,-2.960702,2.960713,0.086526,0.048497,0.086526,8.549594,-0.000151,0.098771,0.084673,-0.000082,0.000762,-0.000088,0.130097,0.000772,0.185597,397
13970,1,1,-0.005022,-3.461333,-1.638834,88.959099,-2.426255,-0.008395,2.963081,0.008395,-2.963081,2.963093,0.086275,0.048371,0.086275,8.563522,-0.000148,0.098689,0.084458,-0.000083,0.000762,-0.000090,0.129895,0.000772,0.185151,398
13980,1,1,-0.005323,-3.461333,-1.632388,88.935989,-2.419026,-0.008540,2.965431,0.008540,-2.965431,2.965444,0.086017,0.048247,0.086017,8.577297,-0.000144,0.098608,0.084247,-0.000084,0.000761,-0.000091,0.129696,0.000772,0.184712,399
13990,1,1,-0.005629,-3.461350,-1.626107,88.912292,-2.411964,-0.008689,2.967753,0.008689,-2.967753,2.967765,0.085755,0.048127,0.085755,8.590915,-0.000141,0.098528,0.084040,-0.000085,0.000761,-0.000094,0.129500,0.000771,0.184284,400
14000,1,1,-0.005940,-3.461384,-1.619988,88.888008,-2.405062,-0.008843,2.970046,0.008843,-2.970046,2.970059,0.085488,0.048011,0.085488,8.604383,-0.000138,0.098450,0.083841,-0.000087,0.000760,-0.000096,0.129312,0.000771,0.183872,401
14010,1,1,-0.006257,-3.461432,-1.614023,88.863136,-2.398314,-0.009000,2.972310,0.009000,-2.972310,2.972324,0.085220,0.047900,0.085220,8.617688,-0.000134,0.098375,0.083648,-0.000088,0.000759,-0.000098,0.129130,0.000771,0.183475,402
14020,1,1,-0.006578,-3.461492,-1.608207,88.837669,-2.391714,-0.009162,2.974545,0.009162,-2.974545,2.974559,0.084952,0.047794,0.084952,8.630833,-0.000131,0.098302,0.083465,-0.000089,0.000759,-0.000100,0.128956,0.000770,0.183096,403
14030,1,1,-0.006905,-3.461560,-1.602530,88.811546,-2.385252,-0.009328,2.976750,0.009328,-2.976750,2.976764,0.084688,0.047693,0.084688,8.643813,-0.000127,0.098234,0.083292,-0.000091,0.000758,-0.000102,0.128793,0.000770,0.182738,404
14040,1,1,-0.007238,-3.461634,-1.596982,88.784805,-2.378917,-0.009498,2.978923,0.009498,-2.978923,2.978938,0.084428,0.047599,0.084428,8.656620,-0.000124,0.098169,0.083131,-0.000092,0.000758,-0.000105,0.128639,0.000771,0.182400,405
14050,1,1,-0.007576,-3.461709,-1.591554,88.757385,-2.372699,-0.009672,2.981063,0.009672,-2.981063,2.981079,0.084174,0.047511,0.084174,8.669249,-0.000121,0.098108,0.082982,-0.000094,0.000758,-0.000107,0.128495,0.000771,0.182086,406
14060,1,1,-0.007921,-3.461782,-1.586233,88.729309,-2.366588,-0.009851,2.983170,0.009851,-2.983170,2.983186,0.083930,0.047430,0.083930,8.681685,-0.000117,0.098051,0.082844,-0.000095,0.000758,-0.000110,0.128363,0.000772,0.181793,407
14070,1,1,-0.008271,-3.461849,-1.581009,88.700562,-2.360571,-0.010033,2.985240,0.010033,-2.985240,2.985257,0.083696,0.047354,0.083696,8.693928,-0.000114,0.097997,0.082718,-0.000097,0.000759,-0.000112,0.128241,0.000773,0.181522,408
14080,1,1,-0.008628,-3.461906,-1.575869,88.671127,-2.354640,-0.010220,2.987273,0.010220,-2.987273,2.987291,0.083474,0.047284,0.083474,8.705958,-0.000111,0.097947,0.082601,-0.000098,0.000760,-0.000115,0.128127,0.000774,0.181268,409
14090,1,1,-0.008991,-3.461950,-1.570806,88.640991,-2.348784,-0.010411,2.989267,0.010411,-2.989267,2.989285,0.083265,0.047216,0.083265,8.717769,-0.000107,0.097900,0.082492,-0.000100,0.000761,-0.000117,0.128021,0.000776,0.181025,410
