t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
33110,1,1,-3.635963,4.064345,-1.225750,-47.258385,-5.585691,-0.013248,-0.203670,0.013248,0.203670,0.204101,0.254252,0.092807,0.254252,0.169614,-0.010686,0.005405,0.009324,0.000648,-0.000008,-0.000216,0.015177,0.000683,0.023396,2312
33120,1,1,-3.639158,4.072583,-1.226746,-47.293522,-5.593997,-0.013214,-0.203298,0.013214,0.203298,0.203727,0.252971,0.093071,0.252971,0.168967,-0.010689,0.005418,0.009305,0.000647,-0.000008,-0.000215,0.015172,0.000682,0.023403,2313
33130,1,1,-3.642354,4.080832,-1.227747,-47.328636,-5.602316,-0.013181,-0.202927,0.013181,0.202927,0.203354,0.251553,0.093337,0.251553,0.168326,-0.010691,0.005432,0.009286,0.000646,-0.000008,-0.000215,0.015167,0.000680,0.023408,2314
33140,1,1,-3.645550,4.089091,-1.228751,-47.363716,-5.610645,-0.013147,-0.202556,0.013147,0.202556,0.202982,0.250506,0.093600,0.250506,0.167686,-0.010694,0.005446,0.009268,0.000644,-0.000008,-0.000214,0.015163,0.000679,0.023418,2315
33150,1,1,-3.648747,4.097361,-1.229758,-47.398758,-5.618985,-0.013114,-0.202187,0.013114,0.202187,0.202612,0.249396,0.093858,0.249396,0.167050,-0.010696,0.005459,0.009249,0.000643,-0.000008,-0.000214,0.015158,0.000678,0.023425,2316
33160,1,1,-3.651943,4.105641,-1.230769,-47.433758,-5.627332,-0.013081,-0.201818,0.013081,0.201818,0.202242,0.248096,0.094128,0.248096,0.166416,-0.010698,0.005473,0.009231,0.000642,-0.000008,-0.000213,0.015153,0.000677,0.023434,2317
33170,1,1,-3.655140,4.113932,-1.231784,-47.468735,-5.635693,-0.013047,-0.201451,0.013047,0.201451,0.201873,0.246918,0.094390,0.246918,0.165785,-0.010700,0.005486,0.009212,0.000641,-0.000008,-0.000212,0.015148,0.000676,0.023441,2318
33180,1,1,-3.658338,4.122232,-1.232802,-47.503670,-5.644062,-0.013014,-0.201085,0.013014,0.201085,0.201506,0.245695,0.094657,0.245695,0.165157,-0.010703,0.005500,0.009194,0.000640,-0.000008,-0.000212,0.015144,0.000674,0.023449,2319
33190,1,1,-3.661535,4.130544,-1.233824,-47.538567,-5.652442,-0.012981,-0.200720,0.012981,0.200720,0.201139,0.244518,0.094920,0.244518,0.164533,-0.010705,0.005514,0.009176,0.000639,-0.000008,-0.000211,0.015139,0.000673,0.023457,2320
33200,1,1,-3.664732,4.138866,-1.234849,-47.573433,-5.660833,-0.012947,-0.200357,0.012947,0.200357,0.200775,0.243368,0.095178,0.243368,0.163911,-0.010707,0.005526,0.009157,0.000638,-0.000008,-0.000211,0.015134,0.000672,0.023464,2321
33210,1,1,-3.667930,4.147198,-1.235878,-47.608265,-5.669232,-0.012914,-0.199994,0.012914,0.199994,0.200411,0.242251,0.095439,0.242251,0.163292,-0.010709,0.005540,0.009139,0.000637,-0.000008,-0.000210,0.015129,0.000671,0.023473,2322
33220,1,1,-3.671127,4.155540,-1.236910,-47.643055,-5.677642,-0.012881,-0.199633,0.012881,0.199633,0.200048,0.240914,0.095703,0.240914,0.162677,-0.010711,0.005553,0.009121,0.000636,-0.000008,-0.000210,0.015124,0.000670,0.023479,2323
33230,1,1,-3.674324,4.163892,-1.237946,-47.677822,-5.686061,-0.012848,-0.199272,0.012848,0.199272,0.199686,0.239880,0.095965,0.239880,0.162064,-0.010713,0.005567,0.009103,0.000635,-0.000008,-0.000209,0.015120,0.000668,0.023489,2324
33240,1,1,-3.677521,4.172255,-1.238986,-47.712551,-5.694491,-0.012816,-0.198913,0.012816,0.198913,0.199325,0.238566,0.096229,0.238566,0.161455,-0.010715,0.005579,0.009085,0.000634,-0.000008,-0.000208,0.015116,0.000667,0.023496,2325
33250,1,1,-3.680719,4.180627,-1.240029,-47.747246,-5.702931,-0.012784,-0.198554,0.012784,0.198554,0.198965,0.237326,0.096488,0.237326,0.160850,-0.010716,0.005593,0.009067,0.000633,-0.000007,-0.000208,0.015111,0.000666,0.023503,2326
33260,1,1,-3.683915,4.189010,-1.241075,-47.781914,-5.711380,-0.012751,-0.198197,0.012751,0.198197,0.198607,0.235892,0.096751,0.235892,0.160247,-0.010718,0.005606,0.009050,0.000632,-0.000007,-0.000207,0.015106,0.000665,0.023508,2327
33270,1,1,-3.687112,4.197402,-1.242124,-47.816540,-5.719839,-0.012719,-0.197841,0.012719,0.197841,0.198250,0.234583,0.097013,0.234583,0.159647,-0.010719,0.005618,0.009032,0.000631,-0.000007,-0.000207,0.015101,0.000664,0.023514,2328
33280,1,1,-3.690307,4.205805,-1.243178,-47.851139,-5.728306,-0.012687,-0.197486,0.012687,0.197486,0.197894,0.233295,0.097274,0.233295,0.159050,-0.010721,0.005631,0.009014,0.000630,-0.000007,-0.000206,0.015097,0.000663,0.023522,2329
33290,1,1,-3.693502,4.214217,-1.244234,-47.885704,-5.736784,-0.012655,-0.197133,0.012655,0.197133,0.197539,0.232025,0.097536,0.232025,0.158457,-0.010723,0.005644,0.008996,0.000628,-0.000007,-0.000206,0.015092,0.000661,0.023529,2330
33300,1,1,-3.696697,4.222639,-1.245294,-47.920231,-5.745271,-0.012622,-0.196780,0.012622,0.196780,0.197185,0.230799,0.097790,0.230799,0.157866,-0.010725,0.005657,0.008979,0.000627,-0.000007,-0.000205,0.015088,0.000660,0.023536,2331
33310,1,1,-3.699893,4.231071,-1.246357,-47.954720,-5.753767,-0.012591,-0.196428,0.012591,0.196428,0.196831,0.229588,0.098049,0.229588,0.157278,-0.010727,0.005670,0.008961,0.000626,-0.000007,-0.000205,0.015084,0.000659,0.023543,2332
33320,1,1,-3.703087,4.239514,-1.247423,-47.989185,-5.762275,-0.012559,-0.196077,0.012559,0.196077,0.196479,0.228262,0.098309,0.228262,0.156691,-0.010728,0.005683,0.008944,0.000625,-0.000007,-0.000204,0.015079,0.000658,0.023551,2333
33330,1,1,-3.706281,4.247966,-1.248493,-48.023613,-5.770790,-0.012528,-0.195728,0.012528,0.195728,0.196128,0.226697,0.098573,0.226697,0.156110,-0.010729,0.005696,0.008926,0.000624,-0.000007,-0.000204,0.015074,0.000657,0.023554,2334
33340,1,1,-3.709474,4.256429,-1.249566,-48.058010,-5.779314,-0.012496,-0.195380,0.012496,0.195380,0.195779,0.225074,0.098837,0.225074,0.155531,-0.010729,0.005708,0.008909,0.000623,-0.000007,-0.000203,0.015069,0.000656,0.023558,2335
33350,1,1,-3.712665,4.264900,-1.250642,-48.092369,-5.787847,-0.012464,-0.195034,0.012464,0.195034,0.195431,0.223717,0.099094,0.223717,0.154955,-0.010731,0.005721,0.008892,0.000622,-0.000007,-0.000203,0.015065,0.000654,0.023564,2336
33360,1,1,-3.715855,4.273382,-1.251722,-48.126698,-5.796389,-0.012432,-0.194688,0.012432,0.194688,0.195085,0.222128,0.099360,0.222128,0.154381,-0.010732,0.005733,0.008875,0.000621,-0.000007,-0.000202,0.015060,0.000653,0.023568,2337
33370,1,1,-3.719045,4.281873,-1.252805,-48.160992,-5.804940,-0.012400,-0.194344,0.012400,0.194344,0.194739,0.220872,0.099615,0.220872,0.153810,-0.010734,0.005746,0.008857,0.000620,-0.000007,-0.000201,0.015056,0.000652,0.023575,2338
33380,1,1,-3.722235,4.290375,-1.253891,-48.195255,-5.813501,-0.012368,-0.194000,0.012368,0.194000,0.194394,0.219722,0.099874,0.219722,0.153241,-0.010736,0.005759,0.008840,0.000619,-0.000007,-0.000201,0.015053,0.000651,0.023584,2339
33390,1,1,-3.725424,4.298886,-1.254980,-48.229488,-5.822073,-0.012336,-0.193658,0.012336,0.193658,0.194050,0.218323,0.100133,0.218323,0.152675,-0.010737,0.005772,0.008823,0.000618,-0.000007,-0.000200,0.015048,0.000650,0.023590,2340
33400,1,1,-3.728613,4.307407,-1.256073,-48.263691,-5.830653,-0.012305,-0.193316,0.012305,0.193316,0.193707,0.216859,0.100394,0.216859,0.152113,-0.010739,0.005784,0.008806,0.000617,-0.000006,-0.000200,0.015044,0.000649,0.023596,2341
33410,1,1,-3.731801,4.315938,-1.257169,-48.297859,-5.839242,-0.012274,-0.192975,0.012274,0.192975,0.193365,0.215445,0.100658,0.215445,0.151554,-0.010740,0.005797,0.008789,0.000616,-0.000006,-0.000199,0.015040,0.000648,0.023603,2342
33420,1,1,-3.734988,4.324478,-1.258268,-48.331997,-5.847839,-0.012244,-0.192636,0.012244,0.192636,0.193024,0.214163,0.100918,0.214163,0.150997,-0.010741,0.005810,0.008772,0.000615,-0.000006,-0.000199,0.015036,0.000647,0.023610,2343
33430,1,1,-3.738174,4.333029,-1.259370,-48.366100,-5.856447,-0.012212,-0.192297,0.012212,0.192297,0.192685,0.212714,0.101177,0.212714,0.150442,-0.010742,0.005822,0.008755,0.000614,-0.000006,-0.000198,0.015032,0.000646,0.023616,2344
33440,1,1,-3.741359,4.341589,-1.260475,-48.400173,-5.865063,-0.012181,-0.191960,0.012181,0.191960,0.192346,0.211386,0.101440,0.211386,0.149889,-0.010744,0.005835,0.008739,0.000613,-0.000006,-0.000198,0.015028,0.000645,0.023624,2345
33450,1,1,-3.744543,4.350160,-1.261584,-48.434219,-5.873690,-0.012149,-0.191623,0.012149,0.191623,0.192008,0.209939,0.101706,0.209939,0.149339,-0.010745,0.005848,0.008722,0.000612,-0.000006,-0.000197,0.015024,0.000643,0.023631,2346
33460,1,1,-3.747727,4.358740,-1.262695,-48.468227,-5.882325,-0.012118,-0.191287,0.012118,0.191287,0.191671,0.208537,0.101966,0.208537,0.148793,-0.010746,0.005860,0.008705,0.000611,-0.000006,-0.000197,0.015020,0.000642,0.023638,2347
33470,1,1,-3.750910,4.367330,-1.263810,-48.502205,-5.890968,-0.012088,-0.190952,0.012088,0.190952,0.191335,0.207202,0.102228,0.207202,0.148249,-0.010748,0.005872,0.008688,0.000610,-0.000006,-0.000196,0.015016,0.000641,0.023646,2348
33480,1,1,-3.754092,4.375930,-1.264928,-48.536156,-5.899621,-0.012057,-0.190618,0.012057,0.190618,0.190999,0.205662,0.102494,0.205662,0.147706,-0.010749,0.005885,0.008672,0.000609,-0.000006,-0.000196,0.015012,0.000640,0.023652,2349
33490,1,1,-3.757273,4.384540,-1.266050,-48.570087,-5.908285,-0.012026,-0.190286,0.012026,0.190286,0.190666,0.204262,0.102755,0.204262,0.147167,-0.010750,0.005897,0.008655,0.000608,-0.000006,-0.000195,0.015008,0.000639,0.023660,2350
33500,1,1,-3.760454,4.393159,-1.267174,-48.603970,-5.916956,-0.011996,-0.189954,0.011996,0.189954,0.190332,0.202651,0.103020,0.202651,0.146631,-0.010751,0.005909,0.008639,0.000608,-0.000006,-0.000195,0.015004,0.000638,0.023665,2351
33510,1,1,-3.763633,4.401788,-1.268301,-48.637825,-5.925635,-0.011965,-0.189623,0.011965,0.189623,0.190001,0.201427,0.103281,0.201427,0.146096,-0.010752,0.005922,0.008622,0.000607,-0.000006,-0.000194,0.015000,0.000637,0.023674,2352
33520,1,1,-3.766810,4.410426,-1.269432,-48.671654,-5.934324,-0.011935,-0.189294,0.011935,0.189294,0.189670,0.199927,0.103538,0.199927,0.145566,-0.010753,0.005934,0.008606,0.000606,-0.000006,-0.000194,0.014996,0.000636,0.023680,2353
33530,1,1,-3.769987,4.419074,-1.270565,-48.705448,-5.943021,-0.011905,-0.188965,0.011905,0.188965,0.189340,0.198280,0.103800,0.198280,0.145039,-0.010753,0.005945,0.008590,0.000605,-0.000006,-0.000193,0.014992,0.000635,0.023684,2354
33540,1,1,-3.773161,4.427731,-1.271702,-48.739212,-5.951725,-0.011875,-0.188639,0.011875,0.188639,0.189012,0.196789,0.104057,0.196789,0.144514,-0.010754,0.005958,0.008573,0.000604,-0.000005,-0.000193,0.014988,0.000634,0.023690,2355
33550,1,1,-3.776335,4.436398,-1.272841,-48.772953,-5.960440,-0.011845,-0.188312,0.011845,0.188312,0.188684,0.195541,0.104316,0.195541,0.143991,-0.010755,0.005970,0.008557,0.000603,-0.000005,-0.000192,0.014984,0.000633,0.023699,2356
33560,1,1,-3.779507,4.445074,-1.273984,-48.806667,-5.969163,-0.011815,-0.187987,0.011815,0.187987,0.188358,0.193946,0.104580,0.193946,0.143471,-0.010755,0.005982,0.008541,0.000602,-0.000005,-0.000192,0.014980,0.000632,0.023705,2357
33570,1,1,-3.782677,4.453759,-1.275129,-48.840336,-5.977895,-0.011785,-0.187663,0.011785,0.187663,0.188032,0.192729,0.104831,0.192729,0.142952,-0.010756,0.005994,0.008525,0.000601,-0.000005,-0.000192,0.014977,0.000631,0.023713,2358
33580,1,1,-3.785847,4.462455,-1.276278,-48.873978,-5.986634,-0.011754,-0.187340,0.011754,0.187340,0.187708,0.191412,0.105089,0.191412,0.142436,-0.010758,0.006006,0.008509,0.000600,-0.000005,-0.000191,0.014974,0.000630,0.023721,2359
33590,1,1,-3.789016,4.471159,-1.277429,-48.907604,-5.995384,-0.011725,-0.187017,0.011725,0.187017,0.187384,0.189679,0.105354,0.189679,0.141924,-0.010758,0.006018,0.008493,0.000599,-0.000005,-0.000191,0.014969,0.000629,0.023726,2360
33600,1,1,-3.792183,4.479874,-1.278584,-48.941181,-6.004141,-0.011695,-0.186695,0.011695,0.186695,0.187061,0.188274,0.105611,0.188274,0.141412,-0.010759,0.006031,0.008477,0.000598,-0.000005,-0.000190,0.014966,0.000627,0.023733,2361
33610,1,1,-3.795349,4.488598,-1.279741,-48.974739,-6.012906,-0.011666,-0.186375,0.011666,0.186375,0.186739,0.187284,0.105873,0.187284,0.140904,-0.010759,0.006042,0.008461,0.000597,-0.000005,-0.000190,0.014962,0.000626,0.023736,2362
33620,1,1,-3.798512,4.497331,-1.280902,-49.008266,-6.021680,-0.011636,-0.186056,0.011636,0.186056,0.186419,0.187730,0.106124,0.187730,0.140400,-0.010759,0.006054,0.008445,0.000596,-0.000005,-0.000189,0.014958,0.000625,0.023744,2363
33630,1,1,-3.801674,4.506073,-1.282065,-49.041767,-6.030463,-0.011607,-0.185738,0.011607,0.185738,0.186100,0.188091,0.106380,0.188091,0.139897,-0.010760,0.006066,0.008430,0.000595,-0.000005,-0.000189,0.014954,0.000624,0.023749,2364
33640,1,1,-3.804835,4.514825,-1.283231,-49.075230,-6.039252,-0.011577,-0.185421,0.011577,0.185421,0.185782,0.188506,0.106641,0.188506,0.139396,-0.010761,0.006079,0.008414,0.000594,-0.000005,-0.000188,0.014951,0.000623,0.023755,2365
33650,1,1,-3.807994,4.523587,-1.284400,-49.108677,-6.048053,-0.011547,-0.185104,0.011547,0.185104,0.185464,0.188989,0.106903,0.188989,0.138897,-0.010761,0.006090,0.008398,0.000593,-0.000005,-0.000188,0.014947,0.000622,0.023761,2366
33660,1,1,-3.811151,4.532357,-1.285572,-49.142090,-6.056860,-0.011517,-0.184790,0.011517,0.184790,0.185148,0.189360,0.107155,0.189360,0.138401,-0.010762,0.006101,0.008383,0.000592,-0.000005,-0.000187,0.014944,0.000621,0.023766,2367
33670,1,1,-3.814306,4.541137,-1.286747,-49.175465,-6.065676,-0.011488,-0.184475,0.011488,0.184475,0.184833,0.189755,0.107411,0.189755,0.137908,-0.010762,0.006113,0.008367,0.000592,-0.000004,-0.000187,0.014940,0.000620,0.023773,2368
33680,1,1,-3.817461,4.549926,-1.287925,-49.208828,-6.074501,-0.011459,-0.184162,0.011459,0.184162,0.184518,0.190182,0.107672,0.190182,0.137417,-0.010763,0.006125,0.008352,0.000591,-0.000004,-0.000186,0.014937,0.000619,0.023779,2369
33690,1,1,-3.820614,4.558724,-1.289105,-49.242142,-6.083331,-0.011430,-0.183850,0.011430,0.183850,0.184204,0.190599,0.107928,0.190599,0.136929,-0.010763,0.006137,0.008336,0.000590,-0.000004,-0.000186,0.014933,0.000618,0.023784,2370
33700,1,1,-3.823764,4.567532,-1.290289,-49.275444,-6.092172,-0.011401,-0.183538,0.011401,0.183538,0.183892,0.191036,0.108192,0.191036,0.136443,-0.010764,0.006148,0.008321,0.000589,-0.000004,-0.000186,0.014930,0.000617,0.023791,2371
33710,1,1,-3.826913,4.576349,-1.291475,-49.308712,-6.101019,-0.011373,-0.183227,0.011373,0.183227,0.183580,0.191471,0.108455,0.191471,0.135960,-0.010764,0.006159,0.008305,0.000588,-0.000004,-0.000185,0.014926,0.000616,0.023799,2372
33720,1,1,-3.830060,4.585174,-1.292664,-49.341953,-6.109874,-0.011345,-0.182918,0.011345,0.182918,0.183269,0.191969,0.108718,0.191969,0.135480,-0.010763,0.006171,0.008290,0.000587,-0.000004,-0.000185,0.014922,0.000615,0.023802,2373
33730,1,1,-3.833204,4.594008,-1.293856,-49.375164,-6.118737,-0.011316,-0.182610,0.011316,0.182610,0.182960,0.192392,0.108978,0.192392,0.135001,-0.010764,0.006183,0.008275,0.000586,-0.000004,-0.000184,0.014919,0.000614,0.023809,2374
33740,1,1,-3.836347,4.602852,-1.295050,-49.408360,-6.127610,-0.011288,-0.182302,0.011288,0.182302,0.182651,0.192831,0.109246,0.192831,0.134525,-0.010764,0.006195,0.008260,0.000585,-0.000004,-0.000184,0.014915,0.000613,0.023815,2375
33750,1,1,-3.839488,4.611706,-1.296247,-49.441513,-6.136489,-0.011260,-0.181995,0.011260,0.181995,0.182343,0.193274,0.109509,0.193274,0.134051,-0.010764,0.006206,0.008245,0.000584,-0.000004,-0.000183,0.014912,0.000612,0.023821,2376
33760,1,1,-3.842626,4.620569,-1.297447,-49.474655,-6.145378,-0.011231,-0.181690,0.011231,0.181690,0.182037,0.193680,0.109769,0.193680,0.133579,-0.010765,0.006218,0.008230,0.000583,-0.000004,-0.000183,0.014909,0.000611,0.023826,2377
33770,1,1,-3.845763,4.629440,-1.298650,-49.507759,-6.154274,-0.011203,-0.181385,0.011203,0.181385,0.181731,0.194062,0.110027,0.194062,0.133109,-0.010765,0.006229,0.008215,0.000583,-0.000004,-0.000183,0.014906,0.000610,0.023836,2378
33780,1,1,-3.848898,4.638321,-1.299855,-49.540844,-6.163177,-0.011175,-0.181081,0.011175,0.181081,0.181426,0.194521,0.110290,0.194521,0.132642,-0.010765,0.006241,0.008200,0.000582,-0.000004,-0.000182,0.014902,0.000610,0.023842,2379
33790,1,1,-3.852031,4.647212,-1.301063,-49.573891,-6.172090,-0.011146,-0.180778,0.011146,0.180778,0.181121,0.194981,0.110541,0.194981,0.132176,-0.010765,0.006252,0.008185,0.000581,-0.000003,-0.000182,0.014898,0.000609,0.023849,2380
33800,1,1,-3.855162,4.656111,-1.302274,-49.606915,-6.181007,-0.011119,-0.180477,0.011119,0.180477,0.180819,0.195442,0.110807,0.195442,0.131715,-0.010765,0.006263,0.008170,0.000580,-0.000003,-0.000181,0.014895,0.000608,0.023854,2381
33810,1,1,-3.858290,4.665019,-1.303488,-49.639912,-6.189936,-0.011091,-0.180176,0.011091,0.180176,0.180517,0.195881,0.111062,0.195881,0.131254,-0.010765,0.006275,0.008155,0.000579,-0.000003,-0.000181,0.014892,0.000607,0.023862,2382
33820,1,1,-3.861416,4.673936,-1.304704,-49.672882,-6.198870,-0.011062,-0.179876,0.011062,0.179876,0.180216,0.196305,0.111330,0.196305,0.130795,-0.010765,0.006286,0.008140,0.000578,-0.000003,-0.000180,0.014889,0.000606,0.023868,2383
33830,1,1,-3.864540,4.682863,-1.305923,-49.705822,-6.207813,-0.011034,-0.179578,0.011034,0.179578,0.179916,0.196746,0.111583,0.196746,0.130339,-0.010765,0.006298,0.008125,0.000577,-0.000003,-0.000180,0.014885,0.000605,0.023874,2384
33840,1,1,-3.867662,4.691798,-1.307144,-49.738750,-6.216765,-0.011006,-0.179279,0.011006,0.179279,0.179617,0.197288,0.111849,0.197288,0.129884,-0.010765,0.006309,0.008111,0.000576,-0.000003,-0.000180,0.014882,0.000604,0.023881,2385
33850,1,1,-3.870781,4.700743,-1.308368,-49.771633,-6.225722,-0.010978,-0.178982,0.010978,0.178982,0.179318,0.197702,0.112116,0.197702,0.129431,-0.010766,0.006321,0.008096,0.000576,-0.000003,-0.000179,0.014879,0.000603,0.023888,2386
33860,1,1,-3.873899,4.709697,-1.309595,-49.804493,-6.234687,-0.010950,-0.178685,0.010950,0.178685,0.179020,0.198173,0.112382,0.198173,0.128980,-0.010766,0.006332,0.008081,0.000575,-0.000003,-0.000179,0.014876,0.000602,0.023895,2387
33870,1,1,-3.877014,4.718660,-1.310825,-49.837334,-6.243661,-0.010922,-0.178389,0.010922,0.178389,0.178723,0.198517,0.112648,0.198517,0.128531,-0.010767,0.006343,0.008067,0.000574,-0.000003,-0.000178,0.014874,0.000601,0.023906,2388
33880,1,1,-3.880129,4.727632,-1.312057,-49.870152,-6.252645,-0.010895,-0.178094,0.010895,0.178094,0.178427,0.199059,0.112915,0.199059,0.128086,-0.010766,0.006354,0.008052,0.000573,-0.000003,-0.000178,0.014870,0.000600,0.023912,2389
33890,1,1,-3.883240,4.736613,-1.313292,-49.902935,-6.261634,-0.010867,-0.177800,0.010867,0.177800,0.178131,0.199415,0.113181,0.199415,0.127640,-0.010767,0.006366,0.008038,0.000572,-0.000003,-0.000178,0.014868,0.000599,0.023922,2390
33900,1,1,-3.886350,4.745604,-1.314529,-49.935707,-6.270633,-0.010840,-0.177506,0.010840,0.177506,0.177837,0.199902,0.113450,0.199902,0.127199,-0.010767,0.006377,0.008023,0.000571,-0.000003,-0.000177,0.014865,0.000598,0.023927,2391
33910,1,1,-3.889458,4.754603,-1.315769,-49.968449,-6.279640,-0.010814,-0.177213,0.010814,0.177213,0.177543,0.200362,0.113720,0.200362,0.126760,-0.010766,0.006388,0.008009,0.000570,-0.000003,-0.000177,0.014861,0.000597,0.023932,2392
33920,1,1,-3.892562,4.763610,-1.317012,-50.001156,-6.288651,-0.010787,-0.176922,0.010787,0.176922,0.177250,0.200821,0.113991,0.200821,0.126323,-0.010766,0.006399,0.007995,0.000570,-0.000002,-0.000176,0.014858,0.000596,0.023942,2393
33930,1,1,-3.895664,4.772627,-1.318257,-50.033836,-6.297670,-0.010760,-0.176631,0.010760,0.176631,0.176958,0.201252,0.114252,0.201252,0.125888,-0.010766,0.006410,0.007980,0.000569,-0.000002,-0.000176,0.014855,0.000595,0.023950,2394
33940,1,1,-3.898764,4.781653,-1.319504,-50.066505,-6.306699,-0.010734,-0.176341,0.010734,0.176341,0.176667,0.201768,0.114518,0.201768,0.125455,-0.010765,0.006421,0.007966,0.000568,-0.000002,-0.000176,0.014852,0.000594,0.023955,2395
33950,1,1,-3.901860,4.790688,-1.320755,-50.099136,-6.315733,-0.010706,-0.176052,0.010706,0.176052,0.176377,0.202199,0.114786,0.202199,0.125022,-0.010765,0.006433,0.007952,0.000567,-0.000002,-0.000175,0.014850,0.000594,0.023965,2396
33960,1,1,-3.904954,4.799732,-1.322007,-50.131756,-6.324777,-0.010680,-0.175764,0.010680,0.175764,0.176088,0.202619,0.115050,0.202619,0.124593,-0.010765,0.006443,0.007938,0.000566,-0.000002,-0.000175,0.014847,0.000593,0.023969,2397
33970,1,1,-3.908047,4.808784,-1.323262,-50.164341,-6.333826,-0.010654,-0.175477,0.010654,0.175477,0.175800,0.203159,0.115312,0.203159,0.124168,-0.010764,0.006454,0.007924,0.000565,-0.000002,-0.000174,0.014843,0.000592,0.023974,2398
33980,1,1,-3.911135,4.817845,-1.324520,-50.196899,-6.342883,-0.010627,-0.175191,0.010627,0.175191,0.175513,0.203564,0.115574,0.203564,0.123742,-0.010765,0.006465,0.007910,0.000565,-0.000002,-0.000174,0.014841,0.000591,0.023984,2399
33990,1,1,-3.914222,4.826915,-1.325780,-50.229427,-6.351947,-0.010600,-0.174906,0.010600,0.174906,0.175227,0.204042,0.115845,0.204042,0.123318,-0.010765,0.006477,0.007896,0.000564,-0.000002,-0.000174,0.014838,0.000590,0.023993,2400
34000,1,1,-3.917307,4.835995,-1.327043,-50.261948,-6.361021,-0.010574,-0.174621,0.010574,0.174621,0.174941,0.204545,0.116110,0.204545,0.122897,-0.010764,0.006488,0.007882,0.000563,-0.000002,-0.000173,0.014835,0.000589,0.024001,2401
34010,1,1,-3.920388,4.845083,-1.328308,-50.294445,-6.370101,-0.010548,-0.174337,0.010548,0.174337,0.174656,0.205026,0.116368,0.205026,0.122478,-0.010764,0.006498,0.007868,0.000562,-0.000002,-0.000173,0.014832,0.000588,0.024010,2402
34020,1,1,-3.923467,4.854179,-1.329576,-50.326897,-6.379187,-0.010522,-0.174054,0.010522,0.174054,0.174372,0.205450,0.116626,0.205450,0.122061,-0.010764,0.006510,0.007854,0.000561,-0.000002,-0.000173,0.014830,0.000587,0.024018,2403
34030,1,1,-3.926544,4.863286,-1.330846,-50.359325,-6.388280,-0.010495,-0.173772,0.010495,0.173772,0.174088,0.205955,0.116888,0.205955,0.121645,-0.010763,0.006521,0.007840,0.000560,-0.000002,-0.000172,0.014827,0.000586,0.024026,2404
34040,1,1,-3.929618,4.872400,-1.332119,-50.391750,-6.397383,-0.010470,-0.173490,0.010470,0.173490,0.173806,0.206453,0.117159,0.206453,0.121232,-0.010763,0.006531,0.007827,0.000560,-0.000001,-0.000172,0.014824,0.000585,0.024031,2405
34050,1,1,-3.932689,4.881524,-1.333393,-50.424149,-6.406493,-0.010444,-0.173210,0.010444,0.173210,0.173524,0.206971,0.117426,0.206971,0.120820,-0.010762,0.006542,0.007813,0.000559,-0.000001,-0.000171,0.014821,0.000585,0.024040,2406
34060,1,1,-3.935756,4.890656,-1.334671,-50.456512,-6.415608,-0.010417,-0.172930,0.010417,0.172930,0.173244,0.207398,0.117698,0.207398,0.120410,-0.010762,0.006553,0.007799,0.000558,-0.000001,-0.000171,0.014819,0.000584,0.024048,2407
34070,1,1,-3.938822,4.899796,-1.335951,-50.488853,-6.424732,-0.010391,-0.172651,0.010391,0.172651,0.172964,0.207867,0.117962,0.207867,0.120001,-0.010762,0.006564,0.007785,0.000557,-0.000001,-0.000171,0.014816,0.000583,0.024057,2408
34080,1,1,-3.941885,4.908947,-1.337233,-50.521179,-6.433864,-0.010365,-0.172373,0.010365,0.172373,0.172684,0.208395,0.118214,0.208395,0.119595,-0.010761,0.006575,0.007772,0.000556,-0.000001,-0.000170,0.014814,0.000582,0.024066,2409
34090,1,1,-3.944945,4.918105,-1.338518,-50.553474,-6.443002,-0.010340,-0.172095,0.010340,0.172095,0.172406,0.208820,0.118483,0.208820,0.119191,-0.010761,0.006586,0.007758,0.000556,-0.000001,-0.000170,0.014811,0.000581,0.024074,2410
34100,1,1,-3.948003,4.927273,-1.339805,-50.585743,-6.452147,-0.010314,-0.171818,0.010314,0.171818,0.172128,0.209311,0.118756,0.209311,0.118788,-0.010761,0.006597,0.007745,0.000555,-0.000001,-0.000170,0.014809,0.000580,0.024082,2411
34110,1,1,-3.951058,4.936450,-1.341095,-50.617985,-6.461299,-0.010288,-0.171543,0.010288,0.171543,0.171851,0.209704,0.119030,0.209704,0.118386,-0.010761,0.006609,0.007731,0.000554,-0.000001,-0.000169,0.014807,0.000579,0.024093,2412
34120,1,1,-3.954110,4.945636,-1.342387,-50.650215,-6.470461,-0.010262,-0.171267,0.010262,0.171267,0.171575,0.210312,0.119300,0.210312,0.117987,-0.010760,0.006619,0.007718,0.000553,-0.000001,-0.000169,0.014804,0.000579,0.024099,2413
34130,1,1,-3.957159,4.954831,-1.343682,-50.682415,-6.479629,-0.010236,-0.170993,0.010236,0.170993,0.171300,0.210728,0.119573,0.210728,0.117590,-0.010760,0.006630,0.007704,0.000553,-0.000001,-0.000169,0.014802,0.000578,0.024108,2414
