time,seconds_elapsed,z,y,x
1784194466583357000,0.36435693359375,-0.010263999924063683,-0.0030610000248998404,-0.0034229999873787165
1784194466593458200,0.374458251953125,-0.00787500012665987,-0.0006619999767281115,-0.0010509999701753259
1784194466603529000,0.384529052734375,0.0016929999692365527,0.004131000023335218,0.0036989999935030937
1784194466613630200,0.394630126953125,0.004056000150740147,-0.003029000014066696,0.006025000009685755
1784194466623701000,0.404700927734375,-0.0007929999846965075,-0.0029810001142323017,0.001154000055976212
1784194466633741300,0.4147412109375,-0.00801900029182434,-0.005342999938875437,0.008286000229418278
1784194466643842600,0.424842529296875,0.001534000039100647,-0.005326999817043543,0.008271999657154083
1784194466653913300,0.434913330078125,0.006264000199735165,-0.0004910000134259462,-0.0013170000165700912
1784194466664115000,0.445114990234375,-0.0009820000268518925,-0.0004419999895617366,-0.0012700000079348683
1784194466674199000,0.455198974609375,0.0013790000230073929,-0.00041199999395757914,0.00356299988925457
1784194466684283000,0.465282958984375,0.00851800013333559,0.004410000052303076,-0.0012080000014975667
1784194466694288100,0.4752880859375,-0.0011149999918416142,-0.0027290000580251217,-0.00609799986705184
1784194466704389400,0.485389404296875,-0.0035520000383257866,-0.002696000039577484,0.0034890000242739916
1784194466714429700,0.4954296875,0.008387000299990177,0.0021150000393390656,0.005900000222027302
1784194466724619000,0.505618896484375,0.008322999812662601,-0.0026209999341517687,0.0011119999689981341
1784194466734632400,0.515632568359375,-0.0012469999492168427,-0.007414000108838081,0.0010610000463202596
1784194466744672800,0.5256728515625,0.0034839999862015247,-0.002583000110462308,0.008210999891161919
1784194466754804200,0.53580419921875,0.005901999771595001,-0.00020799999765586108,0.005803000181913376
1784194466764875300,0.545875244140625,0.0011360000353306532,-0.002618999918922782,-0.0013770000077784061
1784194466775039000,0.5560390625,0.0010870000114664435,-0.0025820001028478146,-0.0014130000490695238
1784194466785123000,0.566123046875,0.0010389999952167273,-0.0025430000387132168,-0.0038429999258369207
1784194466795207000,0.57620703125,-0.0014019999653100967,-0.004898999817669392,0.0009239999926649034
1784194466805188900,0.58618896484375,-0.00623599998652935,-0.002469999948516488,0.0032689999788999557
1784194466815290000,0.5962900390625,-0.003863000078126788,-0.000060999998822808266,0.0032870001159608364
1784194466825361000,0.60636083984375,0.000986000057309866,0.002283999929204583,0.0008280000183731318
1784194466835431700,0.616431640625,-0.006147000007331371,-0.00014800000644754618,-0.004009000025689602
1784194466845627000,0.626626953125,-0.0061610001139342785,0.0022559999488294125,-0.008732999674975872
1784194466855634400,0.636634521484375,0.0010160000529140234,-0.0001320000010309741,0.0009360000258311629
1784194466865705200,0.646705322265625,0.003369000041857362,-0.000097999996796716,0.0009679999784566462
1784194466875776000,0.65677587890625,-0.0038620000705122948,0.0023350000847131014,-0.0037869999650865793
1784194466885877500,0.66687744140625,-0.001484000007621944,-0.0024399999529123306,0.0033919999841600657
1784194466896047000,0.677047119140625,0.008053000085055828,-0.00240899994969368,0.010591999627649784
1784194466906131200,0.687131103515625,0.005582999903708696,-0.0023499999660998583,0.003379999892786145
1784194466916215000,0.697215087890625,0.0031220000237226486,-0.004693000111728907,-0.003783999942243099
1784194466926221600,0.7072216796875,0.007848000153899193,-0.0022479998879134655,0.005853000096976757
1784194466936292400,0.717292236328125,0.005379000212997198,-0.002188999904319644,0.005853999871760607
1784194466946467000,0.727467041015625,0.0005249999812804163,-0.0021389999892562628,-0.0013259999686852098
1784194466956434000,0.737433837890625,0.007662000134587288,0.002684999955818057,-0.006068000104278326
1784194466966565600,0.747565673828125,0.012392999604344368,0.005125000141561031,0.003501000115647912
1784194466976606000,0.75760595703125,0.00761799979954958,0.0003260000084992498,0.0011220000451430678
1784194466986738000,0.767738037109375,0.005158000160008669,-0.004406999796628952,-0.0012400000123307109
1784194466996887000,0.777886962890625,0.0050860000774264336,-0.0019570000004023314,-0.0011940000113099813
1784194467006971100,0.78797119140625,0.00989499967545271,-0.0019729998894035816,-0.0011480000102892518
1784194467016980700,0.797980712890625,0.005109000019729137,-0.004366000182926655,0.001142999972216785
1784194467027021000,0.80802099609375,0.002643000101670623,-0.001918999943882227,0.0034209999721497297
1784194467037152800,0.81815283203125,0.009771999903023243,-0.001879999996162951,0.0009609999833628535
1784194467047307000,0.82830712890625,0.007296999916434288,0.0005760000203736126,0.00330400001257658
1784194467057325000,0.838324951171875,0.002445999998599291,0.0006270000012591481,0.0033209999091923237
1784194467067395800,0.848395751953125,0.007189000025391579,-0.006519000045955181,0.0009430000209249556
1784194467077466600,0.858466552734375,0.007187000010162592,-0.006517999805510044,0.0008929999894462526
1784194467087568000,0.86856787109375,0.002397000091150403,-0.0041229999624192715,0.0008430000161752105
1784194467097727200,0.878727294921875,0.002337000099942088,-0.0016820000018924475,0.0032709999941289425
1784194467107709700,0.888709716796875,-0.004894999787211418,0.003145999973639846,0.005681999959051609
1784194467117810700,0.898810791015625,-0.004904000088572502,0.003152000019326806,0.005683999974280596
1784194467127979300,0.908979248046875,0.0070569999516010284,-0.0016299999551847577,0.0056039998307824135
1784194467138063400,0.9190634765625,0.004676999989897013,0.0007539999787695706,0.010312000289559364
1784194467148147200,0.929147216796875,-0.0072639998979866505,0.0007280000136233866,0.01259700022637844
1784194467158155300,0.9391552734375,-0.00008900000102585182,-0.0016629999736323953,0.007619999814778566
1784194467168225800,0.949225830078125,0.0022609999869018793,-0.006417999975383282,0.007546000182628632
1784194467178296600,0.959296630859375,0.0045889997854828835,-0.003973000217229128,0.0074709998443722725
1784194467188398000,0.969398193359375,0.004521000199019909,-0.0015249999705702066,-0.002113000024110079
1784194467198499600,0.97949951171875,0.002067999914288521,-0.0038709999062120914,-0.0020620001014322042
1784194467208539600,0.98953955078125,0.002010999945923686,-0.0038270000368356705,0.00038300000596791506
1784194467218671600,0.999671630859375,0.004348000045865774,-0.008570999838411808,-0.006763000041246414
1784194467228712000,1.0097119140625,0.004269000142812729,-0.006113000214099884,-0.006682000122964382
1784194467238813200,1.019813232421875,0.0065899998880922794,-0.003659999929368496,-0.004271999932825565
1784194467248914400,1.02991455078125,0.01130599994212389,-0.0012080000014975667,-0.004354999866336584
1784194467258985200,1.039985107421875,0.006434999871999025,0.0012509999796748161,-0.004372000228613615
1784194467269056000,1.050055908203125,0.0039820000529289246,0.001294999965466559,0.0003980000037699938
1784194467279157500,1.060157470703125,0.008720999583601952,0.0013330000219866633,0.005222000181674957
1784194467289258800,1.0702587890625,0.001554999966174364,0.0013210000470280647,0.007621000055223703
1784194467299329500,1.08032958984375,0.0039090001955628395,0.003745999885722995,0.00761099997907877
1784194467309369900,1.090369873046875,0.011064999736845493,0.003768000053241849,0.009991000406444073
1784194467319575600,1.100575439453125,0.0015150000108405948,0.0013520000502467155,0.009961999952793121
1784194467329659600,1.11065966796875,-0.0032969999592751265,0.0037670000456273556,0.009998000226914883
1784194467339743500,1.120743408203125,0.0062779998406767845,0.008554000407457352,0.009968000464141369
1784194467349744600,1.13074462890625,0.013438000343739986,0.003783999942243099,0.00036199999158270657
1784194467359846000,1.140845947265625,0.0061900001019239426,-0.0033450000919401646,-0.011494999751448631
1784194467369886200,1.15088623046875,0.008526000194251537,-0.005692000035196543,-0.020965000614523888
1784194467379987500,1.160987548828125,0.01563500054180622,-0.0056329998187720776,-0.011304999701678753
1784194467390058200,1.171058349609375,0.006039000116288662,-0.005617000162601471,-0.001706999959424138
1784194467400129000,1.18112890625,-0.003601999953389168,-0.012749000452458858,0.010226000100374222
1784194467410261000,1.191260986328125,0.003530000103637576,-0.017501000314950943,0.005324999801814556
1784194467420415700,1.201415771484375,0.0011289999820291996,-0.017490999773144722,-0.0186149999499321
1784194467430433000,1.21143310546875,-0.008449000306427479,-0.015096999704837799,-0.023315999656915665
1784194467440503800,1.22150390625,-0.0036979999858886003,-0.015066999942064285,-0.020887000486254692
1784194467450574600,1.23157470703125,-0.001276999944821,0.016037000343203545,-0.016162000596523285
1784194467460645600,1.241645751953125,0.003539999946951866,-0.0007469999836757779,0.06768599897623062
1784194467470836000,1.2518359375,0.008369999937713146,-0.017542000859975815,0.043501000851392746
1784194467480848100,1.26184814453125,-0.0035490000154823065,0.02550799958407879,-0.10763800144195557
1784194467490919000,1.2719189453125,-0.010742999613285065,0.013555999845266342,-0.01361900009214878
1784194467501088000,1.282087890625,0.0251460000872612,0.0016049999976530671,0.0822020024061203
1784194467511172000,1.292172119140625,0.022794999182224274,0.023111000657081604,-0.01396699994802475
1784194467521256200,1.302256103515625,-0.0179469995200634,0.0279339998960495,-0.06173200160264969
1784194467531232800,1.312232666015625,0.006045999936759472,0.01592699997127056,0.007973999716341496
1784194467541334000,1.322333984375,0.022888999432325363,0.013465000316500664,0.05096999928355217
1784194467551435300,1.332435302734375,-0.0034370000939816236,0.011060000397264957,-0.016356000676751137
1784194467561475600,1.3424755859375,-0.010595000348985195,0.006252999883145094,-0.030666999518871307
1784194467571676200,1.35267626953125,0.006198999937623739,-0.0009560000034980476,0.017294999212026596
1784194467581647600,1.362647705078125,-0.0034280000254511833,-0.003312000073492527,0.029190000146627426
1784194467591844000,1.372843994140625,-0.00824000034481287,-0.008084000088274479,-0.009266000241041183
1784194467601820000,1.38281982421875,-0.0034680000972002745,-0.015251999720931053,-0.016356000676751137
1784194467611890700,1.392890625,0.0012619999470189214,-0.01999500021338463,0.01961199939250946
1784194467622096100,1.40309619140625,0.005960000213235617,-0.02231699973344803,0.014801000244915485
1784194467632062700,1.413062744140625,0.0010550000006332994,-0.022227000445127487,-0.009198999963700771
1784194467642194700,1.423194580078125,-0.0014349999837577343,-0.024545999243855476,0.0027809999883174896
1784194467652235000,1.433235107421875,0.005652999971061945,-0.022074999287724495,0.02434699982404709
1784194467662366700,1.44336669921875,0.012719999998807907,-0.014804000034928322,0.012257000431418419
1784194467672516400,1.453516357421875,0.003022999968379736,-0.009921999648213387,-0.011726999655365944
1784194467682600200,1.46360009765625,-0.004226000048220158,-0.007476000115275383,0.002597999991849065
1784194467692684300,1.473684326171875,0.012500000186264515,-0.007451999932527542,0.016832999885082245
1784194467702768400,1.483768310546875,0.010091000236570835,-0.0026539999525994062,0.002331000054255128
1784194467712781600,1.493781494140625,-0.00674000009894371,0.0045830002054572105,-0.009766999632120132
1784194467722936300,1.503936279296875,0.002850000048056245,0.004569999873638153,-0.002638000063598156
1784194467732953900,1.513953857421875,0.010011999867856503,0.0021929999347776175,0.00930000003427267
1784194467742994200,1.523994140625,-0.004327000118792057,0.009353999979794025,-0.007565999869257212
1784194467753126000,1.5341259765625,-0.009096000343561172,0.014125999994575977,-0.01720999926328659
1784194467763166200,1.544166259765625,0.0029269999358803034,0.011688999831676483,-0.0028510000556707382
1784194467773356500,1.5543564453125,0.0005329999839887023,0.009294000454246998,0.0019049999536946416
1784194467783368700,1.56436865234375,-0.00904100015759468,0.009291999973356724,-0.012520999647676945
1784194467793434600,1.5744345703125,-0.006606999784708023,0.011655000038444996,-0.017278999090194702
1784194467803510500,1.584510498046875,-0.004172999877482653,0.009232999756932259,-0.005247999913990498
1784194467813581300,1.594581298828125,-0.013731000013649464,0.006823999807238579,-0.00278700003400445
1784194467823682300,1.604682373046875,-0.011284000240266323,0.004387999884784222,-0.02188899926841259
1784194467833753300,1.61475341796875,-0.0063760001212358475,0.004298999905586243,-0.021716000512242317
1784194467843854600,1.6248544921875,-0.008755000308156013,0.006680000107735395,-0.009655999951064587
1784194467853956000,1.6349560546875,-0.006328999996185303,0.004261000081896782,-0.007249000016599894
1784194467864112600,1.645112548828125,-0.003920000046491623,0.004248000215739012,-0.00964600034058094
1784194467874196700,1.65519677734375,-0.008702999912202358,-0.0005440000095404685,-0.004844999872148037
1784194467884280800,1.66528076171875,-0.006298999767750502,-0.005338999908417463,-0.00007400000322377309
1784194467894269700,1.675269775390625,-0.0015249999705702066,-0.010115999728441238,-0.002432999899610877
1784194467904340500,1.685340576171875,0.005609000101685524,-0.010077999904751778,-0.004858999978750944
1784194467914411300,1.695411376953125,0.005534000229090452,-0.007625000085681677,0.0070940000005066395
1784194467924617000,1.705616943359375,0.007859000004827976,-0.009967000223696232,0.009394999593496323
1784194467934614000,1.715614013671875,0.0077749998308718204,-0.009902000427246094,0.011617000214755535
1784194467944684800,1.725684814453125,0.0005080000264570117,-0.009837999939918518,0.013891000300645828
1784194467954869000,1.735868896484375,0.005241999868303537,-0.007400999777019024,0.0209369994699955
1784194467964887300,1.74588720703125,0.012357000261545181,-0.004958000034093857,0.018363000825047493
1784194467975004400,1.75600439453125,0.009959000162780285,-0.002560999942943454,0.01582299917936325
1784194467985121000,1.76612109375,0.0027050001081079245,-0.00011300000187475234,0.01575700007379055
1784194467995205000,1.776205078125,0.007459999993443489,0.004701000172644854,0.02048099972307682
1784194468005201200,1.786201171875,0.012291000224649906,0.0022690000478178263,0.02277900092303753
1784194468015302400,1.796302490234375,0.0027340000960975885,0.0022539999336004257,0.02027600072324276
1784194468025373400,1.80637353515625,-0.0020810000132769346,0.004668000154197216,0.02018200047314167
1784194468035474700,1.816474609375,0.0003100000030826777,0.009456000290811062,0.020089000463485718
1784194468045625300,1.826625244140625,-0.011656000278890133,0.004662000108510256,0.01760300062596798
1784194468055709400,1.83670947265625,-0.018803000450134277,0.004633000120520592,0.0127379996702075
1784194468065793300,1.846793212890625,-0.009077999740839005,0.0021200000774115324,0.010215999558568
1784194468075757800,1.8567578125,-0.013764999806880951,-0.00035200000274926424,0.007792000193148851
1784194468085859000,1.866859130859375,-0.020834999158978462,-0.00044100001105107367,0.002988999942317605
1784194468101087500,1.88208740234375,-0.01600000075995922,-0.005266999825835228,-0.006676999852061272
1784194468116213500,1.897213623046875,-0.01119800005108118,-0.010067000053822994,-0.006639999803155661
1784194468126297300,1.90729736328125,-0.018391000106930733,-0.017242999747395515,-0.01382800005376339
1784194468136381400,1.91738134765625,-0.02087000012397766,-0.002807999961078167,-0.013787000440061092
1784194468146465500,1.927465576171875,-0.003976999782025814,-0.005305000115185976,-0.011269999668002129
1784194468156549600,1.937549560546875,0.0030990000814199448,-0.0028280001133680344,-0.018428999930620193
1784194468166633500,1.947633544921875,-0.006519000045955181,-0.005185999907553196,-0.011095999740064144
1784194468176717600,1.957717529296875,0.0006489999941550195,-0.0051739998161792755,-0.02775000035762787
1784194468186801700,1.9678017578125,0.00531500019133091,0.006895999889820814,-0.015568999573588371
1784194468196885500,1.977885498046875,-0.006676999852061272,0.011703000403940678,-0.032196998596191406
1784194468206969600,1.987969482421875,0.01259899977594614,0.004426999948918819,-0.01280600018799305
1784194468217053700,1.9980537109375,0.010147999972105026,0.002078999998047948,-0.02466299943625927
1784194468227137800,2.0081376953125,-0.009057999588549137,0.004517999943345785,-0.024491000920534134
1784194468237222000,2.018221923828125,0.01738799922168255,0.014010000042617321,-0.01001999992877245
1784194468247305700,2.0283056640625,0.017340000718832016,0.004470000043511391,-0.021976999938488007
1784194468257389800,2.038389892578125,0.005377000197768211,-0.0027169999666512012,-0.01006499957293272
1784194468267474000,2.048473876953125,-0.006645999848842621,-0.0026779999025166035,-0.024480000138282776
1784194468277557800,2.058557861328125,0.007796999998390675,-0.0003440000000409782,-0.0028909998945891857
1784194468287641900,2.068641845703125,0.003037000074982643,-0.00994499959051609,-0.00531500019133091
1784194468297725700,2.0787255859375,-0.006603999994695187,-0.00031800000579096377,-0.007788999937474728
1784194468307809800,2.088809814453125,0.00305499997921288,-0.007567999884486198,0.006512000225484371
1784194468317894000,2.098893798828125,-0.004100999794900417,-0.012377000413835049,0.006422999780625105
1784194468327978000,2.10897802734375,-0.01133000012487173,-0.012341000139713287,0.0159939993172884
1784194468338062000,2.11906201171875,-0.006560000125318766,0.0020379999186843634,0.011140000075101852
1784194468348146200,2.129146240234375,0.005415999796241522,-0.005152000114321709,0.01102100033313036
1784194468358230300,2.139230224609375,-0.023209000006318092,-0.0028379999566823244,0.030222000554203987
1784194468368314000,2.149314208984375,-0.02084200084209442,-0.00521400012075901,0.022801000624895096
1784194468378398200,2.159398193359375,0.0007440000190399587,0.001934999949298799,0.01559200044721365
1784194468388482300,2.169482421875,-0.025529000908136368,-0.0029009999707341194,0.029891999438405037
1784194468398566100,2.179566162109375,-0.027939999476075172,0.004292000085115433,0.008190999738872051
1784194468408650200,2.189650146484375,-0.008774000220000744,-0.005295000039041042,0.020080000162124634
1784194468418734300,2.199734375,-0.02298099920153618,0.0017600000137463212,0.017594000324606895
1784194468428818400,2.209818359375,-0.020517999306321144,0.008887000381946564,0.0104179996997118
1784194468438902500,2.219902587890625,-0.006072999909520149,0.004033000208437443,0.010238000191748142
1784194468448986400,2.229986328125,-0.013244000263512135,-0.003160000080242753,0.0077309999614953995
1784194468459070500,2.240070556640625,-0.020408999174833298,-0.0007789999945089221,0.012505000457167625
1784194468469154600,2.250154541015625,-0.006072999909520149,-0.005543999839574099,-0.0019030000548809767
1784194468479238400,2.26023828125,0.0010900000343099236,-0.0031349998898804188,0.012507000006735325
1784194468489322500,2.270322509765625,-0.015706999227404594,-0.0078940000385046,-0.006690000183880329
1784194468499406600,2.280406494140625,-0.0036379999946802855,-0.005572999827563763,-0.0018240000354126096
1784194468509490700,2.29049072265625,0.0011210000375285745,-0.005553000140935183,-0.013832000084221363
1784194468519574800,2.30057470703125,-0.01807600073516369,0.00406000018119812,-0.006527999881654978
1784194468529658600,2.31065869140625,0.00815299991518259,0.011327000334858894,-0.016029000282287598
1784194468539742700,2.32074267578125,0.027286000549793243,0.001769999973475933,-0.03496599942445755
1784194468549826800,2.330826904296875,-0.02055799961090088,-0.012625000439584255,-0.01092000026255846
1784194468559910700,2.34091064453125,-0.015835000202059746,0.018552999943494797,-0.0036329999566078186
1784194468569994800,2.350994873046875,0.05121200159192085,0.004178999923169613,-0.013152999803423882
1784194468580078800,2.361078857421875,0.0033680000342428684,-0.005423999857157469,0.0013249999610707164
1784194468590163000,2.371162841796875,-0.068511001765728,0.008981999941170216,-0.04892599955201149
1784194468600247000,2.3812470703125,0.060965001583099365,0.004048999864608049,0.016062000766396523
1784194468610331000,2.391330810546875,0.0011919999960809946,-0.00559200020506978,0.004021000117063522
1784194468620415000,2.4014150390625,-0.04913200065493584,0.0016240000259131193,-0.02717600017786026
1784194468630499000,2.4114990234375,0.025095000863075256,0.004013000056147575,-0.003108999924734235
1784194468640583000,2.4215830078125,0.008391999639570713,-0.0008190000080503523,0.008829999715089798
1784194468650667000,2.4316669921875,-0.04912500083446503,-0.005559000186622143,0.004002000205218792
1784194468660751000,2.441751220703125,-0.005962000228464603,-0.012795999646186829,-0.02710999920964241
1784194468670835200,2.451835205078125,0.015626000240445137,-0.005646000150591135,0.006401000078767538
1784194468680919300,2.461919189453125,-0.0513480007648468,-0.010484999977052212,0.02307100035250187
1784194468691003400,2.47200341796875,-0.03213400021195412,-0.02011300064623356,-0.008244999684393406
1784194468701087200,2.482087158203125,0.015789000317454338,-0.012961000204086304,-0.008155999705195427
1784194468711171300,2.49217138671875,-0.04402599856257439,-0.012992000207304955,0.013327999971807003
1784194468721255400,2.50225537109375,-0.029635999351739883,0.003745999885722995,0.025169000029563904
1784194468731339500,2.512339599609375,0.035107001662254333,-0.0011239999439567327,-0.018050000071525574
1784194468741423600,2.522423583984375,-0.024744000285863876,0.0036619999445974827,0.0011660000309348106
1784194468751507500,2.532507568359375,-0.027139000594615936,-0.0035180000122636557,0.02746500074863434
1784194468761591600,2.542591552734375,0.027831999585032463,0.02049499936401844,0.0010550000006332994
1784194468771675600,2.552675537109375,0.030239999294281006,0.027667999267578125,-0.01807199977338314
1784194468781759500,2.562759521484375,-0.022404000163078308,0.020465999841690063,0.003619000082835555
1784194468791843600,2.572843505859375,0.013632000423967838,0.017973000183701515,-0.001075000036507845
1784194468801927700,2.582927734375,0.037553999572992325,0.015598000027239323,0.006144999992102385
1784194468812011800,2.59301171875,-0.012845000252127647,0.020481999963521957,-0.022525999695062637
1784194468822096000,2.603095947265625,0.008709000423550606,0.010901999659836292,0.003984000068157911
1784194468832179700,2.6131796875,0.015946999192237854,0.010855999775230885,0.006238000001758337
1784194468842263800,2.623263916015625,-0.010356999933719635,0.013226999901235104,-0.020104000344872475
1784194468852347600,2.63334765625,-0.01269499957561493,-0.005969999823719263,-0.012826000340282917
1784194468862431700,2.643431640625,-0.015166999772191048,-0.010696999728679657,-0.017645999789237976
1784194468872515800,2.653515869140625,-0.019869999960064888,-0.013159000314772129,0.006359000224620104
1784194468882600000,2.663599853515625,-0.022252000868320465,-0.015564000234007835,-0.008093000389635563
1784194468892683800,2.673683837890625,-0.02942200005054474,-0.015576000325381756,-0.015336000360548496
1784194468902767900,2.683767822265625,-0.019801000133156776,-0.027580000460147858,-0.010497000068426132
1784194468912852000,2.69385205078125,-0.029324999079108238,-0.02761800028383732,0.0014280000468716025
1784194468922936000,2.70393603515625,-0.03658699989318848,-0.013193000108003616,-0.0033319999929517508
1784194468933020000,2.71402001953125,-0.022060999646782875,-0.02289699949324131,-0.024904999881982803
1784194468943104000,2.72410400390625,-0.036435000598430634,-0.013311999849975109,-0.0033110000658780336
1784194468953188000,2.73418798828125,-0.021995000541210175,-0.020555000752210617,-0.010502000339329243
1784194468963272000,2.74427197265625,-0.014814999885857105,-0.013369999825954437,-0.005758999846875668
1784194468973356000,2.75435595703125,-0.036371998488903046,-0.006180000025779009,-0.022512000054121017
1784194468983440100,2.764440185546875,-0.014809000305831432,-0.01337399985641241,-0.0009330000029876828
1784194468993524200,2.774524169921875,-0.017212999984622,-0.0013970000436529517,-0.0058280001394450665
1784194469003608300,2.7846083984375,-0.014863000251352787,-0.0013630000175908208,0.010770999826490879
1784194469013692400,2.7946923828125,0.006711000110954046,0.005791000090539455,-0.01104000024497509
1784194469023776300,2.8047763671875,-0.002735000103712082,-0.006283000111579895,-0.003967000171542168
1784194469033860400,2.8148603515625,-0.007557000033557415,-0.003865000093355775,0.0077669997699558735
1784194469043944400,2.8249443359375,0.01398099958896637,0.00810800027102232,0.007521999999880791
1784194469054028300,2.8350283203125,-0.0002699999895412475,0.015200999565422535,0.01931300014257431
1784194469064112400,2.8451123046875,0.009325000457465649,0.010390999726951122,0.01668200083076954
1784194469074196200,2.8551962890625,0.011773999780416489,0.015135000459849834,0.009197000414133072
1784194469084280300,2.8652802734375,-0.007406000047922134,0.015150999650359154,0.01620600000023842
1784194469094364400,2.875364501953125,0.02616100013256073,0.01510899979621172,0.020778000354766846
1784194469104448500,2.885448486328125,0.007009999826550484,0.017500000074505806,0.013496999628841877
1784194469114532600,2.89553271484375,-0.00017100000695791095,0.007921000011265278,0.02062699943780899
1784194469124616400,2.905616455078125,0.00940600037574768,0.003131000092253089,0.015659000724554062
1784194469134700500,2.915700439453125,0.0021699999924749136,0.012746999971568584,0.013199999928474426
1784194469144784600,2.92578466796875,0.01183599978685379,0.010282999835908413,0.010755999945104122
1784194469154868700,2.93586865234375,0.014108999632298946,0.0008019999950192869,0.0035379999317228794
1784194469164952600,2.94595263671875,0.006849000230431557,-0.003926000092178583,0.0012369999894872308
1784194469175036700,2.95603662109375,0.009180000051856041,-0.003874999936670065,-0.0010470000561326742
1784194469185120800,2.966120849609375,0.0067159999161958694,-0.018180999904870987,-0.015289000235497952
1784194469195204900,2.976204833984375,0.004215999972075224,-0.01809599995613098,-0.0031870000530034304
1784194469205288700,2.986288818359375,0.004118999931961298,-0.018019000068306923,-0.012709000147879124
1784194469215372800,2.996372802734375,0.011291000060737133,-0.022794999182224274,-0.019694000482559204
1784194469225457000,3.006456787109375,0.006364999804645777,-0.020289000123739243,-0.01474700029939413
1784194469235541000,3.016541015625,-0.005716000217944384,-0.020200999453663826,-0.017013000324368477
1784194469245625000,3.026625,-0.008175999857485294,-0.012968000024557114,-0.021807000041007996
1784194469255709000,3.036708984375,-0.008124000392854214,-0.013005999848246574,-0.012121999636292458
1784194469265793000,3.04679296875,-0.012861999683082104,-0.022623000666499138,-0.036035001277923584
1784194469275877000,3.056877197265625,-0.020002000033855438,-0.01786400005221367,-0.016700999811291695
1784194469285961200,3.066961181640625,-0.0008500000112690032,-0.013073000125586987,-0.02374199964106083
1784194469296045300,3.07704541015625,-0.024685999378561974,-0.008365999907255173,-0.018851999193429947
1784194469306129400,3.08712939453125,-0.0317390002310276,-0.0012860000133514404,-0.030750999227166176
1784194469316213200,3.097213134765625,-0.014791999943554401,-0.0014309999532997608,-0.018696000799536705
1784194469326297300,3.10729736328125,-0.0338280014693737,-0.003918999806046486,-0.01627800054848194
1784194469336381400,3.11738134765625,-0.026458999142050743,-0.0016690000193193555,-0.020990999415516853
1784194469346465500,3.127465576171875,-0.014407999813556671,0.0030539999715983868,-0.006521999835968018
1784194469356549400,3.13754931640625,-0.03351199999451637,0.0030159999150782824,-0.0041160001419484615
1784194469366633500,3.147633544921875,-0.023814000189304352,0.014891000464558601,-0.004182999953627586
1784194469376717600,3.157717529296875,-0.01651199907064438,0.012400000356137753,-0.004333999939262867
1784194469386801700,3.1678017578125,-0.018820999190211296,0.02191000059247017,0.0027799999807029963
1784194469396885500,3.177885498046875,-0.013911999762058258,0.01941699907183647,0.024133000522851944
1784194469406969600,3.187969482421875,-0.01621199958026409,0.012156999669969082,0.0024029999040067196
1784194469417053700,3.1980537109375,-0.011424999684095383,0.014551999978721142,0.016658000648021698
1784194469427137800,3.2081376953125,-0.004170999862253666,0.009705999866127968,0.026100000366568565
1784194469437221600,3.2182216796875,-0.008933000266551971,0.004891999997198582,0.028300000354647636
