time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1784194566609782500,100.39078247070313,2.5,1.2999999523162842,1.8663768768310547,1.7999999523162842,15.433945655822754,231,74.0999984741211,1.5176833,41.1882383
1784194567609782800,101.39078271484375,2.5999999046325684,1.2999999523162842,1.8763768672943115,1.7999999523162842,15.551302909851074,229,74.0999984741211,1.5175417,41.18815
1784194568609783300,102.390783203125,2.5999999046325684,1.2999999523162842,1.886376976966858,1.7999999523162842,15.248645782470703,230,74.0999984741211,1.5174,41.1880617
1784194569609783800,103.39078369140626,2.700000047683716,1.2999999523162842,1.8963769674301147,1.7999999523162842,14.870325088500977,230,74.0999984741211,1.51726,41.1879767
1784194570609784000,104.3907841796875,2.9000000953674316,1.399999976158142,1.9063769578933716,1.7999999523162842,15.866827011108398,230,74.0999984741211,1.5171167,41.18789
1784194571609784600,105.39078466796875,2.9000000953674316,1.5,1.9163769483566284,1.7999999523162842,17.181941986083984,231,74.0999984741211,1.5169617,41.1877983
1784194572609784800,106.39078491210938,2.5999999046325684,1.5,1.9263769388198853,1.7999999523162842,18.408010482788086,230,74.0999984741211,1.516795,41.1876967
1784194573609785300,107.39078540039063,2.0999999046325684,1.399999976158142,1.936376929283142,1.7999999523162842,19.599077224731445,232,74.0999984741211,1.516615,41.18759
1784194574609785600,108.39078564453125,2.5999999046325684,1.5,1.946376919746399,1.7999999523162842,19.8564395904541,233,74.0999984741211,1.5164217,41.1874817
1784194575609786000,109.3907861328125,2.200000047683716,1.2999999523162842,1.9563769102096558,1.7999999523162842,19.237743377685547,233,74.0999984741211,1.516235,41.187375
1784194576609786600,110.39078662109375,2.0999999046325684,1.2999999523162842,1.9663769006729126,1.7799999713897705,18.840892791748047,234,74.0999984741211,1.51605,41.1872717
1784194577609787000,111.39078686523438,1.899999976158142,1.2000000476837158,1.976377010345459,1.7599999904632568,18.917585372924805,234,74.0999984741211,1.5158667,41.18717
1784194578609787400,112.39078735351562,1.7999999523162842,1.100000023841858,1.9863770008087158,1.7400000095367432,19.040090560913086,234,74.0999984741211,1.51568,41.1870683
1784194579609787400,113.39078735351562,2,1.2000000476837158,1.9963769912719727,1.7200000286102295,19.048324584960938,233,74.0999984741211,1.5154967,41.1869667
1784194580609788000,114.39078784179688,2.9000000953674316,1.5,2.0063769817352295,1.7000000476837158,18.88979148864746,234,74.0999984741211,1.515315,41.186865
1784194581609788200,115.3907880859375,2.700000047683716,1.399999976158142,2.0163769721984863,1.7000000476837158,18.778095245361328,234,74.0999984741211,1.5151333,41.186765
1784194582609788700,116.39078857421875,2,1.2000000476837158,2.026376962661743,1.7000000476837158,19.39267349243164,234,74.0999984741211,1.5149483,41.1866633
1784194583609790200,117.39079028320313,1.899999976158142,1.100000023841858,2.036376953125,1.7000000476837158,19.463706970214844,234,74.0999984741211,1.51476,41.18656
1784194584609789200,118.3907890625,2.299999952316284,1.2000000476837158,2.046376943588257,1.7000000476837158,19.51620864868164,234,74.0999984741211,1.5145717,41.1864567
1784194585609789400,119.39078955078125,2.299999952316284,1.2999999523162842,2.0563769340515137,1.7000000476837158,19.55017852783203,233,74.0999984741211,1.5143817,41.1863533
1784194586609790000,120.3907900390625,2.5,1.399999976158142,2.0663769245147705,1.7000000476837158,19.660329818725586,233,74.0999984741211,1.5141933,41.1862467
1784194587609790200,121.39079028320313,2.0999999046325684,1.2000000476837158,2.0763769149780273,1.7000000476837158,19.61760711669922,234,74.0999984741211,1.5140033,41.1861417
1784194588609790500,122.39079052734375,1.7999999523162842,1.2000000476837158,2.086376905441284,1.7000000476837158,19.8162899017334,233,74.0999984741211,1.5138117,41.186035
1784194589609791000,123.390791015625,1.600000023841858,1.100000023841858,2.096376895904541,1.7000000476837158,19.62327003479004,232,74.0999984741211,1.5136217,41.185925
1784194590609791200,124.39079125976562,1.7999999523162842,1.100000023841858,2.106376886367798,1.6799999475479126,19.960412979125977,231,74.0999984741211,1.5134333,41.185815
1784194591609791500,125.39079150390624,1.7000000476837158,1.100000023841858,2.116377115249634,1.659999966621399,20.171449661254883,230,74.0999984741211,1.5132467,41.1857
1784194592609792000,126.3907919921875,1.7000000476837158,1.100000023841858,2.1263771057128906,1.6399999856948853,19.758127212524414,230,74.0999984741211,1.5130633,41.1855867
1784194593609792500,127.39079248046875,2,1.2000000476837158,2.1363770961761475,1.6200000047683716,20.041223526000977,229,74.0999984741211,1.5128833,41.1854717
1784194594609792800,128.39079272460938,1.7000000476837158,1.100000023841858,2.1463770866394043,1.600000023841858,19.720552444458008,229,74.0999984741211,1.5127033,41.185355
1784194595609793000,129.39079296875,2,1.2000000476837158,2.156377077102661,1.600000023841858,19.7138614654541,227,74.0999984741211,1.5125267,41.1852383
1784194596609793500,130.39079345703124,1.7000000476837158,1.100000023841858,2.166377067565918,1.600000023841858,19.86827850341797,226,74.0999984741211,1.5123533,41.1851183
1784194597609793800,131.39079370117187,1.7999999523162842,1.2000000476837158,2.176377058029175,2.0999999046325684,20.398956298828125,227,74.0999984741211,1.5121783,41.184995
1784194598609794000,132.3907939453125,1.899999976158142,1.2000000476837158,2.1863770484924316,2.5999999046325684,20.95073890686035,226,74.0999984741211,1.5119967,41.184865
1784194599609794600,133.39079467773436,2.0999999046325684,1.2999999523162842,2.1963770389556885,3.0999999046325684,21.234350204467773,227,74.0999984741211,1.5118117,41.184735
1784194600609794800,134.390794921875,1.7999999523162842,1.2000000476837158,2.2063770294189453,3.5799999237060547,21.848413467407227,227,74.0999984741211,1.5116217,41.1846033
1784194601609795300,135.39079541015624,1.7000000476837158,1.2000000476837158,2.216377019882202,4.079999923706055,22.125333786010742,227,74.0999984741211,1.5114283,41.1844683
1784194602609795600,136.39079565429688,2.4000000953674316,1.600000023841858,2.226377010345459,4.119999885559082,22.6652774810791,228,74.0999984741211,1.5112283,41.1843333
1784194603609796000,137.39079614257813,2.299999952316284,1.5,2.236377000808716,4.199999809265137,22.945802688598633,229,74.0999984741211,1.5110233,41.1842
1784194604609796000,138.39079614257813,3.299999952316284,2.0999999046325684,2.2463769912719727,4.360000133514404,22.821239471435547,230,74.0999984741211,1.510815,41.1840683
1784194605609796900,139.390796875,3.4000000953674316,2.799999952316284,2.2563769817352295,4.599999904632568,22.009521484375,229,74.0999984741211,1.5106033,41.1839433
1784194606609796900,140.390796875,2.799999952316284,2.200000047683716,2.2663769721984863,4.78000020980835,22.044008255004883,232,74.0999984741211,1.5103933,41.18382
1784194607609797400,141.39079736328125,1.7999999523162842,1.7000000476837158,2.276376962661743,4.860000133514404,21.950328826904297,234,74.0999984741211,1.510185,41.1836967
1784194608609798000,142.3907978515625,1.899999976158142,1.600000023841858,2.286376953125,4.900000095367432,21.881357192993164,236,74.0999984741211,1.5099717,41.18358
1784194609609798400,143.39079833984374,2.200000047683716,1.5,2.296377182006836,4.840000152587891,21.95393180847168,236,74.0999984741211,1.5097483,41.18347
1784194610609799000,144.390798828125,2.299999952316284,1.399999976158142,2.3063771724700928,4.659999847412109,21.809810638427734,236,74.0999984741211,1.50953,41.18336
1784194611609799400,145.39079931640626,1.899999976158142,1.2999999523162842,2.3163771629333496,4.5,21.677011489868164,236,74.0999984741211,1.5093133,41.183255
1784194612609800000,146.3908000488281,1.5,1.100000023841858,2.3263771533966064,4.400000095367432,21.47627067565918,237,74.0999984741211,1.5090983,41.18315
1784194613609800400,147.39080053710939,1.7000000476837158,1.100000023841858,2.3363771438598633,4.260000228881836,21.377443313598633,237,74.0999984741211,1.508885,41.1830467
1784194614609800700,148.39080078125,2,1.2000000476837158,2.34637713432312,4.119999885559082,21.281190872192383,237,74.0999984741211,1.5086733,41.1829417
1784194615609801200,149.39080126953124,1.7999999523162842,1.100000023841858,2.356377124786377,4.039999961853027,21.189054489135742,237,74.0999984741211,1.5084617,41.1828383
1784194616609802000,150.39080200195312,1.899999976158142,1.100000023841858,2.366377115249634,4,20.942502975463867,237,74.0999984741211,1.5082517,41.182735
1784194617609802500,151.39080249023436,1.7000000476837158,1,2.3763771057128906,3.9200000762939453,20.7335262298584,238,74.0999984741211,1.50804,41.1826367
1784194618609802800,152.390802734375,2,1.100000023841858,2.3863770961761475,3.9000000953674316,20.43138313293457,239,74.0999984741211,1.5078333,41.18254
1784194619609803500,153.39080346679688,2.299999952316284,1.2000000476837158,2.3963770866394043,3.9200000762939453,20.34593963623047,240,74.0999984741211,1.5076233,41.1824467
1784194620609804000,154.39080395507813,2.200000047683716,1.2000000476837158,2.406377077102661,3.9600000381469727,20.516313552856445,241,74.0999984741211,1.5074133,41.182355
1784194621609804300,155.39080419921876,2.0999999046325684,1.2999999523162842,2.416377067565918,4,20.845735549926758,241,74.0999984741211,1.507195,41.182265
1784194622609805000,156.39080517578125,2.0999999046325684,1.2000000476837158,2.426377058029175,4.099999904632568,21.101552963256836,241,74.0999984741211,1.506975,41.182175
1784194623609805300,157.39080541992186,1.5,1.100000023841858,2.4363770484924316,4.119999885559082,21.4464168548584,241,74.0999984741211,1.5067533,41.18208
1784194624609806000,158.39080615234374,1.399999976158142,1,2.4463770389556885,4.119999885559082,21.798486709594727,241,74.0999984741211,1.5065267,41.1819833
1784194625609806600,159.390806640625,1.600000023841858,1.100000023841858,2.4563772678375244,4.099999904632568,21.268321990966797,241,74.0999984741211,1.5063,41.18189
1784194626609807000,160.39080712890626,1.7999999523162842,1.5,2.4663772583007812,4.079999923706055,22.119157791137695,240,74.0999984741211,1.5060733,41.1818
1784194627609807600,161.3908076171875,1.5,1.2000000476837158,2.476377248764038,4.039999961853027,21.865400314331055,241,74.0999984741211,1.505845,41.1817017
1784194628609808100,162.39080810546875,1.399999976158142,1.100000023841858,2.486377239227295,4.059999942779541,21.594141006469727,241,74.0999984741211,1.5056133,41.1816117
1784194629609808400,163.3908083496094,1.2999999523162842,1,2.4963772296905518,4.059999942779541,21.743925094604492,241,74.0999984741211,1.5053867,41.18152
1784194630609809000,164.39080883789063,2,1.100000023841858,2.5063772201538086,4.059999942779541,21.329059600830078,241,74.0999984741211,1.5051617,41.1814283
1784194631609809400,165.39080932617188,1.7000000476837158,1.100000023841858,2.5163772106170654,4.039999961853027,21.15920066833496,241,74.0999984741211,1.5049383,41.18134
1784194632609810000,166.39080981445312,1.399999976158142,1,3.5,3.9800000190734863,21.03206443786621,241,70.4,1.5047167,41.18125
1784194633609810200,167.39081005859376,1.5,1,3.5,3.9200000762939453,20.75257110595703,241,70.3,1.5045,41.18116
1784194634609810700,168.39081079101564,1.399999976158142,0.8999999761581421,3.4000000953674316,3.859999895095825,20.354175567626953,241,70.4,1.504285,41.18107
1784194635609811200,169.39081127929688,1.5,1,3.5,3.799999952316284,19.786951065063477,241,70.4,1.5040767,41.180985
