time,seconds_elapsed,z,y,x
1784194466976606000,0.75760595703125,6.075000286102295,7.702950477600098,-0.11700000613927841
1784194466986738000,0.767738037109375,6.072000503540039,7.698000431060791,-0.1189500093460083
1784194466996887000,0.777886962890625,6.072000503540039,7.701000213623047,-0.1189500093460083
1784194467006971100,0.78797119140625,6.0769500732421875,7.701000213623047,-0.1189500093460083
1784194467016980700,0.797980712890625,6.072000503540039,7.698000431060791,-0.11700000613927841
1784194467027021000,0.80802099609375,6.070050239562988,7.701000213623047,-0.11400000751018524
1784194467037152800,0.81815283203125,6.0769500732421875,7.701000213623047,-0.11700000613927841
1784194467047307000,0.82830712890625,6.075000286102295,7.702950477600098,-0.11400000751018524
1784194467057325000,0.838324951171875,6.070050239562988,7.702950477600098,-0.11400000751018524
1784194467067395800,0.848395751953125,6.075000286102295,7.69605016708374,-0.11700000613927841
1784194467077466600,0.858466552734375,6.075000286102295,7.69605016708374,-0.11700000613927841
1784194467087568000,0.86856787109375,6.070050239562988,7.698000431060791,-0.11700000613927841
1784194467097727200,0.878727294921875,6.070050239562988,7.701000213623047,-0.11400000751018524
1784194467107709700,0.888709716796875,6.063000202178955,7.7059502601623535,-0.11205000430345535
1784194467117810700,0.898810791015625,6.063000202178955,7.7059502601623535,-0.11205000430345535
1784194467127979300,0.908979248046875,6.075000286102295,7.701000213623047,-0.11205000430345535
1784194467138063400,0.9190634765625,6.072000503540039,7.702950477600098,-0.10695000737905502
1784194467148147200,0.929147216796875,6.060000419616699,7.702950477600098,-0.10500000417232513
1784194467158155300,0.9391552734375,6.067050457000732,7.701000213623047,-0.1099500060081482
1784194467168225800,0.949225830078125,6.070050239562988,7.69605016708374,-0.1099500060081482
1784194467178296600,0.959296630859375,6.072000503540039,7.698000431060791,-0.1099500060081482
1784194467188398000,0.969398193359375,6.072000503540039,7.701000213623047,-0.1189500093460083
1784194467198499600,0.97949951171875,6.070050239562988,7.698000431060791,-0.1189500093460083
1784194467208539600,0.98953955078125,6.070050239562988,7.698000431060791,-0.11700000613927841
1784194467218671600,0.999671630859375,6.072000503540039,7.693950176239014,-0.12405000627040863
1784194467228712000,1.0097119140625,6.072000503540039,7.69605016708374,-0.12405000627040863
1784194467238813200,1.019813232421875,6.075000286102295,7.698000431060791,-0.12195000797510147
1784194467248914400,1.02991455078125,6.079050064086914,7.701000213623047,-0.12195000797510147
1784194467258985200,1.039985107421875,6.075000286102295,7.702950477600098,-0.12195000797510147
1784194467269056000,1.050055908203125,6.072000503540039,7.702950477600098,-0.11700000613927841
1784194467279157500,1.060157470703125,6.0769500732421875,7.702950477600098,-0.11205000430345535
1784194467289258800,1.0702587890625,6.070050239562988,7.702950477600098,-0.1099500060081482
1784194467299329500,1.08032958984375,6.072000503540039,7.7059502601623535,-0.1099500060081482
1784194467309369900,1.090369873046875,6.079050064086914,7.7059502601623535,-0.10695000737905502
1784194467319575600,1.100575439453125,6.070050239562988,7.702950477600098,-0.10695000737905502
1784194467329659600,1.11065966796875,6.064950466156006,7.7059502601623535,-0.10695000737905502
1784194467339743500,1.120743408203125,6.075000286102295,7.710000514984131,-0.10695000737905502
1784194467349744600,1.13074462890625,6.082050323486328,7.7059502601623535,-0.11700000613927841
1784194467359846000,1.140845947265625,6.075000286102295,7.698000431060791,-0.1290000081062317
1784194467369886200,1.15088623046875,6.0769500732421875,7.69605016708374,-0.1380000114440918
1784194467379987500,1.160987548828125,6.084000110626221,7.69605016708374,-0.1290000081062317
1784194467390058200,1.171058349609375,6.075000286102295,7.69605016708374,-0.1189500093460083
1784194467400129000,1.18112890625,6.064950466156006,7.689000129699707,-0.10695000737905502
1784194467410261000,1.191260986328125,6.072000503540039,7.684050559997559,-0.11205000430345535
1784194467420415700,1.201415771484375,6.070050239562988,7.684050559997559,-0.1360500007867813
1784194467430433000,1.21143310546875,6.060000419616699,7.6870503425598145,-0.14100000262260437
1784194467440503800,1.22150390625,6.064950466156006,7.6870503425598145,-0.1380000114440918
1784194467450574600,1.23157470703125,6.067050457000732,7.717950344085693,-0.13395000994205475
1784194467460645600,1.241645751953125,6.072000503540039,7.701000213623047,-0.0499500036239624
1784194467470836000,1.2518359375,6.0769500732421875,7.684050559997559,-0.07395000010728836
1784194467480848100,1.26184814453125,6.064950466156006,7.726950168609619,-0.22500000894069672
1784194467490919000,1.2719189453125,6.058050155639648,7.7149505615234375,-0.13095000386238098
1784194467501088000,1.282087890625,6.094050407409668,7.702950477600098,-0.034950003027915955
1784194467511172000,1.292172119140625,6.091050148010254,7.725000381469727,-0.13095000386238098
1784194467521256200,1.302256103515625,6.051000118255615,7.729950428009033,-0.1789500117301941
1784194467531232800,1.312232666015625,6.075000286102295,7.717950344085693,-0.1099500060081482
1784194467541334000,1.322333984375,6.091050148010254,7.7149505615234375,-0.06705000251531601
1784194467551435300,1.332435302734375,6.064950466156006,7.713000297546387,-0.13395000994205475
1784194467561475600,1.3424755859375,6.058050155639648,7.70805025100708,-0.14805001020431519
1784194467571676200,1.35267626953125,6.075000286102295,7.701000213623047,-0.10005000233650208
1784194467581647600,1.362647705078125,6.064950466156006,7.698000431060791,-0.0880500078201294
1784194467591844000,1.372843994140625,6.060000419616699,7.693950176239014,-0.12600000202655792
1784194467601820000,1.38281982421875,6.064950466156006,7.6870503425598145,-0.13395000994205475
1784194467611890700,1.392890625,6.070050239562988,7.681950569152832,-0.09795000404119492
1784194467622096100,1.40309619140625,6.075000286102295,7.678950309753418,-0.10200000554323196
1784194467632062700,1.413062744140625,6.070050239562988,7.678950309753418,-0.12600000202655792
1784194467642194700,1.423194580078125,6.067050457000732,7.677000522613525,-0.11400000751018524
1784194467652235000,1.433235107421875,6.075000286102295,7.678950309753418,-0.09300000220537186
1784194467662366700,1.44336669921875,6.082050323486328,7.6870503425598145,-0.10500000417232513
1784194467672516400,1.453516357421875,6.072000503540039,7.690950393676758,-0.1290000081062317
1784194467682600200,1.46360009765625,6.064950466156006,7.693950176239014,-0.11400000751018524
1784194467692684300,1.473684326171875,6.082050323486328,7.693950176239014,-0.10005000233650208
1784194467702768400,1.483768310546875,6.079050064086914,7.698000431060791,-0.11400000751018524
1784194467712781600,1.493781494140625,6.063000202178955,7.7059502601623535,-0.12600000202655792
1784194467722936300,1.503936279296875,6.072000503540039,7.7059502601623535,-0.1189500093460083
1784194467732953900,1.513953857421875,6.079050064086914,7.702950477600098,-0.10695000737905502
1784194467742994200,1.523994140625,6.064950466156006,7.710000514984131,-0.12405000627040863
1784194467753126000,1.5341259765625,6.060000419616699,7.7149505615234375,-0.13395000994205475
1784194467763166200,1.544166259765625,6.072000503540039,7.713000297546387,-0.1189500093460083
1784194467773356500,1.5543564453125,6.070050239562988,7.710000514984131,-0.11400000751018524
1784194467783368700,1.56436865234375,6.060000419616699,7.710000514984131,-0.1290000081062317
1784194467793434600,1.5744345703125,6.063000202178955,7.713000297546387,-0.13395000994205475
1784194467803510500,1.584510498046875,6.064950466156006,7.710000514984131,-0.12195000797510147
1784194467813581300,1.594581298828125,6.055050373077393,7.70805025100708,-0.1189500093460083
1784194467823682300,1.604682373046875,6.058050155639648,7.7059502601623535,-0.1380000114440918
1784194467833753300,1.61475341796875,6.063000202178955,7.7059502601623535,-0.1380000114440918
1784194467843854600,1.6248544921875,6.060000419616699,7.70805025100708,-0.12600000202655792
1784194467853956000,1.6349560546875,6.063000202178955,7.7059502601623535,-0.12405000627040863
1784194467864112600,1.645112548828125,6.064950466156006,7.7059502601623535,-0.12600000202655792
1784194467874196700,1.65519677734375,6.060000419616699,7.701000213623047,-0.12195000797510147
1784194467884280800,1.66528076171875,6.063000202178955,7.69605016708374,-0.11700000613927841
1784194467894269700,1.675269775390625,6.067050457000732,7.690950393676758,-0.1189500093460083
1784194467904340500,1.685340576171875,6.075000286102295,7.690950393676758,-0.12195000797510147
1784194467914411300,1.695411376953125,6.075000286102295,7.693950176239014,-0.1099500060081482
1784194467924617000,1.705616943359375,6.0769500732421875,7.690950393676758,-0.10695000737905502
1784194467934614000,1.715614013671875,6.0769500732421875,7.690950393676758,-0.10500000417232513
1784194467944684800,1.725684814453125,6.070050239562988,7.690950393676758,-0.10200000554323196
1784194467954869000,1.735868896484375,6.075000286102295,7.693950176239014,-0.09495000541210175
1784194467964887300,1.74588720703125,6.082050323486328,7.69605016708374,-0.09795000404119492
1784194467975004400,1.75600439453125,6.079050064086914,7.698000431060791,-0.10005000233650208
1784194467985121000,1.76612109375,6.072000503540039,7.701000213623047,-0.10005000233650208
1784194467995205000,1.776205078125,6.0769500732421875,7.7059502601623535,-0.09495000541210175
1784194468005201200,1.786201171875,6.082050323486328,7.702950477600098,-0.09300000220537186
1784194468015302400,1.796302490234375,6.072000503540039,7.702950477600098,-0.09495000541210175
1784194468025373400,1.80637353515625,6.067050457000732,7.7059502601623535,-0.09495000541210175
1784194468035474700,1.816474609375,6.070050239562988,7.710000514984131,-0.09495000541210175
1784194468045625300,1.826625244140625,6.058050155639648,7.7059502601623535,-0.09795000404119492
1784194468055709400,1.83670947265625,6.051000118255615,7.7059502601623535,-0.10200000554323196
1784194468065793300,1.846793212890625,6.060000419616699,7.702950477600098,-0.10500000417232513
1784194468075757800,1.8567578125,6.055050373077393,7.701000213623047,-0.10695000737905502
1784194468085859000,1.866859130859375,6.048000335693359,7.701000213623047,-0.11205000430345535
1784194468101087500,1.88208740234375,6.052950382232666,7.69605016708374,-0.12195000797510147
1784194468116213500,1.897213623046875,6.058050155639648,7.690950393676758,-0.12195000797510147
1784194468126297300,1.90729736328125,6.051000118255615,7.684050559997559,-0.1290000081062317
1784194468136381400,1.91738134765625,6.048000335693359,7.698000431060791,-0.1290000081062317
1784194468146465500,1.927465576171875,6.064950466156006,7.69605016708374,-0.12600000202655792
1784194468156549600,1.937549560546875,6.072000503540039,7.698000431060791,-0.13395000994205475
1784194468166633500,1.947633544921875,6.063000202178955,7.69605016708374,-0.12600000202655792
1784194468176717600,1.957717529296875,6.070050239562988,7.69605016708374,-0.14295001327991486
1784194468186801700,1.9678017578125,6.075000286102295,7.70805025100708,-0.13095000386238098
1784194468196885500,1.977885498046875,6.063000202178955,7.713000297546387,-0.14805001020431519
1784194468206969600,1.987969482421875,6.082050323486328,7.7059502601623535,-0.1290000081062317
1784194468217053700,1.9980537109375,6.079050064086914,7.702950477600098,-0.14100000262260437
1784194468227137800,2.0081376953125,6.060000419616699,7.7059502601623535,-0.14100000262260437
1784194468237222000,2.018221923828125,6.0859503746032715,7.7149505615234375,-0.12600000202655792
1784194468247305700,2.0283056640625,6.0859503746032715,7.7059502601623535,-0.1380000114440918
1784194468257389800,2.038389892578125,6.075000286102295,7.698000431060791,-0.12600000202655792
1784194468267474000,2.048473876953125,6.063000202178955,7.698000431060791,-0.14100000262260437
1784194468277557800,2.058557861328125,6.0769500732421875,7.701000213623047,-0.1189500093460083
1784194468287641900,2.068641845703125,6.072000503540039,7.690950393676758,-0.12195000797510147
1784194468297725700,2.0787255859375,6.063000202178955,7.701000213623047,-0.12405000627040863
1784194468307809800,2.088809814453125,6.072000503540039,7.693950176239014,-0.1099500060081482
1784194468317894000,2.098893798828125,6.064950466156006,7.689000129699707,-0.1099500060081482
1784194468327978000,2.10897802734375,6.058050155639648,7.689000129699707,-0.10005000233650208
1784194468338062000,2.11906201171875,6.063000202178955,7.702950477600098,-0.10500000417232513
1784194468348146200,2.129146240234375,6.075000286102295,7.69605016708374,-0.10500000417232513
1784194468358230300,2.139230224609375,6.046050071716309,7.698000431060791,-0.08595000207424164
1784194468368314000,2.149314208984375,6.048000335693359,7.69605016708374,-0.09300000220537186
1784194468378398200,2.159398193359375,6.070050239562988,7.702950477600098,-0.10005000233650208
1784194468388482300,2.169482421875,6.043050289154053,7.698000431060791,-0.08595000207424164
1784194468398566100,2.179566162109375,6.040950298309326,7.7059502601623535,-0.10695000737905502
1784194468408650200,2.189650146484375,6.060000419616699,7.69605016708374,-0.09495000541210175
1784194468418734300,2.199734375,6.046050071716309,7.702950477600098,-0.09795000404119492
1784194468428818400,2.209818359375,6.048000335693359,7.710000514984131,-0.10500000417232513
1784194468438902500,2.219902587890625,6.063000202178955,7.7059502601623535,-0.10500000417232513
1784194468448986400,2.229986328125,6.055050373077393,7.698000431060791,-0.10695000737905502
1784194468459070500,2.240070556640625,6.048000335693359,7.701000213623047,-0.10200000554323196
1784194468469154600,2.250154541015625,6.063000202178955,7.69605016708374,-0.11700000613927841
1784194468479238400,2.26023828125,6.070050239562988,7.698000431060791,-0.10200000554323196
1784194468489322500,2.270322509765625,6.052950382232666,7.693950176239014,-0.12195000797510147
1784194468499406600,2.280406494140625,6.064950466156006,7.69605016708374,-0.11700000613927841
1784194468509490700,2.29049072265625,6.070050239562988,7.69605016708374,-0.1290000081062317
1784194468519574800,2.30057470703125,6.051000118255615,7.7059502601623535,-0.12195000797510147
1784194468529658600,2.31065869140625,6.0769500732421875,7.713000297546387,-0.13095000386238098
1784194468539742700,2.32074267578125,6.0960001945495605,7.702950477600098,-0.15000000596046448
1784194468549826800,2.330826904296875,6.048000335693359,7.689000129699707,-0.12600000202655792
1784194468559910700,2.34091064453125,6.052950382232666,7.72005033493042,-0.1189500093460083
1784194468569994800,2.350994873046875,6.12000036239624,7.7059502601623535,-0.1290000081062317
1784194468580078800,2.361078857421875,6.072000503540039,7.69605016708374,-0.11400000751018524
1784194468590163000,2.371162841796875,6.000000476837158,7.710000514984131,-0.16500000655651093
1784194468600247000,2.3812470703125,6.130050182342529,7.7059502601623535,-0.10005000233650208
1784194468610331000,2.391330810546875,6.070050239562988,7.69605016708374,-0.11205000430345535
1784194468620415000,2.4014150390625,6.019050121307373,7.702950477600098,-0.14295001327991486
1784194468630499000,2.4114990234375,6.094050407409668,7.7059502601623535,-0.1189500093460083
1784194468640583000,2.4215830078125,6.0769500732421875,7.701000213623047,-0.10695000737905502
1784194468650667000,2.4316669921875,6.019050121307373,7.69605016708374,-0.11205000430345535
1784194468660751000,2.441751220703125,6.063000202178955,7.689000129699707,-0.14295001327991486
1784194468670835200,2.451835205078125,6.084000110626221,7.69605016708374,-0.1099500060081482
1784194468680919300,2.461919189453125,6.0169501304626465,7.690950393676758,-0.09300000220537186
1784194468691003400,2.47200341796875,6.0360002517700195,7.681950569152832,-0.12405000627040863
1784194468701087200,2.482087158203125,6.084000110626221,7.689000129699707,-0.12405000627040863
1784194468711171300,2.49217138671875,6.02400016784668,7.689000129699707,-0.10200000554323196
1784194468721255400,2.50225537109375,6.039000511169434,7.7059502601623535,-0.09000000357627869
1784194468731339500,2.512339599609375,6.103050231933594,7.701000213623047,-0.13395000994205475
1784194468741423600,2.522423583984375,6.043050289154053,7.7059502601623535,-0.11400000751018524
1784194468751507500,2.532507568359375,6.040950298309326,7.698000431060791,-0.0880500078201294
1784194468761591600,2.542591552734375,6.0960001945495605,7.722000598907471,-0.11400000751018524
1784194468771675600,2.552675537109375,6.097950458526611,7.729950428009033,-0.13395000994205475
1784194468781759500,2.562759521484375,6.046050071716309,7.722000598907471,-0.11205000430345535
1784194468791843600,2.572843505859375,6.082050323486328,7.72005033493042,-0.11700000613927841
1784194468801927700,2.582927734375,6.106050491333008,7.717950344085693,-0.1099500060081482
1784194468812011800,2.59301171875,6.055050373077393,7.722000598907471,-0.1380000114440918
1784194468822096000,2.603095947265625,6.0769500732421875,7.713000297546387,-0.11205000430345535
1784194468832179700,2.6131796875,6.084000110626221,7.713000297546387,-0.1099500060081482
1784194468842263800,2.623263916015625,6.058050155639648,7.7149505615234375,-0.1360500007867813
1784194468852347600,2.63334765625,6.055050373077393,7.69605016708374,-0.1290000081062317
1784194468862431700,2.643431640625,6.052950382232666,7.690950393676758,-0.13395000994205475
1784194468872515800,2.653515869140625,6.048000335693359,7.689000129699707,-0.1099500060081482
1784194468882600000,2.663599853515625,6.046050071716309,7.6870503425598145,-0.12405000627040863
1784194468892683800,2.673683837890625,6.039000511169434,7.6870503425598145,-0.13095000386238098
1784194468902767900,2.683767822265625,6.048000335693359,7.675050258636475,-0.12600000202655792
1784194468912852000,2.69385205078125,6.039000511169434,7.675050258636475,-0.11400000751018524
1784194468922936000,2.70393603515625,6.031050205230713,7.689000129699707,-0.1189500093460083
1784194468933020000,2.71402001953125,6.046050071716309,7.678950309753418,-0.14100000262260437
1784194468943104000,2.72410400390625,6.031050205230713,7.689000129699707,-0.1189500093460083
1784194468953188000,2.73418798828125,6.046050071716309,7.681950569152832,-0.12600000202655792
1784194468963272000,2.74427197265625,6.052950382232666,7.689000129699707,-0.12195000797510147
1784194468973356000,2.75435595703125,6.031050205230713,7.69605016708374,-0.1380000114440918
1784194468983440100,2.764440185546875,6.052950382232666,7.689000129699707,-0.11700000613927841
1784194468993524200,2.774524169921875,6.051000118255615,7.701000213623047,-0.12195000797510147
1784194469003608300,2.7846083984375,6.052950382232666,7.701000213623047,-0.10500000417232513
1784194469013692400,2.7946923828125,6.075000286102295,7.70805025100708,-0.12600000202655792
1784194469023776300,2.8047763671875,6.064950466156006,7.69605016708374,-0.1189500093460083
1784194469033860400,2.8148603515625,6.060000419616699,7.698000431060791,-0.10695000737905502
1784194469043944400,2.8249443359375,6.082050323486328,7.710000514984131,-0.10695000737905502
1784194469054028300,2.8350283203125,6.067050457000732,7.717950344085693,-0.09495000541210175
1784194469064112400,2.8451123046875,6.0769500732421875,7.713000297546387,-0.09795000404119492
1784194469074196200,2.8551962890625,6.079050064086914,7.717950344085693,-0.10500000417232513
1784194469084280300,2.8652802734375,6.060000419616699,7.717950344085693,-0.09795000404119492
1784194469094364400,2.875364501953125,6.094050407409668,7.717950344085693,-0.09300000220537186
1784194469104448500,2.885448486328125,6.075000286102295,7.72005033493042,-0.10005000233650208
1784194469114532600,2.89553271484375,6.067050457000732,7.710000514984131,-0.09300000220537186
1784194469124616400,2.905616455078125,6.0769500732421875,7.7059502601623535,-0.09795000404119492
1784194469134700500,2.915700439453125,6.070050239562988,7.7149505615234375,-0.10005000233650208
1784194469144784600,2.92578466796875,6.079050064086914,7.713000297546387,-0.10200000554323196
1784194469154868700,2.93586865234375,6.082050323486328,7.702950477600098,-0.1099500060081482
1784194469164952600,2.94595263671875,6.075000286102295,7.698000431060791,-0.11205000430345535
1784194469175036700,2.95603662109375,6.0769500732421875,7.698000431060791,-0.11400000751018524
1784194469185120800,2.966120849609375,6.075000286102295,7.684050559997559,-0.1290000081062317
1784194469195204900,2.976204833984375,6.072000503540039,7.684050559997559,-0.11700000613927841
1784194469205288700,2.986288818359375,6.072000503540039,7.684050559997559,-0.12600000202655792
1784194469215372800,2.996372802734375,6.079050064086914,7.678950309753418,-0.13395000994205475
1784194469225457000,3.006456787109375,6.075000286102295,7.681950569152832,-0.1290000081062317
1784194469235541000,3.016541015625,6.063000202178955,7.681950569152832,-0.13095000386238098
1784194469245625000,3.026625,6.060000419616699,7.689000129699707,-0.1360500007867813
1784194469255709000,3.036708984375,6.060000419616699,7.689000129699707,-0.12600000202655792
1784194469265793000,3.04679296875,6.055050373077393,7.678950309753418,-0.15000000596046448
1784194469275877000,3.056877197265625,6.048000335693359,7.684050559997559,-0.13095000386238098
1784194469285961200,3.066961181640625,6.067050457000732,7.689000129699707,-0.1380000114440918
1784194469296045300,3.07704541015625,6.043050289154053,7.693950176239014,-0.13395000994205475
1784194469306129400,3.08712939453125,6.0360002517700195,7.701000213623047,-0.14595000445842743
1784194469316213200,3.097213134765625,6.052950382232666,7.701000213623047,-0.13395000994205475
1784194469326297300,3.10729736328125,6.034050464630127,7.698000431060791,-0.13095000386238098
1784194469336381400,3.11738134765625,6.040950298309326,7.701000213623047,-0.1360500007867813
1784194469346465500,3.127465576171875,6.052950382232666,7.7059502601623535,-0.12195000797510147
1784194469356549400,3.13754931640625,6.034050464630127,7.7059502601623535,-0.1189500093460083
1784194469366633500,3.147633544921875,6.043050289154053,7.717950344085693,-0.1189500093460083
1784194469376717600,3.157717529296875,6.051000118255615,7.7149505615234375,-0.1189500093460083
1784194469386801700,3.1678017578125,6.048000335693359,7.725000381469727,-0.11205000430345535
1784194469396885500,3.177885498046875,6.052950382232666,7.722000598907471,-0.09000000357627869
1784194469406969600,3.187969482421875,6.051000118255615,7.7149505615234375,-0.11205000430345535
1784194469417053700,3.1980537109375,6.055050373077393,7.717950344085693,-0.09795000404119492
1784194469427137800,3.2081376953125,6.063000202178955,7.713000297546387,-0.0880500078201294
1784194469437221600,3.2182216796875,6.058050155639648,7.70805025100708,-0.08595000207424164
1784194469447305700,3.2283056640625,6.063000202178955,7.717950344085693,-0.0880500078201294
1784194469457389800,3.238389892578125,6.060000419616699,7.702950477600098,-0.09300000220537186
1784194469467473700,3.2484736328125,6.060000419616699,7.702950477600098,-0.07395000010728836
1784194469477557800,3.258557861328125,6.072000503540039,7.69605016708374,-0.08100000023841858
1784194469487641900,3.268641845703125,6.070050239562988,7.693950176239014,-0.07395000010728836
1784194469497726000,3.278725830078125,6.064950466156006,7.698000431060791,-0.0880500078201294
1784194469507810000,3.28881005859375,6.063000202178955,7.6870503425598145,-0.09000000357627869
1784194469517894000,3.298893798828125,6.064950466156006,7.690950393676758,-0.08295000344514847
1784194469527978000,3.30897802734375,6.070050239562988,7.6870503425598145,-0.10200000554323196
1784194469538062000,3.31906201171875,6.058050155639648,7.678950309753418,-0.1099500060081482
1784194469548146000,3.32914599609375,6.075000286102295,7.693950176239014,-0.1099500060081482
1784194469558230000,3.33922998046875,6.072000503540039,7.677000522613525,-0.12195000797510147
1784194469568314000,3.349314208984375,6.048000335693359,7.684050559997559,-0.11700000613927841
1784194469578398200,3.359398193359375,6.075000286102295,7.690950393676758,-0.13395000994205475
1784194469588482300,3.369482421875,6.072000503540039,7.690950393676758,-0.1189500093460083
1784194469598566100,3.379566162109375,6.058050155639648,7.693950176239014,-0.13095000386238098
1784194469608650200,3.389650146484375,6.063000202178955,7.698000431060791,-0.14595000445842743
1784194469618734300,3.399734375,6.075000286102295,7.701000213623047,-0.13395000994205475
1784194469628818400,3.409818359375,6.064950466156006,7.701000213623047,-0.14595000445842743
1784194469638902500,3.419902587890625,6.055050373077393,7.701000213623047,-0.14805001020431519
1784194469648986400,3.429986328125,6.072000503540039,7.70805025100708,-0.15300001204013824
1784194469659070500,3.440070556640625,6.052950382232666,7.7149505615234375,-0.14100000262260437
1784194469669154600,3.450154541015625,6.060000419616699,7.70805025100708,-0.1380000114440918
1784194469679238700,3.46023876953125,6.064950466156006,7.710000514984131,-0.14595000445842743
1784194469689322800,3.47032275390625,6.051000118255615,7.7059502601623535,-0.13095000386238098
