time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
100000,-0.000092,2.616568,-0.038172,-0.002319,25.005013,-0.008337,0.000155,-0.000190,1.570671,-0.000009,0.000000,0.000005,-0.000000,-0.000000,0.000000,0.001051,0.000100,0.072963,-0.039312,0.483303,0.483303,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067086,3,0
110000,-0.000109,2.866320,-0.039144,-0.002598,25.005499,-0.009321,0.000160,-0.000217,1.570669,-0.000009,0.000000,0.000007,-0.000000,-0.000000,0.000000,0.000021,0.000118,-0.004059,-0.011067,0.448353,0.448353,0.477121,1.006754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003757,3,0
120000,-0.000127,3.122244,-0.040782,-0.002749,25.006844,-0.010251,0.000169,-0.000221,1.570669,-0.000027,0.000000,0.000012,-0.000000,-0.000000,0.000000,0.001164,0.000137,0.084127,-0.020825,0.418358,0.418358,0.443071,1.007150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078261,3,0
130000,-0.000147,3.371482,-0.043375,-0.002994,25.007215,-0.011220,0.000181,-0.000237,1.570652,-0.000024,0.000000,0.000021,-0.000000,-0.000000,0.000000,0.000227,0.000157,-0.012781,-0.036032,0.392369,0.392369,0.413797,1.007481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011946,3,0
140000,-0.000168,3.621338,-0.042640,-0.003253,25.007668,-0.011645,0.000190,-0.000249,1.570645,-0.000023,0.000000,0.000017,-0.000000,-0.000000,0.000000,0.000029,0.000179,-0.003597,0.013177,0.369666,0.369666,0.388393,1.007739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003379,3,0
150000,-0.000190,3.869392,-0.042666,-0.003349,25.007669,-0.012263,0.000203,-0.000272,1.570626,-0.000011,0.000000,0.000016,-0.000000,-0.000000,0.000000,0.000190,0.000202,-0.034789,0.001585,0.349694,0.349694,0.366172,1.007915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032762,3,0
160000,-0.000213,4.124723,-0.040753,-0.003509,25.009581,-0.012487,0.000220,-0.000280,1.570617,-0.000047,0.000000,0.000003,-0.000000,-0.000001,0.000000,0.001613,0.000225,0.094856,0.035371,0.332020,0.332020,0.346600,1.008002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089607,3,0
170000,-0.000237,4.375795,-0.040852,-0.003719,25.010380,-0.013193,0.000240,-0.000300,1.570598,-0.000055,0.000000,0.000003,-0.000000,-0.000001,0.000000,0.000054,0.000250,0.018416,0.000591,0.316296,0.316296,0.329260,1.007991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017447,3,0
180000,-0.000262,4.627201,-0.038769,-0.003869,25.011202,-0.013319,0.000260,-0.000305,1.570590,-0.000067,0.000001,-0.000017,-0.000000,-0.000001,0.000000,0.000390,0.000276,0.025764,0.042506,0.302245,0.302245,0.313817,1.007875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024467,3,0
190000,-0.000287,4.884657,-0.039247,-0.003975,25.014324,-0.014098,0.000279,-0.000295,1.570575,-0.000148,0.000001,-0.000013,-0.000000,-0.000003,0.000000,0.003674,0.000301,0.152049,-0.006754,0.289640,0.289640,0.300003,1.007645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144709,3,0
200000,-0.000313,5.141901,-0.038086,-0.004107,25.017502,-0.014376,0.000292,-0.000284,1.570559,-0.000237,0.000001,-0.000029,-0.000000,-0.000006,0.000000,0.003838,0.000328,0.152987,0.027318,0.278294,0.278293,0.287598,1.007295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145892,3,0
210000,-0.000340,5.394526,-0.039218,-0.004345,25.019018,-0.015601,0.000299,-0.000295,1.570542,-0.000272,0.000001,-0.000016,-0.000000,-0.000007,0.000000,0.000549,0.000356,0.054743,-0.021286,0.268052,0.268052,0.276421,1.006816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052298,3,0
220000,-0.000370,5.649045,-0.038190,-0.004576,25.021416,-0.015661,0.000308,-0.000284,1.570532,-0.000342,0.000001,-0.000034,-0.000000,-0.000009,0.000000,0.001718,0.000386,0.100287,0.026811,0.258785,0.258785,0.266321,1.006202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095962,3,0
230000,-0.000399,5.899464,-0.036605,-0.004691,25.021990,-0.015795,0.000326,-0.000309,1.570533,-0.000346,0.000002,-0.000065,-0.000000,-0.000009,0.000000,0.000270,0.000417,0.004774,0.040863,0.250383,0.250382,0.257172,1.005446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004592,3,0
240000,-0.000431,6.152618,-0.036720,-0.004947,25.024031,-0.016407,0.000348,-0.000301,1.570525,-0.000406,0.000002,-0.000066,-0.000000,-0.000011,0.000000,0.000839,0.000449,0.072413,0.001182,0.242752,0.242752,0.248866,1.004541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069485,3,0
250000,-0.000462,6.404352,-0.037765,-0.005029,25.025337,-0.017596,0.000363,-0.000304,1.570512,-0.000439,0.000002,-0.000047,-0.000000,-0.000012,0.000000,0.000306,0.000481,0.037906,-0.021732,0.235814,0.235814,0.241314,1.003481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036419,3,0
260000,-0.000495,6.657836,-0.036797,-0.005205,25.027702,-0.017818,0.000380,-0.000290,1.570504,-0.000520,0.000003,-0.000075,-0.000000,-0.000015,0.000000,0.001280,0.000514,0.084343,0.029515,0.229500,0.229500,0.234436,1.002258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081118,3,0
270000,-0.000529,6.910704,-0.038257,-0.005445,25.029764,-0.019442,0.000393,-0.000284,1.570487,-0.000592,0.000004,-0.000040,-0.000000,-0.000018,0.000000,0.000952,0.000549,0.069383,-0.033491,0.223749,0.223749,0.228165,1.000869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066798,3,0
280000,-0.000564,7.164458,-0.037067,-0.005636,25.032503,-0.019269,0.000410,-0.000275,1.570472,-0.000696,0.000004,-0.000081,-0.000000,-0.000022,0.000000,0.001670,0.000585,0.094799,0.037552,0.218510,0.218510,0.222443,0.999307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091348,3,0
290000,-0.000601,7.419745,-0.035231,-0.005889,25.036516,-0.018651,0.000426,-0.000250,1.570456,-0.000861,0.000005,-0.000147,-0.000000,-0.000029,0.000000,0.003622,0.000623,0.139202,0.056224,0.213738,0.213738,0.217219,0.997567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134244,3,0
300000,-0.000638,7.673000,-0.036377,-0.006000,25.039192,-0.020024,0.000446,-0.000240,1.570442,-0.000964,0.000006,-0.000113,-0.000000,-0.000033,0.000000,0.001215,0.000661,0.082662,-0.026894,0.209391,0.209391,0.212446,0.995645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079780,3,0
310000,-0.000675,7.929806,-0.035781,-0.006086,25.044739,-0.020099,0.000454,-0.000189,1.570436,-0.001214,0.000007,-0.000144,-0.000000,-0.000044,0.000000,0.005727,0.000699,0.187201,0.023173,0.205435,0.205435,0.208087,0.993536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180793,3,0
320000,-0.000712,8.187277,-0.035052,-0.006191,25.051151,-0.020114,0.000463,-0.000117,1.570423,-0.001510,0.000008,-0.000183,-0.000000,-0.000058,0.000000,0.007134,0.000737,0.208645,0.027552,0.201838,0.201838,0.204105,0.991237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201627,3,0
330000,-0.000751,8.442755,-0.035249,-0.006433,25.056072,-0.020671,0.000470,-0.000066,1.570415,-0.001734,0.000009,-0.000183,-0.000000,-0.000068,0.000000,0.003621,0.000777,0.149899,0.000288,0.198571,0.198571,0.200469,0.988743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144939,3,0
340000,-0.000791,8.698301,-0.033695,-0.006653,25.061152,-0.019987,0.000484,-0.000008,1.570398,-0.001976,0.000010,-0.000268,-0.000000,-0.000080,0.000000,0.004232,0.000818,0.152798,0.053853,0.195610,0.195610,0.197151,0.986053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147819,3,0
350000,-0.000832,8.954561,-0.033562,-0.006861,25.067118,-0.020566,0.000493,0.000068,1.570385,-0.002269,0.000011,-0.000285,-0.000000,-0.000095,0.000000,0.004987,0.000860,0.175504,0.010565,0.192930,0.192930,0.194125,0.983164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169863,3,0
360000,-0.000874,9.207089,-0.034841,-0.007032,25.069489,-0.022284,0.000508,0.000087,1.570383,-0.002371,0.000013,-0.000227,-0.000001,-0.000100,0.000000,0.000730,0.000903,0.058337,-0.033436,0.190512,0.190512,0.191370,0.980073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056492,3,0
370000,-0.000917,9.462925,-0.035456,-0.007238,25.075342,-0.023361,0.000530,0.000158,1.570366,-0.002673,0.000015,-0.000204,-0.000001,-0.000116,0.000000,0.004345,0.000947,0.163606,-0.012225,0.188337,0.188337,0.188863,0.976779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158473,3,0
380000,-0.000960,9.718843,-0.034027,-0.007342,25.081318,-0.022481,0.000545,0.000249,1.570353,-0.002994,0.000016,-0.000307,-0.000001,-0.000134,0.000000,0.004924,0.000991,0.166139,0.053732,0.186386,0.186386,0.186586,0.973282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160980,3,0
390000,-0.001004,9.972404,-0.034714,-0.007543,25.084948,-0.023863,0.000561,0.000281,1.570341,-0.003174,0.000019,-0.000278,-0.000001,-0.000144,0.000000,0.001317,0.001036,0.089069,-0.014731,0.184645,0.184645,0.184522,0.969581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086334,3,0
400000,-0.001048,10.226730,-0.034706,-0.007677,25.089466,-0.024235,0.000578,0.000346,1.570327,-0.003415,0.000021,-0.000295,-0.000001,-0.000158,0.000000,0.002103,0.001081,0.113778,0.008314,0.183099,0.183099,0.182656,0.965675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110311,3,0
410000,-0.001092,10.484812,-0.033295,-0.007710,25.098545,-0.023167,0.000584,0.000510,1.570317,-0.003939,0.000023,-0.000416,-0.000001,-0.000189,0.000000,0.009576,0.001126,0.237105,0.055052,0.181734,0.181733,0.180971,0.961566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229927,3,0
420000,-0.001135,10.741749,-0.033221,-0.007802,25.106310,-0.023631,0.000595,0.000648,1.570308,-0.004394,0.000026,-0.000441,-0.000001,-0.000216,0.000000,0.006330,0.001170,0.197601,0.010503,0.180537,0.180537,0.179456,0.957255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191659,3,0
430000,-0.001178,10.999960,-0.033547,-0.007886,25.115700,-0.024531,0.000619,0.000825,1.570306,-0.004967,0.000029,-0.000434,-0.000002,-0.000252,0.000001,0.009219,0.001214,0.238771,-0.002713,0.179498,0.179498,0.178097,0.952743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.231631,3,0
440000,-0.001220,11.258235,-0.033777,-0.007909,25.125463,-0.025445,0.000638,0.001000,1.570305,-0.005563,0.000032,-0.000436,-0.000002,-0.000290,0.000001,0.009229,0.001257,0.238891,0.000851,0.178605,0.178605,0.176883,0.948033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.231782,3,0
450000,-0.001261,11.513043,-0.032513,-0.007932,25.130772,-0.024473,0.000645,0.001084,1.570297,-0.005873,0.000035,-0.000571,-0.000002,-0.000311,0.000001,0.002756,0.001300,0.119669,0.052134,0.177849,0.177849,0.175803,0.943127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116129,3,0
460000,-0.001302,11.769758,-0.032701,-0.007960,25.138531,-0.025164,0.000670,0.001223,1.570290,-0.006364,0.000038,-0.000577,-0.000002,-0.000344,0.000001,0.005410,0.001341,0.182872,0.002210,0.177219,0.177219,0.174847,0.938028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177475,3,0
470000,-0.001342,12.027169,-0.034120,-0.008052,25.147358,-0.027265,0.000683,0.001404,1.570290,-0.006933,0.000042,-0.000465,-0.000002,-0.000383,0.000001,0.007016,0.001383,0.204384,-0.039997,0.176708,0.176707,0.174006,0.932740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198369,3,0
480000,-0.001383,12.283514,-0.034821,-0.008236,25.154734,-0.028541,0.000707,0.001545,1.570274,-0.007410,0.000046,-0.000423,-0.000003,-0.000416,0.000001,0.004468,0.001425,0.165553,-0.014578,0.176306,0.176305,0.173271,0.927267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160694,3,0
490000,-0.001425,12.538234,-0.036176,-0.008400,25.159798,-0.030666,0.000714,0.001632,1.570258,-0.007732,0.000050,-0.000313,-0.000003,-0.000440,0.000001,0.002105,0.001468,0.107924,-0.036903,0.176005,0.176005,0.172634,0.921613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104767,3,0
500000,-0.001467,12.795438,-0.037584,-0.008537,25.168596,-0.032773,0.000723,0.001825,1.570251,-0.008319,0.000055,-0.000195,-0.000003,-0.000483,0.000001,0.006143,0.001511,0.191093,-0.038124,0.175799,0.175799,0.172087,0.915784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185500,3,0
510000,-0.001508,13.049849,-0.036578,-0.008652,25.173292,-0.031816,0.000735,0.001922,1.570234,-0.008614,0.000060,-0.000344,-0.000004,-0.000505,0.000001,0.001751,0.001554,0.092833,0.046905,0.175681,0.175680,0.171622,0.909785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090127,3,0
520000,-0.001549,13.307332,-0.035726,-0.008641,25.182590,-0.031170,0.000742,0.002138,1.570223,-0.009255,0.000065,-0.000481,-0.000004,-0.000554,0.000001,0.006505,0.001595,0.196195,0.041381,0.175643,0.175642,0.171234,0.903621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190458,3,0
530000,-0.001588,13.564352,-0.035839,-0.008694,25.191097,-0.031813,0.000749,0.002331,1.570221,-0.009852,0.000070,-0.000505,-0.000005,-0.000601,0.000001,0.005087,0.001636,0.177166,0.007316,0.175679,0.175678,0.170914,0.897300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171986,3,0
540000,-0.001628,13.822083,-0.036051,-0.008824,25.200798,-0.032322,0.000765,0.002558,1.570217,-0.010538,0.000076,-0.000519,-0.000005,-0.000656,0.000001,0.006369,0.001677,0.198364,0.003990,0.175783,0.175783,0.170658,0.890826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192559,3,0
550000,-0.001667,14.079932,-0.034890,-0.008839,25.210550,-0.031189,0.000780,0.002792,1.570210,-0.011246,0.000082,-0.000709,-0.000006,-0.000714,0.000002,0.006853,0.001717,0.198965,0.052617,0.175950,0.175950,0.170460,0.884207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193138,3,0
560000,-0.001705,14.336734,-0.034073,-0.008895,25.218624,-0.030315,0.000797,0.002984,1.570198,-0.011830,0.000088,-0.000857,-0.000006,-0.000763,0.000002,0.004385,0.001757,0.159684,0.040055,0.176174,0.176174,0.170314,0.877450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.155005,3,0
570000,-0.001743,14.593085,-0.033153,-0.009018,25.225971,-0.029223,0.000816,0.003160,1.570189,-0.012360,0.000094,-0.001021,-0.000007,-0.000808,0.000002,0.003537,0.001796,0.141349,0.043353,0.176450,0.176450,0.170214,0.870562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137203,3,0
580000,-0.001780,14.852505,-0.033115,-0.009036,25.238194,-0.029580,0.000831,0.003476,1.570173,-0.013292,0.000101,-0.001068,-0.000007,-0.000889,0.000002,0.009555,0.001834,0.242744,0.011971,0.176774,0.176773,0.170157,0.863551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235600,3,0
590000,-0.001817,15.108508,-0.033090,-0.009153,25.244904,-0.029729,0.000848,0.003649,1.570167,-0.013774,0.000108,-0.001114,-0.000008,-0.000932,0.000002,0.002444,0.001873,0.122354,0.011559,0.177140,0.177139,0.170138,0.856424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118755,3,0
600000,-0.001853,15.365245,-0.032551,-0.009117,25.252781,-0.029221,0.000873,0.003847,1.570149,-0.014356,0.000116,-0.001236,-0.000009,-0.000985,0.000002,0.003525,0.001909,0.144588,0.029779,0.177544,0.177544,0.170152,0.849189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140323,3,0
610000,-0.001887,15.625657,-0.033546,-0.009102,25.266590,-0.031089,0.000899,0.004232,1.570136,-0.015449,0.000124,-0.001134,-0.000009,-0.001086,0.000002,0.011495,0.001945,0.265473,-0.024401,0.177983,0.177982,0.170195,0.841855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257605,3,0
620000,-0.001921,15.885573,-0.034801,-0.009170,25.279451,-0.033383,0.000907,0.004591,1.570124,-0.016473,0.000132,-0.000993,-0.000010,-0.001182,0.000003,0.009762,0.001980,0.243469,-0.032909,0.178451,0.178451,0.170264,0.834428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236236,3,0
630000,-0.001954,16.145592,-0.035260,-0.009234,25.292463,-0.034310,0.000916,0.004967,1.570108,-0.017512,0.000140,-0.000976,-0.000011,-0.001282,0.000003,0.009461,0.002014,0.241848,-0.004067,0.178947,0.178946,0.170356,0.826917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.234643,3,0
640000,-0.001986,16.402142,-0.036563,-0.009220,25.299639,-0.036441,0.000931,0.005152,1.570093,-0.018042,0.000149,-0.000825,-0.000012,-0.001333,0.000003,0.002544,0.002048,0.120853,-0.033521,0.179465,0.179464,0.170465,0.819331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117256,3,0
650000,-0.002018,16.658234,-0.037483,-0.009251,25.306036,-0.038118,0.000951,0.005319,1.570086,-0.018501,0.000158,-0.000737,-0.000013,-0.001379,0.000003,0.001768,0.002080,0.102777,-0.019201,0.180003,0.180002,0.170591,0.811678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099714,3,0
660000,-0.002048,16.919252,-0.036781,-0.009322,25.320671,-0.037220,0.000959,0.005762,1.570083,-0.019704,0.000167,-0.000918,-0.000014,-0.001501,0.000003,0.011513,0.002112,0.264078,0.038423,0.180558,0.180557,0.170729,0.803964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256140,3,0
670000,-0.002078,17.179159,-0.037259,-0.009310,25.333141,-0.038227,0.000982,0.006153,1.570063,-0.020732,0.000177,-0.000902,-0.000015,-0.001607,0.000003,0.007939,0.002142,0.221582,-0.003349,0.181126,0.181125,0.170877,0.796200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214903,3,0
680000,-0.002106,17.435555,-0.037503,-0.009340,25.339678,-0.038701,0.001009,0.006335,1.570055,-0.021207,0.000187,-0.000927,-0.000016,-0.001657,0.000004,0.001644,0.002172,0.100698,0.005124,0.181705,0.181705,0.171033,0.788392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097671,3,0
