time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,0.000003,0.149998,-0.000003,0.000570,24.999685,-0.000711,-0.000001,-0.000020,1.570807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,-0.000006,-0.249999,0.000007,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149998,1,0
10000,0.000011,0.359542,0.011898,0.001200,24.999193,-0.001267,0.000006,-0.000041,1.570831,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.002491,-0.000015,-0.141567,0.031770,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101116,3,0
20000,0.000023,0.615444,0.033505,0.001823,24.999222,-0.001919,0.000005,-0.000055,1.570841,0.000000,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000854,-0.000029,0.026592,0.079295,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020681,3,0
30000,0.000039,0.856267,0.027897,0.002470,24.998913,-0.002760,0.000016,-0.000072,1.570848,0.000001,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000435,-0.000047,-0.050399,-0.026041,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041232,3,0
40000,0.000058,1.107327,0.039547,0.002952,24.998730,-0.003347,0.000015,-0.000079,1.570863,0.000001,-0.000000,-0.000002,0.000000,0.000000,0.000000,0.000608,-0.000068,0.006965,0.066189,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005893,3,0
50000,0.000081,1.345957,0.042940,0.003577,24.998222,-0.003770,0.000015,-0.000092,1.570876,0.000005,-0.000000,-0.000003,0.000000,0.000000,0.000000,0.001119,-0.000094,-0.085063,0.022856,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073707,3,0
60000,0.000108,1.590588,0.042016,0.004182,24.997711,-0.004468,0.000030,-0.000099,1.570900,0.000007,-0.000000,-0.000003,0.000000,0.000000,0.000000,0.000309,-0.000123,-0.045382,-0.006733,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040032,3,0
70000,0.000139,1.843526,0.044885,0.004724,24.997847,-0.004957,0.000041,-0.000106,1.570919,0.000005,-0.000000,-0.000005,0.000000,0.000000,0.000000,0.000211,-0.000156,0.028054,0.025247,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025093,3,0
80000,0.000175,2.096710,0.040157,0.005380,24.998039,-0.006176,0.000042,-0.000112,1.570927,0.000002,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000472,-0.000193,0.033541,-0.044997,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030334,3,0
90000,0.000213,2.350080,0.037964,0.005853,24.998295,-0.006940,0.000045,-0.000130,1.570944,-0.000003,-0.000000,0.000003,0.000000,-0.000000,-0.000000,0.000306,-0.000233,0.038780,-0.022573,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035391,3,0
