time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
100000,-0.000195,2.583273,-0.034477,-0.005006,25.007902,0.002408,0.000096,-0.000106,1.570849,0.000004,0.000000,0.000020,-0.000000,0.000000,-0.000000,0.000289,0.000212,-0.020548,-0.038376,0.483303,0.483303,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018894,3,0
110000,-0.000231,2.837027,-0.036699,-0.005516,25.009129,0.002467,0.000105,-0.000119,1.570850,-0.000005,0.000000,0.000026,-0.000000,-0.000000,0.000000,0.000494,0.000250,0.049084,-0.028287,0.448354,0.448354,0.477121,1.006754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045416,3,0
120000,-0.000271,3.085329,-0.033294,-0.006019,25.009651,0.003379,0.000106,-0.000130,1.570857,0.000000,0.000000,0.000016,-0.000000,-0.000000,0.000000,0.000426,0.000291,-0.025773,0.045720,0.418359,0.418359,0.443071,1.007150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023978,3,0
130000,-0.000313,3.333109,-0.031556,-0.006377,25.009937,0.004026,0.000121,-0.000146,1.570872,0.000009,0.000000,0.000010,-0.000000,0.000000,-0.000000,0.000291,0.000335,-0.035533,0.024662,0.392369,0.392369,0.413797,1.007481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033211,3,0
140000,-0.000358,3.585358,-0.029281,-0.006886,25.011278,0.004683,0.000122,-0.000157,1.570886,-0.000001,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000374,0.000382,0.034745,0.034488,0.369667,0.369667,0.388393,1.007739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032607,3,0
150000,-0.000407,3.841339,-0.031934,-0.007426,25.013487,0.004418,0.000142,-0.000164,1.570902,-0.000035,0.000001,0.000014,-0.000000,-0.000001,0.000000,0.001894,0.000433,0.100546,-0.044291,0.349696,0.349695,0.366172,1.007916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094687,3,0
160000,-0.000460,4.099380,-0.030223,-0.007936,25.016474,0.004988,0.000160,-0.000155,1.570900,-0.000089,0.000001,0.000004,-0.000000,-0.000002,0.000000,0.003338,0.000487,0.142727,0.028828,0.332021,0.332021,0.346600,1.008003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134830,3,0
170000,-0.000514,4.357096,-0.032395,-0.008284,25.019484,0.004689,0.000174,-0.000146,1.570903,-0.000150,0.000001,0.000020,-0.000000,-0.000003,0.000000,0.003491,0.000543,0.143082,-0.040545,0.316298,0.316298,0.329260,1.007992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135541,3,0
180000,-0.000571,4.608531,-0.033340,-0.008670,25.020638,0.004722,0.000184,-0.000144,1.570914,-0.000162,0.000001,0.000029,-0.000000,-0.000004,0.000000,0.000152,0.000601,0.024489,-0.019036,0.302247,0.302247,0.313817,1.007876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023263,3,0
190000,-0.000629,4.859305,-0.032856,-0.009020,25.021643,0.005174,0.000185,-0.000143,1.570913,-0.000168,0.000002,0.000025,-0.000000,-0.000004,0.000000,0.000033,0.000661,0.011589,0.008670,0.289642,0.289642,0.300003,1.007647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011047,3,0
200000,-0.000689,5.113188,-0.033582,-0.009367,25.023821,0.005268,0.000200,-0.000136,1.570922,-0.000214,0.000002,0.000034,-0.000000,-0.000005,0.000000,0.001031,0.000723,0.078867,-0.016307,0.278297,0.278297,0.287598,1.007297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075212,3,0
210000,-0.000752,5.369823,-0.032153,-0.009773,25.027267,0.005977,0.000218,-0.000117,1.570924,-0.000305,0.000003,0.000015,-0.000000,-0.000008,0.000000,0.003399,0.000787,0.143026,0.029838,0.268055,0.268055,0.276421,1.006819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136639,3,0
220000,-0.000817,5.626348,-0.032696,-0.010154,25.030958,0.005961,0.000222,-0.000093,1.570940,-0.000407,0.000003,0.000025,-0.000000,-0.000011,0.000000,0.003373,0.000854,0.144782,-0.013629,0.258789,0.258789,0.266321,1.006205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138539,3,0
230000,-0.000885,5.880297,-0.031024,-0.010681,25.033545,0.006860,0.000233,-0.000074,1.570955,-0.000473,0.000004,-0.000003,-0.000000,-0.000013,0.000000,0.001435,0.000924,0.087009,0.037591,0.250388,0.250388,0.257172,1.005449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083383,3,0
240000,-0.000957,6.133538,-0.031383,-0.011149,25.035967,0.007133,0.000234,-0.000064,1.570969,-0.000532,0.000005,0.000005,-0.000000,-0.000015,0.000000,0.000837,0.000997,0.071580,-0.010420,0.242759,0.242759,0.248866,1.004544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068691,3,0
250000,-0.001030,6.387703,-0.031595,-0.011502,25.038933,0.007224,0.000237,-0.000053,1.570985,-0.000618,0.000006,0.000011,-0.000000,-0.000018,0.000000,0.001503,0.001072,0.096622,-0.007112,0.235822,0.235822,0.241314,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.092830,3,0
260000,-0.001106,6.640437,-0.033174,-0.011959,25.041140,0.006612,0.000237,-0.000041,1.570995,-0.000677,0.000007,0.000052,-0.000000,-0.000020,0.000000,0.000886,0.001150,0.061094,-0.042336,0.229508,0.229508,0.234436,1.002262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058768,3,0
270000,-0.001183,6.894087,-0.033009,-0.012316,25.044033,0.007145,0.000250,-0.000028,1.570997,-0.000766,0.000008,0.000049,-0.000000,-0.000024,0.000000,0.001206,0.001229,0.086644,0.002457,0.223759,0.223759,0.228165,1.000873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083421,3,0
280000,-0.001263,7.150035,-0.031257,-0.012691,25.048574,0.008414,0.000255,0.000015,1.571009,-0.000933,0.000009,-0.000000,-0.000000,-0.000030,0.000000,0.003992,0.001311,0.151027,0.045280,0.218521,0.218521,0.222443,0.999311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145532,3,0
290000,-0.001346,7.402455,-0.031376,-0.013193,25.050814,0.008791,0.000270,0.000027,1.571015,-0.000997,0.000011,0.000006,-0.000000,-0.000033,0.000000,0.000475,0.001395,0.054064,-0.005749,0.213750,0.213750,0.217219,0.997571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052155,3,0
300000,-0.001431,7.655761,-0.032234,-0.013657,25.053740,0.008536,0.000277,0.000050,1.571016,-0.001097,0.000013,0.000040,-0.000000,-0.000037,0.000000,0.001144,0.001482,0.079927,-0.026821,0.209406,0.209406,0.212447,0.995650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077151,3,0
310000,-0.001518,7.910579,-0.030411,-0.014102,25.058060,0.010250,0.000280,0.000097,1.571023,-0.001263,0.000015,-0.000026,-0.000001,-0.000045,0.000000,0.002908,0.001572,0.124775,0.049981,0.205452,0.205452,0.208087,0.993541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120513,3,0
320000,-0.001607,8.164148,-0.030781,-0.014404,25.061426,0.010244,0.000285,0.000124,1.571029,-0.001389,0.000017,-0.000007,-0.000001,-0.000051,0.000000,0.001296,0.001663,0.088582,-0.013998,0.201857,0.201856,0.204105,0.991242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085617,3,0
330000,-0.001697,8.419837,-0.030777,-0.014770,25.066771,0.010510,0.000292,0.000187,1.571041,-0.001618,0.000020,-0.000002,-0.000001,-0.000061,0.000000,0.003776,0.001755,0.153042,-0.003054,0.198592,0.198592,0.200469,0.988749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147986,3,0
340000,-0.001790,8.672349,-0.028870,-0.015246,25.069252,0.012266,0.000306,0.000208,1.571055,-0.001707,0.000023,-0.000088,-0.000001,-0.000066,0.000000,0.000996,0.001850,0.056333,0.054775,0.195633,0.195633,0.197151,0.986059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054525,3,0
350000,-0.001883,8.928247,-0.028073,-0.015550,25.075150,0.013215,0.000319,0.000277,1.571066,-0.001977,0.000026,-0.000122,-0.000001,-0.000079,0.000000,0.004283,0.001946,0.161614,0.020742,0.192957,0.192956,0.194125,0.983170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156428,3,0
360000,-0.001978,9.181062,-0.026235,-0.015897,25.078077,0.015062,0.000328,0.000300,1.571079,-0.002090,0.000030,-0.000216,-0.000001,-0.000085,0.000000,0.001136,0.002043,0.064689,0.053406,0.190541,0.190541,0.191370,0.980079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062666,3,0
370000,-0.002075,9.437178,-0.025001,-0.016340,25.084473,0.016242,0.000335,0.000400,1.571086,-0.002403,0.000034,-0.000279,-0.000002,-0.000102,0.000000,0.004839,0.002142,0.169665,0.034387,0.188369,0.188369,0.188863,0.976786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164352,3,0
380000,-0.002174,9.694608,-0.025338,-0.016795,25.092436,0.016145,0.000341,0.000533,1.571098,-0.002812,0.000038,-0.000248,-0.000002,-0.000125,0.000001,0.007278,0.002243,0.211669,-0.016168,0.186422,0.186421,0.186586,0.973289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205104,3,0
390000,-0.002274,9.949024,-0.025443,-0.017120,25.097105,0.016108,0.000353,0.000606,1.571101,-0.003042,0.000043,-0.000230,-0.000002,-0.000138,0.000001,0.002083,0.002346,0.113192,-0.008736,0.184684,0.184684,0.184522,0.969588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109731,3,0
400000,-0.002374,10.204187,-0.025962,-0.017430,25.102858,0.015669,0.000361,0.000702,1.571099,-0.003332,0.000048,-0.000183,-0.000002,-0.000155,0.000001,0.003116,0.002449,0.137032,-0.022423,0.183141,0.183141,0.182656,0.965683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132870,3,0
410000,-0.002475,10.457667,-0.025563,-0.017717,25.106695,0.016272,0.000369,0.000748,1.571099,-0.003510,0.000054,-0.000200,-0.000003,-0.000165,0.000001,0.001061,0.002552,0.080600,0.007906,0.181780,0.181780,0.180971,0.961575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078198,3,0
420000,-0.002577,10.711317,-0.026839,-0.018146,25.110716,0.014818,0.000383,0.000810,1.571108,-0.003707,0.000060,-0.000089,-0.000003,-0.000178,0.000001,0.001558,0.002657,0.085508,-0.048133,0.180588,0.180587,0.179456,0.957264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082974,3,0
430000,-0.002681,10.968703,-0.026772,-0.018500,25.119413,0.014862,0.000392,0.000979,1.571119,-0.004209,0.000067,-0.000083,-0.000003,-0.000209,0.000001,0.007100,0.002763,0.209518,-0.002768,0.179553,0.179553,0.178097,0.952753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203266,3,0
440000,-0.002785,11.227359,-0.025293,-0.018882,25.129969,0.016666,0.000413,0.001184,1.571127,-0.004833,0.000074,-0.000195,-0.000004,-0.000250,0.000001,0.010455,0.002871,0.250227,0.045078,0.178665,0.178664,0.176883,0.948043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242792,3,0
450000,-0.002889,11.481953,-0.023635,-0.019116,25.135315,0.018855,0.000420,0.001281,1.571125,-0.005120,0.000082,-0.000327,-0.000005,-0.000269,0.000001,0.002402,0.002977,0.110739,0.050791,0.177913,0.177913,0.175803,0.943137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107494,3,0
460000,-0.002993,11.740811,-0.024654,-0.019408,25.146351,0.017772,0.000426,0.001499,1.571137,-0.005802,0.000090,-0.000215,-0.000005,-0.000315,0.000002,0.010689,0.003084,0.253672,-0.041550,0.177289,0.177288,0.174847,0.938038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246194,3,0
470000,-0.003097,11.998572,-0.023997,-0.019654,25.155989,0.018717,0.000447,0.001693,1.571137,-0.006395,0.000099,-0.000261,-0.000006,-0.000356,0.000002,0.007409,0.003191,0.213368,0.016429,0.176782,0.176782,0.174007,0.932751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207105,3,0
480000,-0.003200,12.254678,-0.022844,-0.019871,25.163338,0.020267,0.000456,0.001834,1.571141,-0.006840,0.000109,-0.000357,-0.000006,-0.000388,0.000002,0.004034,0.003297,0.154302,0.033370,0.176386,0.176385,0.173272,0.927278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149800,3,0
490000,-0.003304,12.509748,-0.022172,-0.020254,25.169168,0.021136,0.000463,0.001948,1.571139,-0.007188,0.000119,-0.000406,-0.000007,-0.000413,0.000002,0.002251,0.003404,0.116791,0.016216,0.176091,0.176091,0.172634,0.921625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113411,3,0
500000,-0.003407,12.766720,-0.021627,-0.020497,25.177893,0.021980,0.000482,0.002132,1.571140,-0.007740,0.000130,-0.000441,-0.000008,-0.000454,0.000002,0.005249,0.003510,0.179723,0.011536,0.175891,0.175890,0.172087,0.915797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174488,3,0
510000,-0.003510,13.022067,-0.020933,-0.020701,25.184172,0.023092,0.000505,0.002267,1.571151,-0.008125,0.000141,-0.000494,-0.000009,-0.000483,0.000002,0.002432,0.003616,0.121454,0.016422,0.175779,0.175778,0.171623,0.909798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117948,3,0
520000,-0.003613,13.276983,-0.020938,-0.021002,25.189819,0.022967,0.000522,0.002378,1.571148,-0.008467,0.000153,-0.000467,-0.000010,-0.000510,0.000002,0.001783,0.003722,0.104591,-0.008304,0.175747,0.175746,0.171234,0.903635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101592,3,0
530000,-0.003714,13.534970,-0.021923,-0.021184,25.200066,0.021605,0.000543,0.002616,1.571156,-0.009165,0.000166,-0.000322,-0.000011,-0.000566,0.000003,0.007259,0.003826,0.207438,-0.042682,0.175790,0.175789,0.170915,0.897313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201395,3,0
540000,-0.003815,13.790744,-0.021539,-0.021422,25.207056,0.022161,0.000558,0.002777,1.571160,-0.009609,0.000180,-0.000342,-0.000012,-0.000602,0.000003,0.002669,0.003930,0.128258,0.005814,0.175901,0.175900,0.170659,0.890840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124556,3,0
550000,-0.003915,14.047832,-0.020997,-0.021713,25.215961,0.022846,0.000582,0.002979,1.571169,-0.010216,0.000194,-0.000383,-0.000013,-0.000652,0.000003,0.004731,0.004034,0.170600,0.011221,0.176075,0.176074,0.170460,0.884222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165640,3,0
560000,-0.004015,14.305637,-0.021268,-0.021906,25.226009,0.022540,0.000599,0.003234,1.571179,-0.010916,0.000210,-0.000318,-0.000014,-0.000711,0.000003,0.006000,0.004136,0.191727,-0.017664,0.176306,0.176305,0.170314,0.877466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186136,3,0
570000,-0.004114,14.565322,-0.020536,-0.022194,25.238932,0.023452,0.000625,0.003561,1.571189,-0.011860,0.000226,-0.000386,-0.000016,-0.000792,0.000004,0.010318,0.004239,0.251884,0.017870,0.176590,0.176589,0.170215,0.870579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244505,3,0
580000,-0.004212,14.825109,-0.020117,-0.022445,25.251921,0.024231,0.000633,0.003909,1.571186,-0.012822,0.000242,-0.000411,-0.000017,-0.000877,0.000004,0.010159,0.004340,0.250495,0.006410,0.176921,0.176920,0.170158,0.863568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243145,3,0
590000,-0.004309,15.080888,-0.019218,-0.022540,25.258495,0.025538,0.000645,0.004061,1.571187,-0.013254,0.000260,-0.000503,-0.000019,-0.000916,0.000004,0.002041,0.004440,0.109850,0.023061,0.177295,0.177293,0.170138,0.856442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106692,3,0
600000,-0.004404,15.337994,-0.019315,-0.022740,25.267136,0.025536,0.000664,0.004286,1.571197,-0.013867,0.000278,-0.000452,-0.000021,-0.000972,0.000005,0.003775,0.004538,0.152190,-0.012578,0.177707,0.177705,0.170153,0.849208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147748,3,0
610000,-0.004497,15.596415,-0.018736,-0.022917,25.277924,0.026281,0.000675,0.004574,1.571209,-0.014662,0.000297,-0.000500,-0.000022,-0.001046,0.000005,0.006060,0.004635,0.193181,0.011398,0.178153,0.178152,0.170196,0.841873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187500,3,0
620000,-0.004589,15.853180,-0.018821,-0.023033,25.285828,0.026160,0.000690,0.004790,1.571219,-0.015223,0.000317,-0.000448,-0.000024,-0.001099,0.000005,0.002908,0.004730,0.133442,-0.012321,0.178630,0.178629,0.170265,0.834447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129550,3,0
630000,-0.004681,16.111864,-0.019465,-0.023266,25.296894,0.025129,0.000708,0.005098,1.571221,-0.016059,0.000338,-0.000308,-0.000026,-0.001181,0.000006,0.006296,0.004824,0.194660,-0.031946,0.179134,0.179132,0.170356,0.826937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188906,3,0
640000,-0.004771,16.370665,-0.019236,-0.023496,25.308077,0.025429,0.000734,0.005408,1.571226,-0.016910,0.000360,-0.000305,-0.000028,-0.001265,0.000006,0.006107,0.004918,0.194290,-0.000794,0.179661,0.179659,0.170466,0.819352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188533,3,0
650000,-0.004858,16.630178,-0.018134,-0.023543,25.320299,0.027038,0.000748,0.005761,1.571234,-0.017865,0.000383,-0.000442,-0.000031,-0.001360,0.000007,0.007529,0.005009,0.213682,0.029759,0.180207,0.180205,0.170592,0.811699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207321,3,0
660000,-0.004942,16.890995,-0.016719,-0.023584,25.334715,0.028989,0.000764,0.006207,1.571236,-0.019013,0.000406,-0.000631,-0.000033,-0.001478,0.000007,0.010551,0.005096,0.252230,0.040266,0.180771,0.180769,0.170730,0.803986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244681,3,0
670000,-0.005026,17.148901,-0.017510,-0.023717,25.344030,0.027664,0.000782,0.006473,1.571237,-0.019709,0.000430,-0.000450,-0.000036,-0.001551,0.000007,0.003889,0.005182,0.150299,-0.037976,0.181348,0.181346,0.170878,0.796222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145842,3,0
680000,-0.005107,17.407532,-0.017850,-0.023829,25.354544,0.027245,0.000795,0.006788,1.571244,-0.020514,0.000455,-0.000345,-0.000038,-0.001636,0.000008,0.004785,0.005267,0.170603,-0.021709,0.181936,0.181934,0.171034,0.788415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165509,3,0
