time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
420000,-0.002347,10.664392,0.044561,-0.016670,25.081455,0.022442,0.000073,0.001341,1.570617,-0.004194,0.000054,-0.000165,-0.000003,-0.000200,0.000001,0.001032,0.002420,0.072403,0.033664,0.180594,0.180594,0.179456,0.957255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070263,3,0
430000,-0.002442,10.919916,0.045416,-0.016886,25.087421,0.023471,0.000080,0.001470,1.570614,-0.004571,0.000060,-0.000216,-0.000003,-0.000224,0.000001,0.004076,0.002517,0.157350,0.021132,0.179560,0.179560,0.178097,0.952743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152660,3,0
440000,-0.002536,11.176154,0.045773,-0.017129,25.094362,0.024204,0.000076,0.001618,1.570604,-0.005020,0.000067,-0.000226,-0.000004,-0.000253,0.000001,0.005247,0.002614,0.180070,0.003956,0.178672,0.178673,0.176883,0.948033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174726,3,0
450000,-0.002631,11.431911,0.045315,-0.017376,25.100748,0.023850,0.000078,0.001765,1.570588,-0.005441,0.000074,-0.000164,-0.000004,-0.000281,0.000001,0.004355,0.002711,0.162310,-0.024073,0.177921,0.177922,0.175803,0.943126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157518,3,0
460000,-0.002726,11.685444,0.046032,-0.017752,25.104275,0.024941,0.000090,0.001848,1.570592,-0.005670,0.000081,-0.000207,-0.000005,-0.000297,0.000001,0.001224,0.002809,0.085398,0.016260,0.177297,0.177298,0.174847,0.938027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082919,3,0
470000,-0.002821,11.940318,0.044595,-0.017954,25.109528,0.023242,0.000087,0.001982,1.570585,-0.006032,0.000089,-0.000045,-0.000005,-0.000322,0.000001,0.003286,0.002907,0.130015,-0.058321,0.176792,0.176792,0.174006,0.932739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.126216,3,0
480000,-0.002916,12.197678,0.044343,-0.018179,25.118383,0.023090,0.000099,0.002186,1.570576,-0.006645,0.000098,0.000004,-0.000006,-0.000366,0.000002,0.007389,0.003004,0.213029,-0.016908,0.176396,0.176396,0.173271,0.927266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206787,3,0
490000,-0.003011,12.455728,0.045013,-0.018488,25.128267,0.024134,0.000102,0.002421,1.570566,-0.007342,0.000107,-0.000041,-0.000006,-0.000416,0.000002,0.008888,0.003102,0.233886,0.015084,0.176102,0.176102,0.172634,0.921612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.227041,3,0
500000,-0.003107,12.711546,0.044233,-0.018826,25.135000,0.023156,0.000106,0.002597,1.570558,-0.007817,0.000117,0.000069,-0.000007,-0.000452,0.000002,0.004078,0.003201,0.154647,-0.035766,0.175903,0.175903,0.172087,0.915783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150145,3,0
510000,-0.003203,12.969250,0.045071,-0.019075,25.144485,0.024620,0.000101,0.002845,1.570544,-0.008505,0.000127,0.000002,-0.000008,-0.000504,0.000002,0.007679,0.003299,0.216824,0.020988,0.175791,0.175791,0.171622,0.909784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210496,3,0
520000,-0.003298,13.224739,0.045555,-0.019319,25.150837,0.025353,0.000102,0.003018,1.570534,-0.008956,0.000138,-0.000025,-0.000009,-0.000539,0.000002,0.003091,0.003397,0.137934,0.008154,0.175760,0.175760,0.171234,0.903620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133934,3,0
530000,-0.003391,13.480376,0.046409,-0.019467,25.157379,0.026798,0.000116,0.003196,1.570518,-0.009430,0.000150,-0.000096,-0.000010,-0.000577,0.000002,0.003280,0.003494,0.140807,0.020855,0.175804,0.175804,0.170914,0.897298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136724,3,0
540000,-0.003485,13.736161,0.045235,-0.019743,25.164080,0.025310,0.000130,0.003380,1.570510,-0.009926,0.000163,0.000082,-0.000011,-0.000617,0.000003,0.003754,0.003591,0.143531,-0.050879,0.175916,0.175916,0.170658,0.890824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139366,3,0
550000,-0.003579,13.993844,0.046510,-0.019999,25.173744,0.027042,0.000146,0.003653,1.570496,-0.010658,0.000176,-0.000047,-0.000012,-0.000678,0.000003,0.007058,0.003687,0.205741,0.035849,0.176090,0.176091,0.170460,0.884205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199734,3,0
560000,-0.003671,14.253402,0.047866,-0.020152,25.186344,0.029039,0.000161,0.004001,1.570493,-0.011630,0.000189,-0.000188,-0.000013,-0.000760,0.000003,0.011685,0.003782,0.266025,0.038089,0.176323,0.176323,0.170314,0.877448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.258233,3,0
570000,-0.003762,14.508965,0.047421,-0.020298,25.192520,0.028341,0.000166,0.004185,1.570490,-0.012100,0.000204,-0.000090,-0.000014,-0.000801,0.000003,0.002665,0.003876,0.125615,-0.026070,0.176607,0.176608,0.170214,0.870560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121976,3,0
580000,-0.003851,14.767612,0.046468,-0.020425,25.203707,0.027229,0.000180,0.004501,1.570487,-0.012975,0.000219,0.000081,-0.000016,-0.000878,0.000004,0.008708,0.003968,0.227808,-0.043815,0.176939,0.176940,0.170157,0.863548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.221124,3,0
590000,-0.003939,15.025789,0.047023,-0.020569,25.214052,0.028132,0.000178,0.004800,1.570469,-0.013792,0.000235,0.000041,-0.000017,-0.000951,0.000004,0.006988,0.004059,0.207595,0.009756,0.177314,0.177314,0.170138,0.856421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201498,3,0
600000,-0.004026,15.284088,0.047940,-0.020809,25.224463,0.029588,0.000189,0.005106,1.570462,-0.014628,0.000252,-0.000050,-0.000019,-0.001028,0.000004,0.007063,0.004149,0.207742,0.022240,0.177727,0.177728,0.170152,0.849186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201628,3,0
610000,-0.004112,15.539556,0.047942,-0.020966,25.230268,0.029630,0.000197,0.005275,1.570454,-0.015074,0.000269,-0.000006,-0.000020,-0.001070,0.000004,0.001920,0.004237,0.108369,-0.010554,0.178175,0.178175,0.170195,0.841851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105232,3,0
620000,-0.004196,15.798136,0.047083,-0.021129,25.241142,0.028253,0.000198,0.005609,1.570450,-0.015960,0.000287,0.000169,-0.000022,-0.001154,0.000005,0.007449,0.004325,0.210664,-0.040826,0.178652,0.178653,0.170264,0.834424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204435,3,0
630000,-0.004281,16.056244,0.047452,-0.021379,25.251284,0.028736,0.000204,0.005930,1.570444,-0.016778,0.000306,0.000156,-0.000024,-0.001234,0.000005,0.005874,0.004412,0.190521,0.002922,0.179157,0.179158,0.170355,0.826913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.184881,3,0
640000,-0.004363,16.315664,0.048608,-0.021492,25.263369,0.030397,0.000214,0.006321,1.570444,-0.017787,0.000326,0.000018,-0.000026,-0.001333,0.000005,0.008743,0.004498,0.230497,0.030413,0.179685,0.179685,0.170465,0.819326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223637,3,0
650000,-0.004444,16.572208,0.049637,-0.021626,25.270550,0.031796,0.000227,0.006552,1.570434,-0.018368,0.000346,-0.000098,-0.000028,-0.001392,0.000006,0.002839,0.004582,0.129986,0.025400,0.180232,0.180233,0.170591,0.811672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.126160,3,0
660000,-0.004524,16.833084,0.049680,-0.021820,25.285088,0.032009,0.000246,0.007042,1.570428,-0.019601,0.000367,-0.000053,-0.000030,-0.001518,0.000006,0.011886,0.004664,0.270947,-0.009889,0.180796,0.180797,0.170729,0.803958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.262822,3,0
670000,-0.004602,17.089849,0.050137,-0.021872,25.292555,0.032510,0.000259,0.007292,1.570410,-0.020200,0.000389,-0.000076,-0.000032,-0.001581,0.000006,0.002705,0.004745,0.129198,0.004678,0.181375,0.181375,0.170877,0.796193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125376,3,0
680000,-0.004678,17.347956,0.050812,-0.022024,25.302197,0.033519,0.000277,0.007608,1.570394,-0.021004,0.000412,-0.000135,-0.000035,-0.001666,0.000007,0.004728,0.004824,0.170542,0.012108,0.181964,0.181964,0.171033,0.788384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165435,3,0
690000,-0.004752,17.606785,0.051165,-0.022059,25.312912,0.033919,0.000297,0.007972,1.570386,-0.021919,0.000435,-0.000138,-0.000037,-0.001765,0.000007,0.005877,0.004901,0.190645,0.000481,0.182562,0.182562,0.171193,0.780540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.184906,3,0
