time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,0.000001,0.149992,0.000005,0.000164,24.998604,0.001206,0.000005,0.000026,1.570788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006249,-0.000002,-0.249989,-0.000012,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070476,1,0
10000,0.000002,0.297043,0.019033,0.000130,24.997026,0.002753,0.000013,0.000046,1.570784,0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000,0.015714,-0.000002,-0.360211,0.050668,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040898,3,0
20000,0.000001,0.460769,0.024297,0.000003,24.994890,0.003771,0.000009,0.000070,1.570777,0.000004,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.019555,-0.000002,-0.387972,0.019162,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135599,3,0
30000,0.000003,0.599512,0.029287,0.000191,24.991781,0.004960,-0.000000,0.000097,1.570774,0.000015,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.051024,-0.000003,-0.611314,0.023054,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255282,3,0
40000,0.000003,0.727819,0.030386,0.000043,24.987373,0.006037,0.000011,0.000102,1.570773,0.000038,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.087958,-0.000003,-0.789784,0.005885,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385400,3,0
50000,0.000002,0.852466,0.024084,0.000008,24.981512,0.007165,0.000018,0.000118,1.570776,0.000078,0.000000,0.000001,-0.000000,0.000000,-0.000000,0.127299,-0.000003,-0.937926,-0.042468,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.519180,3,0
60000,0.000000,0.988742,0.031330,-0.000229,24.974768,0.008723,0.000028,0.000114,1.570764,0.000136,0.000000,-0.000002,-0.000000,0.000001,-0.000000,0.136812,-0.000000,-0.963121,0.054831,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641329,3,0
70000,-0.000001,1.120333,0.028389,-0.000170,24.965746,0.009929,0.000030,0.000103,1.570758,0.000225,0.000000,-0.000000,-0.000000,0.000002,-0.000000,0.186834,0.000002,-1.119205,-0.026305,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.768164,3,0
80000,-0.000004,1.242797,0.032936,-0.000315,24.954430,0.011490,0.000035,0.000085,1.570762,0.000361,0.000000,-0.000004,-0.000000,0.000003,-0.000000,0.266992,0.000005,-1.330225,0.042741,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.904126,3,0
90000,-0.000008,1.396634,0.037104,-0.000401,24.943922,0.013102,0.000045,0.000067,1.570757,0.000501,0.000000,-0.000010,-0.000000,0.000005,-0.000000,0.182565,0.000008,-1.094754,0.042919,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.008714,3,0
100000,-0.000011,1.558308,0.037973,-0.000431,24.932539,0.014489,0.000050,0.000034,1.570760,0.000670,0.000000,-0.000011,-0.000000,0.000007,-0.000000,0.181895,0.000012,-1.089455,0.008401,0.483304,0.483304,0.517162,1.006302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.105466,3,0
110000,-0.000015,1.733453,0.035040,-0.000524,24.921280,0.015297,0.000048,0.000001,1.570752,0.000855,0.000000,-0.000004,-0.000000,0.000010,-0.000000,0.152167,0.000016,-0.992589,-0.038846,0.448354,0.448354,0.477121,1.006755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.188748,3,0
120000,-0.000018,1.922031,0.034753,-0.000436,24.910240,0.016348,0.000072,-0.000038,1.570743,0.001046,0.000000,-0.000003,-0.000000,0.000013,-0.000000,0.117207,0.000019,-0.869434,-0.006115,0.418359,0.418359,0.443071,1.007151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.258595,3,0
130000,-0.000024,2.120143,0.033477,-0.000795,24.899872,0.017357,0.000080,-0.000073,1.570740,0.001246,0.000000,0.000003,-0.000000,0.000016,-0.000000,0.094741,0.000026,-0.779601,-0.021042,0.392370,0.392370,0.413797,1.007482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.318909,3,0
140000,-0.000031,2.318697,0.035279,-0.000893,24.888119,0.019068,0.000084,-0.000121,1.570748,0.001487,0.000000,-0.000004,-0.000000,0.000021,-0.000000,0.104894,0.000033,-0.818575,0.024939,0.369667,0.369667,0.388393,1.007740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.378781,3,0
150000,-0.000039,2.525673,0.033586,-0.000989,24.877119,0.019875,0.000092,-0.000175,1.570737,0.001729,0.000000,0.000006,-0.000000,0.000026,-0.000000,0.081251,0.000041,-0.718829,-0.031065,0.349696,0.349696,0.366172,1.007917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.430231,3,0
160000,-0.000046,2.743011,0.036042,-0.001008,24.867815,0.021598,0.000084,-0.000228,1.570735,0.001945,0.000000,-0.000009,-0.000000,0.000031,-0.000000,0.051010,0.000049,-0.567875,0.038860,0.332022,0.332022,0.346600,1.008004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.471320,3,0
170000,-0.000052,2.957625,0.033801,-0.000857,24.856686,0.022238,0.000096,-0.000300,1.570734,0.002221,0.000000,0.000010,-0.000000,0.000037,-0.000000,0.066198,0.000055,-0.645966,-0.044999,0.316299,0.316299,0.329260,1.007993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.515131,3,0
180000,-0.000056,3.179863,0.031788,-0.000743,24.847424,0.022871,0.000103,-0.000369,1.570730,0.002470,0.000000,0.000030,-0.000000,0.000044,-0.000000,0.043506,0.000059,-0.522532,-0.042986,0.302249,0.302249,0.313817,1.007877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.551319,3,0
190000,-0.000061,3.401016,0.029800,-0.000789,24.836670,0.023250,0.000121,-0.000441,1.570722,0.002769,0.000000,0.000053,-0.000000,0.000052,-0.000000,0.051087,0.000064,-0.565764,-0.044554,0.289644,0.289644,0.300003,1.007648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588592,3,0
200000,-0.000065,3.627633,0.031800,-0.000763,24.827349,0.025338,0.000128,-0.000507,1.570713,0.003042,0.000000,0.000032,-0.000000,0.000059,-0.000000,0.035134,0.000069,-0.468749,0.036571,0.278299,0.278299,0.287598,1.007298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.620401,3,0
210000,-0.000069,3.858156,0.030715,-0.000646,24.818756,0.026074,0.000139,-0.000570,1.570708,0.003296,0.000000,0.000051,-0.000000,0.000067,-0.000000,0.025242,0.000072,-0.397086,-0.029331,0.268059,0.268059,0.276421,1.006819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.648304,3,0
