time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,-0.000004,0.150003,0.000003,-0.000666,25.000521,0.000782,-0.000005,-0.000016,1.570794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000007,-0.250008,-0.000008,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110245,1,0
10000,-0.000011,0.302756,-0.015824,-0.001127,25.000477,0.001517,-0.000004,-0.000007,1.570791,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.013978,0.000015,-0.340378,-0.042246,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004572,3,0
20000,-0.000024,0.451998,-0.024524,-0.001987,25.000072,0.001978,-0.000002,-0.000011,1.570793,0.000005,0.000000,0.000000,0.000000,0.000000,-0.000000,0.026767,0.000031,-0.453375,-0.031972,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104612,3,0
30000,-0.000044,0.574312,-0.019339,-0.002932,24.998270,0.002971,-0.000005,-0.000018,1.570794,0.000017,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.067271,0.000053,-0.702006,0.024052,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240723,3,0
40000,-0.000066,0.709630,-0.028955,-0.003419,24.995766,0.003579,-0.000008,-0.000019,1.570789,0.000039,0.000000,0.000001,0.000000,0.000000,-0.000000,0.078627,0.000078,-0.744788,-0.054677,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.363832,3,0
50000,-0.000094,0.828831,-0.028216,-0.004222,24.991491,0.004581,-0.000017,-0.000038,1.570794,0.000081,0.000000,0.000001,-0.000000,0.000000,-0.000000,0.138552,0.000108,-0.979476,0.004625,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.503056,3,0
60000,-0.000128,0.949250,-0.033163,-0.005135,24.985590,0.005350,-0.000012,-0.000073,1.570802,0.000147,0.000000,0.000003,0.000000,0.000001,-0.000000,0.177666,0.000145,-1.098634,-0.038301,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641063,3,0
70000,-0.000168,1.085124,-0.038476,-0.006043,24.978811,0.005858,-0.000016,-0.000110,1.570796,0.000233,0.000000,0.000007,0.000000,0.000002,-0.000000,0.174146,0.000188,-1.079841,-0.046484,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.763615,3,0
80000,-0.000213,1.209188,-0.039523,-0.006698,24.969345,0.006690,-0.000025,-0.000154,1.570804,0.000367,0.000000,0.000008,-0.000000,0.000003,-0.000000,0.260683,0.000235,-1.315043,-0.010735,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.897977,3,0
90000,-0.000263,1.362640,-0.037402,-0.007491,24.960499,0.007848,-0.000026,-0.000205,1.570812,0.000508,0.000000,0.000005,-0.000000,0.000005,-0.000000,0.184467,0.000288,-1.101069,0.021709,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.002951,3,0
100000,-0.000318,1.520814,-0.040142,-0.008353,24.950336,0.008265,-0.000031,-0.000261,1.570807,0.000684,0.000000,0.000010,-0.000000,0.000007,-0.000000,0.197628,0.000346,-1.135158,-0.032784,0.483304,0.483304,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.103203,3,0
110000,-0.000380,1.695969,-0.042486,-0.009198,24.940556,0.008789,-0.000038,-0.000327,1.570807,0.000870,0.000000,0.000016,-0.000000,0.000010,-0.000000,0.152832,0.000410,-0.995046,-0.030617,0.448354,0.448354,0.477121,1.006754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.186474,3,0
120000,-0.000447,1.884586,-0.044383,-0.010065,24.931513,0.009307,-0.000050,-0.000386,1.570802,0.001061,0.000000,0.000022,-0.000000,0.000013,-0.000000,0.117985,0.000480,-0.871921,-0.026992,0.418359,0.418359,0.443071,1.007151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.256282,3,0
130000,-0.000519,2.081462,-0.043938,-0.010819,24.922617,0.010200,-0.000044,-0.000461,1.570800,0.001267,0.000000,0.000020,-0.000000,0.000016,-0.000000,0.100200,0.000555,-0.802023,0.004991,0.392370,0.392370,0.413797,1.007482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.317833,3,0
140000,-0.000594,2.287528,-0.043272,-0.011350,24.914062,0.011180,-0.000046,-0.000529,1.570793,0.001473,0.000001,0.000018,-0.000000,0.000020,-0.000000,0.076783,0.000632,-0.700623,0.008568,0.369667,0.369667,0.388393,1.007740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.370193,3,0
150000,-0.000673,2.497739,-0.041506,-0.012134,24.905441,0.012437,-0.000046,-0.000603,1.570782,0.001698,0.000001,0.000009,-0.000000,0.000025,-0.000000,0.070162,0.000715,-0.668057,0.026964,0.349696,0.349696,0.366172,1.007917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.418408,3,0
160000,-0.000761,2.714707,-0.041372,-0.013193,24.897766,0.013143,-0.000055,-0.000678,1.570775,0.001918,0.000001,0.000009,-0.000000,0.000030,-0.000000,0.052964,0.000805,-0.580000,0.000048,0.332022,0.332022,0.346600,1.008004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.459866,3,0
170000,-0.000854,2.933208,-0.040413,-0.014056,24.889309,0.013992,-0.000051,-0.000763,1.570785,0.002165,0.000002,0.000003,-0.000000,0.000036,-0.000000,0.052821,0.000901,-0.578220,0.014952,0.316299,0.316299,0.329260,1.007993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.499790,3,0
180000,-0.000953,3.149991,-0.041452,-0.014959,24.879641,0.014516,-0.000051,-0.000864,1.570791,0.002469,0.000002,0.000013,-0.000000,0.000044,-0.000000,0.064426,0.001004,-0.637609,-0.022700,0.302248,0.302248,0.313817,1.007878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.541434,3,0
190000,-0.001057,3.374829,-0.042957,-0.015694,24.871878,0.014798,-0.000047,-0.000949,1.570806,0.002731,0.000003,0.000030,-0.000000,0.000050,-0.000000,0.039272,0.001110,-0.496474,-0.033172,0.289643,0.289643,0.300003,1.007648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.575022,3,0
200000,-0.001164,3.597478,-0.043153,-0.016335,24.862358,0.015222,-0.000054,-0.001061,1.570802,0.003059,0.000003,0.000034,-0.000000,0.000060,-0.000000,0.050244,0.001220,-0.562202,-0.007286,0.278298,0.278298,0.287598,1.007299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.610798,3,0
210000,-0.001275,3.828808,-0.042445,-0.017104,24.855316,0.016271,-0.000054,-0.001145,1.570800,0.003307,0.000004,0.000027,-0.000000,0.000067,-0.000001,0.023890,0.001335,-0.387174,0.011879,0.268057,0.268057,0.276421,1.006820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.637895,3,0
220000,-0.001390,4.060126,-0.040707,-0.017658,24.848146,0.017716,-0.000060,-0.001243,1.570800,0.003586,0.000005,0.000003,-0.000000,0.000076,-0.000001,0.025686,0.001452,-0.399770,0.035303,0.258791,0.258791,0.266321,1.006207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.665002,3,0
230000,-0.001509,4.290576,-0.040460,-0.018520,24.839668,0.018404,-0.000055,-0.001347,1.570800,0.003915,0.000006,0.000001,-0.000000,0.000087,-0.000001,0.029838,0.001575,-0.432224,0.001480,0.250390,0.250390,0.257172,1.005451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.692979,3,0
240000,-0.001632,4.521015,-0.041950,-0.019086,24.830387,0.018281,-0.000058,-0.001461,1.570797,0.004282,0.000008,0.000034,-0.000000,0.000099,-0.000001,0.031778,0.001701,-0.443919,-0.040524,0.242761,0.242761,0.248866,1.004546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.720966,3,0
250000,-0.001758,4.752982,-0.041766,-0.019823,24.821840,0.019001,-0.000067,-0.001585,1.570792,0.004652,0.000009,0.000034,-0.000000,0.000112,-0.000001,0.027689,0.001830,-0.415844,-0.000164,0.235825,0.235825,0.241314,1.003486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.747425,3,0
260000,-0.001888,4.987074,-0.042002,-0.020465,24.813700,0.019544,-0.000071,-0.001697,1.570797,0.005007,0.000011,0.000045,-0.000000,0.000125,-0.000001,0.021895,0.001964,-0.369418,-0.011116,0.229512,0.229512,0.234436,1.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.771758,3,0
270000,-0.002023,5.226799,-0.040659,-0.021234,24.808876,0.020935,-0.000073,-0.001775,1.570801,0.005240,0.000014,0.000014,-0.000000,0.000134,-0.000001,0.008321,0.002101,-0.225731,0.029996,0.223763,0.223763,0.228165,1.000876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.790459,3,0
