time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,-0.000003,0.150000,-0.000001,-0.000550,24.999960,-0.000286,0.000005,-0.000002,1.570785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000006,-0.250002,0.000003,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,1,0
10000,-0.000011,0.353868,0.000012,-0.001163,24.999863,-0.000355,0.000004,-0.000001,1.570764,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.003103,0.000015,-0.161454,0.000044,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115321,3,0
20000,-0.000022,0.588946,0.013492,-0.001777,24.999908,-0.000507,-0.000008,0.000006,1.570749,0.000001,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000881,0.000028,-0.067138,0.049443,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052215,3,0
30000,-0.000037,0.823750,0.013219,-0.002342,24.999805,-0.000688,-0.000005,0.000012,1.570730,0.000003,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000952,0.000046,-0.083549,-0.001243,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068351,3,0
40000,-0.000056,1.064524,0.011215,-0.002915,24.999792,-0.001062,-0.000009,0.000005,1.570723,0.000004,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000524,0.000066,-0.059926,-0.011288,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050699,3,0
50000,-0.000079,1.308881,0.009132,-0.003471,24.999849,-0.001233,-0.000005,-0.000003,1.570713,0.000006,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000285,0.000091,-0.042274,-0.013798,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036630,3,0
60000,-0.000105,1.557900,0.014443,-0.004080,25.000050,-0.001252,-0.000003,-0.000003,1.570694,0.000007,0.000000,-0.000002,-0.000000,0.000000,-0.000000,0.000251,0.000120,-0.008326,0.040770,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007346,3,0
70000,-0.000136,1.801722,0.012311,-0.004601,24.999916,-0.001521,-0.000008,0.000004,1.570678,0.000011,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000561,0.000151,-0.058559,-0.018319,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052378,3,0
80000,-0.000169,2.043719,0.019308,-0.005095,24.999372,-0.001378,-0.000015,0.000004,1.570667,0.000020,0.000000,-0.000007,-0.000000,0.000000,-0.000000,0.001739,0.000186,-0.083710,0.067611,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075706,3,0
90000,-0.000206,2.293047,0.020491,-0.005663,24.999498,-0.001455,-0.000028,0.000006,1.570661,0.000021,0.000000,-0.000009,-0.000000,0.000000,-0.000000,0.000033,0.000225,-0.007639,0.012739,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006974,3,0
100000,-0.000246,2.538357,0.021208,-0.006163,24.999067,-0.001684,-0.000038,0.000002,1.570641,0.000030,0.000000,-0.000010,-0.000000,0.000000,-0.000000,0.000530,0.000267,-0.058178,0.008519,0.483303,0.483303,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053493,3,0
110000,-0.000290,2.786467,0.018445,-0.006729,24.998928,-0.002410,-0.000039,0.000002,1.570628,0.000035,0.000000,-0.000004,-0.000000,0.000000,-0.000000,0.000280,0.000313,-0.025179,-0.034481,0.448353,0.448353,0.477121,1.006754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023299,3,0
120000,-0.000338,3.039580,0.020304,-0.007310,24.999594,-0.002328,-0.000047,0.000004,1.570608,0.000025,0.000000,-0.000009,-0.000000,0.000000,-0.000000,0.000411,0.000363,0.044774,0.025526,0.418358,0.418358,0.443071,1.007150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041654,3,0
130000,-0.000388,3.294152,0.017932,-0.007782,25.000593,-0.002988,-0.000052,0.000010,1.570599,0.000007,0.000000,-0.000001,-0.000000,-0.000000,0.000000,0.000942,0.000415,0.069960,-0.034022,0.392369,0.392369,0.413797,1.007481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065386,3,0
140000,-0.000444,3.549933,0.018553,-0.008437,25.002119,-0.003220,-0.000052,0.000029,1.570582,-0.000021,0.000000,-0.000004,-0.000000,-0.000001,0.000000,0.001389,0.000473,0.093681,0.010116,0.369666,0.369666,0.388393,1.007739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087910,3,0
150000,-0.000503,3.804411,0.021737,-0.009051,25.003391,-0.002718,-0.000064,0.000035,1.570573,-0.000047,0.000001,-0.000021,-0.000000,-0.000001,0.000000,0.001352,0.000534,0.076432,0.052732,0.349695,0.349695,0.366172,1.007915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071980,3,0
160000,-0.000566,4.062195,0.024604,-0.009558,25.005733,-0.002247,-0.000076,0.000048,1.570556,-0.000100,0.000001,-0.000040,-0.000000,-0.000002,0.000000,0.003481,0.000599,0.140004,0.050135,0.332020,0.332020,0.346600,1.008002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132258,3,0
170000,-0.000631,4.315476,0.023876,-0.010101,25.006908,-0.002707,-0.000082,0.000068,1.570549,-0.000126,0.000001,-0.000034,-0.000000,-0.000003,0.000000,0.000615,0.000667,0.061107,-0.012799,0.316297,0.316297,0.329260,1.007991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057889,3,0
180000,-0.000702,4.569886,0.022520,-0.010729,25.008585,-0.003233,-0.000088,0.000088,1.570533,-0.000167,0.000002,-0.000022,-0.000000,-0.000004,0.000000,0.001276,0.000739,0.086119,-0.025385,0.302246,0.302246,0.313817,1.007875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081784,3,0
190000,-0.000775,4.821445,0.021317,-0.011280,25.009312,-0.003805,-0.000091,0.000087,1.570510,-0.000183,0.000002,-0.000010,-0.000000,-0.000004,0.000000,0.000234,0.000815,0.030482,-0.023383,0.289641,0.289641,0.300003,1.007645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029021,3,0
200000,-0.000851,5.072351,0.022079,-0.011745,25.009939,-0.003909,-0.000094,0.000097,1.570485,-0.000193,0.000002,-0.000020,-0.000000,-0.000005,0.000000,0.000093,0.000893,0.017461,0.016763,0.278295,0.278295,0.287598,1.007295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016673,3,0
210000,-0.000931,5.325345,0.021261,-0.012309,25.011423,-0.004383,-0.000093,0.000103,1.570462,-0.000235,0.000003,-0.000009,-0.000000,-0.000006,0.000000,0.000713,0.000975,0.064733,-0.016856,0.268053,0.268053,0.276421,1.006816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061848,3,0
220000,-0.001014,5.577631,0.019726,-0.012875,25.012749,-0.005286,-0.000095,0.000116,1.570438,-0.000270,0.000004,0.000014,-0.000000,-0.000007,0.000000,0.000582,0.001060,0.050271,-0.033549,0.258786,0.258787,0.266321,1.006203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048114,3,0
230000,-0.001102,5.833431,0.021845,-0.013512,25.015705,-0.004380,-0.000092,0.000156,1.570428,-0.000373,0.000005,-0.000024,-0.000000,-0.000010,0.000000,0.003361,0.001150,0.135916,0.050709,0.250385,0.250385,0.257172,1.005447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130248,3,0
240000,-0.001192,6.087586,0.023145,-0.014049,25.018091,-0.003857,-0.000088,0.000181,1.570409,-0.000455,0.000006,-0.000051,-0.000000,-0.000013,0.000000,0.001728,0.001243,0.098752,0.032438,0.242755,0.242755,0.248866,1.004542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094764,3,0
250000,-0.001285,6.344944,0.024349,-0.014528,25.022480,-0.003642,-0.000083,0.000225,1.570386,-0.000617,0.000007,-0.000078,-0.000000,-0.000019,0.000000,0.005488,0.001338,0.182515,0.030993,0.235818,0.235818,0.241314,1.003481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175346,3,0
260000,-0.001382,6.601431,0.023633,-0.015138,25.026588,-0.004184,-0.000082,0.000275,1.570374,-0.000775,0.000008,-0.000061,-0.000000,-0.000025,0.000000,0.004342,0.001437,0.163661,-0.017362,0.229504,0.229504,0.234436,1.002259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157407,3,0
270000,-0.001482,6.857132,0.024623,-0.015748,25.030445,-0.003718,-0.000083,0.000333,1.570351,-0.000925,0.000010,-0.000089,-0.000000,-0.000030,0.000000,0.003524,0.001540,0.145679,0.027179,0.223753,0.223753,0.228165,1.000870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140254,3,0
280000,-0.001585,7.112843,0.025819,-0.016196,25.034397,-0.003043,-0.000092,0.000379,1.570334,-0.001089,0.000012,-0.000125,-0.000000,-0.000037,0.000000,0.003714,0.001645,0.148365,0.033313,0.218515,0.218515,0.222443,0.999308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142971,3,0
290000,-0.001690,7.365736,0.025844,-0.016666,25.036419,-0.003206,-0.000090,0.000399,1.570314,-0.001173,0.000014,-0.000127,-0.000000,-0.000040,0.000000,0.000823,0.001752,0.071527,0.001583,0.213743,0.213743,0.217219,0.997569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068999,3,0
300000,-0.001797,7.618099,0.027111,-0.017221,25.038313,-0.002552,-0.000090,0.000430,1.570301,-0.001245,0.000016,-0.000173,-0.000001,-0.000043,0.000000,0.000743,0.001862,0.057158,0.036772,0.209398,0.209398,0.212446,0.995647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055192,3,0
310000,-0.001907,7.872691,0.028013,-0.017667,25.041956,-0.002109,-0.000090,0.000487,1.570289,-0.001409,0.000019,-0.000208,-0.000001,-0.000051,0.000000,0.002545,0.001975,0.122840,0.026809,0.205442,0.205443,0.208087,0.993538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118649,3,0
320000,-0.002019,8.128711,0.027447,-0.018185,25.046963,-0.002973,-0.000098,0.000575,1.570276,-0.001644,0.000021,-0.000186,-0.000001,-0.000061,0.000000,0.004501,0.002089,0.166395,-0.015900,0.201846,0.201846,0.204105,0.991238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160810,3,0
330000,-0.002133,8.382136,0.026454,-0.018596,25.049835,-0.003912,-0.000104,0.000614,1.570266,-0.001778,0.000025,-0.000143,-0.000001,-0.000068,0.000000,0.001417,0.002206,0.089236,-0.028762,0.198581,0.198581,0.200469,0.988745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086309,3,0
340000,-0.002248,8.637653,0.025636,-0.019073,25.054831,-0.004780,-0.000104,0.000697,1.570258,-0.002021,0.000028,-0.000106,-0.000001,-0.000080,0.000000,0.003907,0.002324,0.153843,-0.023652,0.195620,0.195621,0.197151,0.986055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148845,3,0
350000,-0.002367,8.890047,0.024895,-0.019607,25.056875,-0.005777,-0.000115,0.000721,1.570249,-0.002117,0.000032,-0.000071,-0.000001,-0.000084,0.000000,0.000604,0.002445,0.057307,-0.021316,0.192942,0.192942,0.194125,0.983165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055515,3,0
