time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,-0.000009,0.149994,0.000000,-0.001520,24.998966,0.000078,-0.000010,0.000007,1.570785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000015,-0.249992,-0.000001,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229509,1,0
10000,-0.000027,0.240247,0.022209,-0.002893,24.997122,0.000116,-0.000022,0.000021,1.570790,0.000002,0.000000,-0.000000,0.000000,0.000000,0.000000,0.037565,0.000038,-0.559007,0.059220,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061337,3,0
20000,-0.000053,0.381252,0.031795,-0.004105,24.995008,0.000042,-0.000028,0.000024,1.570783,0.000006,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.031299,0.000068,-0.490211,0.035148,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056084,3,0
30000,-0.000086,0.491069,0.031919,-0.005169,24.991385,-0.000074,-0.000036,0.000027,1.570790,0.000019,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.080915,0.000105,-0.770346,0.000580,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204693,3,0
40000,-0.000125,0.611582,0.032899,-0.006244,24.986525,-0.000166,-0.000044,0.000015,1.570783,0.000044,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.099584,0.000148,-0.840366,0.005559,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342606,3,0
50000,-0.000171,0.733162,0.024725,-0.007236,24.980600,-0.000577,-0.000046,0.000008,1.570786,0.000085,0.000000,0.000002,0.000000,0.000000,-0.000000,0.133744,0.000198,-0.960834,-0.054417,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479452,3,0
60000,-0.000225,0.864746,0.025422,-0.008375,24.973480,-0.000787,-0.000062,0.000005,1.570786,0.000145,0.000000,0.000001,-0.000000,0.000001,-0.000000,0.147860,0.000255,-1.002838,0.005396,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606294,3,0
70000,-0.000287,0.992630,0.024739,-0.009558,24.964476,-0.000902,-0.000066,-0.000018,1.570783,0.000237,0.000000,0.000002,-0.000000,0.000002,-0.000000,0.198607,0.000321,-1.154230,-0.005836,0.633370,0.633370,0.693801,1.004689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.736836,3,0
80000,-0.000357,1.115890,0.020523,-0.010828,24.953390,-0.001528,-0.000071,-0.000049,1.570780,0.000372,0.000000,0.000006,-0.000000,0.000003,-0.000000,0.263590,0.000395,-1.321784,-0.040505,0.573673,0.573673,0.622594,1.005261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.872002,3,0
90000,-0.000436,1.254747,0.020328,-0.012022,24.941483,-0.001521,-0.000074,-0.000090,1.570780,0.000534,0.000000,0.000006,-0.000000,0.000005,-0.000000,0.243784,0.000478,-1.266021,-0.001917,0.524488,0.524488,0.564865,1.005802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991571,3,0
100000,-0.000521,1.423024,0.021172,-0.013078,24.930943,-0.001621,-0.000078,-0.000132,1.570767,0.000690,0.000000,0.000004,-0.000000,0.000007,-0.000000,0.155465,0.000567,-1.007180,0.009991,0.483303,0.483304,0.517162,1.006303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.081720,3,0
110000,-0.000614,1.599350,0.021776,-0.014264,24.919792,-0.001594,-0.000082,-0.000187,1.570771,0.000872,0.000000,0.000003,-0.000000,0.000010,-0.000000,0.147078,0.000664,-0.976562,0.007808,0.448353,0.448354,0.477121,1.006756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.163820,3,0
120000,-0.000714,1.791726,0.024005,-0.015376,24.909966,-0.001757,-0.000086,-0.000234,1.570764,0.001051,0.000001,-0.000003,-0.000000,0.000012,-0.000000,0.103088,0.000768,-0.814838,0.030467,0.418358,0.418359,0.443071,1.007152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229869,3,0
130000,-0.000824,1.990555,0.022362,-0.016708,24.899590,-0.002201,-0.000095,-0.000288,1.570755,0.001248,0.000001,0.000002,-0.000000,0.000016,-0.000000,0.092097,0.000882,-0.768565,-0.023550,0.392369,0.392369,0.413797,1.007483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.289466,3,0
140000,-0.000940,2.195868,0.023525,-0.017809,24.889437,-0.002207,-0.000110,-0.000347,1.570760,0.001457,0.000001,-0.000003,-0.000000,0.000020,-0.000000,0.078641,0.001002,-0.708866,0.018353,0.369666,0.369666,0.388393,1.007742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.342579,3,0
