time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,0.000004,0.149997,-0.000000,0.000748,24.999523,-0.000050,-0.000000,-0.000017,1.570792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,-0.000007,-0.249998,0.000001,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149997,1,0
10000,0.000014,0.359540,-0.015206,0.001470,24.999071,0.000106,0.000003,-0.000035,1.570770,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.002557,-0.000019,-0.141565,-0.040552,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101114,3,0
20000,0.000027,0.593347,-0.005213,0.002071,24.998581,0.000238,-0.000010,-0.000047,1.570756,0.000001,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000850,-0.000034,-0.072797,0.036631,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056617,3,0
30000,0.000045,0.820105,-0.009334,0.002799,24.997917,0.000199,-0.000016,-0.000062,1.570752,0.000003,-0.000000,0.000000,0.000000,0.000000,0.000000,0.002272,-0.000055,-0.127690,-0.019237,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104464,3,0
40000,0.000067,1.064481,-0.001808,0.003497,24.997543,0.000577,-0.000028,-0.000070,1.570747,0.000004,-0.000000,-0.000001,0.000000,0.000000,0.000000,0.000436,-0.000080,-0.036378,0.042600,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030777,3,0
50000,0.000094,1.311474,-0.007132,0.004119,24.997320,0.000380,-0.000037,-0.000085,1.570739,0.000005,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000250,-0.000109,-0.022326,-0.035494,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019345,3,0
60000,0.000125,1.555475,0.000321,0.004767,24.996790,0.000674,-0.000041,-0.000102,1.570722,0.000008,-0.000000,-0.000003,0.000000,0.000000,0.000000,0.000848,-0.000142,-0.050648,0.057023,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044678,3,0
70000,0.000161,1.803716,0.004449,0.005435,24.996490,0.000887,-0.000037,-0.000118,1.570700,0.000010,-0.000000,-0.000006,0.000000,0.000000,0.000000,0.000227,-0.000179,-0.016339,0.035645,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014615,3,0
80000,0.000201,2.045488,0.007045,0.006138,24.995535,0.001240,-0.000036,-0.000137,1.570687,0.000018,-0.000000,-0.000008,0.000000,0.000000,0.000000,0.001199,-0.000222,-0.085666,0.024919,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077475,3,0
90000,0.000245,2.289410,0.006545,0.006724,24.994776,0.001416,-0.000039,-0.000152,1.570672,0.000027,-0.000000,-0.000007,0.000000,0.000000,0.000000,0.000729,-0.000268,-0.069003,-0.005462,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062972,3,0
100000,0.000293,2.546174,0.007679,0.007412,24.995308,0.001475,-0.000049,-0.000168,1.570652,0.000014,-0.000000,-0.000009,0.000000,0.000000,0.000000,0.001124,-0.000319,0.084662,0.012994,0.483304,0.483304,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077843,3,0
110000,0.000345,2.790693,0.005407,0.008008,24.994429,0.001416,-0.000045,-0.000178,1.570633,0.000028,-0.000000,-0.000004,0.000000,0.000000,0.000000,0.000943,-0.000373,-0.072715,-0.028788,0.448354,0.448354,0.477121,1.006754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067282,3,0
120000,0.000402,3.039306,0.006029,0.008700,24.993927,0.001780,-0.000046,-0.000187,1.570622,0.000032,-0.000000,-0.000006,0.000000,0.000000,0.000000,0.000067,-0.000432,-0.019039,0.008202,0.418359,0.418359,0.443071,1.007150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017716,3,0
130000,0.000463,3.286041,0.003591,0.009340,24.993155,0.001535,-0.000042,-0.000193,1.570600,0.000044,-0.000000,0.000003,0.000000,0.000001,0.000000,0.000571,-0.000496,-0.048980,-0.035634,0.392369,0.392369,0.413797,1.007481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045780,3,0
140000,0.000529,3.538571,0.000725,0.010073,24.993401,0.001060,-0.000036,-0.000192,1.570596,0.000032,-0.000001,0.000016,0.000000,0.000000,0.000000,0.000588,-0.000564,0.042236,-0.044523,0.369666,0.369666,0.388393,1.007739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039637,3,0
150000,0.000599,3.791307,0.000120,0.010661,24.993767,0.000936,-0.000036,-0.000196,1.570586,0.000016,-0.000001,0.000019,0.000000,-0.000000,-0.000000,0.000380,-0.000636,0.048128,-0.010101,0.349695,0.349695,0.366172,1.007915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045327,3,0
160000,0.000673,4.040920,0.001932,0.011382,24.993429,0.001655,-0.000030,-0.000211,1.570565,0.000018,-0.000001,0.000008,0.000000,0.000000,0.000000,0.000158,-0.000713,-0.005823,0.031173,0.332021,0.332021,0.346600,1.008002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005541,3,0
170000,0.000751,4.294154,0.001678,0.011930,24.994150,0.001524,-0.000038,-0.000219,1.570560,-0.000009,-0.000001,0.000010,0.000000,-0.000001,-0.000000,0.000623,-0.000793,0.062631,-0.004935,0.316298,0.316298,0.329260,1.007991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059334,3,0
180000,0.000834,4.545507,0.000756,0.012661,24.994448,0.001476,-0.000039,-0.000220,1.570547,-0.000022,-0.000002,0.000018,0.000000,-0.000001,-0.000000,0.000176,-0.000878,0.028057,-0.017957,0.302247,0.302247,0.313817,1.007875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026657,3,0
190000,0.000921,4.800025,0.001715,0.013390,24.995897,0.001892,-0.000045,-0.000210,1.570530,-0.000072,-0.000002,0.000008,0.000000,-0.000002,-0.000000,0.001481,-0.000968,0.094764,0.018854,0.289642,0.289642,0.300003,1.007646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090194,3,0
200000,0.001012,5.056402,0.002340,0.014030,24.998236,0.002199,-0.000050,-0.000190,1.570512,-0.000153,-0.000003,0.000001,0.000000,-0.000005,-0.000000,0.003071,-0.001061,0.138415,0.012626,0.278296,0.278296,0.287598,1.007296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131999,3,0
210000,0.001108,5.312655,0.000250,0.014693,25.000608,0.001478,-0.000047,-0.000179,1.570506,-0.000243,-0.000004,0.000030,0.000000,-0.000007,-0.000000,0.003475,-0.001159,0.140442,-0.045853,0.268055,0.268055,0.276421,1.006818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134172,3,0
220000,0.001207,5.563665,0.001358,0.015319,25.000841,0.002238,-0.000045,-0.000181,1.570486,-0.000259,-0.000005,0.000013,0.000000,-0.000008,-0.000000,0.000183,-0.001261,0.023316,0.024553,0.258788,0.258788,0.266321,1.006204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022343,3,0
230000,0.001308,5.820760,0.002238,0.015857,25.004072,0.002712,-0.000057,-0.000147,1.570479,-0.000388,-0.000006,-0.000002,0.000000,-0.000012,-0.000000,0.004673,-0.001365,0.169883,0.020003,0.250387,0.250387,0.257172,1.005448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162799,3,0
240000,0.001413,6.071290,0.003674,0.016430,25.004164,0.003347,-0.000064,-0.000147,1.570463,-0.000398,-0.000007,-0.000030,0.000000,-0.000012,-0.000000,0.000208,-0.001473,0.012149,0.033980,0.242757,0.242757,0.248866,1.004543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011743,3,0
250000,0.001523,6.326806,0.002817,0.017127,25.007114,0.002887,-0.000068,-0.000115,1.570451,-0.000523,-0.000008,-0.000010,0.000000,-0.000017,-0.000000,0.003187,-0.001585,0.139318,-0.022158,0.235820,0.235820,0.241314,1.003483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133851,3,0
