time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
550000,0.000081,14.040837,0.000537,-0.000138,25.191635,0.019281,-0.001692,0.004661,1.570213,-0.011069,-0.000008,0.000154,0.000000,-0.000700,-0.000000,0.002261,-0.000083,0.116366,0.020868,0.176085,0.176085,0.170460,0.884203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112951,3,0
560000,0.000076,14.296853,0.001848,-0.000266,25.198559,0.021137,-0.001718,0.004863,1.570205,-0.011578,-0.000009,0.000009,0.000001,-0.000743,-0.000000,0.003390,-0.000078,0.139334,0.039269,0.176317,0.176317,0.170314,0.877445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135240,3,0
570000,0.000071,14.554185,0.001841,-0.000310,25.207582,0.021419,-0.001742,0.005141,1.570188,-0.012258,-0.000009,0.000038,0.000001,-0.000801,-0.000000,0.005335,-0.000073,0.181433,-0.007895,0.176601,0.176601,0.170214,0.870557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176092,3,0
580000,0.000064,14.811061,0.001846,-0.000471,25.215937,0.021599,-0.001765,0.005393,1.570171,-0.012882,-0.000009,0.000067,0.000001,-0.000856,-0.000000,0.004283,-0.000066,0.162556,-0.007533,0.176933,0.176933,0.170157,0.863546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157763,3,0
590000,0.000057,15.066899,0.003031,-0.000506,25.222633,0.023458,-0.001794,0.005604,1.570162,-0.013371,-0.000010,-0.000069,0.000001,-0.000900,-0.000000,0.002685,-0.000059,0.124265,0.034022,0.177307,0.177307,0.170138,0.856419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120593,3,0
600000,0.000049,15.323478,0.002147,-0.000686,25.230469,0.022437,-0.001825,0.005839,1.570149,-0.013961,-0.000010,0.000093,0.000001,-0.000954,-0.000000,0.003733,-0.000050,0.146664,-0.039654,0.177720,0.177720,0.170152,0.849184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142320,3,0
610000,0.000039,15.581378,0.001556,-0.000856,25.240299,0.021517,-0.001855,0.006152,1.570133,-0.014736,-0.000011,0.000213,0.000001,-0.001027,-0.000000,0.005862,-0.000040,0.188191,-0.028838,0.178167,0.178167,0.170195,0.841849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182603,3,0
620000,0.000028,15.838221,0.002404,-0.001009,25.248446,0.023019,-0.001886,0.006406,1.570119,-0.015362,-0.000011,0.000117,0.000001,-0.001086,-0.000000,0.003662,-0.000029,0.148860,0.022094,0.178645,0.178645,0.170264,0.834422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144428,3,0
630000,0.000017,16.096390,0.001609,-0.001028,25.258638,0.021981,-0.001926,0.006744,1.570118,-0.016178,-0.000011,0.000276,0.000001,-0.001166,-0.000000,0.006057,-0.000018,0.190119,-0.036249,0.179149,0.179149,0.170355,0.826911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.184443,3,0
640000,0.000006,16.352301,0.000633,-0.001165,25.264967,0.020732,-0.001957,0.006961,1.570104,-0.016663,-0.000012,0.000465,0.000001,-0.001214,-0.000001,0.002273,-0.000006,0.110760,-0.042261,0.179676,0.179676,0.170465,0.819324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107443,3,0
650000,-0.000006,16.608957,0.000788,-0.001182,25.272648,0.020884,-0.001992,0.007219,1.570096,-0.017258,-0.000012,0.000473,0.000001,-0.001273,-0.000001,0.002864,0.000006,0.133087,-0.001912,0.180223,0.180223,0.170591,0.811670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129089,3,0
660000,-0.000019,16.866951,0.001333,-0.001330,25.282406,0.021755,-0.002018,0.007550,1.570080,-0.018052,-0.000012,0.000417,0.000001,-0.001355,-0.000001,0.004947,0.000019,0.174540,0.011705,0.180787,0.180787,0.170729,0.803956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169281,3,0
670000,-0.000033,17.124468,0.002651,-0.001506,25.291296,0.023943,-0.002044,0.007853,1.570060,-0.018770,-0.000012,0.000233,0.000001,-0.001430,-0.000001,0.004122,0.000034,0.154995,0.038437,0.181365,0.181365,0.170877,0.796191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150311,3,0
680000,-0.000049,17.383924,0.003233,-0.001714,25.303482,0.024857,-0.002072,0.008266,1.570046,-0.019786,-0.000012,0.000173,0.000001,-0.001538,-0.000001,0.007525,0.000050,0.215448,0.011910,0.181954,0.181954,0.171033,0.788383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.208916,3,0
