time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,-0.000000,0.150000,-0.000002,-0.000045,25.000019,-0.000415,-0.000001,0.000001,1.570812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000000,-0.250003,0.000004,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,1,0
10000,-0.000000,0.353869,-0.009768,-0.000036,25.000000,-0.000823,-0.000007,0.000013,1.570830,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.003174,0.000001,-0.161456,-0.026022,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115322,3,0
20000,-0.000000,0.588948,-0.013897,-0.000013,25.000057,-0.001276,-0.000012,0.000026,1.570849,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000612,0.000001,-0.067141,-0.015093,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052218,3,0
30000,-0.000002,0.830986,-0.002010,-0.000138,25.000193,-0.001254,-0.000012,0.000031,1.570856,0.000002,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000665,0.000002,-0.043795,0.055526,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035829,3,0
40000,-0.000003,1.079831,-0.002900,-0.000234,25.000422,-0.001569,-0.000007,0.000028,1.570860,0.000002,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000011,0.000004,-0.007529,-0.004954,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006369,3,0
50000,-0.000005,1.314188,-0.007297,-0.000289,25.000099,-0.001945,-0.000012,0.000041,1.570866,0.000007,0.000000,0.000001,0.000000,0.000000,-0.000000,0.002105,0.000006,-0.117224,-0.029164,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101574,3,0
60000,-0.000008,1.562585,-0.003873,-0.000379,25.000416,-0.002270,-0.000009,0.000055,1.570875,0.000008,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.000128,0.000009,-0.013638,0.026391,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012030,3,0
70000,-0.000011,1.801719,0.001872,-0.000386,24.999945,-0.002299,0.000001,0.000055,1.570877,0.000016,0.000000,-0.000005,-0.000000,0.000000,-0.000000,0.001949,0.000012,-0.103005,0.049916,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.092132,3,0
80000,-0.000014,2.053222,0.007441,-0.000455,25.000500,-0.002182,0.000009,0.000062,1.570893,0.000015,0.000000,-0.000010,-0.000000,0.000000,-0.000000,0.000471,0.000015,0.015685,0.053917,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014185,3,0
90000,-0.000018,2.303469,0.010022,-0.000610,25.000950,-0.002393,0.000007,0.000078,1.570893,0.000014,0.000000,-0.000013,-0.000000,0.000000,-0.000000,0.000117,0.000020,0.002723,0.027692,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002485,3,0
