time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
260000,-0.001896,6.615132,-0.038612,-0.020794,25.038387,-0.003936,0.000237,0.000202,1.570677,-0.000765,0.000011,0.000057,-0.000000,-0.000024,0.000000,0.006011,0.001972,0.190753,0.033329,0.229505,0.229505,0.234436,1.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183467,3,0
270000,-0.002034,6.868957,-0.037327,-0.021599,25.041239,-0.003037,0.000250,0.000239,1.570673,-0.000860,0.000014,0.000022,-0.000000,-0.000027,0.000000,0.001556,0.002113,0.092098,0.034811,0.223755,0.223755,0.228165,1.000875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088687,3,0
280000,-0.002176,7.124344,-0.038752,-0.022359,25.045271,-0.003818,0.000264,0.000278,1.570672,-0.001011,0.000016,0.000063,-0.000001,-0.000033,0.000000,0.003217,0.002258,0.136429,-0.037640,0.218517,0.218517,0.222443,0.999313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131478,3,0
290000,-0.002321,7.379770,-0.037929,-0.023066,25.049456,-0.003469,0.000273,0.000330,1.570672,-0.001175,0.000019,0.000035,-0.000001,-0.000040,0.000000,0.003217,0.002407,0.139428,0.023847,0.213746,0.213746,0.217219,0.997574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134480,3,0
300000,-0.002470,7.637321,-0.037188,-0.023682,25.055544,-0.002977,0.000285,0.000412,1.570657,-0.001429,0.000022,0.000008,-0.000001,-0.000051,0.000000,0.006643,0.002559,0.202022,0.021914,0.209400,0.209400,0.212446,0.995652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194987,3,0
310000,-0.002622,7.890744,-0.035997,-0.024437,25.058430,-0.002177,0.000292,0.000447,1.570644,-0.001540,0.000026,-0.000039,-0.000001,-0.000056,0.000000,0.001325,0.002715,0.083563,0.035243,0.205446,0.205446,0.208087,0.993544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080744,3,0
320000,-0.002777,8.147656,-0.035779,-0.025125,25.064398,-0.002057,0.000303,0.000534,1.570640,-0.001806,0.000030,-0.000049,-0.000001,-0.000068,0.000001,0.005698,0.002874,0.187931,0.007085,0.201850,0.201850,0.204105,0.991245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181630,3,0
330000,-0.002935,8.403917,-0.035997,-0.025788,25.070040,-0.002154,0.000304,0.000609,1.570625,-0.002060,0.000034,-0.000040,-0.000001,-0.000080,0.000001,0.004637,0.003036,0.169506,-0.005939,0.198585,0.198585,0.200469,0.988752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163922,3,0
340000,-0.003096,8.659573,-0.035921,-0.026405,25.075298,-0.002207,0.000316,0.000677,1.570623,-0.002300,0.000039,-0.000044,-0.000002,-0.000092,0.000001,0.003715,0.003200,0.151735,0.003020,0.195625,0.195625,0.197151,0.986062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146820,3,0
350000,-0.003259,8.914021,-0.036921,-0.027047,25.079599,-0.003286,0.000321,0.000739,1.570614,-0.002492,0.000045,0.000005,-0.000002,-0.000102,0.000001,0.002270,0.003368,0.114696,-0.030150,0.192947,0.192947,0.194125,0.983173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111055,3,0
360000,-0.003426,9.169855,-0.037729,-0.027737,25.085443,-0.004163,0.000331,0.000819,1.570599,-0.002770,0.000051,0.000048,-0.000002,-0.000116,0.000001,0.004145,0.003538,0.158386,-0.024237,0.190531,0.190531,0.191370,0.980082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153395,3,0
370000,-0.003594,9.425769,-0.036378,-0.028403,25.091503,-0.002713,0.000333,0.000909,1.570590,-0.003066,0.000058,-0.000033,-0.000003,-0.000132,0.000001,0.004498,0.003711,0.160920,0.044202,0.188357,0.188357,0.188863,0.976789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.155910,3,0
380000,-0.003765,9.682385,-0.037105,-0.029063,25.098452,-0.003264,0.000335,0.001031,1.570584,-0.003421,0.000065,0.000010,-0.000003,-0.000151,0.000001,0.005508,0.003886,0.183250,-0.022562,0.186409,0.186409,0.186586,0.973293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177597,3,0
390000,-0.003939,9.937848,-0.035643,-0.029771,25.104233,-0.001722,0.000344,0.001133,1.570586,-0.003715,0.000074,-0.000088,-0.000003,-0.000168,0.000001,0.003792,0.004065,0.145232,0.048608,0.184670,0.184670,0.184523,0.969592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140817,3,0
400000,-0.004115,10.195239,-0.034853,-0.030418,25.112293,-0.000972,0.000347,0.001280,1.570575,-0.004154,0.000083,-0.000144,-0.000004,-0.000194,0.000002,0.007092,0.004245,0.207775,0.026560,0.183126,0.183126,0.182656,0.965687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201476,3,0
410000,-0.004293,10.452090,-0.036170,-0.031044,25.119802,-0.002247,0.000367,0.001409,1.570572,-0.004572,0.000092,-0.000049,-0.000005,-0.000219,0.000002,0.006071,0.004427,0.188850,-0.043375,0.181763,0.181763,0.180971,0.961579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183180,3,0
420000,-0.004472,10.709025,-0.035637,-0.031614,25.127604,-0.001811,0.000376,0.001550,1.570569,-0.005010,0.000103,-0.000091,-0.000005,-0.000245,0.000002,0.005917,0.004611,0.190350,0.018667,0.180569,0.180570,0.179456,0.957268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.184675,3,0
430000,-0.004652,10.963668,-0.035452,-0.032110,25.132555,-0.001662,0.000397,0.001640,1.570562,-0.005279,0.000114,-0.000108,-0.000006,-0.000262,0.000002,0.002048,0.004795,0.112247,0.006864,0.179533,0.179533,0.178097,0.952756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108988,3,0
440000,-0.004831,11.220822,-0.034511,-0.032591,25.140892,-0.000637,0.000406,0.001813,1.570563,-0.005767,0.000127,-0.000189,-0.000007,-0.000294,0.000002,0.006355,0.004980,0.195496,0.032528,0.178643,0.178643,0.176883,0.948047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189737,3,0
450000,-0.005012,11.475713,-0.033325,-0.033175,25.146296,0.000639,0.000425,0.001924,1.570562,-0.006071,0.000140,-0.000295,-0.000008,-0.000314,0.000003,0.002493,0.005165,0.117168,0.040768,0.177890,0.177890,0.175803,0.943141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113806,3,0
460000,-0.005193,11.733099,-0.032722,-0.033791,25.155115,0.001349,0.000436,0.002111,1.570545,-0.006608,0.000154,-0.000350,-0.000009,-0.000350,0.000003,0.006553,0.005352,0.200165,0.020485,0.177264,0.177264,0.174847,0.938042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194320,3,0
470000,-0.005375,11.988240,-0.032684,-0.034231,25.160837,0.001307,0.000456,0.002235,1.570541,-0.006947,0.000170,-0.000353,-0.000010,-0.000374,0.000003,0.002397,0.005538,0.121602,0.000893,0.176755,0.176756,0.174007,0.932755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118142,3,0
480000,-0.005557,12.245279,-0.033554,-0.034833,25.169239,0.000319,0.000480,0.002420,1.570537,-0.007478,0.000186,-0.000264,-0.000011,-0.000411,0.000003,0.005661,0.005725,0.184466,-0.030602,0.176357,0.176357,0.173272,0.927282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179130,3,0
490000,-0.005739,12.503016,-0.034851,-0.035254,25.178688,-0.001412,0.000494,0.002627,1.570518,-0.008090,0.000204,-0.000130,-0.000012,-0.000456,0.000004,0.007177,0.005912,0.205647,-0.045124,0.176060,0.176061,0.172634,0.921629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199695,3,0
500000,-0.005920,12.758527,-0.033832,-0.035753,25.185032,-0.000202,0.000519,0.002761,1.570507,-0.008480,0.000223,-0.000241,-0.000014,-0.000485,0.000004,0.002815,0.006099,0.126725,0.036097,0.175858,0.175859,0.172087,0.915801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123153,3,0
510000,-0.006100,13.015347,-0.034699,-0.036133,25.193281,-0.001454,0.000542,0.002941,1.570498,-0.009017,0.000242,-0.000145,-0.000015,-0.000525,0.000004,0.004793,0.006284,0.169334,-0.030189,0.175744,0.175744,0.171623,0.909802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164488,3,0
520000,-0.006280,13.270547,-0.035964,-0.036629,25.199064,-0.003248,0.000557,0.003081,1.570493,-0.009381,0.000264,-0.000001,-0.000017,-0.000554,0.000005,0.002318,0.006469,0.111222,-0.043747,0.175710,0.175710,0.171234,0.903639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108147,3,0
530000,-0.006459,13.528228,-0.037254,-0.037063,25.208624,-0.005151,0.000576,0.003310,1.570478,-0.010033,0.000286,0.000148,-0.000018,-0.000605,0.000005,0.006404,0.006654,0.193904,-0.044051,0.175750,0.175750,0.170915,0.897318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188335,3,0
540000,-0.006638,13.784862,-0.038664,-0.037589,25.216553,-0.007078,0.000596,0.003493,1.570469,-0.010569,0.000310,0.000315,-0.000020,-0.000649,0.000005,0.004253,0.006838,0.154797,-0.047729,0.175859,0.175859,0.170659,0.890845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150406,3,0
550000,-0.006816,14.039881,-0.038792,-0.038091,25.222101,-0.007229,0.000618,0.003621,1.570464,-0.010914,0.000335,0.000322,-0.000022,-0.000677,0.000006,0.001527,0.007022,0.096870,-0.001942,0.176030,0.176031,0.170460,0.884226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094275,3,0
560000,-0.006993,14.299146,-0.038802,-0.038550,25.234245,-0.007197,0.000646,0.003946,1.570444,-0.011788,0.000361,0.000313,-0.000024,-0.000751,0.000006,0.009279,0.007205,0.239375,0.002240,0.176259,0.176259,0.170314,0.877470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.232448,3,0
570000,-0.007168,14.554419,-0.038286,-0.038914,25.239889,-0.006549,0.000661,0.004075,1.570428,-0.012160,0.000388,0.000234,-0.000027,-0.000783,0.000007,0.001673,0.007386,0.099262,0.020818,0.176540,0.176540,0.170215,0.870583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096608,3,0
580000,-0.007342,14.812777,-0.038554,-0.039370,25.250572,-0.006781,0.000687,0.004356,1.570411,-0.012935,0.000417,0.000261,-0.000029,-0.000851,0.000007,0.006601,0.007565,0.201752,-0.007106,0.176868,0.176869,0.170158,0.863573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195942,3,0
590000,-0.007515,15.071253,-0.039822,-0.039749,25.261402,-0.008730,0.000703,0.004645,1.570391,-0.013729,0.000448,0.000429,-0.000032,-0.000922,0.000008,0.006879,0.007744,0.201715,-0.042181,0.177239,0.177240,0.170139,0.856446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195900,3,0
600000,-0.007686,15.330437,-0.040923,-0.040100,25.273367,-0.010408,0.000731,0.004983,1.570376,-0.014620,0.000480,0.000574,-0.000035,-0.001003,0.000008,0.008145,0.007920,0.221432,-0.035601,0.177649,0.177649,0.170153,0.849212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215013,3,0
610000,-0.007853,15.590910,-0.039784,-0.040348,25.287359,-0.008606,0.000743,0.005392,1.570358,-0.015692,0.000513,0.000389,-0.000038,-0.001103,0.000009,0.011281,0.008093,0.260312,0.043906,0.178092,0.178093,0.170196,0.841878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.252707,3,0
620000,-0.008018,15.851480,-0.040513,-0.040714,25.301332,-0.009437,0.000762,0.005796,1.570346,-0.016777,0.000547,0.000486,-0.000041,-0.001206,0.000010,0.010868,0.008264,0.258126,-0.022612,0.178566,0.178567,0.170265,0.834452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250572,3,0
630000,-0.008180,16.109175,-0.040535,-0.040999,25.310354,-0.009558,0.000794,0.006057,1.570335,-0.017449,0.000584,0.000473,-0.000045,-0.001270,0.000011,0.003970,0.008432,0.156446,0.002675,0.179067,0.179067,0.170356,0.826942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151998,3,0
640000,-0.008340,16.367588,-0.041669,-0.041211,25.320614,-0.011181,0.000809,0.006361,1.570325,-0.018225,0.000621,0.000637,-0.000048,-0.001347,0.000011,0.005290,0.008597,0.176968,-0.036452,0.179591,0.179591,0.170466,0.819357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171873,3,0
650000,-0.008495,16.626118,-0.041069,-0.041413,25.330982,-0.010290,0.000824,0.006675,1.570307,-0.019015,0.000660,0.000520,-0.000052,-0.001426,0.000012,0.005172,0.008758,0.176876,0.025149,0.180134,0.180135,0.170592,0.811704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171776,3,0
660000,-0.008648,16.883566,-0.041432,-0.041638,25.339489,-0.010874,0.000849,0.006919,1.570300,-0.019638,0.000701,0.000562,-0.000056,-0.001490,0.000012,0.003056,0.008916,0.136909,-0.009014,0.180694,0.180695,0.170730,0.803991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133067,3,0
670000,-0.008796,17.142340,-0.040584,-0.041785,25.350061,-0.009700,0.000870,0.007252,1.570294,-0.020461,0.000742,0.000400,-0.000061,-0.001575,0.000013,0.005293,0.009070,0.177559,0.033732,0.181268,0.181269,0.170878,0.796227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172420,3,0
680000,-0.008940,17.400621,-0.039324,-0.041978,25.359768,-0.007714,0.000895,0.007553,1.570287,-0.021203,0.000786,0.000167,-0.000066,-0.001653,0.000014,0.004378,0.009220,0.157227,0.047717,0.181853,0.181854,0.171034,0.788420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152724,3,0
