time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,-0.000001,0.149996,-0.000000,-0.000187,24.999357,-0.000109,0.000022,0.000001,1.570772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000002,-0.249996,0.000001,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149996,1,0
10000,-0.000002,0.353857,-0.029858,-0.000233,24.998646,-0.000011,0.000033,-0.000013,1.570747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003763,0.000003,-0.161439,-0.079619,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115310,3,0
20000,-0.000004,0.566831,-0.028205,-0.000326,24.997822,-0.000023,0.000042,-0.000018,1.570735,0.000002,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.003598,0.000006,-0.166503,0.006060,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129495,3,0
30000,-0.000007,0.809252,-0.040696,-0.000363,24.997393,-0.000299,0.000065,-0.000021,1.570706,0.000003,0.000000,0.000001,0.000000,0.000000,-0.000000,0.000680,0.000008,-0.041529,-0.058271,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033975,3,0
40000,-0.000010,1.043051,-0.042906,-0.000500,24.996555,-0.000109,0.000069,-0.000039,1.570691,0.000006,0.000000,0.000001,0.000000,0.000000,-0.000000,0.001577,0.000012,-0.105035,-0.012511,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088863,3,0
50000,-0.000013,1.290241,-0.039360,-0.000560,24.996105,0.000268,0.000087,-0.000039,1.570663,0.000007,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000141,0.000015,-0.020762,0.023604,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017990,3,0
60000,-0.000018,1.536733,-0.035956,-0.000658,24.995636,0.000440,0.000100,-0.000045,1.570649,0.000008,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.000225,0.000020,-0.029402,0.026041,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025936,3,0
70000,-0.000023,1.774350,-0.036424,-0.000802,24.994371,0.000652,0.000110,-0.000047,1.570631,0.000018,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.002038,0.000026,-0.116856,-0.004103,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104521,3,0
80000,-0.000029,2.020810,-0.032483,-0.000941,24.993776,0.001149,0.000121,-0.000060,1.570603,0.000021,0.000000,-0.000004,-0.000000,0.000000,-0.000000,0.000414,0.000032,-0.036399,0.037891,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032919,3,0
90000,-0.000036,2.272084,-0.035524,-0.000984,24.993538,0.001055,0.000140,-0.000063,1.570587,0.000019,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000195,0.000039,0.015331,-0.032443,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013991,3,0
100000,-0.000042,2.525429,-0.034252,-0.001013,24.993628,0.001110,0.000146,-0.000077,1.570565,0.000013,0.000000,-0.000003,-0.000000,0.000000,-0.000000,0.000308,0.000046,0.042363,0.014642,0.483304,0.483304,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038951,3,0
110000,-0.000049,2.780393,-0.036736,-0.001085,24.993967,0.001025,0.000155,-0.000089,1.570536,0.000000,0.000000,0.000003,-0.000000,-0.000000,0.000000,0.000850,0.000053,0.067323,-0.031399,0.448354,0.448354,0.477121,1.006754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062292,3,0
120000,-0.000057,3.033879,-0.035176,-0.001263,24.994228,0.001258,0.000176,-0.000089,1.570507,-0.000011,0.000000,-0.000001,-0.000000,-0.000000,0.000000,0.000470,0.000062,0.050903,0.020982,0.418359,0.418359,0.443071,1.007150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047354,3,0
130000,-0.000067,3.290069,-0.035467,-0.001483,24.995083,0.001378,0.000180,-0.000084,1.570478,-0.000035,0.000000,-0.000000,-0.000000,-0.000001,0.000000,0.001427,0.000072,0.095598,-0.004430,0.392369,0.392369,0.413797,1.007481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089346,3,0
140000,-0.000079,3.546044,-0.033247,-0.001645,24.996067,0.001786,0.000190,-0.000084,1.570450,-0.000064,0.000000,-0.000010,-0.000000,-0.000001,0.000000,0.001678,0.000084,0.097824,0.034091,0.369667,0.369667,0.388393,1.007739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091797,3,0
