time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
120000,0.000121,3.042255,-0.019320,0.002708,24.997591,-0.017957,0.000036,0.000206,1.570608,-0.000005,-0.000000,0.000023,0.000000,-0.000000,-0.000000,0.001841,-0.000130,0.106005,-0.025311,0.418358,0.418358,0.443071,1.007150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098614,3,0
130000,0.000140,3.291432,-0.018278,0.002955,24.997395,-0.018929,0.000050,0.000225,1.570597,-0.000002,-0.000000,0.000018,0.000000,-0.000000,-0.000000,0.000073,-0.000150,-0.012209,0.017882,0.392368,0.392368,0.413797,1.007481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011412,3,0
140000,0.000161,3.546123,-0.017553,0.003093,24.998404,-0.020101,0.000047,0.000253,1.570584,-0.000025,-0.000000,0.000014,0.000000,-0.000001,-0.000000,0.000949,-0.000171,0.076557,0.014334,0.369665,0.369665,0.388393,1.007739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071840,3,0
150000,0.000183,3.804261,-0.018346,0.003363,25.000319,-0.021601,0.000060,0.000288,1.570575,-0.000072,-0.000000,0.000017,0.000000,-0.000002,-0.000000,0.003087,-0.000194,0.139919,-0.009486,0.349694,0.349694,0.366172,1.007915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131764,3,0
160000,0.000207,4.058722,-0.019962,0.003657,25.001465,-0.023320,0.000060,0.000322,1.570564,-0.000102,-0.000000,0.000026,0.000000,-0.000002,-0.000000,0.001112,-0.000220,0.080551,-0.023989,0.332019,0.332019,0.346600,1.008002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076093,3,0
170000,0.000234,4.313191,-0.020245,0.003911,25.002800,-0.024700,0.000060,0.000354,1.570550,-0.000138,-0.000000,0.000027,0.000000,-0.000003,-0.000000,0.001127,-0.000247,0.084504,-0.000660,0.316295,0.316295,0.329260,1.007991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080050,3,0
180000,0.000261,4.565671,-0.021667,0.004084,25.003532,-0.026282,0.000065,0.000371,1.570539,-0.000162,-0.000001,0.000037,0.000000,-0.000004,-0.000000,0.000453,-0.000274,0.048691,-0.022231,0.302244,0.302244,0.313817,1.007875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046239,3,0
190000,0.000290,4.821221,-0.019282,0.004405,25.005421,-0.026508,0.000067,0.000414,1.570525,-0.000222,-0.000001,0.000009,0.000000,-0.000005,-0.000000,0.002519,-0.000305,0.114266,0.053166,0.289638,0.289638,0.300003,1.007645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108750,3,0
200000,0.000320,5.073019,-0.019720,0.004548,25.005987,-0.027661,0.000074,0.000447,1.570505,-0.000244,-0.000001,0.000011,0.000000,-0.000006,-0.000000,0.000227,-0.000336,0.037607,-0.003365,0.278292,0.278292,0.287598,1.007295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035864,3,0
210000,0.000351,5.323278,-0.020715,0.004736,25.006105,-0.029209,0.000076,0.000470,1.570487,-0.000247,-0.000001,0.000021,0.000000,-0.000006,-0.000000,0.000040,-0.000367,0.004471,-0.015316,0.268050,0.268050,0.276421,1.006816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004285,3,0
220000,0.000383,5.578172,-0.020684,0.004955,25.008389,-0.030456,0.000080,0.000510,1.570466,-0.000325,-0.000001,0.000016,0.000000,-0.000008,-0.000000,0.002011,-0.000401,0.112030,0.007591,0.258782,0.258782,0.266321,1.006202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107199,3,0
230000,0.000417,5.829760,-0.021894,0.005129,25.009193,-0.032143,0.000086,0.000526,1.570459,-0.000353,-0.000002,0.000031,0.000000,-0.000009,-0.000000,0.000277,-0.000435,0.036024,-0.020841,0.250380,0.250380,0.257172,1.005446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034523,3,0
240000,0.000452,6.080780,-0.021893,0.005432,25.009584,-0.033332,0.000082,0.000541,1.570439,-0.000371,-0.000002,0.000025,0.000000,-0.000010,-0.000000,0.000095,-0.000471,0.022976,0.008108,0.242749,0.242749,0.248866,1.004541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022052,3,0
250000,0.000489,6.334414,-0.021811,0.005718,25.011591,-0.034413,0.000078,0.000587,1.570426,-0.000452,-0.000003,0.000015,0.000000,-0.000013,-0.000000,0.001316,-0.000509,0.090014,0.010659,0.235811,0.235811,0.241314,1.003481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086478,3,0
260000,0.000528,6.590436,-0.020646,0.005940,25.015209,-0.034751,0.000086,0.000653,1.570414,-0.000600,-0.000003,-0.000022,0.000000,-0.000018,-0.000000,0.004065,-0.000549,0.154423,0.038932,0.229495,0.229495,0.234436,1.002258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148518,3,0
270000,0.000568,6.845694,-0.018883,0.006170,25.018538,-0.034724,0.000088,0.000711,1.570409,-0.000741,-0.000004,-0.000078,0.000000,-0.000023,-0.000000,0.003507,-0.000590,0.136912,0.055830,0.223744,0.223744,0.228165,1.000869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131808,3,0
280000,0.000608,7.102428,-0.020440,0.006319,25.023134,-0.036912,0.000098,0.000782,1.570387,-0.000940,-0.000005,-0.000043,0.000000,-0.000031,-0.000000,0.005359,-0.000631,0.179803,-0.032264,0.218504,0.218504,0.222443,0.999307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.173257,3,0
290000,0.000650,7.358415,-0.020363,0.006552,25.027372,-0.037798,0.000111,0.000853,1.570365,-0.001130,-0.000005,-0.000058,0.000000,-0.000039,-0.000000,0.004222,-0.000674,0.161571,0.012662,0.213731,0.213731,0.217219,0.997567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.155816,3,0
300000,0.000692,7.613024,-0.021124,0.006733,25.030769,-0.039282,0.000120,0.000908,1.570351,-0.001286,-0.000006,-0.000045,0.000000,-0.000045,-0.000000,0.002499,-0.000717,0.124209,-0.010480,0.209383,0.209383,0.212446,0.995645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119876,3,0
310000,0.000737,7.868394,-0.019370,0.007049,25.034792,-0.038850,0.000127,0.000991,1.570330,-0.001484,-0.000007,-0.000127,0.000000,-0.000054,-0.000000,0.004143,-0.000763,0.147871,0.062257,0.205426,0.205426,0.208087,0.993536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142811,3,0
320000,0.000782,8.124486,-0.020086,0.007260,25.039667,-0.040488,0.000128,0.001091,1.570314,-0.001725,-0.000009,-0.000115,0.000000,-0.000065,-0.000000,0.004710,-0.000810,0.170766,-0.009227,0.201828,0.201828,0.204105,0.991236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165024,3,0
330000,0.000829,8.381927,-0.019335,0.007514,25.045988,-0.040826,0.000142,0.001208,1.570300,-0.002044,-0.000010,-0.000167,0.000000,-0.000080,-0.000000,0.007495,-0.000858,0.212809,0.034964,0.198560,0.198560,0.200469,0.988743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205767,3,0
340000,0.000878,8.639356,-0.020515,0.007782,25.052570,-0.042838,0.000144,0.001334,1.570286,-0.002382,-0.000011,-0.000130,0.000000,-0.000096,-0.000000,0.007451,-0.000907,0.213730,-0.023047,0.195598,0.195598,0.197151,0.986053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206764,3,0
350000,0.000927,8.894226,-0.019869,0.007985,25.056774,-0.043013,0.000140,0.001431,1.570277,-0.002608,-0.000013,-0.000186,0.000001,-0.000108,-0.000000,0.003128,-0.000958,0.135147,0.033558,0.192917,0.192917,0.194125,0.983163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130805,3,0
360000,0.000977,9.151090,-0.018984,0.008128,25.063076,-0.043107,0.000142,0.001553,1.570255,-0.002956,-0.000015,-0.000259,0.000001,-0.000125,-0.000000,0.006625,-0.001009,0.198298,0.041630,0.190497,0.190497,0.191370,0.980072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192004,3,0
370000,0.001028,9.408616,-0.019498,0.008437,25.070246,-0.044316,0.000141,0.001700,1.570238,-0.003361,-0.000017,-0.000255,0.000001,-0.000147,-0.000000,0.007791,-0.001061,0.219674,-0.002273,0.188320,0.188320,0.188863,0.976778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212782,3,0
380000,0.001080,9.661848,-0.019283,0.008564,25.073151,-0.044955,0.000138,0.001775,1.570219,-0.003518,-0.000019,-0.000296,0.000001,-0.000155,-0.000000,0.001144,-0.001114,0.081348,0.021590,0.186368,0.186368,0.186586,0.973281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078829,3,0
390000,0.001131,9.915243,-0.020331,0.008710,25.076248,-0.046644,0.000145,0.001844,1.570211,-0.003693,-0.000022,-0.000258,0.000001,-0.000165,-0.000000,0.001268,-0.001167,0.086514,-0.019123,0.184625,0.184625,0.184522,0.969579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083859,3,0
400000,0.001184,10.168799,-0.019338,0.008977,25.079597,-0.046274,0.000152,0.001921,1.570202,-0.003887,-0.000024,-0.000360,0.000001,-0.000176,-0.000000,0.001731,-0.001221,0.091514,0.048343,0.183077,0.183077,0.182656,0.965674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088729,3,0
410000,0.001238,10.423719,-0.018139,0.009237,25.084642,-0.045596,0.000166,0.002037,1.570181,-0.004188,-0.000027,-0.000482,0.000001,-0.000194,-0.000000,0.003492,-0.001277,0.136107,0.055471,0.181710,0.181710,0.180971,0.961565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131991,3,0
420000,0.001294,10.678767,-0.018199,0.009505,25.089979,-0.046524,0.000178,0.002152,1.570171,-0.004509,-0.000030,-0.000514,0.000002,-0.000213,-0.000001,0.003179,-0.001334,0.139563,0.013685,0.180511,0.180511,0.179456,0.957254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135370,3,0
430000,0.001350,10.933349,-0.018103,0.009786,25.094780,-0.047255,0.000179,0.002264,1.570155,-0.004804,-0.000034,-0.000560,0.000002,-0.000232,-0.000001,0.002507,-0.001392,0.123008,0.019387,0.179470,0.179470,0.178097,0.952742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119336,3,0
440000,0.001407,11.191622,-0.019555,0.009968,25.104231,-0.049799,0.000189,0.002489,1.570141,-0.005418,-0.000037,-0.000479,0.000002,-0.000271,-0.000001,0.009966,-0.001451,0.246079,-0.032751,0.178575,0.178575,0.176883,0.948031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.238759,3,0
450000,0.001465,11.448194,-0.018989,0.010216,25.111691,-0.049803,0.000187,0.002671,1.570134,-0.005901,-0.000041,-0.000574,0.000002,-0.000302,-0.000001,0.005844,-0.001510,0.186500,0.036767,0.177816,0.177816,0.175803,0.943124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180978,3,0
460000,0.001524,11.703112,-0.019934,0.010430,25.117023,-0.051718,0.000198,0.002802,1.570127,-0.006247,-0.000046,-0.000535,0.000003,-0.000326,-0.000001,0.002713,-0.001570,0.128642,-0.014864,0.177184,0.177184,0.174847,0.938025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124853,3,0
470000,0.001583,11.959929,-0.018945,0.010632,25.124916,-0.050922,0.000210,0.002990,1.570115,-0.006780,-0.000050,-0.000681,0.000003,-0.000362,-0.000001,0.006390,-0.001631,0.191733,0.052315,0.176670,0.176670,0.174006,0.932737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186094,3,0
480000,0.001642,12.213940,-0.018963,0.010782,25.129034,-0.051361,0.000211,0.003091,1.570102,-0.007051,-0.000055,-0.000731,0.000003,-0.000381,-0.000001,0.001475,-0.001691,0.093867,0.017363,0.176265,0.176265,0.173271,0.927264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091124,3,0
490000,0.001700,12.472195,-0.020171,0.010948,25.139198,-0.053424,0.000223,0.003349,1.570091,-0.007758,-0.000061,-0.000661,0.000004,-0.000432,-0.000001,0.009209,-0.001752,0.237395,-0.023717,0.175962,0.175962,0.172634,0.921610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230440,3,0
500000,0.001759,12.731128,-0.019294,0.011078,25.150372,-0.052941,0.000222,0.003634,1.570069,-0.008549,-0.000067,-0.000815,0.000004,-0.000490,-0.000001,0.011114,-0.001812,0.257342,0.049667,0.175753,0.175753,0.172087,0.915781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249811,3,0
510000,0.001818,12.989568,-0.019980,0.011345,25.160809,-0.054335,0.000225,0.003904,1.570051,-0.009301,-0.000073,-0.000799,0.000005,-0.000546,-0.000001,0.009080,-0.001873,0.236845,-0.005051,0.175631,0.175631,0.171622,0.909781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229919,3,0
520000,0.001878,13.244617,-0.018820,0.011533,25.166378,-0.053155,0.000224,0.004053,1.570035,-0.009685,-0.000079,-0.000997,0.000005,-0.000575,-0.000001,0.002817,-0.001934,0.117452,0.060095,0.175590,0.175590,0.171234,0.903617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114030,3,0
530000,0.001937,13.499821,-0.017839,0.011660,25.172098,-0.052144,0.000234,0.004205,1.570023,-0.010091,-0.000086,-0.001179,0.000006,-0.000607,-0.000001,0.002823,-0.001995,0.120772,0.053465,0.175623,0.175623,0.170914,0.897295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117253,3,0
540000,0.001995,13.755175,-0.017111,0.011763,25.178007,-0.051665,0.000242,0.004381,1.570008,-0.010520,-0.000093,-0.001334,0.000006,-0.000641,-0.000002,0.002805,-0.002055,0.123939,0.044366,0.175724,0.175724,0.170658,0.890821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120325,3,0
550000,0.002054,14.014178,-0.017603,0.012013,25.189699,-0.052856,0.000246,0.004704,1.570003,-0.011396,-0.000101,-0.001339,0.000007,-0.000713,-0.000002,0.009809,-0.002116,0.246223,0.001313,0.175888,0.175888,0.170460,0.884202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239014,3,0
560000,0.002113,14.269786,-0.017612,0.012229,25.195965,-0.053369,0.000257,0.004891,1.569984,-0.011858,-0.000109,-0.001409,0.000008,-0.000751,-0.000002,0.002636,-0.002177,0.126255,0.018743,0.176109,0.176109,0.170314,0.877445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122567,3,0
570000,0.002172,14.526711,-0.016664,0.012307,25.204227,-0.052319,0.000257,0.005132,1.569972,-0.012490,-0.000118,-0.001609,0.000008,-0.000805,-0.000002,0.005057,-0.002237,0.168770,0.052610,0.176381,0.176381,0.170214,0.870557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163823,3,0
580000,0.002229,14.786112,-0.018201,0.012397,25.216471,-0.055125,0.000265,0.005488,1.569969,-0.013450,-0.000127,-0.001473,0.000009,-0.000888,-0.000002,0.010288,-0.002297,0.249702,-0.035257,0.176701,0.176701,0.170157,0.863545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242359,3,0
590000,0.002285,15.045619,-0.017392,0.012444,25.228899,-0.054560,0.000260,0.005854,1.569956,-0.014428,-0.000137,-0.001667,0.000010,-0.000974,-0.000002,0.010378,-0.002355,0.248604,0.048442,0.177064,0.177064,0.170138,0.856418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241278,3,0
600000,0.002340,15.302292,-0.017683,0.012492,25.236670,-0.055350,0.000267,0.006091,1.569950,-0.015024,-0.000147,-0.001706,0.000011,-0.001028,-0.000003,0.003558,-0.002411,0.148004,0.009401,0.177465,0.177465,0.170152,0.849183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143645,3,0
610000,0.002394,15.562051,-0.019292,0.012582,25.249414,-0.057991,0.000260,0.006481,1.569939,-0.016050,-0.000157,-0.001553,0.000012,-0.001122,-0.000003,0.010254,-0.002467,0.249073,-0.036819,0.177899,0.177900,0.170195,0.841848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241700,3,0
620000,0.002447,15.821321,-0.018485,0.012674,25.261229,-0.057299,0.000256,0.006865,1.569928,-0.017008,-0.000168,-0.001766,0.000013,-0.001212,-0.000003,0.008783,-0.002522,0.227735,0.049383,0.178364,0.178365,0.170264,0.834421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220978,3,0
630000,0.002498,16.078331,-0.017444,0.012726,25.269312,-0.056104,0.000252,0.007117,1.569907,-0.017640,-0.000179,-0.002018,0.000014,-0.001272,-0.000003,0.004038,-0.002575,0.147253,0.057242,0.178856,0.178856,0.170355,0.826910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142886,3,0
640000,0.002550,16.336662,-0.016862,0.012914,25.279535,-0.055573,0.000261,0.007451,1.569885,-0.018466,-0.000191,-0.002201,0.000015,-0.001352,-0.000003,0.006005,-0.002629,0.188349,0.040661,0.179370,0.179370,0.170465,0.819323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182736,3,0
650000,0.002602,16.595114,-0.017171,0.013105,25.289803,-0.056367,0.000267,0.007789,1.569874,-0.019308,-0.000203,-0.002244,0.000016,-0.001435,-0.000004,0.005749,-0.002682,0.188339,0.009097,0.179904,0.179905,0.170591,0.811669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182710,3,0
660000,0.002653,16.853083,-0.016904,0.013265,25.299189,-0.056168,0.000259,0.008113,1.569854,-0.020075,-0.000216,-0.002383,0.000018,-0.001513,-0.000004,0.004723,-0.002736,0.168331,0.029554,0.180455,0.180455,0.170729,0.803956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163291,3,0
670000,0.002705,17.114172,-0.017386,0.013423,25.313745,-0.057398,0.000264,0.008613,1.569845,-0.021319,-0.000230,-0.002401,0.000019,-0.001640,-0.000004,0.011620,-0.002789,0.268089,0.003289,0.181020,0.181020,0.170877,0.796191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260014,3,0
680000,0.002756,17.371136,-0.016310,0.013632,25.321257,-0.056132,0.000268,0.008871,1.569841,-0.021914,-0.000243,-0.002685,0.000021,-0.001702,-0.000004,0.003123,-0.002843,0.126127,0.058319,0.181595,0.181595,0.171032,0.788382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122342,3,0
