time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
100000,0.000119,2.624521,0.002411,0.003042,25.004282,0.008493,0.000145,0.000148,1.570555,-0.000030,-0.000000,0.000010,0.000000,-0.000000,-0.000000,0.002285,-0.000129,0.107555,-0.058020,0.483304,0.483304,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098891,3,0
110000,0.000140,2.873668,0.004253,0.003213,25.004316,0.009681,0.000158,0.000157,1.570534,-0.000028,-0.000000,0.000006,0.000000,-0.000000,-0.000000,0.000096,-0.000151,-0.012001,0.021977,0.448354,0.448354,0.477121,1.006754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011105,3,0
120000,0.000162,3.129068,0.001821,0.003465,25.005436,0.010151,0.000161,0.000178,1.570504,-0.000044,-0.000000,0.000013,0.000000,-0.000001,-0.000000,0.001097,-0.000174,0.076792,-0.034362,0.418359,0.418359,0.443071,1.007150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071438,3,0
130000,0.000187,3.379144,0.000594,0.003744,25.005701,0.010882,0.000170,0.000188,1.570479,-0.000044,-0.000000,0.000018,0.000000,-0.000001,-0.000000,0.000058,-0.000200,0.000290,-0.019398,0.392370,0.392370,0.413797,1.007481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000329,3,0
140000,0.000213,3.633411,0.002273,0.003979,25.006887,0.012127,0.000182,0.000199,1.570459,-0.000065,-0.000000,0.000011,0.000000,-0.000001,-0.000000,0.000820,-0.000227,0.068274,0.024108,0.369667,0.369667,0.388393,1.007739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064068,3,0
150000,0.000240,3.883069,0.001407,0.004208,25.007025,0.012835,0.000190,0.000213,1.570444,-0.000062,-0.000000,0.000016,0.000000,-0.000001,-0.000000,0.000050,-0.000255,-0.007093,-0.016326,0.349696,0.349696,0.366172,1.007915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006684,3,0
160000,0.000269,4.136534,0.000502,0.004531,25.008114,0.013346,0.000202,0.000228,1.570426,-0.000086,-0.000000,0.000023,0.000000,-0.000001,-0.000000,0.000643,-0.000285,0.061310,-0.018025,0.332022,0.332022,0.346600,1.008002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057918,3,0
170000,0.000302,4.390110,-0.000578,0.004884,25.009451,0.013784,0.000220,0.000247,1.570394,-0.000114,-0.000001,0.000032,0.000000,-0.000002,-0.000000,0.000771,-0.000318,0.066260,-0.022240,0.316299,0.316299,0.329260,1.007991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062768,3,0
180000,0.000336,4.645792,0.000560,0.005239,25.011600,0.014993,0.000228,0.000279,1.570366,-0.000167,-0.000001,0.000024,0.000000,-0.000003,-0.000000,0.002002,-0.000354,0.110853,0.018934,0.302248,0.302248,0.313817,1.007875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105269,3,0
190000,0.000373,4.899474,0.000077,0.005526,25.013090,0.015634,0.000249,0.000307,1.570350,-0.000206,-0.000001,0.000030,0.000000,-0.000005,-0.000000,0.000890,-0.000391,0.073818,-0.012830,0.289643,0.289643,0.300003,1.007645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070256,3,0
200000,0.000410,5.150485,0.001980,0.005722,25.013674,0.016914,0.000258,0.000323,1.570331,-0.000217,-0.000001,0.000009,0.000000,-0.000005,-0.000000,0.000266,-0.000430,0.018910,0.036321,0.278298,0.278298,0.287598,1.007295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018038,3,0
210000,0.000448,5.401800,0.001521,0.005932,25.014479,0.017508,0.000277,0.000334,1.570309,-0.000234,-0.000002,0.000018,0.000000,-0.000005,-0.000000,0.000141,-0.000469,0.026320,-0.013832,0.268057,0.268057,0.276421,1.006816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025148,3,0
220000,0.000488,5.659391,0.000332,0.006128,25.018217,0.017827,0.000285,0.000379,1.570284,-0.000354,-0.000002,0.000039,0.000000,-0.000009,-0.000000,0.004902,-0.000510,0.172575,-0.030939,0.258791,0.258791,0.266321,1.006202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165132,3,0
230000,0.000530,5.913492,-0.001931,0.006489,25.020369,0.017415,0.000301,0.000417,1.570257,-0.000426,-0.000002,0.000082,0.000000,-0.000011,-0.000000,0.001927,-0.000553,0.093857,-0.057101,0.250390,0.250390,0.257172,1.005446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089942,3,0
240000,0.000573,6.165257,-0.001015,0.006717,25.021494,0.018702,0.000311,0.000432,1.570233,-0.000457,-0.000003,0.000068,0.000000,-0.000012,-0.000000,0.000287,-0.000597,0.038523,0.017657,0.242762,0.242762,0.248866,1.004541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036969,3,0
250000,0.000617,6.418032,-0.001567,0.006912,25.023201,0.018920,0.000327,0.000462,1.570215,-0.000515,-0.000003,0.000084,0.000000,-0.000015,-0.000000,0.000733,-0.000642,0.065052,-0.018523,0.235825,0.235825,0.241314,1.003481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062498,3,0
260000,0.000662,6.670970,-0.001523,0.007160,25.025129,0.019544,0.000336,0.000489,1.570194,-0.000583,-0.000004,0.000088,0.000000,-0.000017,-0.000000,0.000803,-0.000689,0.070686,-0.003902,0.229512,0.229512,0.234436,1.002258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067986,3,0
270000,0.000709,6.923322,-0.000504,0.007430,25.026690,0.020925,0.000341,0.000524,1.570174,-0.000641,-0.000005,0.000066,0.000000,-0.000019,-0.000000,0.000582,-0.000737,0.056277,0.021405,0.223764,0.223764,0.228165,1.000869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054183,3,0
280000,0.000758,7.179481,0.000477,0.007716,25.030951,0.022253,0.000346,0.000600,1.570148,-0.000820,-0.000006,0.000043,0.000000,-0.000027,-0.000000,0.004269,-0.000787,0.161729,0.020599,0.218527,0.218527,0.222443,0.999307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.155841,3,0
290000,0.000808,7.437050,-0.000952,0.007962,25.036461,0.021981,0.000351,0.000693,1.570135,-0.001060,-0.000007,0.000097,0.000000,-0.000037,-0.000000,0.007008,-0.000838,0.203712,-0.045855,0.213757,0.213757,0.217219,0.997567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196456,3,0
300000,0.000859,7.689005,-0.001411,0.008191,25.037987,0.022463,0.000364,0.000717,1.570115,-0.001117,-0.000008,0.000121,0.000000,-0.000039,-0.000000,0.000394,-0.000890,0.045481,-0.019433,0.209413,0.209413,0.212446,0.995645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043902,3,0
310000,0.000912,7.945932,0.000003,0.008451,25.043598,0.024280,0.000382,0.000816,1.570086,-0.001372,-0.000009,0.000076,0.000000,-0.000050,-0.000000,0.006064,-0.000944,0.191088,0.034014,0.205459,0.205459,0.208087,0.993536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.184546,3,0
320000,0.000965,8.202847,-0.001527,0.008639,25.049326,0.023857,0.000385,0.000919,1.570059,-0.001645,-0.000011,0.000150,0.000000,-0.000063,-0.000000,0.006413,-0.000998,0.192533,-0.052404,0.201865,0.201865,0.204105,0.991236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186058,3,0
330000,0.001020,8.459766,-0.000670,0.008952,25.055454,0.025292,0.000393,0.001030,1.570043,-0.001935,-0.000012,0.000122,0.000000,-0.000077,-0.000000,0.006118,-0.001054,0.193983,0.018251,0.198602,0.198602,0.200469,0.988743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187565,3,0
340000,0.001076,8.714752,0.000670,0.009213,25.059843,0.027061,0.000402,0.001103,1.570017,-0.002150,-0.000014,0.000071,0.000001,-0.000088,-0.000000,0.003147,-0.001112,0.135794,0.032817,0.195644,0.195644,0.197151,0.986053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131370,3,0
350000,0.001133,8.970470,0.000241,0.009488,25.065220,0.027065,0.000417,0.001203,1.569998,-0.002416,-0.000016,0.000107,0.000001,-0.000101,-0.000000,0.004158,-0.001171,0.159067,-0.021821,0.192969,0.192969,0.194125,0.983163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153956,3,0
360000,0.001192,9.224370,-0.000969,0.009730,25.068943,0.026685,0.000429,0.001272,1.569984,-0.002595,-0.000019,0.000188,0.000001,-0.000110,-0.000000,0.002034,-0.001231,0.102084,-0.046727,0.190555,0.190555,0.191370,0.980072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098849,3,0
370000,0.001251,9.477161,-0.002140,0.009945,25.071480,0.025942,0.000444,0.001318,1.569970,-0.002718,-0.000021,0.000272,0.000001,-0.000117,-0.000000,0.001061,-0.001292,0.066816,-0.045878,0.188384,0.188384,0.188863,0.976779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064730,3,0
380000,0.001311,9.734456,-0.002470,0.010159,25.079046,0.026097,0.000455,0.001457,1.569942,-0.003127,-0.000024,0.000309,0.000001,-0.000140,-0.000000,0.007289,-0.001353,0.211576,-0.019182,0.186438,0.186438,0.186586,0.973281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205006,3,0
390000,0.001372,9.989961,-0.001020,0.010358,25.084646,0.028207,0.000464,0.001563,1.569915,-0.003437,-0.000027,0.000232,0.000001,-0.000158,-0.000000,0.004019,-0.001415,0.152997,0.038366,0.184702,0.184702,0.184522,0.969580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148293,3,0
400000,0.001434,10.245570,-0.001472,0.010647,25.090618,0.028315,0.000468,0.001691,1.569899,-0.003767,-0.000030,0.000283,0.000001,-0.000177,-0.000000,0.004022,-0.001479,0.155861,-0.024418,0.183161,0.183161,0.182656,0.965675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151110,3,0
410000,0.001497,10.499479,-0.001895,0.010944,25.094517,0.028433,0.000474,0.001787,1.569875,-0.003985,-0.000033,0.000335,0.000002,-0.000190,-0.000001,0.001675,-0.001544,0.098983,-0.023703,0.181802,0.181802,0.180971,0.961566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095995,3,0
420000,0.001561,10.755936,-0.000803,0.011181,25.101608,0.030286,0.000487,0.001950,1.569855,-0.004407,-0.000037,0.000274,0.000002,-0.000216,-0.000001,0.005528,-0.001609,0.182976,0.026697,0.180612,0.180612,0.179456,0.957255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177475,3,0
430000,0.001626,11.013085,0.000051,0.011521,25.109760,0.031721,0.000500,0.002121,1.569832,-0.004898,-0.000041,0.000230,0.000002,-0.000247,-0.000001,0.006833,-0.001677,0.204751,0.018292,0.179579,0.179579,0.178097,0.952743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198629,3,0
440000,0.001692,11.269731,-0.000789,0.011684,25.117416,0.031141,0.000516,0.002287,1.569816,-0.005362,-0.000046,0.000328,0.000002,-0.000277,-0.000001,0.005851,-0.001744,0.186067,-0.039493,0.178693,0.178693,0.176883,0.948032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180533,3,0
450000,0.001759,11.523530,-0.001993,0.011990,25.121346,0.030294,0.000522,0.002373,1.569803,-0.005591,-0.000051,0.000463,0.000003,-0.000293,-0.000001,0.001702,-0.001813,0.088378,-0.052047,0.177944,0.177944,0.175803,0.943126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085775,3,0
460000,0.001826,11.781022,-0.002768,0.012215,25.130350,0.029601,0.000535,0.002575,1.569774,-0.006161,-0.000056,0.000563,0.000003,-0.000332,-0.000001,0.007510,-0.001882,0.212237,-0.037190,0.177321,0.177321,0.174847,0.938027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205973,3,0
470000,0.001894,12.038610,-0.001336,0.012493,25.139421,0.031824,0.000535,0.002785,1.569744,-0.006754,-0.000062,0.000454,0.000003,-0.000373,-0.000001,0.007590,-0.001952,0.213081,0.038890,0.176818,0.176818,0.174006,0.932739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206811,3,0
480000,0.001962,12.296882,-0.000828,0.012660,25.149622,0.032728,0.000535,0.003023,1.569714,-0.007427,-0.000068,0.000435,0.000004,-0.000421,-0.000001,0.008843,-0.002022,0.233707,0.006340,0.176424,0.176424,0.173271,0.927266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.226844,3,0
490000,0.002030,12.554079,-0.001846,0.012851,25.158339,0.031891,0.000537,0.003243,1.569683,-0.008005,-0.000074,0.000576,0.000004,-0.000464,-0.000001,0.006448,-0.002092,0.194002,-0.047042,0.176132,0.176132,0.172634,0.921612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188318,3,0
500000,0.002099,12.812555,-0.000778,0.013106,25.168863,0.033644,0.000551,0.003509,1.569666,-0.008727,-0.000081,0.000496,0.000005,-0.000518,-0.000001,0.009036,-0.002162,0.234901,0.025838,0.175935,0.175935,0.172087,0.915783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.228024,3,0
510000,0.002168,13.068799,-0.000263,0.013334,25.176134,0.034733,0.000561,0.003691,1.569644,-0.009219,-0.000089,0.000476,0.000005,-0.000555,-0.000001,0.003905,-0.002233,0.155230,0.005977,0.175825,0.175825,0.171622,0.909784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150696,3,0
520000,0.002236,13.327506,-0.001072,0.013464,25.187077,0.033847,0.000560,0.003971,1.569622,-0.009993,-0.000096,0.000610,0.000006,-0.000616,-0.000002,0.009346,-0.002303,0.236855,-0.040737,0.175796,0.175796,0.171234,0.903621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229926,3,0
530000,0.002305,13.582235,-0.000980,0.013737,25.192081,0.034436,0.000569,0.004098,1.569608,-0.010321,-0.000105,0.000640,0.000007,-0.000642,-0.000002,0.001546,-0.002374,0.097311,-0.008993,0.175842,0.175842,0.170914,0.897299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094488,3,0
540000,0.002374,13.840622,-0.000577,0.013986,25.202684,0.035292,0.000580,0.004386,1.569592,-0.011083,-0.000113,0.000633,0.000007,-0.000704,-0.000002,0.007848,-0.002446,0.220230,0.001804,0.175956,0.175956,0.170658,0.890825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213785,3,0
550000,0.002444,14.096785,-0.001266,0.014212,25.209776,0.034707,0.000598,0.004578,1.569571,-0.011583,-0.000123,0.000766,0.000008,-0.000746,-0.000002,0.003422,-0.002517,0.140648,-0.036952,0.176134,0.176134,0.170460,0.884206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136541,3,0
560000,0.002513,14.352506,-0.000265,0.014451,25.216320,0.036447,0.000613,0.004765,1.569543,-0.012032,-0.000132,0.000682,0.000009,-0.000784,-0.000002,0.002531,-0.002589,0.122960,0.022757,0.176368,0.176368,0.170314,0.877449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119372,3,0
570000,0.002582,14.608959,-0.000702,0.014589,25.223877,0.036034,0.000622,0.004972,1.569524,-0.012577,-0.000142,0.000789,0.000010,-0.000831,-0.000002,0.003556,-0.002660,0.145479,-0.028513,0.176655,0.176655,0.170214,0.870562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141220,3,0
580000,0.002650,14.864381,0.000861,0.014759,25.229736,0.038588,0.000630,0.005140,1.569501,-0.012990,-0.000153,0.000625,0.000011,-0.000868,-0.000002,0.002162,-0.002731,0.107617,0.042135,0.176990,0.176990,0.170157,0.863550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104476,3,0
590000,0.002718,15.123481,0.002297,0.014989,25.241562,0.040690,0.000636,0.005485,1.569483,-0.013894,-0.000165,0.000477,0.000012,-0.000949,-0.000003,0.008765,-0.002801,0.229836,0.036832,0.177367,0.177367,0.170138,0.856424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223059,3,0
600000,0.002786,15.383282,0.002159,0.015162,25.254576,0.040533,0.000634,0.005877,1.569465,-0.014896,-0.000177,0.000555,0.000013,-0.001042,-0.000003,0.010083,-0.002871,0.248922,-0.019372,0.177783,0.177783,0.170152,0.849189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241563,3,0
610000,0.002854,15.640235,0.001406,0.015382,25.262804,0.039430,0.000649,0.006134,1.569441,-0.015505,-0.000189,0.000727,0.000014,-0.001099,-0.000003,0.003817,-0.002942,0.148023,-0.041038,0.178233,0.178233,0.170195,0.841854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143654,3,0
620000,0.002922,15.897323,0.001832,0.015604,25.271067,0.040141,0.000661,0.006389,1.569421,-0.016133,-0.000202,0.000723,0.000015,-0.001159,-0.000003,0.003612,-0.003012,0.149414,0.000911,0.178714,0.178714,0.170264,0.834427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144993,3,0
630000,0.002989,16.156919,0.001650,0.015692,25.283587,0.040217,0.000661,0.006790,1.569401,-0.017122,-0.000216,0.000813,0.000017,-0.001255,-0.000003,0.008639,-0.003081,0.230183,-0.020852,0.179221,0.179221,0.170355,0.826917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223327,3,0
640000,0.003055,16.415432,0.002532,0.015866,25.294130,0.041610,0.000665,0.007128,1.569371,-0.017950,-0.000230,0.000737,0.000018,-0.001337,-0.000004,0.005830,-0.003149,0.189131,0.016695,0.179751,0.179751,0.170465,0.819331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183489,3,0
650000,0.003121,16.672865,0.002933,0.016110,25.302708,0.042407,0.000677,0.007402,1.569347,-0.018616,-0.000245,0.000740,0.000019,-0.001405,-0.000004,0.003599,-0.003217,0.149181,-0.000818,0.180302,0.180302,0.170591,0.811677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144733,3,0
660000,0.003185,16.934023,0.004091,0.016221,25.317673,0.044202,0.000680,0.007892,1.569336,-0.019842,-0.000261,0.000619,0.000021,-0.001531,-0.000004,0.011836,-0.003284,0.269360,0.025592,0.180869,0.180869,0.170729,0.803963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261259,3,0
670000,0.003250,17.195271,0.004287,0.016458,25.332613,0.044705,0.000694,0.008391,1.569325,-0.021076,-0.000277,0.000660,0.000023,-0.001660,-0.000005,0.011492,-0.003352,0.266478,-0.008878,0.181450,0.181450,0.170877,0.796199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.258439,3,0
680000,0.003315,17.453588,0.004355,0.016644,25.342302,0.045102,0.000704,0.008719,1.569311,-0.021850,-0.000294,0.000725,0.000024,-0.001743,-0.000005,0.004385,-0.003419,0.164112,-0.013616,0.182042,0.182042,0.171033,0.788391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159167,3,0
690000,0.003379,17.713232,0.003322,0.016843,25.354347,0.043727,0.000710,0.009135,1.569288,-0.022828,-0.000311,0.000983,0.000026,-0.001849,-0.000005,0.007161,-0.003485,0.203878,-0.052237,0.182643,0.182642,0.171193,0.780547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197701,3,0
