time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,-0.000001,0.150004,-0.000001,-0.000244,25.000683,-0.000289,0.000009,-0.000005,1.570793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000002,-0.250009,0.000003,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150004,1,0
10000,-0.000004,0.393643,0.034015,-0.000449,25.001707,-0.000534,0.000007,-0.000001,1.570788,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000917,0.000006,-0.022322,0.090724,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015944,3,0
20000,-0.000009,0.641993,0.044913,-0.000775,25.002678,-0.000815,0.000006,-0.000014,1.570777,0.000000,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.000201,0.000012,-0.007545,0.039989,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005868,3,0
30000,-0.000016,0.885257,0.044944,-0.001075,25.003616,-0.001107,0.000019,-0.000009,1.570766,0.000001,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.000189,0.000020,-0.037237,0.000197,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030464,3,0
40000,-0.000026,1.125782,0.036351,-0.001446,25.004368,-0.001965,0.000035,-0.000005,1.570753,0.000003,0.000000,0.000001,0.000000,0.000000,-0.000000,0.000863,0.000031,-0.061842,-0.048571,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052320,3,0
50000,-0.000037,1.362008,0.035996,-0.001655,25.004940,-0.002490,0.000037,-0.000004,1.570748,0.000007,0.000000,0.000001,0.000000,0.000000,-0.000000,0.001550,0.000043,-0.103586,-0.002197,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089757,3,0
60000,-0.000050,1.611847,0.038791,-0.001923,25.006056,-0.003036,0.000053,0.000002,1.570730,0.000007,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000068,0.000056,-0.001876,0.021639,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001656,3,0
70000,-0.000063,1.858428,0.045141,-0.002117,25.006855,-0.003126,0.000052,-0.000004,1.570713,0.000010,0.000000,-0.000005,-0.000000,0.000000,-0.000000,0.000612,0.000071,-0.033058,0.055214,0.633370,0.633370,0.693801,1.004689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029568,3,0
80000,-0.000079,2.106479,0.043023,-0.002396,25.007807,-0.003657,0.000059,-0.000011,1.570693,0.000012,0.000000,-0.000003,-0.000000,0.000000,-0.000000,0.000128,0.000087,-0.021222,-0.020070,0.573673,0.573673,0.622594,1.005261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019193,3,0
90000,-0.000096,2.357356,0.039490,-0.002660,25.008917,-0.004296,0.000057,-0.000009,1.570670,0.000011,0.000000,0.000002,-0.000000,0.000000,-0.000000,0.000220,0.000106,0.009024,-0.037107,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008236,3,0
100000,-0.000115,2.605586,0.042185,-0.002896,25.009653,-0.004584,0.000054,-0.000006,1.570650,0.000014,0.000000,-0.000003,-0.000000,0.000000,-0.000000,0.000237,0.000125,-0.023196,0.031831,0.483303,0.483303,0.517162,1.006302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021328,3,0
110000,-0.000137,2.859177,0.042566,-0.003240,25.011114,-0.004861,0.000062,-0.000013,1.570638,0.000006,0.000000,-0.000004,-0.000000,-0.000000,0.000000,0.000340,0.000148,0.046629,0.005407,0.448353,0.448353,0.477121,1.006755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043145,3,0
120000,-0.000160,3.117045,0.042454,-0.003498,25.013468,-0.005531,0.000072,-0.000017,1.570623,-0.000019,0.000000,-0.000004,-0.000000,-0.000000,0.000000,0.001913,0.000172,0.111085,-0.000765,0.418358,0.418358,0.443071,1.007151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103340,3,0
130000,-0.000184,3.373188,0.042955,-0.003768,25.015537,-0.005723,0.000077,-0.000020,1.570606,-0.000042,0.000000,-0.000006,-0.000000,-0.000001,0.000000,0.001321,0.000197,0.091743,0.008108,0.392369,0.392369,0.413797,1.007483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085743,3,0
140000,-0.000211,3.626695,0.044348,-0.004046,25.017176,-0.006108,0.000077,-0.000025,1.570603,-0.000058,0.000000,-0.000012,-0.000000,-0.000001,0.000000,0.000539,0.000225,0.054246,0.022509,0.369666,0.369666,0.388393,1.007741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050904,3,0
150000,-0.000239,3.881484,0.044313,-0.004248,25.019360,-0.006535,0.000086,-0.000014,1.570594,-0.000085,0.000000,-0.000012,-0.000000,-0.000002,0.000000,0.000980,0.000254,0.079026,0.000488,0.349695,0.349695,0.366172,1.007917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074421,3,0
160000,-0.000268,4.132961,0.041627,-0.004476,25.020706,-0.007639,0.000095,-0.000006,1.570580,-0.000093,0.000000,0.000005,-0.000000,-0.000002,0.000000,0.000405,0.000284,0.023006,-0.045284,0.332020,0.332020,0.346600,1.008004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021734,3,0
170000,-0.000299,4.389997,0.039341,-0.004718,25.023798,-0.008735,0.000104,0.000008,1.570574,-0.000149,0.000001,0.000021,-0.000000,-0.000003,0.000000,0.002895,0.000315,0.129335,-0.040167,0.316297,0.316297,0.329260,1.007994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122517,3,0
180000,-0.000331,4.646829,0.038859,-0.005036,25.027016,-0.009258,0.000114,0.000032,1.570566,-0.000211,0.000001,0.000025,-0.000000,-0.000005,0.000000,0.002712,0.000349,0.130694,-0.007470,0.302246,0.302245,0.313817,1.007878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124111,3,0
190000,-0.000365,4.897735,0.036949,-0.005236,25.028187,-0.010296,0.000114,0.000041,1.570549,-0.000218,0.000001,0.000044,-0.000000,-0.000005,0.000000,0.000235,0.000384,0.012984,-0.036246,0.289640,0.289640,0.300003,1.007648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012363,3,0
200000,-0.000401,5.148056,0.037346,-0.005514,25.029306,-0.010783,0.000130,0.000037,1.570536,-0.000218,0.000001,0.000038,-0.000000,-0.000005,0.000000,0.000018,0.000420,0.000611,0.010559,0.278294,0.278294,0.287598,1.007298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000708,3,0
210000,-0.000438,5.404078,0.038274,-0.005699,25.032852,-0.010887,0.000144,0.000051,1.570531,-0.000300,0.000001,0.000023,-0.000000,-0.000007,0.000000,0.002689,0.000458,0.127978,0.022603,0.268053,0.268053,0.276421,1.006820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122262,3,0
220000,-0.000475,5.654037,0.038353,-0.005893,25.033714,-0.011426,0.000143,0.000049,1.570514,-0.000294,0.000002,0.000020,-0.000000,-0.000007,0.000000,0.000015,0.000497,-0.008804,0.004374,0.258786,0.258786,0.266321,1.006207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008438,3,0
230000,-0.000514,5.907689,0.038419,-0.006159,25.036499,-0.011940,0.000157,0.000068,1.570497,-0.000354,0.000002,0.000017,-0.000000,-0.000009,0.000000,0.001004,0.000537,0.079168,0.004339,0.250384,0.250384,0.257172,1.005451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075866,3,0
