time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,0.000003,0.149997,0.000005,0.000534,24.999441,0.001273,0.000000,0.000015,1.570809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,-0.000005,-0.249997,-0.000013,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149997,1,0
10000,0.000010,0.382258,-0.018147,0.001042,24.998936,0.002652,-0.000002,0.000023,1.570819,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000703,-0.000014,-0.062046,-0.048477,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044317,3,0
20000,0.000019,0.641944,-0.028026,0.001416,24.998741,0.003712,-0.000002,0.000033,1.570833,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000407,-0.000024,0.043639,-0.036357,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033939,3,0
30000,0.000030,0.885173,-0.020371,0.001827,24.998224,0.005009,-0.000001,0.000044,1.570846,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000353,-0.000037,-0.037134,0.035486,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030380,3,0
40000,0.000045,1.140958,-0.013764,0.002297,24.998123,0.006480,-0.000008,0.000059,1.570850,-0.000001,-0.000000,-0.000001,0.000000,-0.000000,-0.000000,0.000389,-0.000053,0.037703,0.037057,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031898,3,0
50000,0.000063,1.398975,-0.021329,0.002741,24.998049,0.007611,-0.000001,0.000059,1.570852,-0.000003,-0.000000,0.000001,-0.000000,-0.000000,-0.000000,0.000891,-0.000072,0.060226,-0.050905,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052185,3,0
60000,0.000084,1.653756,-0.027225,0.003260,24.997860,0.008525,-0.000005,0.000062,1.570855,-0.000006,-0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000548,-0.000095,0.040756,-0.045812,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035952,3,0
70000,0.000109,1.895827,-0.030160,0.003787,24.996983,0.009588,0.000002,0.000068,1.570866,0.000000,-0.000000,0.000006,-0.000000,0.000000,0.000000,0.000937,-0.000122,-0.074870,-0.026222,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066967,3,0
80000,0.000137,2.149703,-0.034337,0.004261,24.996895,0.010629,-0.000007,0.000067,1.570868,-0.000004,-0.000000,0.000010,-0.000000,-0.000000,-0.000000,0.000507,-0.000152,0.040888,-0.041313,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036979,3,0
90000,0.000167,2.394951,-0.034830,0.004598,24.996035,0.012061,-0.000011,0.000081,1.570875,0.000003,-0.000000,0.000010,0.000000,0.000000,0.000000,0.000449,-0.000183,-0.053956,-0.006523,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049239,3,0
