time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,0.000002,0.149997,-0.000003,0.000288,24.999538,-0.000727,0.000010,0.000002,1.570821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,-0.000003,-0.249998,0.000007,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149997,1,0
10000,0.000005,0.336820,0.024246,0.000560,24.998915,-0.001234,0.000008,0.000010,1.570844,0.000001,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006254,-0.000007,-0.221080,0.064697,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157910,3,0
20000,0.000011,0.540330,0.028720,0.000880,24.998287,-0.001959,0.000014,0.000013,1.570864,0.000002,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005701,-0.000014,-0.209109,0.016476,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162630,3,0
30000,0.000018,0.787577,0.039544,0.001136,24.998161,-0.002510,0.000025,0.000012,1.570878,0.000003,-0.000000,-0.000001,0.000000,0.000000,0.000000,0.000366,-0.000022,-0.015034,0.050621,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012300,3,0
40000,0.000028,1.040025,0.041940,0.001429,24.998104,-0.002930,0.000031,0.000015,1.570890,0.000002,-0.000000,-0.000001,0.000000,0.000000,0.000000,0.000062,-0.000033,0.016025,0.013742,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013558,3,0
50000,0.000038,1.282326,0.048600,0.001587,24.997643,-0.003492,0.000044,0.000021,1.570914,0.000005,-0.000000,-0.000003,0.000000,0.000000,0.000000,0.000759,-0.000043,-0.057512,0.044606,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049834,3,0
60000,0.000049,1.522738,0.041527,0.001843,24.997097,-0.004548,0.000051,0.000020,1.570933,0.000010,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.001388,-0.000056,-0.081141,-0.053828,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071577,3,0
70000,0.000063,1.776537,0.041765,0.002110,24.997292,-0.005034,0.000057,0.000029,1.570952,0.000007,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000197,-0.000071,0.036273,0.002495,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032444,3,0
80000,0.000079,2.028518,0.043549,0.002395,24.997269,-0.005394,0.000072,0.000042,1.570965,0.000005,-0.000000,-0.000002,0.000000,0.000000,0.000000,0.000114,-0.000087,0.021020,0.017728,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019010,3,0
90000,0.000095,2.277415,0.040777,0.002576,24.997017,-0.006230,0.000088,0.000051,1.570992,0.000006,-0.000000,0.000001,0.000000,0.000000,0.000000,0.000148,-0.000104,-0.012293,-0.028800,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011218,3,0
