time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,-0.000001,0.149998,-0.000002,-0.000108,24.999607,-0.000513,0.000003,-0.000009,1.570789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000001,-0.249999,0.000005,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149998,1,0
10000,-0.000002,0.382262,-0.004653,-0.000169,24.999384,-0.000957,0.000023,-0.000011,1.570786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000474,0.000002,-0.062051,-0.012376,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044321,3,0
20000,-0.000003,0.628697,-0.017108,-0.000201,24.999186,-0.001454,0.000028,-0.000022,1.570781,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000285,0.000004,-0.016008,-0.045615,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012450,3,0
30000,-0.000004,0.885188,-0.021611,-0.000239,24.999123,-0.002200,0.000035,-0.000029,1.570772,-0.000000,0.000000,0.000001,0.000000,-0.000000,0.000000,0.000231,0.000005,0.035744,-0.020910,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029242,3,0
40000,-0.000006,1.116494,-0.030570,-0.000300,24.998501,-0.002944,0.000050,-0.000041,1.570770,0.000003,0.000000,0.000002,0.000000,0.000000,-0.000000,0.002428,0.000007,-0.121354,-0.050582,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102669,3,0
50000,-0.000008,1.359205,-0.029334,-0.000310,24.997971,-0.003235,0.000054,-0.000036,1.570768,0.000006,0.000000,0.000002,-0.000000,0.000000,-0.000000,0.000439,0.000009,-0.054468,0.008446,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047196,3,0
60000,-0.000010,1.611645,-0.023693,-0.000361,24.997910,-0.003678,0.000063,-0.000031,1.570766,0.000004,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.000338,0.000012,0.020889,0.043492,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018426,3,0
70000,-0.000012,1.864459,-0.024313,-0.000359,24.997894,-0.004042,0.000077,-0.000039,1.570751,0.000002,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000111,0.000014,0.026875,-0.005022,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024038,3,0
80000,-0.000015,2.121343,-0.025666,-0.000408,24.998272,-0.004673,0.000079,-0.000038,1.570740,-0.000005,0.000000,0.000001,-0.000000,-0.000000,0.000000,0.000810,0.000016,0.072245,-0.012596,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065337,3,0
90000,-0.000018,2.370824,-0.024550,-0.000517,24.998142,-0.005216,0.000094,-0.000030,1.570724,-0.000005,0.000000,-0.000001,-0.000000,-0.000000,0.000000,0.000028,0.000020,-0.005734,0.012427,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005233,3,0
100000,-0.000022,2.625866,-0.027081,-0.000614,24.998505,-0.005809,0.000104,-0.000038,1.570716,-0.000014,0.000000,0.000004,-0.000000,-0.000000,0.000000,0.000731,0.000024,0.062851,-0.028724,0.483303,0.483303,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057788,3,0
110000,-0.000028,2.877827,-0.025616,-0.000737,24.998566,-0.006164,0.000113,-0.000031,1.570714,-0.000019,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000165,0.000030,0.026473,0.019225,0.448353,0.448353,0.477121,1.006754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024495,3,0
120000,-0.000033,3.125948,-0.022268,-0.000738,24.998032,-0.006305,0.000119,-0.000041,1.570705,-0.000013,0.000000,-0.000010,-0.000000,-0.000000,0.000000,0.000441,0.000035,-0.026699,0.046255,0.418358,0.418358,0.443071,1.007150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024838,3,0
130000,-0.000038,3.382655,-0.019283,-0.000843,24.999046,-0.006443,0.000120,-0.000025,1.570701,-0.000040,0.000000,-0.000021,-0.000000,-0.000001,0.000000,0.001953,0.000041,0.102884,0.044291,0.392369,0.392369,0.413797,1.007481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096156,3,0
140000,-0.000045,3.636639,-0.020125,-0.000933,24.999811,-0.007154,0.000132,-0.000014,1.570702,-0.000059,0.000000,-0.000017,-0.000000,-0.000001,0.000000,0.000680,0.000048,0.064834,-0.011928,0.369666,0.369666,0.388393,1.007739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060840,3,0
