time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
580000,-0.007023,14.842923,0.022021,-0.038101,25.195396,0.040926,-0.000333,0.004537,1.570768,-0.013500,0.000397,0.001125,-0.000028,-0.000910,0.000007,0.004071,0.007236,0.150210,-0.050479,0.177001,0.177002,0.170158,0.863559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145949,3,0
590000,-0.007192,15.098204,0.023504,-0.038471,25.200907,0.043502,-0.000325,0.004710,1.570761,-0.013943,0.000426,0.000975,-0.000030,-0.000950,0.000007,0.002283,0.007411,0.112494,0.037492,0.177379,0.177380,0.170138,0.856433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109405,3,0
600000,-0.007360,15.357173,0.023942,-0.038900,25.212370,0.044446,-0.000316,0.005062,1.570754,-0.014888,0.000457,0.000976,-0.000033,-0.001037,0.000008,0.008930,0.007584,0.234856,-0.000285,0.177796,0.177797,0.170152,0.849198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.228015,3,0
610000,-0.007526,15.615076,0.024353,-0.039278,25.222151,0.045105,-0.000315,0.005371,1.570744,-0.015688,0.000489,0.000982,-0.000036,-0.001112,0.000008,0.006124,0.007756,0.194439,-0.001454,0.178246,0.178248,0.170196,0.841863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188813,3,0
620000,-0.007690,15.872512,0.023149,-0.039559,25.231020,0.043407,-0.000305,0.005654,1.570747,-0.016424,0.000522,0.001233,-0.000039,-0.001182,0.000009,0.005518,0.007925,0.174986,-0.058614,0.178728,0.178729,0.170265,0.834436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169948,3,0
630000,-0.007852,16.131266,0.022376,-0.039977,25.242088,0.042580,-0.000293,0.006003,1.570742,-0.017349,0.000557,0.001421,-0.000042,-0.001272,0.000009,0.007827,0.008093,0.215645,-0.042892,0.179236,0.179237,0.170356,0.826925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209351,3,0
640000,-0.008013,16.389542,0.021194,-0.040322,25.252317,0.040889,-0.000283,0.006340,1.570742,-0.018205,0.000593,0.001676,-0.000046,-0.001357,0.000010,0.006703,0.008260,0.195326,-0.056884,0.179767,0.179768,0.170466,0.819338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189643,3,0
650000,-0.008170,16.646149,0.021269,-0.040642,25.259676,0.041359,-0.000270,0.006574,1.570738,-0.018811,0.000631,0.001732,-0.000050,-0.001419,0.000010,0.003014,0.008423,0.135736,-0.012113,0.180318,0.180319,0.170591,0.811684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131910,3,0
660000,-0.008326,16.904692,0.020154,-0.040939,25.270105,0.039915,-0.000263,0.006926,1.570727,-0.019708,0.000670,0.001984,-0.000053,-0.001511,0.000011,0.006766,0.008584,0.197119,-0.054045,0.180886,0.180887,0.170729,0.803970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191357,3,0
670000,-0.008479,17.160948,0.021220,-0.041297,25.276621,0.041779,-0.000251,0.007152,1.570731,-0.020252,0.000711,0.001874,-0.000058,-0.001568,0.000011,0.002325,0.008744,0.117380,0.023066,0.181467,0.181469,0.170878,0.796205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114146,3,0
680000,-0.008630,17.417948,0.020780,-0.041571,25.284397,0.041251,-0.000234,0.007411,1.570730,-0.020909,0.000753,0.002021,-0.000062,-0.001638,0.000012,0.003301,0.008899,0.139364,-0.030383,0.182060,0.182062,0.171033,0.788396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135411,3,0
