time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,-0.000009,0.149994,0.000000,-0.001520,24.998966,0.000078,-0.000010,0.000007,1.570785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000015,-0.249992,-0.000001,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090357,1,0
10000,-0.000027,0.302728,-0.034568,-0.002893,24.997538,-0.000105,-0.000022,0.000021,1.570790,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.014674,0.000038,-0.340339,-0.092181,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015334,3,0
20000,-0.000053,0.443104,-0.035900,-0.004105,24.995417,-0.000270,-0.000028,0.000024,1.570783,0.000005,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.031515,0.000068,-0.493059,-0.004873,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133384,3,0
30000,-0.000086,0.574217,-0.030962,-0.005169,24.992220,-0.000316,-0.000036,0.000028,1.570790,0.000017,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.058263,0.000105,-0.653292,0.023054,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260697,3,0
40000,-0.000125,0.712542,-0.035975,-0.006244,24.987881,-0.000542,-0.000044,0.000017,1.570783,0.000038,0.000000,0.000001,0.000000,0.000000,-0.000000,0.074172,0.000148,-0.724734,-0.028367,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380798,3,0
50000,-0.000171,0.836579,-0.037475,-0.007236,24.982056,-0.000741,-0.000046,0.000010,1.570786,0.000078,0.000000,0.000001,-0.000000,0.000000,-0.000000,0.128309,0.000198,-0.942535,-0.009943,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.515187,3,0
60000,-0.000225,0.967702,-0.040363,-0.008375,24.974913,-0.001104,-0.000062,0.000007,1.570786,0.000139,0.000000,0.000002,-0.000000,0.000001,-0.000000,0.149119,0.000255,-1.006875,-0.022036,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642490,3,0
70000,-0.000287,1.095223,-0.043305,-0.009558,24.965885,-0.001344,-0.000066,-0.000016,1.570783,0.000231,0.000000,0.000004,-0.000000,0.000002,-0.000000,0.199929,0.000321,-1.157806,-0.025335,0.633370,0.633370,0.693801,1.004689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.773396,3,0
80000,-0.000357,1.221991,-0.043886,-0.010828,24.955090,-0.001716,-0.000071,-0.000046,1.570780,0.000362,0.000000,0.000005,-0.000000,0.000003,-0.000000,0.248988,0.000395,-1.285239,-0.005444,0.573673,0.573673,0.622594,1.005261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.905053,3,0
90000,-0.000436,1.365490,-0.046302,-0.012022,24.943645,-0.001899,-0.000074,-0.000085,1.570780,0.000517,0.000000,0.000008,-0.000000,0.000005,-0.000000,0.223929,0.000478,-1.213108,-0.025479,0.524488,0.524488,0.564865,1.005802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.019980,3,0
100000,-0.000521,1.528069,-0.049467,-0.013078,24.932425,-0.002415,-0.000078,-0.000130,1.570768,0.000685,0.000000,0.000013,-0.000000,0.000007,-0.000000,0.178344,0.000567,-1.078187,-0.036482,0.483303,0.483304,0.517162,1.006303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.115827,3,0
110000,-0.000614,1.706958,-0.048589,-0.014264,24.921631,-0.002353,-0.000082,-0.000183,1.570771,0.000860,0.000000,0.000011,-0.000000,0.000010,-0.000000,0.136999,0.000664,-0.942470,0.011354,0.448353,0.448354,0.477121,1.006756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.195364,3,0
120000,-0.000714,1.891848,-0.045424,-0.015376,24.910587,-0.002381,-0.000087,-0.000237,1.570764,0.001063,0.000001,0.000002,-0.000000,0.000013,-0.000000,0.132223,0.000768,-0.922464,0.043246,0.418358,0.418359,0.443071,1.007152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.268900,3,0
130000,-0.000824,2.089335,-0.044185,-0.016708,24.899960,-0.002346,-0.000095,-0.000293,1.570756,0.001265,0.000001,-0.000002,-0.000000,0.000016,-0.000000,0.097064,0.000882,-0.789177,0.018341,0.392369,0.392369,0.413797,1.007483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.329839,3,0
140000,-0.000940,2.291015,-0.043952,-0.017809,24.889038,-0.002528,-0.000110,-0.000358,1.570761,0.001491,0.000001,-0.000004,-0.000000,0.000021,-0.000000,0.092224,0.001002,-0.767892,0.003991,0.369666,0.369666,0.388393,1.007742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.386584,3,0
150000,-0.001065,2.497296,-0.042245,-0.018996,24.877886,-0.002228,-0.000116,-0.000419,1.570767,0.001737,0.000001,-0.000013,-0.000000,0.000026,-0.000000,0.083976,0.001131,-0.730914,0.028398,0.349695,0.349695,0.366172,1.007919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.438730,3,0
160000,-0.001195,2.711812,-0.043125,-0.020002,24.867941,-0.002592,-0.000118,-0.000480,1.570773,0.001973,0.000002,-0.000007,-0.000000,0.000031,-0.000000,0.060366,0.001265,-0.619023,-0.014812,0.332021,0.332021,0.346600,1.008006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.482640,3,0
170000,-0.001329,2.928073,-0.041860,-0.020807,24.857327,-0.002442,-0.000122,-0.000556,1.570781,0.002235,0.000003,-0.000017,-0.000000,0.000037,-0.000000,0.059757,0.001403,-0.614770,0.023562,0.316297,0.316297,0.329260,1.007995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.524805,3,0
180000,-0.001473,3.151803,-0.040711,-0.022161,24.848253,-0.002229,-0.000131,-0.000630,1.570786,0.002470,0.000003,-0.000028,-0.000000,0.000043,-0.000001,0.038545,0.001551,-0.492983,0.022448,0.302246,0.302246,0.313817,1.007880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.559500,3,0
