time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,0.000002,0.150001,-0.000005,0.000265,25.000254,-0.001145,0.000010,-0.000016,1.570780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,-0.000003,-0.250005,0.000011,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150001,1,0
10000,0.000005,0.319791,0.009640,0.000472,25.000063,-0.001992,0.000017,-0.000017,1.570773,0.000001,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.009451,-0.000006,-0.280734,0.025771,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200518,3,0
20000,0.000009,0.558029,0.020278,0.000724,25.000420,-0.003098,0.000028,-0.000037,1.570753,0.000001,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000549,-0.000012,-0.052945,0.039120,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041177,3,0
30000,0.000015,0.791231,0.014230,0.000923,25.000523,-0.004314,0.000039,-0.000041,1.570740,0.000003,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.001267,-0.000018,-0.092397,-0.028019,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075590,3,0
40000,0.000021,1.040079,0.021260,0.001004,25.000860,-0.005070,0.000040,-0.000057,1.570724,0.000003,-0.000000,-0.000001,0.000000,0.000000,0.000000,0.000229,-0.000025,-0.007536,0.040112,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006376,3,0
50000,0.000029,1.274440,0.019953,0.001184,25.000559,-0.006022,0.000051,-0.000064,1.570715,0.000008,-0.000000,-0.000001,0.000000,0.000000,0.000000,0.001995,-0.000033,-0.117235,-0.008312,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101584,3,0
60000,0.000037,1.527526,0.025109,0.001370,25.001043,-0.006768,0.000063,-0.000071,1.570696,0.000007,-0.000000,-0.000003,0.000000,0.000000,0.000000,0.000332,-0.000042,0.026107,0.040009,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023029,3,0
70000,0.000047,1.770368,0.031575,0.001559,25.001022,-0.007515,0.000069,-0.000078,1.570677,0.000012,-0.000000,-0.000007,0.000000,0.000000,0.000000,0.001161,-0.000053,-0.067954,0.056602,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060781,3,0
80000,0.000058,2.019176,0.029582,0.001730,25.001282,-0.008705,0.000068,-0.000082,1.570667,0.000013,-0.000000,-0.000005,0.000000,0.000000,0.000000,0.000074,-0.000065,-0.012611,-0.018385,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011405,3,0
90000,0.000071,2.274144,0.025432,0.001915,25.002188,-0.009995,0.000080,-0.000080,1.570659,0.000006,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000768,-0.000078,0.056641,-0.043048,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051689,3,0
100000,0.000084,2.529010,0.028641,0.002024,25.003126,-0.010725,0.000083,-0.000094,1.570641,-0.000003,-0.000000,-0.000006,0.000000,-0.000000,-0.000000,0.000779,-0.000091,0.060090,0.038505,0.483303,0.483303,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055250,3,0
110000,0.000098,2.773402,0.027392,0.002237,25.002695,-0.011833,0.000089,-0.000100,1.570635,0.000011,-0.000000,-0.000003,0.000000,0.000000,0.000000,0.000910,-0.000106,-0.075512,-0.014234,0.448353,0.448353,0.477121,1.006754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069869,3,0
120000,0.000114,3.020532,0.031228,0.002470,25.002537,-0.012165,0.000103,-0.000114,1.570623,0.000020,-0.000000,-0.000015,0.000000,0.000000,0.000000,0.000713,-0.000123,-0.041594,0.053675,0.418358,0.418358,0.443071,1.007150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038694,3,0
130000,0.000132,3.277679,0.032298,0.002669,25.004244,-0.012979,0.000110,-0.000121,1.570605,-0.000008,-0.000000,-0.000019,0.000000,-0.000000,-0.000000,0.001893,-0.000141,0.108855,0.017419,0.392369,0.392369,0.413797,1.007481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101737,3,0
140000,0.000150,3.527162,0.033159,0.002774,25.004536,-0.013622,0.000115,-0.000123,1.570603,-0.000005,-0.000000,-0.000024,0.000000,-0.000000,-0.000000,0.000050,-0.000160,-0.009158,0.015443,0.369666,0.369666,0.388393,1.007739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008595,3,0
150000,0.000169,3.779516,0.035644,0.002950,25.005541,-0.014177,0.000121,-0.000123,1.570598,-0.000019,-0.000000,-0.000038,0.000000,-0.000000,-0.000000,0.000537,-0.000179,0.039541,0.043130,0.349694,0.349694,0.366172,1.007915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037237,3,0
160000,0.000188,4.029899,0.035401,0.003046,25.006014,-0.015207,0.000127,-0.000127,1.570585,-0.000021,-0.000000,-0.000037,0.000000,-0.000001,-0.000000,0.000006,-0.000199,0.005845,-0.001582,0.332019,0.332019,0.346600,1.008002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005525,3,0
170000,0.000209,4.279646,0.036712,0.003200,25.006279,-0.015740,0.000125,-0.000143,1.570576,-0.000018,-0.000000,-0.000048,0.000000,-0.000000,-0.000000,0.000119,-0.000220,-0.005996,0.026840,0.316296,0.316296,0.329260,1.007991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005683,3,0
