time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
530000,0.003276,13.461069,0.014756,0.018786,25.178528,-0.005516,-0.000213,0.002859,1.570980,-0.010713,-0.000146,-0.000361,0.000009,-0.000668,-0.000003,0.011553,-0.003375,0.263088,0.046676,0.175734,0.175734,0.170914,0.897298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255404,3,0
540000,0.003365,13.716460,0.013419,0.018954,25.184523,-0.007304,-0.000214,0.002993,1.570984,-0.011138,-0.000158,-0.000204,0.000010,-0.000702,-0.000003,0.002773,-0.003467,0.122867,-0.045070,0.175842,0.175842,0.170658,0.890824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119313,3,0
550000,0.003455,13.972001,0.013406,0.019215,25.190676,-0.007388,-0.000213,0.003136,1.570996,-0.011586,-0.000171,-0.000212,0.000011,-0.000739,-0.000003,0.002565,-0.003559,0.125842,0.002177,0.176012,0.176013,0.170460,0.884205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122199,3,0
560000,0.003543,14.228276,0.013551,0.019340,25.198021,-0.007226,-0.000213,0.003331,1.571004,-0.012128,-0.000184,-0.000241,0.000013,-0.000785,-0.000003,0.003581,-0.003650,0.148543,0.007791,0.176240,0.176240,0.170314,0.877448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144224,3,0
570000,0.003629,14.485278,0.012094,0.019448,25.206459,-0.009479,-0.000213,0.003547,1.571006,-0.012767,-0.000198,-0.000056,0.000014,-0.000839,-0.000003,0.005089,-0.003739,0.170499,-0.048730,0.176520,0.176520,0.170214,0.870560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165522,3,0
580000,0.003714,14.742999,0.010938,0.019572,25.216032,-0.011208,-0.000221,0.003805,1.571018,-0.013504,-0.000213,0.000090,0.000015,-0.000904,-0.000004,0.006173,-0.003827,0.191717,-0.037321,0.176847,0.176848,0.170157,0.863548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186104,3,0
590000,0.003797,15.000845,0.012116,0.019712,25.225655,-0.009640,-0.000221,0.004063,1.571024,-0.014260,-0.000228,-0.000093,0.000016,-0.000971,-0.000004,0.006322,-0.003913,0.192328,0.045590,0.177217,0.177218,0.170138,0.856421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186686,3,0
600000,0.003881,15.259404,0.011077,0.019984,25.236553,-0.011297,-0.000237,0.004360,1.571037,-0.015116,-0.000244,0.000043,0.000018,-0.001049,-0.000004,0.007496,-0.003999,0.212689,-0.033117,0.177626,0.177626,0.170152,0.849186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206430,3,0
610000,0.003964,15.519851,0.010119,0.020237,25.250416,-0.012578,-0.000240,0.004758,1.571051,-0.016237,-0.000261,0.000168,0.000019,-0.001153,-0.000005,0.012118,-0.004085,0.272084,-0.029782,0.178068,0.178069,0.170195,0.841851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264039,3,0
620000,0.004046,15.780393,0.010766,0.020375,25.264244,-0.011714,-0.000254,0.005166,1.571051,-0.017372,-0.000278,0.000050,0.000021,-0.001261,-0.000005,0.011906,-0.004170,0.269925,0.027329,0.178541,0.178542,0.170264,0.834424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261925,3,0
630000,0.004126,16.036285,0.011911,0.020523,25.270325,-0.010015,-0.000272,0.005336,1.571059,-0.017838,-0.000297,-0.000146,0.000023,-0.001306,-0.000005,0.002233,-0.004253,0.108637,0.044542,0.179041,0.179041,0.170355,0.826913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105475,3,0
640000,0.004205,16.292915,0.010731,0.020686,25.277561,-0.011659,-0.000286,0.005546,1.571064,-0.018413,-0.000316,0.000025,0.000025,-0.001362,-0.000005,0.003011,-0.004335,0.130989,-0.037990,0.179563,0.179564,0.170465,0.819327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127139,3,0
650000,0.004282,16.552666,0.010822,0.020725,25.290009,-0.011545,-0.000304,0.005936,1.571069,-0.019450,-0.000335,-0.000009,0.000027,-0.001466,-0.000006,0.008721,-0.004415,0.232107,0.007354,0.180106,0.180106,0.170591,0.811672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225180,3,0
660000,0.004358,16.811321,0.010525,0.020929,25.300467,-0.011968,-0.000310,0.006257,1.571070,-0.020319,-0.000356,0.000020,0.000029,-0.001554,-0.000006,0.005901,-0.004494,0.190901,-0.006312,0.180665,0.180665,0.170729,0.803959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185203,3,0
670000,0.004433,17.071293,0.010751,0.021033,25.313158,-0.011822,-0.000324,0.006667,1.571075,-0.021387,-0.000377,-0.000039,0.000031,-0.001665,-0.000007,0.008602,-0.004571,0.230322,0.012297,0.181238,0.181238,0.170877,0.796194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223408,3,0
680000,0.004507,17.330158,0.010848,0.021222,25.323862,-0.011590,-0.000328,0.007007,1.571076,-0.022278,-0.000399,-0.000077,0.000033,-0.001759,-0.000007,0.005779,-0.004648,0.188890,0.007572,0.181822,0.181822,0.171033,0.788386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183222,3,0
