time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
100000,-0.000115,2.527523,0.004591,-0.002892,25.005808,0.001679,0.000114,-0.000066,1.570878,-0.000011,0.000000,-0.000001,-0.000000,-0.000000,0.000000,0.002877,0.000125,0.126568,-0.052651,0.483304,0.483304,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116373,3,0
110000,-0.000135,2.776510,0.007556,-0.003140,25.006254,0.002054,0.000123,-0.000063,1.570876,-0.000008,0.000000,-0.000007,-0.000000,-0.000000,0.000000,0.000243,0.000146,-0.014418,0.037066,0.448354,0.448354,0.477121,1.006754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013341,3,0
120000,-0.000158,3.027617,0.005005,-0.003468,25.007055,0.002022,0.000139,-0.000062,1.570883,-0.000012,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000222,0.000170,0.014896,-0.034862,0.418359,0.418359,0.443071,1.007150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013858,3,0
130000,-0.000183,3.280446,0.004067,-0.003705,25.008160,0.002001,0.000155,-0.000062,1.570892,-0.000022,0.000000,0.000003,-0.000000,-0.000000,0.000000,0.000306,0.000195,0.042086,-0.013925,0.392369,0.392369,0.413797,1.007481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039334,3,0
140000,-0.000209,3.535920,0.001257,-0.003992,25.009901,0.001714,0.000161,-0.000062,1.570902,-0.000048,0.000000,0.000016,-0.000000,-0.000001,0.000000,0.001494,0.000222,0.087429,-0.043751,0.369667,0.369667,0.388393,1.007739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082043,3,0
150000,-0.000237,3.788975,-0.001101,-0.004273,25.011299,0.001350,0.000164,-0.000056,1.570914,-0.000065,0.000000,0.000029,-0.000000,-0.000001,0.000000,0.000639,0.000252,0.050605,-0.038938,0.349695,0.349695,0.366172,1.007915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047656,3,0
160000,-0.000267,4.044391,0.001104,-0.004613,25.013325,0.002175,0.000175,-0.000056,1.570917,-0.000102,0.000000,0.000015,-0.000000,-0.000002,0.000000,0.001668,0.000283,0.095720,0.037884,0.332021,0.332021,0.346600,1.008002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090424,3,0
170000,-0.000299,4.294493,0.003066,-0.004781,25.013832,0.002723,0.000188,-0.000063,1.570932,-0.000101,0.000001,-0.000000,-0.000000,-0.000002,0.000000,0.000197,0.000315,-0.000683,0.035352,0.316298,0.316298,0.329260,1.007991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000713,3,0
180000,-0.000331,4.550029,0.004455,-0.004979,25.016230,0.003322,0.000200,-0.000043,1.570942,-0.000152,0.000001,-0.000012,-0.000000,-0.000003,0.000000,0.001920,0.000348,0.107029,0.026002,0.302247,0.302247,0.313817,1.007875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101638,3,0
190000,-0.000365,4.800705,0.006271,-0.005205,25.017038,0.003960,0.000219,-0.000047,1.570940,-0.000158,0.000001,-0.000031,-0.000000,-0.000003,0.000000,0.000219,0.000383,0.010499,0.035645,0.289642,0.289642,0.300003,1.007645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009999,3,0
200000,-0.000400,5.055415,0.005745,-0.005518,25.019323,0.004038,0.000231,-0.000041,1.570945,-0.000215,0.000001,-0.000024,-0.000000,-0.000005,0.000000,0.001541,0.000420,0.097759,-0.011857,0.278296,0.278296,0.287598,1.007295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093225,3,0
210000,-0.000438,5.307481,0.006245,-0.005773,25.020634,0.004503,0.000249,-0.000036,1.570956,-0.000242,0.000001,-0.000030,-0.000000,-0.000006,0.000000,0.000294,0.000458,0.041815,0.009910,0.268055,0.268055,0.276421,1.006817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039949,3,0
220000,-0.000477,5.561486,0.006728,-0.006029,25.023022,0.004709,0.000262,-0.000025,1.570966,-0.000303,0.000002,-0.000037,-0.000000,-0.000008,0.000000,0.001248,0.000498,0.087918,0.009855,0.258788,0.258788,0.266321,1.006203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084128,3,0
230000,-0.000518,5.818893,0.006918,-0.006340,25.027296,0.004831,0.000265,0.000006,1.570965,-0.000434,0.000002,-0.000039,-0.000000,-0.000012,0.000000,0.004717,0.000540,0.171831,0.003339,0.250387,0.250387,0.257172,1.005447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164661,3,0
240000,-0.000559,6.075360,0.004864,-0.006480,25.031237,0.003849,0.000277,0.000031,1.570962,-0.000560,0.000003,0.000002,-0.000000,-0.000016,0.000000,0.004151,0.000582,0.152928,-0.050719,0.242758,0.242757,0.248866,1.004542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146742,3,0
250000,-0.000601,6.332545,0.004676,-0.006700,25.035707,0.003893,0.000298,0.000075,1.570976,-0.000716,0.000003,0.000007,-0.000000,-0.000022,0.000000,0.004894,0.000626,0.174728,-0.005659,0.235820,0.235820,0.241314,1.003482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167862,3,0
260000,-0.000644,6.587358,0.004403,-0.006849,25.039141,0.004035,0.000309,0.000114,1.570982,-0.000827,0.000004,0.000014,-0.000000,-0.000026,0.000000,0.002178,0.000670,0.116285,-0.008068,0.229507,0.229507,0.234436,1.002260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111839,3,0
270000,-0.000689,6.842966,0.002705,-0.007056,25.043116,0.003275,0.000328,0.000163,1.570991,-0.000971,0.000005,0.000061,-0.000000,-0.000031,0.000000,0.003470,0.000715,0.139745,-0.045794,0.223757,0.223757,0.228165,1.000871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134536,3,0
280000,-0.000734,7.095698,0.002493,-0.007312,25.045286,0.003115,0.000332,0.000184,1.570992,-0.001041,0.000006,0.000068,-0.000000,-0.000034,0.000000,0.000645,0.000762,0.063007,-0.006582,0.218520,0.218519,0.222443,0.999309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060717,3,0
290000,-0.000780,7.349311,0.001278,-0.007457,25.048153,0.002454,0.000338,0.000217,1.570997,-0.001145,0.000007,0.000109,-0.000000,-0.000039,0.000000,0.001452,0.000809,0.088558,-0.034481,0.213748,0.213748,0.217219,0.997569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085407,3,0
300000,-0.000827,7.606525,0.001253,-0.007679,25.053894,0.002557,0.000358,0.000281,1.571007,-0.001387,0.000008,0.000110,-0.000000,-0.000049,0.000000,0.005976,0.000857,0.192736,-0.001433,0.209403,0.209403,0.212446,0.995647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186011,3,0
310000,-0.000875,7.860306,0.000221,-0.007893,25.057060,0.002040,0.000366,0.000316,1.571005,-0.001514,0.000009,0.000151,-0.000000,-0.000055,0.000000,0.001588,0.000906,0.094496,-0.030554,0.205449,0.205449,0.208087,0.993538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091265,3,0
320000,-0.000924,8.112880,0.001110,-0.008066,25.059395,0.002714,0.000389,0.000348,1.571008,-0.001598,0.000010,0.000115,-0.000000,-0.000058,0.000000,0.000672,0.000956,0.059352,0.025508,0.201853,0.201853,0.204105,0.991239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057362,3,0
330000,-0.000973,8.370902,0.002755,-0.008204,25.066710,0.004353,0.000412,0.000449,1.571006,-0.001934,0.000012,0.000043,-0.000000,-0.000074,0.000000,0.008478,0.001006,0.224211,0.048359,0.198589,0.198589,0.200469,0.988746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216792,3,0
340000,-0.001023,8.626952,0.001586,-0.008361,25.072336,0.003481,0.000417,0.000525,1.571004,-0.002194,0.000013,0.000101,-0.000001,-0.000087,0.000000,0.004605,0.001057,0.164906,-0.036946,0.195629,0.195629,0.197151,0.986055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159532,3,0
350000,-0.001073,8.883060,0.003293,-0.008551,25.078243,0.005306,0.000435,0.000618,1.571016,-0.002473,0.000015,0.000016,-0.000001,-0.000101,0.000000,0.004940,0.001108,0.167224,0.051577,0.192952,0.192952,0.194125,0.983166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161850,3,0
360000,-0.001124,9.140493,0.003841,-0.008783,25.085524,0.005800,0.000447,0.000730,1.571027,-0.002841,0.000017,-0.000011,-0.000001,-0.000120,0.000000,0.007104,0.001161,0.209242,0.015514,0.190536,0.190536,0.191370,0.980075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202601,3,0
370000,-0.001177,9.394209,0.002985,-0.009070,25.089207,0.004944,0.000465,0.000789,1.571036,-0.003008,0.000020,0.000042,-0.000001,-0.000129,0.000000,0.001470,0.001215,0.090888,-0.029047,0.188363,0.188363,0.188863,0.976782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088042,3,0
380000,-0.001230,9.650548,0.003891,-0.009156,25.095743,0.005832,0.000473,0.000904,1.571042,-0.003347,0.000022,-0.000011,-0.000001,-0.000148,0.000000,0.005073,0.001269,0.175076,0.027536,0.186416,0.186415,0.186586,0.973285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169641,3,0
390000,-0.001282,9.906350,0.003580,-0.009270,25.101749,0.005797,0.000481,0.000995,1.571051,-0.003665,0.000025,0.000013,-0.000001,-0.000166,0.000000,0.004017,0.001323,0.157221,-0.012090,0.184677,0.184677,0.184522,0.969583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152387,3,0
400000,-0.001335,10.162858,0.004039,-0.009492,25.108734,0.006511,0.000500,0.001118,1.571055,-0.004045,0.000028,-0.000014,-0.000001,-0.000188,0.000001,0.005243,0.001377,0.179662,0.013074,0.183134,0.183134,0.182656,0.965678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174183,3,0
410000,-0.001389,10.419453,0.005425,-0.009633,25.116077,0.008226,0.000511,0.001253,1.571061,-0.004446,0.000031,-0.000111,-0.000002,-0.000212,0.000001,0.005634,0.001432,0.181509,0.043722,0.181772,0.181772,0.180971,0.961569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176016,3,0
420000,-0.001442,10.674342,0.006544,-0.009720,25.121443,0.009625,0.000527,0.001352,1.571070,-0.004731,0.000034,-0.000190,-0.000002,-0.000230,0.000001,0.002664,0.001487,0.123630,0.034570,0.180579,0.180579,0.179456,0.957258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119918,3,0
430000,-0.001495,10.932938,0.006493,-0.009888,25.131443,0.009621,0.000551,0.001551,1.571074,-0.005322,0.000038,-0.000178,-0.000002,-0.000267,0.000001,0.009819,0.001541,0.246387,-0.004997,0.179544,0.179543,0.178097,0.952747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239018,3,0
440000,-0.001549,11.191588,0.006222,-0.010103,25.141661,0.009352,0.000563,0.001751,1.571080,-0.005936,0.000042,-0.000147,-0.000002,-0.000307,0.000001,0.009821,0.001597,0.246117,-0.012481,0.178655,0.178655,0.176883,0.948036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.238794,3,0
450000,-0.001603,11.447354,0.007313,-0.010182,25.148270,0.010736,0.000572,0.001868,1.571087,-0.006315,0.000047,-0.000235,-0.000003,-0.000332,0.000001,0.003653,0.001652,0.146394,0.033977,0.177903,0.177902,0.175803,0.943130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142063,3,0
460000,-0.001655,11.705009,0.008192,-0.010257,25.157301,0.011755,0.000582,0.002060,1.571091,-0.006876,0.000051,-0.000307,-0.000003,-0.000370,0.000001,0.007154,0.001706,0.208626,0.026485,0.177277,0.177277,0.174847,0.938031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202469,3,0
470000,-0.001708,11.960415,0.007526,-0.010353,25.163485,0.010779,0.000600,0.002172,1.571100,-0.007237,0.000056,-0.000231,-0.000003,-0.000395,0.000001,0.002843,0.001760,0.129789,-0.027009,0.176770,0.176770,0.174006,0.932744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125977,3,0
480000,-0.001761,12.217129,0.008481,-0.010528,25.171404,0.011889,0.000622,0.002338,1.571101,-0.007734,0.000061,-0.000316,-0.000004,-0.000430,0.000001,0.004954,0.001814,0.172507,0.029346,0.176373,0.176372,0.173271,0.927271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167446,3,0
490000,-0.001814,12.476295,0.009752,-0.010725,25.182846,0.013478,0.000633,0.002593,1.571103,-0.008489,0.000067,-0.000436,-0.000004,-0.000485,0.000001,0.010669,0.001869,0.253654,0.040053,0.176077,0.176077,0.172634,0.921617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246218,3,0
500000,-0.001866,12.732046,0.009449,-0.010784,25.189337,0.013233,0.000655,0.002725,1.571102,-0.008899,0.000073,-0.000389,-0.000004,-0.000515,0.000001,0.002923,0.001922,0.133527,-0.015347,0.175876,0.175876,0.172087,0.915788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129626,3,0
510000,-0.001917,12.988520,0.009261,-0.010829,25.197014,0.013114,0.000678,0.002894,1.571104,-0.009394,0.000079,-0.000353,-0.000005,-0.000553,0.000001,0.003959,0.001975,0.156013,-0.011284,0.175763,0.175762,0.171622,0.909789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151456,3,0
520000,-0.001967,13.248034,0.010413,-0.010867,25.209225,0.014642,0.000701,0.003180,1.571099,-0.010235,0.000086,-0.000471,-0.000005,-0.000618,0.000002,0.010917,0.002027,0.257284,0.035740,0.175730,0.175729,0.171234,0.903626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249757,3,0
530000,-0.002017,13.505308,0.011710,-0.010942,25.218010,0.016398,0.000708,0.003389,1.571102,-0.010829,0.000093,-0.000608,-0.000006,-0.000665,0.000002,0.005308,0.002078,0.176558,0.040354,0.175772,0.175771,0.170915,0.897304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171399,3,0
540000,-0.002066,13.762122,0.012833,-0.011081,25.226143,0.018093,0.000733,0.003591,1.571108,-0.011375,0.000101,-0.000725,-0.000007,-0.000710,0.000002,0.004209,0.002129,0.157743,0.033616,0.175882,0.175881,0.170659,0.890831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153133,3,0
550000,-0.002114,14.021983,0.011411,-0.011092,25.238869,0.016157,0.000744,0.003912,1.571107,-0.012296,0.000108,-0.000523,-0.000007,-0.000786,0.000002,0.011341,0.002178,0.258670,-0.056449,0.176055,0.176054,0.170460,0.884212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251088,3,0
560000,-0.002162,14.278432,0.011666,-0.011276,25.246258,0.016390,0.000761,0.004099,1.571115,-0.012799,0.000117,-0.000535,-0.000008,-0.000828,0.000002,0.003076,0.002228,0.137832,0.003262,0.176285,0.176284,0.170314,0.877456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133800,3,0
570000,-0.002211,14.537943,0.010390,-0.011424,25.258499,0.014441,0.000775,0.004425,1.571116,-0.013695,0.000125,-0.000343,-0.000009,-0.000906,0.000002,0.009667,0.002278,0.239129,-0.050725,0.176568,0.176567,0.170215,0.870568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.232102,3,0
580000,-0.002259,14.794039,0.009639,-0.011595,25.265333,0.013408,0.000788,0.004591,1.571122,-0.014151,0.000134,-0.000220,-0.000009,-0.000946,0.000002,0.002440,0.002328,0.118646,-0.031631,0.176898,0.176897,0.170157,0.863557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115170,3,0
590000,-0.002307,15.052626,0.009611,-0.011654,25.276140,0.013380,0.000803,0.004872,1.571127,-0.014939,0.000144,-0.000197,-0.000010,-0.001016,0.000003,0.006503,0.002377,0.200424,-0.005740,0.177271,0.177270,0.170138,0.856431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194517,3,0
600000,-0.002353,15.309560,0.009476,-0.011666,25.284081,0.013051,0.000820,0.005080,1.571136,-0.015505,0.000154,-0.000159,-0.000011,-0.001068,0.000003,0.003209,0.002425,0.140519,-0.009446,0.177682,0.177681,0.170152,0.849196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136379,3,0
610000,-0.002397,15.566038,0.008243,-0.011658,25.291370,0.011049,0.000841,0.005280,1.571142,-0.016007,0.000164,0.000042,-0.000012,-0.001115,0.000003,0.002784,0.002471,0.122051,-0.048038,0.178127,0.178126,0.170196,0.841862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118452,3,0
620000,-0.002440,15.824429,0.008770,-0.011679,25.301752,0.011708,0.000864,0.005571,1.571141,-0.016779,0.000175,-0.000021,-0.000013,-0.001188,0.000003,0.005485,0.002515,0.183562,0.014722,0.178603,0.178602,0.170265,0.834436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178115,3,0
630000,-0.002483,16.083529,0.008534,-0.011723,25.313065,0.011309,0.000873,0.005900,1.571141,-0.017653,0.000186,0.000033,-0.000014,-0.001273,0.000003,0.006714,0.002559,0.203375,-0.012411,0.179105,0.179104,0.170356,0.826925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197319,3,0
640000,-0.002524,16.341547,0.009222,-0.011837,25.322491,0.012203,0.000885,0.006170,1.571153,-0.018366,0.000197,-0.000059,-0.000015,-0.001343,0.000003,0.004354,0.002602,0.162828,0.020267,0.179631,0.179629,0.170466,0.819340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157973,3,0
650000,-0.002564,16.598490,0.009596,-0.011827,25.330185,0.012625,0.000903,0.006392,1.571163,-0.018917,0.000209,-0.000100,-0.000017,-0.001398,0.000004,0.002475,0.002644,0.123383,0.008922,0.180176,0.180174,0.170591,0.811686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119706,3,0
660000,-0.002604,16.856165,0.009121,-0.011894,25.339041,0.011910,0.000929,0.006656,1.571159,-0.019576,0.000222,-0.000002,-0.000018,-0.001466,0.000004,0.003457,0.002685,0.144667,-0.021147,0.180738,0.180736,0.170729,0.803973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140333,3,0
670000,-0.002643,17.116365,0.009885,-0.011980,25.352135,0.013183,0.000942,0.007071,1.571162,-0.020618,0.000234,-0.000111,-0.000019,-0.001574,0.000004,0.008255,0.002725,0.224844,0.022639,0.181314,0.181312,0.170877,0.796209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.218066,3,0
680000,-0.002681,17.373045,0.009541,-0.012035,25.358913,0.012609,0.000964,0.007269,1.571175,-0.021107,0.000248,-0.000030,-0.000021,-0.001626,0.000004,0.001783,0.002764,0.103666,-0.016712,0.181900,0.181899,0.171033,0.788401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100559,3,0
690000,-0.002717,17.633480,0.008858,-0.011987,25.372078,0.011602,0.000989,0.007698,1.571176,-0.022185,0.000261,0.000110,-0.000022,-0.001743,0.000004,0.008284,0.002802,0.224619,-0.028344,0.182496,0.182494,0.171194,0.780558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217804,3,0
