time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,0.000004,0.149994,-0.000003,0.000705,24.999060,-0.000833,0.000031,0.000001,1.570795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,-0.000007,-0.249993,0.000008,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149994,1,0
10000,0.000013,0.382251,-0.027366,0.001452,24.998177,-0.002019,0.000045,0.000002,1.570801,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.001012,-0.000019,-0.062036,-0.072914,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044310,3,0
20000,0.000026,0.611001,-0.023330,0.002047,24.997231,-0.003020,0.000070,0.000009,1.570798,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.001209,-0.000034,-0.095496,0.014908,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074270,3,0
30000,0.000044,0.859844,-0.028797,0.002711,24.996616,-0.004018,0.000085,0.000014,1.570801,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000089,-0.000053,-0.006174,-0.025320,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005051,3,0
40000,0.000065,1.101148,-0.032780,0.003350,24.995764,-0.005077,0.000099,0.000010,1.570801,0.000003,-0.000000,0.000001,-0.000000,0.000000,0.000000,0.000514,-0.000077,-0.056222,-0.022276,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047565,3,0
50000,0.000092,1.351188,-0.026457,0.004113,24.995115,-0.005787,0.000126,0.000020,1.570815,0.000003,-0.000000,-0.000001,0.000000,0.000000,0.000000,0.000256,-0.000106,0.000667,0.042513,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000586,3,0
60000,0.000123,1.606886,-0.021892,0.004692,24.994663,-0.006410,0.000149,0.000021,1.570814,-0.000000,-0.000000,-0.000003,0.000000,-0.000000,-0.000000,0.000533,-0.000139,0.048818,0.035453,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043064,3,0
70000,0.000158,1.853873,-0.025501,0.005373,24.993687,-0.007703,0.000179,0.000033,1.570821,0.000002,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000254,-0.000177,-0.027965,-0.030560,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025013,3,0
80000,0.000197,2.098423,-0.021669,0.006020,24.992632,-0.008598,0.000198,0.000041,1.570828,0.000008,-0.000000,-0.000004,0.000000,0.000000,0.000000,0.000691,-0.000218,-0.056276,0.037783,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050895,3,0
90000,0.000240,2.346375,-0.021510,0.006594,24.991730,-0.009587,0.000221,0.000051,1.570835,0.000011,-0.000000,-0.000004,0.000000,0.000000,0.000000,0.000078,-0.000263,-0.022509,0.002708,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020543,3,0
