time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,-0.000006,0.150002,-0.000002,-0.000967,25.000280,-0.000589,0.000001,0.000006,1.570797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000010,-0.250005,0.000006,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150002,1,0
10000,-0.000019,0.353874,-0.006700,-0.002084,25.000483,-0.001011,0.000006,0.000014,1.570793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003137,0.000027,-0.161463,-0.017833,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115327,3,0
20000,-0.000040,0.593377,0.006102,-0.003220,25.000925,-0.001449,0.000006,0.000018,1.570792,0.000001,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000557,0.000051,-0.047275,0.046993,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036767,3,0
30000,-0.000068,0.820154,0.010177,-0.004301,25.000988,-0.001723,0.000015,0.000019,1.570784,0.000003,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.002273,0.000083,-0.127750,0.019092,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104513,3,0
40000,-0.000102,1.079858,0.014489,-0.005280,25.001829,-0.002227,0.000031,0.000030,1.570781,0.000001,0.000000,-0.000001,-0.000000,-0.000000,0.000000,0.000641,0.000121,0.062929,0.024556,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053240,3,0
50000,-0.000143,1.319533,0.015690,-0.006290,25.001917,-0.002867,0.000035,0.000040,1.570769,0.000005,0.000000,-0.000002,-0.000000,0.000000,-0.000000,0.000877,0.000165,-0.077510,0.008191,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067162,3,0
60000,-0.000191,1.564976,0.014691,-0.007388,25.002344,-0.003582,0.000054,0.000043,1.570754,0.000007,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.000230,0.000217,-0.038883,-0.007382,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034300,3,0
70000,-0.000246,1.814370,0.014474,-0.008424,25.002983,-0.004095,0.000061,0.000037,1.570750,0.000007,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.000006,0.000276,-0.006025,-0.001520,0.633370,0.633370,0.693801,1.004689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005394,3,0
80000,-0.000308,2.064693,0.016926,-0.009421,25.003674,-0.004540,0.000071,0.000044,1.570737,0.000007,0.000000,-0.000003,-0.000000,0.000000,-0.000000,0.000088,0.000341,0.003001,0.024083,0.573673,0.573673,0.622594,1.005261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002731,3,0
90000,-0.000377,2.312230,0.018796,-0.010552,25.003944,-0.004866,0.000078,0.000046,1.570739,0.000011,0.000000,-0.000006,-0.000000,0.000000,-0.000000,0.000188,0.000414,-0.028660,0.020400,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026157,3,0
100000,-0.000454,2.562446,0.017938,-0.011571,25.004650,-0.005352,0.000084,0.000051,1.570735,0.000010,0.000000,-0.000005,-0.000000,0.000000,-0.000000,0.000014,0.000493,0.002104,-0.009344,0.483303,0.483303,0.517162,1.006302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001987,3,0
110000,-0.000536,2.811783,0.014238,-0.012575,25.005154,-0.006380,0.000091,0.000062,1.570738,0.000012,0.000000,0.000004,-0.000000,0.000000,-0.000000,0.000336,0.000579,-0.009571,-0.045786,0.448353,0.448353,0.477121,1.006755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008872,3,0
120000,-0.000626,3.065965,0.010680,-0.013717,25.006447,-0.007377,0.000099,0.000062,1.570722,-0.000001,0.000000,0.000014,-0.000000,-0.000000,0.000000,0.000887,0.000673,0.059149,-0.047242,0.418358,0.418358,0.443071,1.007151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055029,3,0
130000,-0.000722,3.321480,0.010748,-0.014661,25.008003,-0.007775,0.000112,0.000062,1.570705,-0.000022,0.000001,0.000013,-0.000000,-0.000000,0.000000,0.001081,0.000773,0.083260,0.002108,0.392369,0.392369,0.413797,1.007483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077818,3,0
140000,-0.000826,3.574425,0.012802,-0.015797,25.009226,-0.007711,0.000121,0.000061,1.570690,-0.000036,0.000001,0.000004,-0.000000,-0.000001,0.000000,0.000506,0.000881,0.046397,0.032993,0.369666,0.369666,0.388393,1.007741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043546,3,0
150000,-0.000937,3.833338,0.009508,-0.016801,25.011860,-0.008914,0.000136,0.000073,1.570678,-0.000087,0.000001,0.000021,-0.000000,-0.000002,0.000000,0.004025,0.000994,0.151261,-0.052628,0.349695,0.349695,0.366172,1.007917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142448,3,0
160000,-0.001054,4.085203,0.007100,-0.017855,25.012829,-0.010023,0.000153,0.000070,1.570669,-0.000099,0.000002,0.000036,-0.000000,-0.000002,0.000000,0.000408,0.001115,0.031475,-0.040047,0.332020,0.332020,0.346600,1.008004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029751,3,0
170000,-0.001177,4.338389,0.008051,-0.018849,25.014259,-0.010146,0.000156,0.000079,1.570655,-0.000123,0.000002,0.000028,-0.000000,-0.000003,0.000000,0.000588,0.001242,0.057904,0.019233,0.316297,0.316297,0.329260,1.007994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054864,3,0
180000,-0.001306,4.591717,0.007347,-0.019885,25.015842,-0.010666,0.000164,0.000096,1.570650,-0.000153,0.000003,0.000033,-0.000000,-0.000003,0.000000,0.000652,0.001376,0.063129,-0.011450,0.302245,0.302245,0.313817,1.007878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059964,3,0
190000,-0.001442,4.846133,0.005213,-0.020879,25.017891,-0.011782,0.000176,0.000121,1.570640,-0.000200,0.000004,0.000054,-0.000000,-0.000005,0.000000,0.001491,0.001516,0.088090,-0.040474,0.289640,0.289640,0.300003,1.007648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083850,3,0
200000,-0.001584,5.101511,0.005576,-0.021810,25.020510,-0.012072,0.000179,0.000140,1.570631,-0.000265,0.000005,0.000048,-0.000000,-0.000006,0.000000,0.002009,0.001661,0.111959,0.010134,0.278294,0.278294,0.287598,1.007298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106777,3,0
210000,-0.001731,5.353305,0.006372,-0.022772,25.021700,-0.012094,0.000184,0.000157,1.570628,-0.000288,0.000006,0.000036,-0.000000,-0.000007,0.000000,0.000264,0.001812,0.035465,0.019979,0.268052,0.268052,0.276421,1.006820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033925,3,0
220000,-0.001884,5.610488,0.007723,-0.023762,25.025553,-0.012144,0.000197,0.000191,1.570615,-0.000401,0.000007,0.000013,-0.000000,-0.000011,0.000000,0.004330,0.001969,0.161357,0.033323,0.258785,0.258785,0.266321,1.006207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154409,3,0
230000,-0.002043,5.861727,0.008991,-0.024775,25.026695,-0.011928,0.000198,0.000191,1.570614,-0.000419,0.000009,-0.000011,-0.000000,-0.000011,0.000000,0.000257,0.002132,0.023409,0.032507,0.250384,0.250384,0.257172,1.005451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022525,3,0
240000,-0.002209,6.118868,0.009574,-0.025827,25.030998,-0.012256,0.000207,0.000234,1.570606,-0.000559,0.000011,-0.000025,-0.000000,-0.000016,0.000000,0.004655,0.002302,0.169737,0.017113,0.242754,0.242754,0.248866,1.004547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162884,3,0
250000,-0.002381,6.371997,0.008667,-0.026858,25.033192,-0.013270,0.000224,0.000262,1.570603,-0.000622,0.000013,-0.000008,-0.000000,-0.000018,0.000000,0.000881,0.002478,0.071585,-0.019360,0.235816,0.235816,0.241314,1.003487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068813,3,0
260000,-0.002558,6.627556,0.006271,-0.027900,25.036978,-0.014894,0.000235,0.000309,1.570592,-0.000753,0.000015,0.000046,-0.000000,-0.000023,0.000000,0.003523,0.002660,0.136497,-0.057832,0.229501,0.229502,0.234436,1.002266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131301,3,0
270000,-0.002742,6.881645,0.004208,-0.028907,25.039980,-0.016386,0.000253,0.000341,1.570577,-0.000856,0.000018,0.000098,-0.000001,-0.000027,0.000000,0.001997,0.002848,0.099568,-0.050253,0.223751,0.223751,0.228165,1.000877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095894,3,0
