time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,-0.000002,0.150000,-0.000003,-0.000313,25.000025,-0.000724,0.000016,-0.000010,1.570784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000003,-0.250003,0.000007,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,1,0
10000,-0.000005,0.342508,-0.016229,-0.000553,24.999811,-0.001550,0.000020,-0.000015,1.570775,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.005014,0.000007,-0.201213,-0.043228,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143719,3,0
20000,-0.000011,0.566855,-0.027704,-0.000851,24.999666,-0.002185,0.000025,-0.000025,1.570772,0.000002,0.000000,0.000000,0.000000,0.000000,-0.000000,0.001940,0.000014,-0.115414,-0.041994,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089761,3,0
30000,-0.000019,0.794827,-0.036379,-0.001225,24.999386,-0.002997,0.000037,-0.000029,1.570761,0.000004,0.000000,0.000001,0.000000,0.000000,-0.000000,0.002212,0.000023,-0.121091,-0.040339,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099065,3,0
40000,-0.000029,1.030868,-0.032236,-0.001582,24.999218,-0.003342,0.000041,-0.000028,1.570755,0.000006,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.001235,0.000035,-0.090635,0.023659,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076680,3,0
50000,-0.000042,1.277059,-0.040695,-0.001910,24.999290,-0.004330,0.000043,-0.000031,1.570737,0.000008,0.000000,0.000003,0.000000,0.000000,-0.000000,0.000563,0.000048,-0.028491,-0.056074,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024687,3,0
60000,-0.000056,1.520451,-0.036533,-0.002209,24.999149,-0.004751,0.000042,-0.000037,1.570726,0.000011,0.000000,0.000001,-0.000000,0.000000,-0.000000,0.000612,0.000064,-0.056014,0.032246,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049411,3,0
70000,-0.000073,1.772415,-0.042591,-0.002543,24.999535,-0.005536,0.000057,-0.000044,1.570713,0.000009,0.000000,0.000005,0.000000,0.000000,-0.000000,0.000450,0.000082,0.018658,-0.051946,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016688,3,0
80000,-0.000092,2.017211,-0.047785,-0.002873,24.999287,-0.006677,0.000057,-0.000053,1.570695,0.000015,0.000000,0.000010,0.000000,0.000000,-0.000000,0.000811,0.000102,-0.054399,-0.049442,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049198,3,0
90000,-0.000113,2.272330,-0.050082,-0.003150,24.999950,-0.007401,0.000067,-0.000064,1.570689,0.000008,0.000000,0.000013,0.000000,0.000000,-0.000000,0.000607,0.000124,0.058628,-0.023635,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053503,3,0
100000,-0.000136,2.522516,-0.050059,-0.003446,25.000113,-0.008084,0.000080,-0.000081,1.570683,0.000007,0.000000,0.000012,-0.000000,0.000000,0.000000,0.000001,0.000147,0.002291,0.001206,0.483303,0.483303,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002111,3,0
110000,-0.000161,2.780734,-0.049881,-0.003800,25.001570,-0.008732,0.000095,-0.000082,1.570662,-0.000013,0.000000,0.000012,-0.000000,-0.000000,0.000000,0.001865,0.000174,0.109923,0.003340,0.448353,0.448353,0.477121,1.006754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101709,3,0
