time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
150000,-0.000482,3.780825,0.029796,-0.008678,25.008413,0.013788,0.000077,0.000196,1.570905,-0.000042,0.000001,-0.000022,-0.000000,-0.000001,0.000000,0.000246,0.000511,0.017041,-0.035795,0.349696,0.349696,0.366172,1.007915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016055,3,0
160000,-0.000541,4.030065,0.029512,-0.009143,25.008738,0.014375,0.000076,0.000204,1.570911,-0.000036,0.000001,-0.000019,-0.000000,-0.000001,0.000000,0.000046,0.000573,-0.015374,-0.007416,0.332022,0.332022,0.346600,1.008002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014534,3,0
170000,-0.000604,4.279832,0.028700,-0.009637,25.009264,0.014865,0.000076,0.000222,1.570917,-0.000034,0.000001,-0.000012,-0.000000,-0.000001,0.000000,0.000055,0.000638,-0.006191,-0.017553,0.316299,0.316299,0.329260,1.007991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005896,3,0
180000,-0.000670,4.535061,0.028896,-0.010149,25.011536,0.015591,0.000092,0.000248,1.570932,-0.000082,0.000001,-0.000012,-0.000000,-0.000002,0.000000,0.001642,0.000706,0.101857,0.000769,0.302248,0.302248,0.313817,1.007875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096728,3,0
190000,-0.000740,4.785453,0.028393,-0.010724,25.012079,0.016062,0.000099,0.000265,1.570945,-0.000085,0.000002,-0.000005,-0.000000,-0.000002,0.000000,0.000033,0.000778,0.005638,-0.013325,0.289643,0.289643,0.300003,1.007645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005416,3,0
200000,-0.000813,5.035291,0.026561,-0.011189,25.012438,0.016032,0.000106,0.000272,1.570946,-0.000081,0.000002,0.000018,-0.000000,-0.000002,0.000000,0.000282,0.000852,-0.006213,-0.041712,0.278298,0.278298,0.287598,1.007295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005980,3,0
210000,-0.000888,5.291744,0.025398,-0.011705,25.015762,0.016195,0.000103,0.000306,1.570950,-0.000172,0.000003,0.000037,-0.000000,-0.000005,0.000000,0.003322,0.000930,0.141523,-0.028874,0.268057,0.268057,0.276421,1.006816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135203,3,0
220000,-0.000967,5.547238,0.026059,-0.012207,25.018814,0.017043,0.000102,0.000347,1.570958,-0.000258,0.000004,0.000029,-0.000000,-0.000007,0.000000,0.002455,0.001011,0.123583,0.011098,0.258791,0.258791,0.266321,1.006202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118257,3,0
230000,-0.001048,5.798563,0.026750,-0.012656,25.020020,0.018233,0.000099,0.000357,1.570966,-0.000279,0.000005,0.000020,-0.000000,-0.000008,0.000000,0.000140,0.001094,0.027090,0.011931,0.250390,0.250390,0.257172,1.005447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025980,3,0
240000,-0.001133,6.050957,0.027857,-0.013225,25.021757,0.019660,0.000111,0.000386,1.570963,-0.000324,0.000006,0.000002,-0.000000,-0.000010,0.000000,0.000545,0.001181,0.054058,0.022048,0.242761,0.242761,0.248866,1.004542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051883,3,0
250000,-0.001220,6.304321,0.029691,-0.013718,25.024027,0.021133,0.000125,0.000411,1.570961,-0.000395,0.000007,-0.000034,-0.000000,-0.000012,0.000000,0.001287,0.001270,0.079953,0.040552,0.235825,0.235825,0.241314,1.003481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076820,3,0
260000,-0.001310,6.557057,0.029818,-0.014176,25.026087,0.021892,0.000122,0.000446,1.570958,-0.000457,0.000008,-0.000031,-0.000000,-0.000014,0.000000,0.000681,0.001363,0.065112,-0.002359,0.229512,0.229512,0.234436,1.002259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062635,3,0
270000,-0.001404,6.814411,0.029250,-0.014755,25.031223,0.022233,0.000127,0.000522,1.570972,-0.000653,0.000009,-0.000010,-0.000000,-0.000022,0.000000,0.005866,0.001458,0.190055,-0.020909,0.223763,0.223763,0.228165,1.000870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182973,3,0
280000,-0.001501,7.070240,0.028666,-0.015299,25.035601,0.022687,0.000138,0.000589,1.570982,-0.000820,0.000011,0.000014,-0.000000,-0.000029,0.000000,0.003755,0.001557,0.151317,-0.022004,0.218526,0.218526,0.222443,0.999309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145814,3,0
290000,-0.001599,7.322542,0.029987,-0.015731,25.037525,0.024167,0.000142,0.000622,1.570986,-0.000885,0.000013,-0.000021,-0.000000,-0.000031,0.000000,0.000622,0.001658,0.054476,0.030010,0.213756,0.213756,0.217219,0.997569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052560,3,0
300000,-0.001701,7.577119,0.031164,-0.016279,25.041384,0.025793,0.000158,0.000692,1.570987,-0.001036,0.000015,-0.000054,-0.000001,-0.000038,0.000000,0.002435,0.001763,0.120217,0.026151,0.209412,0.209412,0.212446,0.995647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116034,3,0
310000,-0.001805,7.831786,0.032013,-0.016729,25.045324,0.026872,0.000170,0.000757,1.570987,-0.001201,0.000018,-0.000076,-0.000001,-0.000045,0.000000,0.002522,0.001869,0.124028,0.016863,0.205459,0.205459,0.208087,0.993538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119794,3,0
320000,-0.001911,8.088550,0.033414,-0.017269,25.051302,0.028595,0.000172,0.000849,1.570997,-0.001466,0.000021,-0.000122,-0.000001,-0.000058,0.000000,0.005832,0.001978,0.187385,0.033046,0.201865,0.201865,0.204105,0.991239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181090,3,0
330000,-0.002019,8.340718,0.034631,-0.017659,25.053324,0.030065,0.000187,0.000879,1.571012,-0.001541,0.000024,-0.000164,-0.000001,-0.000061,0.000000,0.000524,0.002089,0.049834,0.027653,0.198601,0.198601,0.200469,0.988746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048227,3,0
340000,-0.002129,8.593735,0.033974,-0.018092,25.056284,0.029832,0.000190,0.000924,1.571023,-0.001661,0.000027,-0.000118,-0.000001,-0.000067,0.000000,0.001070,0.002201,0.075950,-0.029342,0.195643,0.195643,0.197151,0.986056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073504,3,0
350000,-0.002241,8.847559,0.033332,-0.018530,25.060070,0.029684,0.000201,0.000983,1.571026,-0.001830,0.000031,-0.000069,-0.000001,-0.000076,0.000000,0.001791,0.002315,0.101208,-0.029274,0.192968,0.192968,0.194125,0.983167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097978,3,0
360000,-0.002354,9.103419,0.033647,-0.018910,25.066004,0.030479,0.000201,0.001087,1.571022,-0.002120,0.000036,-0.000070,-0.000002,-0.000091,0.000001,0.004416,0.002431,0.165408,0.000342,0.190554,0.190554,0.191370,0.980076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160173,3,0
370000,-0.002467,9.358110,0.034726,-0.019270,25.070908,0.031857,0.000213,0.001174,1.571028,-0.002357,0.000040,-0.000114,-0.000002,-0.000104,0.000001,0.002749,0.002547,0.128157,0.024396,0.188382,0.188382,0.188863,0.976783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124158,3,0
380000,-0.002582,9.615394,0.036219,-0.019661,25.078686,0.033657,0.000212,0.001314,1.571026,-0.002765,0.000045,-0.000187,-0.000002,-0.000126,0.000001,0.007443,0.002665,0.211358,0.037577,0.186436,0.186436,0.186586,0.973286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204807,3,0
390000,-0.002699,9.869055,0.035147,-0.020183,25.082561,0.032911,0.000213,0.001399,1.571033,-0.002954,0.000051,-0.000094,-0.000002,-0.000137,0.000001,0.001745,0.002785,0.093150,-0.046022,0.184700,0.184700,0.184522,0.969585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090323,3,0
400000,-0.002817,10.124088,0.036493,-0.020540,25.088055,0.034880,0.000214,0.001505,1.571041,-0.003245,0.000057,-0.000164,-0.000003,-0.000154,0.000001,0.003239,0.002905,0.137633,0.033114,0.183159,0.183159,0.182656,0.965679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133462,3,0
410000,-0.002935,10.382259,0.036650,-0.020891,25.097382,0.035436,0.000215,0.001693,1.571036,-0.003776,0.000064,-0.000150,-0.000003,-0.000186,0.000001,0.009346,0.003027,0.240365,-0.006603,0.181799,0.181799,0.180971,0.961571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233100,3,0
420000,-0.003054,10.639881,0.038003,-0.021243,25.106119,0.037435,0.000227,0.001877,1.571047,-0.004285,0.000071,-0.000226,-0.000004,-0.000218,0.000001,0.008049,0.003148,0.220649,0.033083,0.180609,0.180609,0.179456,0.957260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214029,3,0
430000,-0.003174,10.896385,0.037215,-0.021721,25.113638,0.036968,0.000232,0.002040,1.571056,-0.004720,0.000079,-0.000132,-0.000004,-0.000245,0.000001,0.005585,0.003272,0.181607,-0.039424,0.179576,0.179576,0.178097,0.952748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176200,3,0
440000,-0.003295,11.154769,0.036766,-0.022030,25.123667,0.036728,0.000238,0.002256,1.571057,-0.005326,0.000088,-0.000062,-0.000005,-0.000285,0.000002,0.009684,0.003396,0.243090,-0.028000,0.178690,0.178690,0.176883,0.948038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235873,3,0
450000,-0.003416,11.410863,0.037431,-0.022457,25.130856,0.037862,0.000244,0.002409,1.571060,-0.005750,0.000097,-0.000088,-0.000005,-0.000313,0.000002,0.004342,0.003521,0.163516,0.009895,0.177940,0.177940,0.175803,0.943132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158703,3,0
460000,-0.003539,11.669429,0.038401,-0.022871,25.141445,0.039310,0.000258,0.002646,1.571071,-0.006409,0.000107,-0.000142,-0.000006,-0.000358,0.000002,0.009799,0.003646,0.245291,0.020094,0.177318,0.177318,0.174847,0.938033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.238068,3,0
470000,-0.003660,11.927487,0.039741,-0.023162,25.151373,0.041201,0.000274,0.002866,1.571074,-0.007035,0.000117,-0.000233,-0.000007,-0.000402,0.000002,0.008373,0.003772,0.225165,0.032396,0.176814,0.176814,0.174006,0.932746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.218560,3,0
480000,-0.003782,12.182715,0.039476,-0.023492,25.157377,0.040948,0.000280,0.003009,1.571088,-0.007398,0.000129,-0.000165,-0.000008,-0.000427,0.000002,0.002663,0.003897,0.126040,-0.023634,0.176419,0.176419,0.173271,0.927273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122392,3,0
490000,-0.003905,12.441008,0.038559,-0.023911,25.167770,0.039920,0.000297,0.003254,1.571083,-0.008079,0.000141,-0.000026,-0.000008,-0.000477,0.000003,0.008802,0.004023,0.228572,-0.046317,0.176127,0.176127,0.172634,0.921620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.221896,3,0
500000,-0.004028,12.698232,0.037936,-0.024273,25.176662,0.039411,0.000299,0.003466,1.571079,-0.008660,0.000154,0.000084,-0.000009,-0.000521,0.000003,0.005981,0.004150,0.188843,-0.035904,0.175930,0.175930,0.172087,0.915791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183350,3,0
510000,-0.004152,12.954409,0.037156,-0.024670,25.183998,0.038738,0.000305,0.003655,1.571076,-0.009136,0.000167,0.000216,-0.000010,-0.000557,0.000003,0.003929,0.004277,0.150198,-0.041331,0.175820,0.175820,0.171622,0.909792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145856,3,0
520000,-0.004275,13.212470,0.038487,-0.025025,25.194273,0.040700,0.000325,0.003919,1.571086,-0.009829,0.000182,0.000107,-0.000011,-0.000611,0.000003,0.007450,0.004404,0.212009,0.032865,0.175791,0.175790,0.171234,0.903629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205843,3,0
530000,-0.004397,13.470060,0.039477,-0.025322,25.203754,0.042291,0.000340,0.004174,1.571080,-0.010476,0.000197,0.000038,-0.000013,-0.000663,0.000004,0.006058,0.004530,0.192392,0.020215,0.175836,0.175836,0.170915,0.897308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186806,3,0
540000,-0.004519,13.726023,0.040538,-0.025689,25.210749,0.043920,0.000351,0.004349,1.571089,-0.010938,0.000213,-0.000039,-0.000014,-0.000701,0.000004,0.002966,0.004656,0.133497,0.022169,0.175950,0.175950,0.170659,0.890834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129661,3,0
550000,-0.004640,13.985046,0.041569,-0.025931,25.222435,0.045461,0.000355,0.004668,1.571086,-0.011775,0.000230,-0.000114,-0.000016,-0.000770,0.000004,0.009028,0.004781,0.235286,0.020627,0.176127,0.176127,0.170460,0.884216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.228426,3,0
560000,-0.004760,14.240087,0.043130,-0.026194,25.227940,0.047877,0.000367,0.004819,1.571082,-0.012123,0.000248,-0.000257,-0.000017,-0.000800,0.000004,0.001719,0.004904,0.095416,0.038676,0.176361,0.176361,0.170314,0.877459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.092734,3,0
570000,-0.004879,14.498211,0.044417,-0.026462,25.238358,0.049948,0.000372,0.005105,1.571091,-0.012866,0.000267,-0.000365,-0.000019,-0.000864,0.000005,0.006484,0.005027,0.198142,0.028195,0.176648,0.176648,0.170215,0.870572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192370,3,0
580000,-0.004998,14.755284,0.044906,-0.026813,25.247078,0.050769,0.000384,0.005337,1.571098,-0.013475,0.000287,-0.000363,-0.000021,-0.000918,0.000005,0.004072,0.005149,0.158580,-0.000615,0.176982,0.176982,0.170158,0.863561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153983,3,0
590000,-0.005114,15.012492,0.044699,-0.026988,25.255865,0.050428,0.000389,0.005592,1.571102,-0.014103,0.000308,-0.000262,-0.000022,-0.000975,0.000005,0.004241,0.005270,0.159845,-0.025399,0.177359,0.177359,0.170138,0.856435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.155204,3,0
600000,-0.005230,15.269243,0.043737,-0.027268,25.263826,0.049268,0.000404,0.005820,1.571115,-0.014671,0.000330,-0.000049,-0.000024,-0.001027,0.000006,0.003663,0.005390,0.141098,-0.052010,0.177775,0.177774,0.170152,0.849200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137017,3,0
610000,-0.005344,15.527904,0.043371,-0.027426,25.274855,0.048810,0.000419,0.006158,1.571110,-0.015504,0.000352,0.000078,-0.000026,-0.001105,0.000006,0.006776,0.005507,0.202330,-0.030516,0.178224,0.178224,0.170196,0.841866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196392,3,0
620000,-0.005455,15.788457,0.042383,-0.027566,25.288942,0.047568,0.000431,0.006584,1.571115,-0.016604,0.000376,0.000301,-0.000028,-0.001210,0.000007,0.011516,0.005622,0.261621,-0.052282,0.178705,0.178704,0.170265,0.834440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253888,3,0
630000,-0.005565,16.044949,0.041920,-0.027815,25.296160,0.046923,0.000454,0.006799,1.571121,-0.017120,0.000401,0.000447,-0.000031,-0.001261,0.000007,0.002521,0.005736,0.120199,-0.033264,0.179212,0.179211,0.170356,0.826930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116742,3,0
640000,-0.005673,16.302773,0.040966,-0.028006,25.305624,0.045411,0.000475,0.007098,1.571123,-0.017829,0.000427,0.000672,-0.000033,-0.001331,0.000007,0.004648,0.005848,0.161819,-0.050263,0.179742,0.179742,0.170466,0.819344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157073,3,0
650000,-0.005779,16.563110,0.041385,-0.028238,25.319304,0.046220,0.000487,0.007529,1.571123,-0.018909,0.000454,0.000677,-0.000036,-0.001440,0.000008,0.009461,0.005958,0.241840,-0.001445,0.180292,0.180292,0.170591,0.811691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.234645,3,0
660000,-0.005884,16.821747,0.040436,-0.028370,25.329893,0.044996,0.000502,0.007877,1.571130,-0.019729,0.000481,0.000910,-0.000039,-0.001525,0.000008,0.005655,0.006066,0.180157,-0.049843,0.180859,0.180859,0.170729,0.803978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174826,3,0
670000,-0.005985,17.078695,0.040548,-0.028503,25.337473,0.045166,0.000524,0.008109,1.571132,-0.020286,0.000510,0.000967,-0.000042,-0.001583,0.000009,0.002365,0.006172,0.120203,-0.012074,0.181440,0.181439,0.170878,0.796214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116721,3,0
680000,-0.006086,17.338186,0.039350,-0.028692,25.349403,0.043337,0.000543,0.008507,1.571139,-0.021235,0.000540,0.001248,-0.000045,-0.001685,0.000009,0.007088,0.006276,0.201118,-0.058010,0.182032,0.182031,0.171033,0.788406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195112,3,0
690000,-0.006183,17.597178,0.039318,-0.028842,25.360355,0.043273,0.000566,0.008864,1.571138,-0.022098,0.000571,0.001328,-0.000048,-0.001778,0.000010,0.005289,0.006377,0.180056,-0.016475,0.182632,0.182632,0.171194,0.780563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174683,3,0
