time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,0.000002,0.149997,-0.000002,0.000260,24.999462,-0.000490,-0.000036,-0.000001,1.570793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,-0.000003,-0.249997,0.000005,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149997,1,0
10000,0.000004,0.353859,-0.011826,0.000364,24.998854,-0.000766,-0.000058,-0.000000,1.570787,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.003206,-0.000005,-0.161441,-0.031512,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115312,3,0
20000,0.000007,0.580090,-0.009716,0.000565,24.998304,-0.001073,-0.000090,0.000003,1.570794,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.001488,-0.000009,-0.106872,0.007778,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083117,3,0
30000,0.000013,0.812872,-0.020037,0.000819,24.997704,-0.001763,-0.000114,0.000006,1.570795,0.000003,-0.000000,0.000001,-0.000000,0.000000,0.000000,0.001522,-0.000015,-0.094551,-0.048078,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077352,3,0
40000,0.000020,1.052237,-0.026660,0.001070,24.997011,-0.002321,-0.000146,0.000001,1.570802,0.000005,-0.000000,0.000002,-0.000000,0.000000,0.000000,0.000861,-0.000023,-0.068900,-0.037386,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058291,3,0
50000,0.000028,1.314129,-0.021339,0.001218,24.997234,-0.002565,-0.000179,-0.000005,1.570805,0.000001,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.001332,-0.000032,0.089319,0.035625,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077395,3,0
60000,0.000037,1.567188,-0.025606,0.001414,24.997028,-0.003075,-0.000198,-0.000008,1.570809,-0.000000,-0.000000,0.000002,0.000000,-0.000000,-0.000000,0.000254,-0.000042,0.026215,-0.032445,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023125,3,0
70000,0.000047,1.818391,-0.031364,0.001587,24.996803,-0.003670,-0.000230,-0.000018,1.570803,-0.000001,-0.000000,0.000006,-0.000000,-0.000000,-0.000000,0.000382,-0.000053,0.011705,-0.049509,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010470,3,0
80000,0.000058,2.062563,-0.032795,0.001672,24.996029,-0.004179,-0.000260,-0.000027,1.570802,0.000005,-0.000000,0.000007,0.000000,0.000000,0.000000,0.000580,-0.000064,-0.060585,-0.013398,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054793,3,0
90000,0.000070,2.310209,-0.035581,0.001872,24.995449,-0.004834,-0.000291,-0.000032,1.570809,0.000008,-0.000000,0.000011,0.000000,0.000000,0.000000,0.000234,-0.000077,-0.026445,-0.029101,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024133,3,0
