time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,-0.000002,0.149997,-0.000000,-0.000340,24.999523,-0.000085,0.000002,-0.000003,1.570779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000003,-0.249998,0.000001,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149997,1,0
10000,-0.000007,0.365221,-0.007029,-0.000806,24.999178,-0.000254,0.000014,-0.000000,1.570769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001799,0.000010,-0.121686,-0.018736,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086916,3,0
20000,-0.000014,0.580093,-0.014954,-0.001141,24.998541,-0.000546,0.000011,-0.000005,1.570765,0.000002,0.000000,0.000000,0.000000,0.000000,-0.000000,0.003338,0.000019,-0.157996,-0.029038,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122878,3,0
30000,-0.000025,0.812877,-0.010986,-0.001564,24.998039,-0.000334,0.000020,-0.000012,1.570757,0.000003,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.001264,0.000030,-0.094557,0.018533,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077357,3,0
40000,-0.000038,1.061429,-0.002319,-0.002068,24.997890,-0.000001,0.000021,-0.000004,1.570754,0.000004,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.000343,0.000045,-0.009274,0.049096,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007846,3,0
50000,-0.000055,1.300871,0.003569,-0.002504,24.997309,0.000016,0.000017,0.000007,1.570755,0.000007,0.000000,-0.000003,-0.000000,0.000000,-0.000000,0.001117,0.000063,-0.078913,0.039226,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068378,3,0
60000,-0.000074,1.546121,-0.001659,-0.002852,24.996838,-0.000091,0.000022,0.000013,1.570756,0.000009,0.000000,-0.000001,-0.000000,0.000000,-0.000000,0.000468,0.000083,-0.040044,-0.040034,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035324,3,0
70000,-0.000095,1.795351,-0.001980,-0.003294,24.996628,-0.000241,0.000024,0.000022,1.570753,0.000010,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000008,0.000107,-0.006985,-0.002753,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006249,3,0
80000,-0.000119,2.047428,-0.005541,-0.003620,24.996643,-0.000693,0.000025,0.000025,1.570747,0.000008,0.000000,0.000003,-0.000000,0.000000,-0.000000,0.000249,0.000132,0.022092,-0.034279,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019980,3,0
90000,-0.000145,2.292927,-0.005429,-0.003950,24.995958,-0.000539,0.000037,0.000019,1.570738,0.000014,0.000000,0.000003,-0.000000,0.000000,-0.000000,0.000397,0.000158,-0.051074,0.001250,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046610,3,0
100000,-0.000174,2.541413,-0.002267,-0.004432,24.995548,-0.000208,0.000034,0.000029,1.570738,0.000017,0.000000,-0.000003,-0.000000,0.000000,-0.000000,0.000257,0.000189,-0.018262,0.036745,0.483304,0.483304,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016792,3,0
110000,-0.000206,2.786288,-0.000688,-0.004852,24.994589,0.000094,0.000043,0.000033,1.570728,0.000030,0.000000,-0.000006,-0.000000,0.000000,-0.000000,0.000773,0.000222,-0.067955,0.019867,0.448354,0.448354,0.477121,1.006754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062877,3,0
120000,-0.000240,3.037984,0.002204,-0.005210,24.994694,0.000353,0.000052,0.000036,1.570726,0.000024,0.000000,-0.000015,-0.000000,0.000000,-0.000000,0.000335,0.000258,0.025120,0.039183,0.418359,0.418359,0.443071,1.007150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023370,3,0
130000,-0.000277,3.295211,0.005131,-0.005638,24.995781,0.000603,0.000066,0.000057,1.570724,-0.000004,0.000000,-0.000025,-0.000000,-0.000000,0.000000,0.002211,0.000296,0.111366,0.042412,0.392369,0.392369,0.413797,1.007481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104084,3,0
140000,-0.000316,3.548428,0.007559,-0.005955,24.996370,0.000930,0.000082,0.000071,1.570718,-0.000020,0.000000,-0.000036,-0.000000,-0.000001,0.000000,0.000656,0.000336,0.052916,0.037441,0.369666,0.369666,0.388393,1.007739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049657,3,0
150000,-0.000357,3.798301,0.009462,-0.006369,24.996120,0.001362,0.000078,0.000083,1.570713,-0.000019,0.000000,-0.000046,-0.000000,-0.000001,0.000000,0.000151,0.000379,-0.001516,0.031032,0.349695,0.349695,0.366172,1.007915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001472,3,0
160000,-0.000401,4.047549,0.007898,-0.006735,24.995689,0.000756,0.000080,0.000096,1.570697,-0.000014,0.000001,-0.000036,-0.000000,-0.000000,0.000000,0.000143,0.000425,-0.012840,-0.027286,0.332021,0.332021,0.346600,1.008002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012136,3,0
170000,-0.000447,4.302552,0.007843,-0.007059,24.997057,0.000539,0.000082,0.000118,1.570693,-0.000055,0.000001,-0.000036,-0.000000,-0.000001,0.000000,0.001447,0.000472,0.095736,-0.001103,0.316297,0.316297,0.329260,1.007991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090690,3,0
180000,-0.000495,4.559517,0.006778,-0.007371,24.999159,0.000293,0.000079,0.000140,1.570680,-0.000122,0.000001,-0.000026,-0.000000,-0.000003,0.000000,0.003120,0.000521,0.138904,-0.020469,0.302246,0.302246,0.313817,1.007875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131907,3,0
190000,-0.000545,4.808604,0.007255,-0.007754,24.998581,0.000502,0.000092,0.000142,1.570663,-0.000112,0.000001,-0.000031,-0.000000,-0.000003,0.000000,0.000070,0.000572,-0.018688,0.009467,0.289641,0.289641,0.300003,1.007645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017794,3,0
200000,-0.000597,5.062764,0.008632,-0.008102,24.999983,0.000923,0.000092,0.000164,1.570648,-0.000164,0.000002,-0.000047,-0.000000,-0.000004,0.000000,0.001419,0.000626,0.090052,0.028628,0.278295,0.278295,0.287598,1.007295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085877,3,0
210000,-0.000652,5.318752,0.009040,-0.008557,25.002478,0.001143,0.000105,0.000186,1.570638,-0.000250,0.000002,-0.000053,-0.000000,-0.000007,0.000000,0.002874,0.000682,0.134060,0.008654,0.268054,0.268054,0.276421,1.006816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128072,3,0
220000,-0.000709,5.571233,0.008341,-0.008874,25.003496,0.000778,0.000115,0.000208,1.570630,-0.000290,0.000003,-0.000042,-0.000000,-0.000008,0.000000,0.000558,0.000741,0.056957,-0.015991,0.258787,0.258787,0.266321,1.006202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054505,3,0
