time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,0.000001,0.149998,-0.000001,0.000186,24.999599,-0.000289,0.000007,0.000026,1.570793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,-0.000002,-0.249998,0.000003,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149998,1,0
10000,0.000004,0.370902,-0.003068,0.000416,24.999262,-0.000367,0.000016,0.000043,1.570789,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.001241,-0.000005,-0.101808,-0.008168,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072718,3,0
20000,0.000007,0.580094,-0.007365,0.000513,24.998573,-0.000663,0.000024,0.000070,1.570794,0.000002,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.004397,-0.000009,-0.183556,-0.015730,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142757,3,0
30000,0.000012,0.816495,-0.005384,0.000772,24.998302,-0.000875,0.000039,0.000083,1.570789,0.000003,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000772,-0.000015,-0.074681,0.009285,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061096,3,0
40000,0.000018,1.061431,-0.001463,0.000920,24.998028,-0.000808,0.000048,0.000105,1.570776,0.000004,-0.000000,-0.000001,0.000000,0.000000,0.000000,0.000219,-0.000021,-0.032773,0.022258,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027727,3,0
50000,0.000025,1.308836,-0.001496,0.001102,24.997755,-0.000928,0.000060,0.000118,1.570765,0.000005,-0.000000,-0.000001,0.000000,0.000000,0.000000,0.000054,-0.000029,-0.019280,-0.000160,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016706,3,0
60000,0.000033,1.553152,-0.000582,0.001277,24.997383,-0.000978,0.000068,0.000129,1.570761,0.000008,-0.000000,-0.000001,0.000000,0.000000,0.000000,0.000346,-0.000038,-0.048015,0.007075,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042355,3,0
70000,0.000044,1.797448,0.000816,0.001569,24.996935,-0.000866,0.000077,0.000138,1.570760,0.000012,-0.000000,-0.000002,0.000000,0.000000,0.000000,0.000453,-0.000049,-0.053781,0.012170,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048104,3,0
80000,0.000056,2.051229,0.008183,0.001802,24.997149,-0.000645,0.000079,0.000159,1.570753,0.000008,-0.000000,-0.000009,0.000000,0.000000,0.000000,0.000995,-0.000062,0.039870,0.071114,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036058,3,0
90000,0.000069,2.299878,0.010288,0.001921,24.996981,-0.000536,0.000093,0.000167,1.570739,0.000010,-0.000000,-0.000012,0.000000,0.000000,0.000000,0.000111,-0.000075,-0.015125,0.022435,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013803,3,0
100000,0.000083,2.551018,0.010240,0.002207,24.997055,-0.000538,0.000105,0.000188,1.570744,0.000008,-0.000000,-0.000012,0.000000,0.000000,0.000000,0.000032,-0.000091,0.014533,-0.000497,0.483303,0.483303,0.517162,1.006301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013363,3,0
