time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
250000,0.000288,6.336565,0.011596,0.003289,25.008940,0.010144,0.000302,0.000052,1.570690,-0.000626,-0.000002,-0.000064,0.000000,-0.000018,-0.000000,0.002063,-0.000300,0.108467,-0.033512,0.235821,0.235821,0.241314,1.003481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104205,3,0
260000,0.000310,6.593237,0.010252,0.003402,25.012705,0.009739,0.000322,0.000101,1.570680,-0.000791,-0.000002,-0.000028,0.000000,-0.000024,-0.000000,0.004973,-0.000322,0.172180,-0.037107,0.229508,0.229508,0.234436,1.002258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165594,3,0
270000,0.000332,6.847622,0.008832,0.003504,25.015173,0.009013,0.000337,0.000137,1.570686,-0.000909,-0.000002,0.000012,0.000000,-0.000029,-0.000000,0.002351,-0.000345,0.114259,-0.039947,0.223758,0.223758,0.228165,1.000869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109999,3,0
280000,0.000355,7.102803,0.009114,0.003656,25.018341,0.009230,0.000352,0.000186,1.570680,-0.001061,-0.000003,0.000007,0.000000,-0.000035,-0.000000,0.003070,-0.000369,0.138155,0.005141,0.218521,0.218521,0.222443,0.999307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133123,3,0
290000,0.000380,7.355187,0.007720,0.003815,25.019697,0.008512,0.000364,0.000195,1.570669,-0.001134,-0.000003,0.000055,0.000000,-0.000038,-0.000000,0.000887,-0.000394,0.061852,-0.041141,0.213750,0.213750,0.217219,0.997567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059650,3,0
300000,0.000405,7.611912,0.009053,0.004021,25.024364,0.009686,0.000386,0.000260,1.570660,-0.001369,-0.000004,0.000011,0.000000,-0.000048,-0.000000,0.005833,-0.000420,0.187154,0.035181,0.209405,0.209405,0.212446,0.995645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180623,3,0
310000,0.000431,7.869298,0.010535,0.004118,25.029793,0.011095,0.000403,0.000338,1.570653,-0.001648,-0.000004,-0.000042,0.000000,-0.000061,-0.000000,0.007265,-0.000447,0.208687,0.039821,0.205451,0.205451,0.208087,0.993536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201542,3,0
320000,0.000459,8.125978,0.010379,0.004315,25.034868,0.010986,0.000412,0.000417,1.570658,-0.001916,-0.000005,-0.000031,0.000000,-0.000073,-0.000000,0.005812,-0.000475,0.189795,-0.007893,0.201856,0.201856,0.204105,0.991236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183410,3,0
330000,0.000487,8.378056,0.011070,0.004481,25.036142,0.011873,0.000417,0.000440,1.570645,-0.001995,-0.000006,-0.000056,0.000000,-0.000077,-0.000000,0.000490,-0.000504,0.052337,0.017293,0.198591,0.198591,0.200469,0.988743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050607,3,0
340000,0.000515,8.632920,0.011428,0.004551,25.040012,0.012170,0.000425,0.000515,1.570646,-0.002213,-0.000007,-0.000068,0.000000,-0.000087,-0.000000,0.003087,-0.000533,0.138187,0.007239,0.195632,0.195632,0.197151,0.986053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133682,3,0
350000,0.000545,8.889793,0.011158,0.004752,25.046038,0.012097,0.000439,0.000612,1.570650,-0.002549,-0.000008,-0.000047,0.000000,-0.000104,-0.000000,0.006563,-0.000563,0.201346,-0.012198,0.192955,0.192955,0.194125,0.983163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194872,3,0
360000,0.000575,9.146061,0.010805,0.004888,25.051582,0.011877,0.000450,0.000706,1.570655,-0.002870,-0.000009,-0.000021,0.000000,-0.000121,-0.000000,0.005438,-0.000594,0.182961,-0.014932,0.190540,0.190540,0.191370,0.980072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177152,3,0
370000,0.000605,9.401136,0.009637,0.004957,25.056114,0.010990,0.000459,0.000798,1.570653,-0.003138,-0.000010,0.000054,0.000000,-0.000136,-0.000000,0.003680,-0.000625,0.145305,-0.041000,0.188367,0.188367,0.188863,0.976778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140745,3,0
380000,0.000636,9.653842,0.010692,0.005138,25.058210,0.012048,0.000464,0.000844,1.570656,-0.003272,-0.000011,-0.000005,0.000001,-0.000143,-0.000000,0.000920,-0.000657,0.069096,0.030351,0.186420,0.186420,0.186586,0.973281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066952,3,0
390000,0.000669,9.907948,0.009519,0.005357,25.061943,0.011191,0.000485,0.000909,1.570642,-0.003504,-0.000012,0.000081,0.000001,-0.000156,-0.000000,0.002408,-0.000690,0.114552,-0.042216,0.184682,0.184682,0.184522,0.969579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111028,3,0
400000,0.000702,10.164618,0.011095,0.005462,25.068659,0.013151,0.000498,0.001051,1.570642,-0.003924,-0.000014,-0.000021,0.000001,-0.000181,-0.000000,0.006729,-0.000724,0.198351,0.047962,0.183139,0.183139,0.182655,0.965674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192298,3,0
410000,0.000735,10.418954,0.012181,0.005620,25.072699,0.014576,0.000518,0.001132,1.570633,-0.004190,-0.000016,-0.000090,0.000001,-0.000197,-0.000000,0.002508,-0.000758,0.120523,0.031488,0.181777,0.181777,0.180971,0.961565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116874,3,0
420000,0.000770,10.676420,0.013137,0.005838,25.080763,0.015663,0.000524,0.001306,1.570636,-0.004706,-0.000018,-0.000152,0.000001,-0.000228,-0.000000,0.008227,-0.000794,0.223967,0.027031,0.180585,0.180585,0.179456,0.957254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217227,3,0
430000,0.000805,10.932766,0.013862,0.005918,25.087551,0.016684,0.000533,0.001453,1.570628,-0.005150,-0.000020,-0.000198,0.000001,-0.000256,-0.000000,0.005597,-0.000829,0.185087,0.019020,0.179550,0.179550,0.178097,0.952742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179550,3,0
440000,0.000841,11.187435,0.014763,0.006144,25.092249,0.017956,0.000537,0.001555,1.570615,-0.005468,-0.000022,-0.000259,0.000001,-0.000277,-0.000000,0.002726,-0.000866,0.127464,0.024750,0.178661,0.178661,0.176883,0.948031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123672,3,0
450000,0.000877,11.441656,0.015049,0.006311,25.096464,0.018257,0.000546,0.001643,1.570613,-0.005756,-0.000024,-0.000269,0.000001,-0.000296,-0.000000,0.002005,-0.000904,0.111294,0.003545,0.177910,0.177909,0.175803,0.943125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107998,3,0
460000,0.000914,11.700141,0.014307,0.006434,25.106321,0.017360,0.000566,0.001878,1.570605,-0.006440,-0.000027,-0.000183,0.000002,-0.000342,-0.000000,0.010649,-0.000942,0.254610,-0.031808,0.177285,0.177285,0.174847,0.938026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247089,3,0
470000,0.000951,11.957529,0.014949,0.006507,25.114843,0.018138,0.000585,0.002072,1.570609,-0.007038,-0.000030,-0.000228,0.000002,-0.000384,-0.000000,0.007498,-0.000980,0.214693,0.016073,0.176778,0.176778,0.174006,0.932737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.208370,3,0
480000,0.000987,12.212678,0.014173,0.006581,25.120323,0.017206,0.000602,0.002195,1.570596,-0.007430,-0.000033,-0.000132,0.000002,-0.000412,-0.000001,0.003177,-0.001017,0.136130,-0.033272,0.176381,0.176381,0.173271,0.927264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132132,3,0
490000,0.001024,12.467971,0.014094,0.006705,25.126146,0.017217,0.000615,0.002346,1.570596,-0.007845,-0.000036,-0.000106,0.000002,-0.000442,-0.000001,0.003154,-0.001055,0.139352,-0.008845,0.176087,0.176086,0.172634,0.921610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135266,3,0
500000,0.001061,12.725156,0.014725,0.006905,25.134691,0.018154,0.000617,0.002553,1.570601,-0.008466,-0.000039,-0.000155,0.000002,-0.000488,-0.000001,0.006646,-0.001093,0.202063,0.015866,0.175886,0.175886,0.172087,0.915781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196142,3,0
510000,0.001099,12.981291,0.014011,0.007061,25.141661,0.017192,0.000628,0.002731,1.570592,-0.008984,-0.000043,-0.000054,0.000003,-0.000528,-0.000001,0.004483,-0.001132,0.163461,-0.031402,0.175773,0.175773,0.171622,0.909781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158676,3,0
520000,0.001137,13.236397,0.015451,0.007168,25.147203,0.019211,0.000636,0.002879,1.570594,-0.009396,-0.000047,-0.000200,0.000003,-0.000560,-0.000001,0.002884,-0.001171,0.125924,0.044318,0.175741,0.175741,0.171234,0.903618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122241,3,0
530000,0.001175,13.491071,0.014495,0.007325,25.151987,0.018096,0.000654,0.003010,1.570596,-0.009764,-0.000051,-0.000063,0.000003,-0.000589,-0.000001,0.002199,-0.001211,0.109310,-0.040482,0.175784,0.175783,0.170914,0.897295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106114,3,0
540000,0.001214,13.745905,0.013373,0.007508,25.157211,0.016490,0.000659,0.003140,1.570584,-0.010155,-0.000055,0.000097,0.000004,-0.000621,-0.000001,0.002408,-0.001251,0.113013,-0.045902,0.175894,0.175894,0.170658,0.890821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109707,3,0
550000,0.001252,14.000897,0.013610,0.007539,25.162573,0.016907,0.000678,0.003283,1.570589,-0.010570,-0.000060,0.000088,0.000004,-0.000655,-0.000001,0.002199,-0.001290,0.116553,0.002444,0.176068,0.176068,0.170460,0.884202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113140,3,0
560000,0.001291,14.257801,0.012349,0.007681,25.171028,0.015068,0.000682,0.003512,1.570587,-0.011226,-0.000065,0.000275,0.000004,-0.000710,-0.000001,0.005629,-0.001330,0.179567,-0.050474,0.176299,0.176299,0.170314,0.877445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174296,3,0
570000,0.001329,14.516010,0.013865,0.007801,25.181473,0.017246,0.000689,0.003806,1.570582,-0.012053,-0.000070,0.000092,0.000005,-0.000782,-0.000001,0.008257,-0.001369,0.220764,0.048018,0.176582,0.176582,0.170214,0.870557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214271,3,0
580000,0.001368,14.775511,0.014160,0.007997,25.193886,0.017550,0.000702,0.004168,1.570573,-0.013054,-0.000075,0.000075,0.000005,-0.000870,-0.000001,0.010991,-0.001410,0.260634,0.004238,0.176913,0.176913,0.170157,0.863545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.252953,3,0
590000,0.001406,15.033942,0.015376,0.008043,25.204580,0.019340,0.000721,0.004486,1.570578,-0.013918,-0.000081,-0.000071,0.000006,-0.000947,-0.000001,0.008022,-0.001449,0.219677,0.036573,0.177286,0.177286,0.170138,0.856418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213191,3,0
600000,0.001444,15.291903,0.016340,0.008132,25.214420,0.020653,0.000739,0.004792,1.570574,-0.014721,-0.000087,-0.000182,0.000006,-0.001021,-0.000001,0.006568,-0.001488,0.199686,0.027075,0.177698,0.177698,0.170152,0.849183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193778,3,0
610000,0.001483,15.551171,0.016458,0.008343,25.226475,0.020751,0.000742,0.005160,1.570567,-0.015708,-0.000094,-0.000169,0.000007,-0.001113,-0.000001,0.009302,-0.001528,0.239809,-0.003222,0.178144,0.178144,0.170195,0.841847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.232694,3,0
620000,0.001522,15.811141,0.017172,0.008476,25.239447,0.021850,0.000749,0.005574,1.570568,-0.016796,-0.000100,-0.000245,0.000008,-0.001216,-0.000002,0.010875,-0.001569,0.258726,0.017656,0.178621,0.178620,0.170264,0.834420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251028,3,0
630000,0.001560,16.070024,0.017560,0.008556,25.250528,0.022222,0.000752,0.005936,1.570572,-0.017729,-0.000107,-0.000272,0.000008,-0.001307,-0.000002,0.007641,-0.001608,0.217295,0.005924,0.179124,0.179123,0.170355,0.826909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210814,3,0
640000,0.001599,16.329617,0.018390,0.008737,25.262716,0.023373,0.000769,0.006337,1.570578,-0.018766,-0.000115,-0.000368,0.000009,-0.001409,-0.000002,0.009124,-0.001648,0.236605,0.021244,0.179650,0.179650,0.170465,0.819322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229526,3,0
650000,0.001637,16.588718,0.017622,0.008819,25.274069,0.022220,0.000788,0.006701,1.570578,-0.019728,-0.000122,-0.000206,0.000010,-0.001506,-0.000002,0.007706,-0.001688,0.215435,-0.035369,0.180196,0.180196,0.170591,0.811668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.208972,3,0
660000,0.001676,16.844936,0.019004,0.008992,25.280544,0.024211,0.000796,0.006916,1.570569,-0.020253,-0.000130,-0.000396,0.000011,-0.001559,-0.000002,0.002415,-0.001728,0.115250,0.040639,0.180759,0.180758,0.170729,0.803954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111791,3,0
670000,0.001715,17.104300,0.018910,0.009166,25.292273,0.023976,0.000797,0.007314,1.570563,-0.021258,-0.000139,-0.000340,0.000012,-0.001664,-0.000002,0.007620,-0.001769,0.216787,-0.011930,0.181335,0.181335,0.170877,0.796188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210243,3,0
680000,0.001755,17.364975,0.018932,0.009352,25.306160,0.024120,0.000802,0.007797,1.570555,-0.022463,-0.000147,-0.000302,0.000012,-0.001792,-0.000002,0.010560,-0.001810,0.255491,-0.007846,0.181923,0.181923,0.171032,0.788379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247752,3,0
690000,0.001794,17.623323,0.017999,0.009384,25.315895,0.022806,0.000805,0.008139,1.570562,-0.023296,-0.000156,-0.000098,0.000013,-0.001882,-0.000003,0.005146,-0.001850,0.173586,-0.041337,0.182519,0.182519,0.171193,0.780535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.168316,3,0
