time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,-0.000001,0.150001,-0.000002,-0.000126,25.000246,-0.000481,-0.000014,-0.000003,1.570801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,0.000001,-0.250005,0.000005,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150001,1,0
10000,-0.000003,0.370914,-0.018351,-0.000303,25.000587,-0.000778,-0.000022,-0.000005,1.570803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001483,0.000004,-0.101825,-0.048912,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072730,3,0
20000,-0.000006,0.593375,-0.025417,-0.000501,25.000818,-0.001010,-0.000033,-0.000003,1.570820,0.000001,0.000000,0.000000,0.000000,0.000000,-0.000000,0.002073,0.000008,-0.123953,-0.025868,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096402,3,0
30000,-0.000010,0.845463,-0.017151,-0.000655,25.001369,-0.001001,-0.000050,-0.000002,1.570836,0.000001,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000213,0.000013,0.011405,0.038615,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009331,3,0
40000,-0.000016,1.095152,-0.022386,-0.000905,25.001854,-0.001284,-0.000064,-0.000013,1.570840,0.000001,0.000000,0.000001,0.000000,0.000000,-0.000000,0.000121,0.000019,-0.002141,-0.029585,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001811,3,0
50000,-0.000024,1.343401,-0.021828,-0.001083,25.002285,-0.001477,-0.000091,-0.000014,1.570850,0.000002,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000028,0.000027,-0.013288,0.003816,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011514,3,0
60000,-0.000032,1.590720,-0.022094,-0.001228,25.002773,-0.001768,-0.000109,-0.000011,1.570868,0.000003,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000078,0.000036,-0.022996,-0.001897,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020285,3,0
70000,-0.000041,1.843694,-0.018665,-0.001378,25.003481,-0.001971,-0.000132,-0.000006,1.570874,0.000001,0.000000,-0.000002,-0.000000,-0.000000,0.000000,0.000247,0.000045,0.027866,0.029834,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024924,3,0
80000,-0.000051,2.083614,-0.020105,-0.001633,25.003160,-0.002216,-0.000152,-0.000016,1.570887,0.000012,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.001716,0.000057,-0.105842,-0.013668,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095723,3,0
90000,-0.000063,2.327756,-0.017588,-0.001719,25.003212,-0.002299,-0.000173,-0.000025,1.570900,0.000020,0.000000,-0.000004,-0.000000,0.000000,-0.000000,0.000802,0.000069,-0.067456,0.027000,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061559,3,0
