time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,0.000005,0.149996,-0.000001,0.000883,24.999424,-0.000245,-0.000014,0.000018,1.570802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,-0.000009,-0.249997,0.000002,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149996,1,0
10000,0.000016,0.359538,-0.020614,0.001728,24.998791,-0.000719,-0.000019,0.000028,1.570812,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,-0.000023,-0.141561,-0.054950,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101112,3,0
20000,0.000034,0.615435,-0.008814,0.002742,24.998524,-0.000910,-0.000023,0.000040,1.570814,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000319,-0.000044,0.026603,0.043301,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020690,3,0
30000,0.000059,0.863484,-0.009411,0.003768,24.998068,-0.001226,-0.000024,0.000049,1.570831,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000016,-0.000072,-0.010623,-0.002730,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008691,3,0
40000,0.000088,1.104242,-0.013815,0.004599,24.997511,-0.001564,-0.000037,0.000052,1.570839,0.000002,-0.000000,0.000001,-0.000000,0.000000,0.000000,0.000590,-0.000105,-0.059879,-0.024860,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050660,3,0
50000,0.000124,1.343272,-0.016787,0.005483,24.996758,-0.001843,-0.000034,0.000075,1.570856,0.000006,-0.000000,0.000001,-0.000000,0.000000,0.000000,0.001025,-0.000143,-0.081964,-0.019677,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071021,3,0
60000,0.000166,1.585861,-0.015437,0.006395,24.995987,-0.002017,-0.000036,0.000094,1.570870,0.000009,-0.000000,0.000001,0.000000,0.000000,0.000000,0.000591,-0.000188,-0.062559,0.010492,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055185,3,0
70000,0.000215,1.830886,-0.018852,0.007388,24.995256,-0.002534,-0.000051,0.000112,1.570879,0.000013,-0.000000,0.000003,0.000000,0.000000,0.000000,0.000452,-0.000240,-0.046714,-0.029330,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041784,3,0
80000,0.000270,2.077650,-0.022831,0.008352,24.994593,-0.003251,-0.000052,0.000117,1.570898,0.000017,-0.000000,0.000007,0.000000,0.000000,0.000000,0.000384,-0.000298,-0.033306,-0.038057,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030123,3,0
90000,0.000331,2.325702,-0.019969,0.009302,24.994156,-0.003397,-0.000055,0.000129,1.570901,0.000019,-0.000000,0.000003,0.000000,0.000000,0.000000,0.000214,-0.000363,-0.021639,0.030783,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019750,3,0
100000,0.000398,2.577936,-0.021365,0.010181,24.994118,-0.003785,-0.000067,0.000147,1.570906,0.000015,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000162,-0.000433,0.028498,-0.015770,0.483303,0.483303,0.517162,1.006302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026205,3,0
110000,0.000471,2.834921,-0.018307,0.011080,24.994701,-0.003731,-0.000081,0.000172,1.570912,-0.000003,-0.000000,-0.000002,0.000000,-0.000000,-0.000000,0.001605,-0.000509,0.094328,0.038966,0.448353,0.448353,0.477121,1.006755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087281,3,0
120000,0.000549,3.088769,-0.018389,0.011973,24.994942,-0.004200,-0.000085,0.000185,1.570923,-0.000015,-0.000000,-0.000002,0.000000,-0.000000,-0.000000,0.000486,-0.000591,0.056004,-0.000537,0.418358,0.418358,0.443071,1.007151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052102,3,0
