time_us,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,bias_ax,bias_ay,bias_az,bias_gx,bias_gy,bias_gz,nis,innov_x,innov_y,innov_z,cov_pos_x,cov_pos_y,cov_pos_z,cov_yaw,des_speed,des_heading,des_climb,pid_speed,pid_yaw,pid_alt,speed_meas,yaw_meas,climb_meas,fwd_accel,yaw_rate,vert_accel,drift_m,nav_mode,mission_state
0,0.000001,0.149999,-0.000004,0.000116,24.999836,-0.001055,-0.000011,-0.000020,1.570806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006250,-0.000001,-0.250001,0.000011,2.400038,2.400038,3.600017,1.000518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149999,1,0
10000,0.000001,0.348186,0.015956,0.000059,24.999592,-0.002000,-0.000014,-0.000034,1.570822,0.000001,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.004103,-0.000001,-0.181330,0.042614,1.714420,1.714420,2.250079,1.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129518,3,0
20000,0.000002,0.571268,0.024689,0.000161,24.999306,-0.002806,-0.000021,-0.000048,1.570829,0.000002,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.002026,-0.000003,-0.121088,0.032123,1.333616,1.333616,1.636554,1.001655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094174,3,0
30000,0.000003,0.798433,0.018033,0.000221,24.998896,-0.003836,-0.000030,-0.000077,1.570844,0.000004,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.002272,-0.000004,-0.125499,-0.030878,1.091392,1.091392,1.286065,1.002257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102671,3,0
40000,0.000005,1.049218,0.008673,0.000300,24.999075,-0.004866,-0.000033,-0.000093,1.570857,0.000004,-0.000000,0.000002,-0.000000,0.000000,0.000000,0.000386,-0.000006,0.005159,-0.052747,0.923811,0.923811,1.059385,1.002869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004364,3,0
50000,0.000007,1.292958,0.006534,0.000296,24.999054,-0.005805,-0.000037,-0.000107,1.570873,0.000006,-0.000000,0.000002,-0.000000,0.000000,0.000000,0.000344,-0.000008,-0.046840,-0.013866,0.801036,0.801036,0.900822,1.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040586,3,0
60000,0.000008,1.534474,0.008724,0.000224,24.998819,-0.006625,-0.000055,-0.000127,1.570874,0.000010,-0.000000,0.000001,0.000000,0.000000,0.000000,0.000804,-0.000010,-0.071911,0.017279,0.707270,0.707270,0.783741,1.004094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063434,3,0
70000,0.000009,1.780757,0.013049,0.000219,24.998745,-0.007395,-0.000066,-0.000150,1.570876,0.000013,-0.000000,-0.000002,0.000000,0.000000,0.000000,0.000397,-0.000011,-0.035119,0.038065,0.633370,0.633370,0.693801,1.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031412,3,0
80000,0.000010,2.036151,0.012926,0.000163,24.999304,-0.008551,-0.000076,-0.000178,1.570880,0.000007,-0.000000,-0.000002,0.000000,0.000000,0.000000,0.000482,-0.000011,0.056541,-0.000367,0.573673,0.573673,0.622594,1.005260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051135,3,0
90000,0.000012,2.291352,0.017002,0.000278,24.999863,-0.009307,-0.000087,-0.000195,1.570881,-0.000001,-0.000000,-0.000007,0.000000,-0.000000,0.000000,0.000836,-0.000013,0.059567,0.044328,0.524488,0.524488,0.564865,1.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054360,3,0
